"date","open","high","low","close","volume","vix_close"
"2012-10-25","65.61000061035156","65.72000122070312","64.97000122070312","65.16000366210938","52688700","18.1200008392334"
"2012-10-26","65.16000366210938","65.62000274658203","64.6500015258789","65.3499984741211","54213100","17.809999465942383"
"2012-10-31","65.2699966430664","65.38999938964844","64.7300033569336","64.94999694824219","38524500","18.600000381469727"
"2012-11-01","65.36000061035156","66.0","65.16999816894531","65.87000274658203","26945000","16.690000534057617"
"2012-11-02","66.16999816894531","66.20999908447266","65.11000061035156","65.16999816894531","44083000","17.59000015258789"
"2012-11-05","65.18000030517578","65.7300033569336","65.04000091552734","65.5999984741211","28094700","18.420000076293945"
"2012-11-06","65.70999908447266","66.16999816894531","65.45999908447266","65.72000122070312","29608400","17.579999923706055"
"2012-11-07","65.0199966430664","65.0999984741211","63.900001525878906","64.16999816894531","70737800","19.07999992370605"
"2012-11-08","64.3499984741211","64.5","63.15999984741211","63.15999984741211","58585800","18.489999771118164"
"2012-11-09","63.20000076293945","64.11000061035156","63.15999984741211","63.43000030517578","51542100","18.61000061035156"
"2012-11-12","63.79999923706055","63.869998931884766","63.25","63.41999816894531","32663700","16.68000030517578"
"2012-11-13","62.93000030517578","63.58000183105469","62.77999877929688","62.97999954223633","43288300","16.649999618530273"
"2012-11-14","63.290000915527344","63.36000061035156","62.13999938964844","62.2400016784668","82655300","17.920000076293945"
"2012-11-15","62.27999877929688","62.4900016784668","61.79999923706055","62.02999877929688","55124200","17.989999771118164"
"2012-11-16","62.08000183105469","62.47999954223633","61.310001373291016","62.29999923706055","70873100","16.40999984741211"
"2012-11-19","62.97999954223633","63.83000183105469","62.959999084472656","63.77999877929688","55306400","15.239999771118164"
"2012-11-20","63.7599983215332","63.88999938964844","63.18999862670898","63.79999923706055","52012700","15.079999923706056"
"2012-11-21","63.869998931884766","64.0199966430664","63.59999847412109","63.93000030517578","19611700","15.3100004196167"
"2012-11-23","64.29000091552734","64.91999816894531","64.25","64.9000015258789","16462900","15.140000343322754"
"2012-11-26","64.73999786376953","65.22000122070312","64.54000091552734","65.18000030517578","26430900","15.5"
"2012-11-27","65.16999816894531","65.4000015258789","64.8499984741211","64.95999908447266","25828600","15.920000076293944"
"2012-11-28","64.6500015258789","65.56999969482422","64.25","65.5199966430664","37295800","15.510000228881836"
"2012-11-29","65.87000274658203","66.13999938964844","65.58000183105469","65.91000366210938","41136100","15.0600004196167"
"2012-11-30","65.91999816894531","65.97000122070312","65.61000061035156","65.80000305175781","33497400","15.869999885559082"
"2012-12-03","66.30999755859375","66.37000274658203","65.63999938964844","65.66999816894531","28240000","16.639999389648438"
"2012-12-04","65.69999694824219","65.7699966430664","65.19999694824219","65.62999725341797","49584500","17.1200008392334"
"2012-12-05","65.52999877929688","65.54000091552734","64.55000305175781","64.9000015258789","54076200","16.459999084472656"
"2012-12-06","64.69999694824219","65.4800033569336","64.52999877929688","65.31999969482422","47512300","16.579999923706055"
"2012-12-07","65.63999938964844","65.70999908447266","64.70999908447266","64.93000030517578","30089400","15.899999618530272"
"2012-12-10","64.75","65.45999908447266","64.75","65.12000274658203","33219600","16.049999237060547"
"2012-12-11","65.56999969482422","66.33999633789062","65.5199966430664","65.97000122070312","40750800","15.56999969482422"
"2012-12-12","66.31999969482422","66.31999969482422","65.6500015258789","65.83000183105469","45917700","15.949999809265137"
"2012-12-13","65.69999694824219","66.16000366210938","65.02999877929688","65.30999755859375","45467700","16.559999465942383"
"2012-12-14","64.87000274658203","65.08000183105469","64.47000122070312","64.69000244140625","39630300","17.0"
"2012-12-17","64.75","65.56999969482422","64.66000366210938","65.55000305175781","42302900","16.34000015258789"
"2012-12-18","65.87999725341797","66.6500015258789","65.69999694824219","66.55000305175781","55596000","15.56999969482422"
"2012-12-19","66.73999786376953","66.76000213623047","66.22000122070312","66.26000213623047","34832500","17.360000610351562"
"2012-12-20","66.37999725341797","66.41000366210938","65.93000030517578","66.26000213623047","40754300","17.670000076293945"
"2012-12-21","64.87999725341797","65.27999877929688","64.5999984741211","65.19999694824219","51152900","17.84000015258789"
"2012-12-24","65.02999877929688","65.13999938964844","64.91999816894531","65.06999969482422","11418300","17.84000015258789"
"2012-12-26","65.12000274658203","65.18000030517578","64.29000091552734","64.5","21751300","19.479999542236328"
"2012-12-27","64.55999755859375","64.63999938964844","63.59999847412109","64.4000015258789","52933200","19.46999931335449"
"2012-12-28","63.90999984741211","64.43000030517578","63.75","63.77999877929688","33082100","22.71999931335449"
"2012-12-31","63.709999084472656","65.25","63.58000183105469","65.12999725341797","57544000","18.020000457763672"
"2013-01-02","66.7300033569336","67.2300033569336","66.4800033569336","67.19999694824219","70695900","14.68000030517578"
"2013-01-03","67.19999694824219","67.33999633789062","66.6500015258789","66.8499984741211","47366500","14.5600004196167"
"2013-01-04","66.87999725341797","66.87999725341797","66.47000122070312","66.62999725341797","33972500","13.829999923706056"
"2013-01-07","66.45999908447266","66.76000213623047","66.25","66.6500015258789","26766200","13.789999961853027"
"2013-01-08","66.63999938964844","66.81999969482422","66.16999816894531","66.5199966430664","28734900","13.619999885559082"
"2013-01-09","66.62000274658203","66.94999694824219","66.55000305175781","66.7699966430664","25600300","13.8100004196167"
"2013-01-10","67.2300033569336","67.2699966430664","66.55000305175781","67.16999816894531","37528000","13.489999771118164"
"2013-01-11","67.13999938964844","67.29000091552734","67.0","67.26000213623047","21158600","13.359999656677246"
"2013-01-14","66.91999816894531","67.1500015258789","66.66999816894531","66.95999908447266","36768500","13.520000457763672"
"2013-01-15","66.62999725341797","66.7300033569336","66.33000183105469","66.62999725341797","31675300","13.550000190734863"
"2013-01-16","66.72000122070312","67.12999725341797","66.5999984741211","66.9000015258789","33822300","13.420000076293944"
"2013-01-17","67.16999816894531","67.4800033569336","67.05999755859375","67.22000122070312","32024200","13.56999969482422"
"2013-01-18","67.0199966430664","67.13999938964844","66.7699966430664","67.06999969482422","31992000","12.460000038146973"
"2013-01-22","67.13999938964844","67.2300033569336","66.7300033569336","67.18000030517578","32123100","12.43000030517578"
"2013-01-23","67.55999755859375","67.79000091552734","67.45999908447266","67.58999633789062","31975700","12.460000038146973"
"2013-01-24","66.66000366210938","67.27999877929688","66.55999755859375","66.66000366210938","42596300","12.6899995803833"
"2013-01-25","66.87000274658203","67.19000244140625","66.73999786376953","67.0","39240100","12.890000343322754"
"2013-01-28","67.01000213623047","67.37999725341797","66.93000030517578","67.1500015258789","32926100","13.56999969482422"
"2013-01-29","67.06999969482422","67.30999755859375","66.62999725341797","67.16000366210938","35554700","13.3100004196167"
"2013-01-30","67.27999877929688","67.4800033569336","66.87000274658203","67.0199966430664","34445000","14.31999969482422"
"2013-01-31","66.98999786376953","67.3499984741211","66.80999755859375","66.87000274658203","34870500","14.279999732971191"
"2013-02-01","67.33999633789062","67.77999877929688","67.06999969482422","67.66000366210938","53120800","12.899999618530272"
"2013-02-04","67.2699966430664","67.45999908447266","66.45999908447266","66.4800033569336","48483700","14.670000076293944"
"2013-02-05","66.7699966430664","67.66999816894531","66.61000061035156","67.45999908447266","35120300","13.720000267028809"
"2013-02-06","67.23999786376953","67.55000305175781","67.04000091552734","67.23999786376953","43593200","13.40999984741211"
"2013-02-07","67.31999969482422","67.37000274658203","66.55999755859375","67.30000305175781","46017900","13.5"
"2013-02-08","67.63999938964844","68.12999725341797","67.62999725341797","67.98999786376953","39837200","13.020000457763672"
"2013-02-11","68.02999877929688","68.05999755859375","67.77999877929688","68.01000213623047","17650400","12.9399995803833"
"2013-02-12","67.91999816894531","68.05000305175781","67.66000366210938","67.7300033569336","22057900","12.640000343322754"
"2013-02-13","67.93000030517578","68.2300033569336","67.7699966430664","67.97000122070312","23494700","12.979999542236328"
"2013-02-14","67.66000366210938","68.05000305175781","67.62000274658203","67.94999694824219","24478800","12.65999984741211"
"2013-02-15","67.94000244140625","68.11000061035156","67.55999755859375","67.75","25333600","12.460000038146973"
"2013-02-19","67.87999725341797","68.26000213623047","67.86000061035156","68.23999786376953","23436500","12.3100004196167"
"2013-02-20","68.22000122070312","68.25","67.18000030517578","67.19000244140625","38200300","14.68000030517578"
"2013-02-21","66.94000244140625","67.01000213623047","66.2300033569336","66.47000122070312","45855600","15.220000267028809"
"2013-02-22","66.8499984741211","67.1500015258789","66.58999633789062","67.13999938964844","21968000","14.170000076293944"
"2013-02-25","67.56999969482422","67.80999755859375","66.25","66.30999755859375","40927600","18.989999771118164"
"2013-02-26","66.4000015258789","66.68000030517578","65.95999908447266","66.55999755859375","42088800","16.8700008392334"
"2013-02-27","66.55999755859375","67.6500015258789","66.47000122070312","67.23999786376953","36339500","14.729999542236328"
"2013-02-28","67.25","67.73999786376953","67.08999633789062","67.0999984741211","28557300","15.510000228881836"
"2013-03-01","66.87000274658203","67.5","66.54000091552734","67.37999725341797","31617200","15.359999656677246"
"2013-03-04","67.16000366210938","67.69000244140625","67.06999969482422","67.68000030517578","19380500","14.010000228881836"
"2013-03-05","68.08000183105469","68.7699966430664","68.08000183105469","68.68000030517578","35581900","13.479999542236328"
"2013-03-06","68.88999938964844","68.91000366210938","68.41999816894531","68.51000213623047","29071100","13.529999732971191"
"2013-03-07","68.58999633789062","68.80000305175781","68.44999694824219","68.69000244140625","21775900","13.0600004196167"
"2013-03-08","68.91999816894531","69.0199966430664","68.5","68.7699966430664","26159900","12.59000015258789"
"2013-03-11","68.68000030517578","68.98999786376953","68.47000122070312","68.97000122070312","23187900","11.5600004196167"
"2013-03-12","68.7699966430664","68.93000030517578","68.38999938964844","68.72000122070312","27575400","12.270000457763672"
"2013-03-13","68.80999755859375","68.88999938964844","68.38999938964844","68.62999725341797","34297300","11.829999923706056"
"2013-03-14","68.87000274658203","69.01000213623047","68.70999908447266","68.86000061035156","31530800","11.300000190734863"
"2013-03-15","68.75","68.79000091552734","68.33999633789062","68.51000213623047","30752600","11.300000190734863"
"2013-03-18","67.87999725341797","68.63999938964844","67.7300033569336","68.36000061035156","36163000","13.359999656677246"
"2013-03-19","68.56999969482422","68.69999694824219","67.62000274658203","68.2300033569336","33125100","14.390000343322754"
"2013-03-20","68.70999908447266","68.86000061035156","68.38999938964844","68.70999908447266","28035400","12.670000076293944"
"2013-03-21","68.08000183105469","68.25","67.7699966430664","67.93000030517578","30050800","13.989999771118164"
"2013-03-22","68.20999908447266","68.63999938964844","68.12999725341797","68.58999633789062","28837200","13.56999969482422"
"2013-03-25","68.80999755859375","68.95999908447266","68.01000213623047","68.33999633789062","24909800","13.739999771118164"
"2013-03-26","68.5999984741211","68.7300033569336","68.44999694824219","68.70999908447266","19725200","12.770000457763672"
"2013-03-27","68.23999786376953","68.8499984741211","68.13999938964844","68.80000305175781","22539500","13.149999618530272"
"2013-03-28","68.80000305175781","69.05999755859375","68.63999938964844","68.97000122070312","23662800","12.699999809265137"
"2013-04-01","69.0199966430664","69.08999633789062","68.30999755859375","68.5","28112800","13.579999923706056"
"2013-04-02","68.83000183105469","69.2699966430664","68.7699966430664","69.04000091552734","29431900","12.779999732971191"
"2013-04-03","69.08000183105469","69.18000030517578","68.23999786376953","68.41000366210938","35131200","14.210000038146973"
"2013-04-04","68.37999725341797","68.5999984741211","68.05999755859375","68.43000030517578","32287400","13.890000343322754"
"2013-04-05","67.3499984741211","67.95999908447266","67.19000244140625","67.86000061035156","55610800","13.920000076293944"
"2013-04-08","67.88999938964844","68.23999786376953","67.69000244140625","68.22000122070312","17891600","13.1899995803833"
"2013-04-09","68.4000015258789","68.95999908447266","68.08999633789062","68.68000030517578","30931400","12.84000015258789"
"2013-04-10","68.91999816894531","70.16999816894531","68.87999725341797","70.0199966430664","55271300","12.359999656677246"
"2013-04-11","69.8499984741211","70.1500015258789","69.7699966430664","69.98999786376953","37233600","12.239999771118164"
"2013-04-12","69.81999969482422","69.98999786376953","69.41000366210938","69.94000244140625","32783700","12.0600004196167"
"2013-04-15","69.68000030517578","69.79000091552734","68.4800033569336","68.55999755859375","48795800","17.270000457763672"
"2013-04-16","68.94999694824219","69.55000305175781","68.80999755859375","69.47000122070312","27682600","13.960000038146973"
"2013-04-17","68.87000274658203","68.88999938964844","67.70999908447266","68.11000061035156","60204800","16.510000228881836"
"2013-04-18","68.29000091552734","68.33000183105469","66.87999725341797","67.16999816894531","56798200","17.559999465942383"
"2013-04-19","67.30000305175781","68.2300033569336","67.19999694824219","68.08999633789062","43062800","14.970000267028809"
"2013-04-22","68.33000183105469","69.04000091552734","68.08000183105469","68.79000091552734","34412100","14.390000343322754"
"2013-04-23","69.18000030517578","69.69999694824219","68.81999969482422","69.44999694824219","53078300","13.479999542236328"
"2013-04-24","69.27999877929688","69.66999816894531","69.12000274658203","69.41999816894531","44500700","13.609999656677246"
"2013-04-25","69.5999984741211","70.05000305175781","69.58999633789062","69.79000091552734","26437100","13.619999885559082"
"2013-04-26","69.62000274658203","69.7699966430664","69.2699966430664","69.56999969482422","24079800","13.609999656677246"
"2013-04-29","69.79000091552734","70.4800033569336","69.76000213623047","70.20999908447266","31664000","13.710000038146973"
"2013-04-30","70.30000305175781","70.7300033569336","70.04000091552734","70.72000122070312","30135800","13.520000457763672"
"2013-05-01","70.73999786376953","70.8499984741211","70.25","70.38999938964844","28537200","14.489999771118164"
"2013-05-02","70.51000213623047","71.43000030517578","70.44999694824219","71.27999877929688","31744200","13.59000015258789"
"2013-05-03","71.97000122070312","72.33999633789062","71.91000366210938","72.12000274658203","34061700","12.850000381469728"
"2013-05-06","72.25","72.51000213623047","72.19000244140625","72.4000015258789","19244300","12.65999984741211"
"2013-05-07","72.5199966430664","72.56999969482422","72.08999633789062","72.36000061035156","25838100","12.829999923706056"
"2013-05-08","72.31999969482422","72.7699966430664","72.19999694824219","72.70999908447266","24252100","12.65999984741211"
"2013-05-09","72.56999969482422","73.0999984741211","72.47000122070312","72.61000061035156","29337200","13.130000114440918"
"2013-05-10","72.76000213623047","73.08000183105469","72.62999725341797","73.05000305175781","20663700","12.59000015258789"
"2013-05-13","72.93000030517578","73.31999969482422","72.86000061035156","73.13999938964844","29730100","12.550000190734863"
"2013-05-14","73.16000366210938","73.73999786376953","73.12999725341797","73.5199966430664","36009800","12.770000457763672"
"2013-05-15","73.37999725341797","73.73999786376953","73.19999694824219","73.66999816894531","27214400","12.8100004196167"
"2013-05-16","73.7300033569336","74.0999984741211","73.55000305175781","73.58999633789062","27253400","13.06999969482422"
"2013-05-17","73.97000122070312","74.33000183105469","73.7300033569336","74.30000305175781","31114500","12.449999809265137"
"2013-05-20","74.16000366210938","74.43000030517578","73.88999938964844","74.19000244140625","25132400","13.020000457763672"
"2013-05-21","74.1500015258789","74.54000091552734","73.88999938964844","74.2699966430664","25900000","13.369999885559082"
"2013-05-22","74.36000061035156","74.94999694824219","73.23999786376953","73.62000274658203","59843200","13.81999969482422"
"2013-05-23","72.97000122070312","73.69999694824219","72.83000183105469","73.44999694824219","48222100","14.06999969482422"
"2013-05-24","72.95999908447266","73.43000030517578","72.76000213623047","73.41000366210938","26430300","13.989999771118164"
"2013-05-28","74.2699966430664","74.54000091552734","73.66000366210938","73.88999938964844","27057100","14.479999542236328"
"2013-05-29","73.5999984741211","73.80000305175781","73.12000274658203","73.54000091552734","32090300","14.829999923706056"
"2013-05-30","73.56999969482422","74.27999877929688","73.55000305175781","73.93000030517578","32390500","14.529999732971191"
"2013-05-31","73.6500015258789","74.20999908447266","73.16999816894531","73.25","38347600","16.299999237060547"
"2013-06-03","73.26000213623047","73.4000015258789","72.43000030517578","73.37999725341797","47613100","16.280000686645508"
"2013-06-04","73.52999877929688","73.81999969482422","72.69999694824219","73.0","35251900","16.270000457763672"
"2013-06-05","72.76000213623047","73.04000091552734","71.98999786376953","72.05000305175781","48654200","17.5"
"2013-06-06","72.1500015258789","72.41000366210938","71.47000122070312","72.4000015258789","62524100","16.6299991607666"
"2013-06-07","72.69999694824219","73.47000122070312","72.5199966430664","73.38999938964844","31969800","15.140000343322754"
"2013-06-10","73.52999877929688","73.76000213623047","73.26000213623047","73.41999816894531","25390000","15.4399995803833"
"2013-06-11","72.69000244140625","73.33999633789062","72.44000244140625","72.69000244140625","40278900","17.06999969482422"
"2013-06-12","73.11000061035156","73.13999938964844","71.73999786376953","71.8499984741211","42081900","18.59000015258789"
"2013-06-13","71.75","72.91999816894531","71.55000305175781","72.76000213623047","28221500","16.40999984741211"
"2013-06-14","72.76000213623047","72.83999633789062","72.16999816894531","72.27999877929688","27690700","17.149999618530273"
"2013-06-17","72.8499984741211","73.4000015258789","72.5999984741211","72.9800033569336","32441900","16.799999237060547"
"2013-06-18","73.08000183105469","73.72000122070312","73.05999755859375","73.58000183105469","24853100","16.610000610351562"
"2013-06-19","73.5999984741211","73.68000030517578","72.68000030517578","72.76000213623047","43145100","16.639999389648438"
"2013-06-20","71.91999816894531","72.16000366210938","70.79000091552734","71.02999877929688","60908400","20.489999771118164"
"2013-06-21","70.77999877929688","70.97000122070312","69.83999633789062","70.43000030517578","51558900","18.899999618530277"
"2013-06-24","69.8499984741211","70.2699966430664","69.1500015258789","69.7300033569336","41492300","20.11000061035156"
"2013-06-25","70.4000015258789","70.5199966430664","69.80999755859375","70.23999786376953","28897400","18.46999931335449"
"2013-06-26","70.83999633789062","71.0","70.58999633789062","70.87000274658203","23742300","17.209999084472656"
"2013-06-27","71.23999786376953","71.62000274658203","71.12999725341797","71.16999816894531","23545000","16.860000610351562"
"2013-06-28","70.94999694824219","71.69000244140625","70.79000091552734","71.2699966430664","28301100","16.860000610351562"
"2013-07-01","71.75","72.30000305175781","71.63999938964844","71.70999908447266","24942800","16.3700008392334"
"2013-07-02","71.68000030517578","72.18000030517578","71.3499984741211","71.73999786376953","23067900","16.440000534057617"
"2013-07-03","71.4800033569336","72.37000274658203","71.41999816894531","72.02999877929688","18847500","16.200000762939453"
"2013-07-05","72.44000244140625","72.61000061035156","71.86000061035156","72.58000183105469","28795900","14.890000343322754"
"2013-07-08","72.95999908447266","72.98999786376953","72.37999725341797","72.6500015258789","20558500","14.779999732971191"
"2013-07-09","72.98999786376953","73.25","72.6500015258789","73.08999633789062","26108600","14.350000381469728"
"2013-07-10","73.0199966430664","73.62000274658203","72.9800033569336","73.51000213623047","25598900","14.210000038146973"
"2013-07-11","74.30000305175781","75.02999877929688","74.25","74.97000122070312","47768900","14.010000228881836"
"2013-07-12","75.0199966430664","75.3499984741211","74.81999969482422","75.30000305175781","31412600","13.84000015258789"
"2013-07-15","75.37999725341797","75.5199966430664","75.16999816894531","75.47000122070312","19783600","13.789999961853027"
"2013-07-16","75.52999877929688","75.58999633789062","75.18000030517578","75.37000274658203","31747100","14.420000076293944"
"2013-07-17","75.5999984741211","75.73999786376953","75.3499984741211","75.55999755859375","24631500","13.779999732971191"
"2013-07-18","75.55000305175781","75.73999786376953","75.25","75.37000274658203","36278800","13.770000457763672"
"2013-07-19","74.72000122070312","74.73999786376953","74.37000274658203","74.58999633789062","37732400","12.539999961853027"
"2013-07-22","74.87000274658203","74.9800033569336","74.58000183105469","74.80999755859375","21135900","12.289999961853027"
"2013-07-23","74.94999694824219","74.95999908447266","74.19999694824219","74.26000213623047","24739500","12.65999984741211"
"2013-07-24","74.98999786376953","75.0199966430664","74.33000183105469","74.5","24426900","13.18000030517578"
"2013-07-25","74.8499984741211","75.05999755859375","74.45999908447266","74.97000122070312","23162200","12.970000267028809"
"2013-07-26","74.66999816894531","75.37999725341797","74.55000305175781","75.37000274658203","20885600","12.720000267028809"
"2013-07-29","75.22000122070312","75.54000091552734","75.02999877929688","75.2300033569336","20958400","13.390000343322754"
"2013-07-30","75.5","75.94999694824219","75.3499984741211","75.62999725341797","24104600","13.390000343322754"
"2013-07-31","75.77999877929688","76.20999908447266","75.62999725341797","75.7699966430664","25007600","13.449999809265137"
"2013-08-01","76.29000091552734","76.6500015258789","76.20999908447266","76.54000091552734","16880000","12.9399995803833"
"2013-08-02","76.55000305175781","76.98999786376953","76.37999725341797","76.97000122070312","18105300","11.979999542236328"
"2013-08-05","76.93000030517578","77.08000183105469","76.77999877929688","77.0199966430664","15462800","11.84000015258789"
"2013-08-06","76.91999816894531","76.98999786376953","76.25","76.55999755859375","23675400","12.720000267028809"
"2013-08-07","76.33999633789062","76.56999969482422","75.87000274658203","76.41999816894531","20281200","12.979999542236328"
"2013-08-08","76.83999633789062","76.9800033569336","76.30000305175781","76.80000305175781","19994000","12.729999542236328"
"2013-08-09","76.66999816894531","76.94000244140625","76.2699966430664","76.48999786376953","18558500","13.40999984741211"
"2013-08-12","76.19999694824219","76.80999755859375","76.19000244140625","76.66999816894531","20515900","12.8100004196167"
"2013-08-13","76.7699966430664","77.2699966430664","76.22000122070312","77.0999984741211","23917000","12.3100004196167"
"2013-08-14","77.06999969482422","77.18000030517578","76.69999694824219","76.80999755859375","29921000","13.039999961853027"
"2013-08-15","75.94999694824219","75.98999786376953","75.29000091552734","75.51000213623047","39406600","14.729999542236328"
"2013-08-16","75.5199966430664","75.87000274658203","75.3499984741211","75.4800033569336","23825000","14.369999885559082"
"2013-08-19","75.48999786376953","76.12999725341797","75.33000183105469","75.3499984741211","29586900","15.100000381469728"
"2013-08-20","75.48999786376953","76.02999877929688","75.43000030517578","75.68000030517578","18842800","14.90999984741211"
"2013-08-21","75.44000244140625","76.08999633789062","75.13999938964844","75.41999816894531","30705100","15.9399995803833"
"2013-08-22","75.75","76.20999908447266","75.70999908447266","76.16000366210938","17269500","14.760000228881836"
"2013-08-23","76.69999694824219","76.7699966430664","76.4000015258789","76.66999816894531","20697300","13.979999542236328"
"2013-08-26","76.7300033569336","77.27999877929688","76.55000305175781","76.70999908447266","27525500","14.989999771118164"
"2013-08-27","75.80000305175781","76.18000030517578","74.95999908447266","75.13999938964844","40068900","16.770000457763672"
"2013-08-28","75.05000305175781","75.75","75.05000305175781","75.43000030517578","20490400","16.489999771118164"
"2013-08-29","75.41000366210938","76.33999633789062","75.30000305175781","75.95999908447266","27287900","16.809999465942383"
"2013-08-30","76.04000091552734","76.04000091552734","75.19999694824219","75.47000122070312","26228500","17.010000228881836"
"2013-09-03","76.08999633789062","76.44000244140625","75.54000091552734","75.9000015258789","27241500","16.610000610351562"
"2013-09-04","76.16000366210938","76.83999633789062","75.93000030517578","76.70999908447266","27142900","15.880000114440918"
"2013-09-05","76.76000213623047","77.05999755859375","76.7300033569336","76.83999633789062","17809700","15.770000457763672"
"2013-09-06","77.0999984741211","77.33999633789062","76.05000305175781","76.93000030517578","27715100","15.850000381469728"
"2013-09-09","77.26000213623047","77.95999908447266","77.2300033569336","77.83000183105469","25161900","15.630000114440918"
"2013-09-10","78.27999877929688","78.31999969482422","77.91999816894531","78.20999908447266","27619400","14.529999732971191"
"2013-09-11","77.69000244140625","78.11000061035156","77.58999633789062","78.05999755859375","28132900","13.81999969482422"
"2013-09-12","78.08000183105469","78.25","77.8499984741211","78.01000213623047","18332700","14.289999961853027"
"2013-09-13","78.08999633789062","78.13999938964844","77.63999938964844","78.05999755859375","16932500","14.15999984741211"
"2013-09-16","78.72000122070312","78.72000122070312","77.66999816894531","77.8499984741211","25704300","14.380000114440918"
"2013-09-17","78.0199966430664","78.47000122070312","77.9800033569336","78.37000274658203","27174300","14.529999732971191"
"2013-09-18","78.48999786376953","79.47000122070312","78.33000183105469","79.30999755859375","31714700","13.59000015258789"
"2013-09-19","79.55999755859375","79.69000244140625","79.36000061035156","79.5","26435700","13.15999984741211"
"2013-09-20","79.44999694824219","79.54000091552734","78.94999694824219","78.98999786376953","26328900","13.119999885559082"
"2013-09-23","79.31999969482422","79.41000366210938","78.45999908447266","78.83000183105469","30319400","14.3100004196167"
"2013-09-24","79.0","79.25","78.56999969482422","78.83000183105469","21871300","14.079999923706056"
"2013-09-25","78.88999938964844","79.0","78.4000015258789","78.55999755859375","22746400","14.010000228881836"
"2013-09-26","78.87999725341797","79.36000061035156","78.8499984741211","79.16999816894531","22421700","14.0600004196167"
"2013-09-27","78.70999908447266","79.20999908447266","78.58999633789062","79.06999969482422","25151600","15.460000038146973"
"2013-09-30","78.25","79.08999633789062","78.0","78.87999725341797","28031900","16.600000381469727"
"2013-10-01","78.88999938964844","79.72000122070312","78.8499984741211","79.68000030517578","33129700","15.539999961853027"
"2013-10-02","79.13999938964844","79.76000213623047","79.05999755859375","79.6500015258789","25503800","16.600000381469727"
"2013-10-03","79.55000305175781","79.72000122070312","78.30000305175781","78.72000122070312","42998200","17.670000076293945"
"2013-10-04","78.72000122070312","79.51000213623047","78.6500015258789","79.4000015258789","22852700","16.739999771118164"
"2013-10-07","78.69999694824219","79.3499984741211","78.66999816894531","78.73999786376953","20227100","19.40999984741211"
"2013-10-08","78.73999786376953","78.80999755859375","77.19000244140625","77.22000122070312","43660700","20.34000015258789"
"2013-10-09","77.4000015258789","77.44000244140625","76.3499984741211","76.9800033569336","64526700","19.600000381469727"
"2013-10-10","77.80999755859375","78.79000091552734","77.79000091552734","78.61000061035156","48062700","16.479999542236328"
"2013-10-11","78.41000366210938","79.29000091552734","78.4000015258789","79.2300033569336","25214100","15.720000267028809"
"2013-10-14","78.73999786376953","79.79000091552734","78.68000030517578","79.79000091552734","31471900","16.06999969482422"
"2013-10-15","79.7300033569336","80.11000061035156","79.37999725341797","79.4800033569336","38684000","18.65999984741211"
"2013-10-16","79.8499984741211","80.41999816894531","79.79000091552734","80.37999725341797","46735900","14.710000038146973"
"2013-10-17","80.0199966430664","80.87000274658203","79.94999694824219","80.83999633789062","32193500","13.479999542236328"
"2013-10-18","81.58000183105469","82.18000030517578","81.3499984741211","82.1500015258789","39628200","13.039999961853027"
"2013-10-21","82.33999633789062","82.54000091552734","82.06999969482422","82.33000183105469","31176900","13.15999984741211"
"2013-10-22","82.6500015258789","82.9000015258789","81.93000030517578","82.44999694824219","43944800","13.329999923706056"
"2013-10-23","82.05000305175781","82.19999694824219","81.55000305175781","81.94999694824219","38021300","13.420000076293944"
"2013-10-24","82.0","82.4800033569336","81.87999725341797","82.30999755859375","23155100","13.199999809265137"
"2013-10-25","83.08000183105469","83.27999877929688","82.5","82.9000015258789","35824500","13.09000015258789"
"2013-10-28","82.91000366210938","83.05000305175781","82.55000305175781","82.91999816894531","28618400","13.3100004196167"
"2013-10-29","83.19999694824219","83.26000213623047","82.69999694824219","83.05999755859375","36878100","13.40999984741211"
"2013-10-30","83.3499984741211","83.48999786376953","82.58000183105469","82.9800033569336","33535500","13.649999618530272"
"2013-10-31","82.7699966430664","83.30000305175781","82.4800033569336","82.79000091552734","31309900","13.75"
"2013-11-01","83.06999969482422","83.16999816894531","82.4000015258789","82.80999755859375","30867800","13.279999732971191"
"2013-11-04","83.05999755859375","83.06999969482422","82.63999938964844","82.93000030517578","16834000","12.93000030517578"
"2013-11-05","82.61000061035156","83.22000122070312","82.37000274658203","83.0199966430664","27975600","13.270000457763672"
"2013-11-06","83.37000274658203","83.4000015258789","82.7300033569336","83.0","25576800","12.670000076293944"
"2013-11-07","83.01000213623047","83.12999725341797","81.37000274658203","81.44000244140625","52173200","13.90999984741211"
"2013-11-08","81.73999786376953","82.55999755859375","81.51000213623047","82.54000091552734","31470500","12.899999618530272"
"2013-11-11","82.41999816894531","82.63999938964844","82.13999938964844","82.41000366210938","24822900","12.529999732971191"
"2013-11-12","82.16000366210938","82.66000366210938","82.12000274658203","82.54000091552734","20108500","12.81999969482422"
"2013-11-13","82.0","83.55000305175781","82.0","83.54000091552734","31345900","12.520000457763672"
"2013-11-14","83.31999969482422","83.86000061035156","83.13999938964844","83.80000305175781","31101200","12.369999885559082"
"2013-11-15","83.81999969482422","83.95999908447266","83.61000061035156","83.95999908447266","20511300","12.1899995803833"
"2013-11-18","83.94000244140625","84.11000061035156","82.9800033569336","83.13999938964844","31679600","13.100000381469728"
