"date","open","high","low","close","volume","vix_close"
"2013-08-13","169.41000366210938","169.89999389648438","168.41000366210938","169.61000061035156","80806000","12.3100004196167"
"2013-08-14","169.52999877929688","169.8000030517578","168.6999969482422","168.74000549316406","79829200","13.039999961853027"
"2013-08-15","167.41000366210938","167.42999267578125","166.08999633789062","166.3800048828125","152931800","14.729999542236328"
"2013-08-16","166.05999755859375","166.6300048828125","165.5","165.8300018310547","130868200","14.369999885559082"
"2013-08-19","165.63999938964844","166.2100067138672","164.75999450683594","164.77000427246094","96437600","15.100000381469728"
"2013-08-20","165.0399932861328","166.1999969482422","164.86000061035156","165.5800018310547","89294400","14.90999984741211"
"2013-08-21","165.1199951171875","166.02999877929688","164.19000244140625","164.55999755859375","159530500","15.9399995803833"
"2013-08-22","164.89999389648438","166.3000030517578","164.88999938964844","166.05999755859375","101471400","14.760000228881836"
"2013-08-23","166.5500030517578","166.8300018310547","165.77000427246094","166.6199951171875","90888900","13.979999542236328"
"2013-08-26","166.7899932861328","167.3000030517578","165.88999938964844","166.0","89702100","14.989999771118164"
"2013-08-27","164.36000061035156","166.0","163.2100067138672","163.3300018310547","158619400","16.770000457763672"
"2013-08-28","163.25999450683594","164.49000549316406","163.0500030517578","163.91000366210938","108113000","16.489999771118164"
"2013-08-29","163.5500030517578","165.0399932861328","163.39999389648438","164.1699981689453","119200500","16.809999465942383"
"2013-08-30","164.50999450683594","164.52999877929688","163.1699981689453","163.64999389648438","134928900","17.010000228881836"
"2013-09-03","165.22999572753906","165.5800018310547","163.6999969482422","164.38999938964844","142375100","16.610000610351562"
"2013-09-04","164.42999267578125","166.02999877929688","164.1300048828125","165.75","97389400","15.880000114440918"
"2013-09-05","165.85000610351562","166.39999389648438","165.72999572753906","165.9600067138672","63090500","15.770000457763672"
"2013-09-06","166.50999450683594","166.97999572753906","164.47999572753906","166.0399932861328","159756500","15.850000381469728"
"2013-09-09","166.4499969482422","167.72999572753906","166.4499969482422","167.6300048828125","87559300","15.630000114440918"
"2013-09-10","168.63999938964844","168.89999389648438","168.25999450683594","168.8699951171875","105847200","14.529999732971191"
"2013-09-11","168.63999938964844","169.39999389648438","168.35000610351562","169.39999389648438","94545900","13.81999969482422"
"2013-09-12","169.33999633789062","169.55999755859375","168.72000122070312","168.9499969482422","83209000","14.289999961853027"
"2013-09-13","169.1300048828125","169.4600067138672","168.74000549316406","169.3300018310547","72727800","14.15999984741211"
"2013-09-16","171.16000366210938","171.24000549316406","170.0399932861328","170.30999755859375","106299200","14.380000114440918"
"2013-09-17","170.4600067138672","171.11000061035156","170.4600067138672","171.07000732421875","82523300","14.529999732971191"
"2013-09-18","171.00999450683594","173.52000427246094","170.5800018310547","173.0500030517578","203460600","13.59000015258789"
"2013-09-19","173.52000427246094","173.60000610351562","172.58999633789062","172.75999450683594","146616900","13.15999984741211"
"2013-09-20","172.3300018310547","172.3300018310547","170.5800018310547","170.72000122070312","132867100","13.119999885559082"
"2013-09-23","170.49000549316406","170.64999389648438","169.38999938964844","169.92999267578125","104616500","14.3100004196167"
"2013-09-24","169.89999389648438","170.52999877929688","169.2100067138672","169.52999877929688","106333100","14.079999923706056"
"2013-09-25","169.63999938964844","169.97999572753906","168.88999938964844","169.0399932861328","117306500","14.010000228881836"
"2013-09-26","169.32000732421875","170.1699981689453","169.0500030517578","169.69000244140625","77146900","14.0600004196167"
"2013-09-27","168.83999633789062","169.13999938964844","168.47000122070312","168.91000366210938","99141800","15.460000038146973"
"2013-09-30","167.47999572753906","168.5399932861328","167.14999389648438","168.00999450683594","143937000","16.600000381469727"
"2013-10-01","168.13999938964844","169.5","167.97000122070312","169.33999633789062","127160000","15.539999961853027"
"2013-10-02","168.35000610351562","169.33999633789062","167.8300018310547","169.17999267578125","113350000","16.600000381469727"
"2013-10-03","168.7899932861328","168.94000244140625","166.83999633789062","167.6199951171875","176698000","17.670000076293945"
"2013-10-04","167.75","169.05999755859375","167.52999877929688","168.88999938964844","96878000","16.739999771118164"
"2013-10-07","167.4199981689453","168.4499969482422","167.25","167.42999267578125","96295000","19.40999984741211"
"2013-10-08","167.39999389648438","167.6199951171875","165.36000061035156","165.47999572753906","178015000","20.34000015258789"
"2013-10-09","165.8000030517578","166.1999969482422","164.52999877929688","165.60000610351562","168973000","19.600000381469727"
"2013-10-10","167.2899932861328","169.25999450683594","167.22999572753906","169.1699981689453","195955000","16.479999542236328"
"2013-10-11","168.91000366210938","170.32000732421875","168.77000427246094","170.25999450683594","105040000","15.720000267028809"
"2013-10-14","169.2100067138672","171.0800018310547","169.0800018310547","170.94000244140625","112106000","16.06999969482422"
"2013-10-15","170.50999450683594","171.14999389648438","169.47000122070312","169.6999969482422","155485000","18.65999984741211"
"2013-10-16","170.72000122070312","172.16000366210938","170.63999938964844","172.07000732421875","161676000","14.710000038146973"
"2013-10-17","171.3699951171875","173.32000732421875","171.33999633789062","173.22000122070312","129389000","13.479999542236328"
"2013-10-18","173.86000061035156","174.50999450683594","173.50999450683594","174.38999938964844","138316000","13.039999961853027"
"2013-10-21","174.4499969482422","174.75","174.00999450683594","174.39999389648438","104104000","13.15999984741211"
"2013-10-22","174.91000366210938","175.92999267578125","174.42999267578125","175.41000366210938","126663000","13.329999923706056"
"2013-10-23","174.80999755859375","174.88999938964844","173.9600067138672","174.57000732421875","105484000","13.420000076293944"
"2013-10-24","174.9199981689453","175.3699951171875","174.50999450683594","175.14999389648438","70350000","13.199999809265137"
"2013-10-25","175.50999450683594","176.0","175.1699981689453","175.9499969482422","93625000","13.09000015258789"
"2013-10-28","175.88999938964844","176.47000122070312","175.6999969482422","176.22999572753906","84979000","13.3100004196167"
"2013-10-29","176.6300048828125","177.24000549316406","176.3800048828125","177.1699981689453","87401000","13.40999984741211"
"2013-10-30","177.3800048828125","177.50999450683594","175.66000366210938","176.2899932861328","140002000","13.649999618530272"
"2013-10-31","176.14999389648438","176.88999938964844","175.52999877929688","175.7899932861328","133795000","13.75"
"2013-11-01","176.02000427246094","176.61000061035156","175.22000122070312","176.2100067138672","142805000","13.279999732971191"
"2013-11-04","176.69000244140625","176.89999389648438","175.97999572753906","176.8300018310547","85677000","12.93000030517578"
"2013-11-05","176.13999938964844","176.75","175.57000732421875","176.27000427246094","85825000","13.270000457763672"
"2013-11-06","177.02999877929688","177.5","176.5399932861328","177.1699981689453","87348000","12.670000076293944"
"2013-11-07","177.5","177.63999938964844","174.75999450683594","174.92999267578125","157000000","13.90999984741211"
"2013-11-08","174.8699951171875","177.30999755859375","174.85000610351562","177.2899932861328","136713000","12.899999618530272"
"2013-11-11","177.1199951171875","177.52999877929688","176.91000366210938","177.32000732421875","62614000","12.529999732971191"
"2013-11-12","176.94000244140625","177.36000061035156","176.3699951171875","176.9600067138672","83990000","12.81999969482422"
"2013-11-13","176.08999633789062","178.42999267578125","176.08999633789062","178.3800048828125","103844000","12.520000457763672"
"2013-11-14","178.5399932861328","179.4199981689453","178.25","179.27000427246094","103435000","12.369999885559082"
"2013-11-15","179.55999755859375","180.1199951171875","179.3300018310547","180.0500030517578","102818000","12.1899995803833"
"2013-11-18","180.3500061035156","180.5","179.02000427246094","179.4199981689453","104796000","13.100000381469728"
"2013-11-19","179.3300018310547","179.8699951171875","178.72000122070312","179.02999877929688","93891000","13.390000343322754"
"2013-11-20","179.38999938964844","179.92999267578125","177.97999572753906","178.47000122070312","124909000","13.399999618530272"
"2013-11-21","178.97000122070312","180.0500030517578","178.86000061035156","179.91000366210938","92841000","12.65999984741211"
"2013-11-22","179.97999572753906","180.8300018310547","179.77000427246094","180.80999755859372","81296000","12.260000228881836"
"2013-11-25","181.1300048828125","181.1699981689453","180.3699951171875","180.6300048828125","79486000","12.789999961853027"
"2013-11-26","180.72000122070312","181.22000122070312","180.41000366210935","180.67999267578125","86994000","12.8100004196167"
"2013-11-27","180.8699951171875","181.2400054931641","180.6499938964844","181.1199951171875","58800000","12.979999542236328"
"2013-11-29","181.32000732421875","181.75","180.8000030517578","181.0","55870900","13.699999809265137"
"2013-12-02","181.08999633789065","181.42999267578125","180.25","180.52999877929688","99726000","14.229999542236328"
"2013-12-03","179.94000244140625","180.38999938964844","179.1699981689453","179.75","116563000","14.550000190734863"
"2013-12-04","179.10000610351562","180.47999572753903","178.35000610351562","179.72999572753906","123033000","14.699999809265137"
"2013-12-05","179.41000366210938","179.74000549316406","178.77000427246094","178.94000244140625","106934000","15.079999923706056"
"2013-12-06","180.6699981689453","181.1100006103516","180.1499938964844","180.94000244140625","127728000","13.789999961853027"
"2013-12-09","181.47000122070312","181.6699981689453","181.16000366210935","181.3999938964844","70124000","13.489999771118164"
"2013-12-10","180.97999572753903","181.3600006103516","180.63999938964844","180.75","80976000","13.90999984741211"
"2013-12-11","180.82000732421875","180.8500061035156","178.5","178.72000122070312","130591000","15.420000076293944"
"2013-12-12","178.63999938964844","178.86000061035156","177.75999450683594","178.1300048828125","115565000","15.539999961853027"
"2013-12-13","178.5","178.66000366210938","177.77000427246094","178.11000061035156","107808000","15.760000228881836"
"2013-12-16","178.9499969482422","179.80999755859375","178.89999389648438","179.22000122070312","96195000","16.030000686645508"
"2013-12-17","179.3800048828125","179.41000366210938","178.25","178.64999389648438","89886000","16.209999084472656"
"2013-12-18","178.9199981689453","181.72999572753903","177.32000732421875","181.6999969482422","234906000","13.800000190734863"
"2013-12-19","181.17999267578125","181.6999969482422","180.7100067138672","181.4900054931641","136531200","14.149999618530272"
"2013-12-20","180.69000244140625","181.9900054931641","180.57000732421875","181.55999755859372","197087000","13.789999961853027"
"2013-12-23","182.4499969482422","182.63999938964844","182.07000732421875","182.52999877929688","85598000","13.039999961853027"
"2013-12-24","182.5399932861328","183.00999450683597","182.52999877929688","182.92999267578125","45368800","12.479999542236328"
"2013-12-26","183.33999633789065","183.9600067138672","183.32000732421875","183.8600006103516","63365000","12.329999923706056"
"2013-12-27","184.1000061035156","184.17999267578125","183.66000366210935","183.8500061035156","61814000","12.460000038146973"
"2013-12-30","183.8699951171875","184.0200042724609","183.5800018310547","183.82000732421875","56857000","13.5600004196167"
"2013-12-31","184.07000732421875","184.69000244140625","183.92999267578125","184.69000244140625","86119900","13.720000267028809"
"2014-01-02","183.97999572753903","184.07000732421875","182.47999572753903","182.9199981689453","119636900","14.229999542236328"
"2014-01-03","183.22999572753903","183.6000061035156","182.6300048828125","182.88999938964844","81390600","13.760000228881836"
"2014-01-06","183.4900054931641","183.55999755859372","182.0800018310547","182.3600006103516","108028200","13.550000190734863"
"2014-01-07","183.08999633789065","183.7899932861328","182.9499969482422","183.47999572753903","86144200","12.920000076293944"
"2014-01-08","183.4499969482422","183.8300018310547","182.88999938964844","183.5200042724609","96582300","12.869999885559082"
"2014-01-09","184.1100006103516","184.1300048828125","182.8000030517578","183.63999938964844","90683400","12.890000343322754"
"2014-01-10","183.9499969482422","184.22000122070312","183.00999450683597","184.13999938964844","102026400","12.140000343322754"
"2014-01-13","183.6699981689453","184.17999267578125","181.33999633789065","181.69000244140625","149892000","13.279999732971191"
"2014-01-14","182.2899932861328","183.7700042724609","181.9499969482422","183.6699981689453","105016100","12.279999732971191"
"2014-01-15","184.1000061035156","184.94000244140625","183.7100067138672","184.66000366210935","98525800","12.279999732971191"
"2014-01-16","184.27999877929688","184.66000366210935","183.8300018310547","184.4199981689453","72290600","12.529999732971191"
"2014-01-17","184.1000061035156","184.4499969482422","183.32000732421875","183.63999938964844","107848700","12.4399995803833"
"2014-01-21","184.6999969482422","184.7700042724609","183.0500030517578","184.17999267578125","88621200","12.869999885559082"
"2014-01-22","184.4900054931641","184.57000732421875","183.91000366210935","184.3000030517578","61270900","12.84000015258789"
"2014-01-23","183.3699951171875","183.3999938964844","181.82000732421875","182.7899932861328","132496900","13.770000457763672"
"2014-01-24","181.6000061035156","181.66000366210935","178.8300018310547","178.88999938964844","208677100","18.13999938964844"
"2014-01-27","179.05999755859375","179.52000427246094","177.1199951171875","178.00999450683594","180843100","17.420000076293945"
"2014-01-28","178.13999938964844","179.3000030517578","178.1199951171875","179.07000732421875","110463200","15.800000190734863"
"2014-01-29","177.5800018310547","178.5500030517578","176.8800048828125","177.35000610351562","216597300","17.350000381469727"
"2014-01-30","178.8300018310547","179.80999755859375","178.25999450683594","179.22999572753906","118938100","17.290000915527344"
"2014-01-31","177.00999450683594","179.2899932861328","176.9199981689453","178.17999267578125","194677900","18.40999984741211"
"2014-02-03","177.97000122070312","178.3699951171875","173.8300018310547","174.1699981689453","254837100","21.440000534057617"
"2014-02-04","174.9499969482422","175.83999633789062","174.11000061035156","175.38999938964844","165012400","19.11000061035156"
"2014-02-05","174.77999877929688","175.55999755859375","173.7100067138672","175.1699981689453","164230500","19.950000762939453"
"2014-02-06","175.5800018310547","177.47999572753906","175.22000122070312","177.47999572753906","132877600","17.229999542236328"
"2014-02-07","178.30999755859375","179.8699951171875","177.72999572753906","179.67999267578125","170787200","15.289999961853027"
"2014-02-10","179.6999969482422","180.07000732421875","179.2100067138672","180.00999450683594","92218800","15.260000228881836"
"2014-02-11","180.16000366210935","182.44000244140625","180.0399932861328","181.97999572753903","117814100","14.510000228881836"
"2014-02-12","182.25","182.8300018310547","181.7100067138672","182.07000732421875","94717700","14.300000190734863"
"2014-02-13","180.83999633789065","183.1999969482422","180.8300018310547","183.00999450683597","100542200","14.140000343322754"
"2014-02-14","182.83999633789065","184.3600006103516","182.6699981689453","184.0200042724609","96498400","13.56999969482422"
"2014-02-18","184.17999267578125","184.4900054931641","183.6499938964844","184.2400054931641","80460900","13.869999885559082"
"2014-02-19","183.75999450683597","184.9499969482422","182.8699951171875","183.0200042724609","126524300","15.5"
