"date","open","high","low","close","volume","vix_close"
"2011-03-04","122.43000030517578","122.52999877929688","120.5999984741211","121.47000122070312","10366700","19.059999465942383"
"2011-03-07","121.7699966430664","122.26000213623048","120.20999908447266","120.70999908447266","8355500","20.65999984741211"
"2011-03-08","120.87000274658205","122.38999938964844","120.58000183105467","121.98999786376952","8009200","19.81999969482422"
"2011-03-09","121.87000274658205","122.45999908447266","121.4499969482422","122.01000213623048","7819900","20.21999931335449"
"2011-03-10","120.9499969482422","121.0500030517578","119.62000274658205","119.7300033569336","15698000","21.8799991607666"
"2011-03-11","119.2699966430664","120.83999633789062","119.22000122070312","120.41999816894533","10479900","20.07999992370605"
"2011-03-14","119.7699966430664","120.11000061035156","118.91999816894533","119.8499984741211","8026700","21.1299991607666"
"2011-03-15","117.0999984741211","119.12999725341795","116.91999816894533","118.43000030517578","14786600","24.31999969482422"
"2011-03-16","117.98999786376952","118.20999908447266","115.51000213623048","116.16000366210938","16469000","29.399999618530277"
"2011-03-17","117.4499969482422","117.9800033569336","116.91000366210938","117.69000244140624","7902300","26.3700008392334"
"2011-03-18","118.83000183105467","119.01000213623048","118.0","118.2699966430664","10498900","24.440000534057617"
"2011-03-21","119.5500030517578","120.5199966430664","119.5500030517578","120.06999969482422","7615000","20.61000061035156"
"2011-03-22","120.1500015258789","120.23999786376952","119.7699966430664","119.91999816894533","6360500","20.209999084472656"
"2011-03-23","119.68000030517578","120.91000366210938","119.44000244140624","120.62999725341795","6693400","19.170000076293945"
"2011-03-24","121.25","121.6500015258789","120.72000122070312","121.45999908447266","4827100","18.0"
"2011-03-25","121.6999969482422","122.33000183105467","121.5999984741211","121.95999908447266","6604100","17.90999984741211"
"2011-03-28","122.11000061035156","122.45999908447266","121.6999969482422","121.76000213623048","2663400","19.440000534057617"
"2011-03-29","121.73999786376952","122.5999984741211","121.48999786376952","122.51000213623048","6025800","18.15999984741211"
"2011-03-30","123.0","123.58000183105467","122.94000244140624","123.20999908447266","4100800","17.709999084472656"
"2011-03-31","123.18000030517578","123.55999755859376","122.9499969482422","123.0199966430664","4355100","17.739999771118164"
"2011-04-01","123.58999633789062","123.9499969482422","123.13999938964844","123.45999908447266","5203200","17.399999618530273"
"2011-04-04","123.63999938964844","123.83999633789062","123.4499969482422","123.76000213623048","6278900","17.5"
"2011-04-05","123.5199966430664","124.13999938964844","123.26000213623048","123.6500015258789","8523300","17.25"
"2011-04-06","124.20999908447266","124.36000061035156","123.8000030517578","124.16999816894533","4246000","16.899999618530273"
"2011-04-07","124.04000091552734","124.25","123.11000061035156","123.91000366210938","6542200","17.110000610351562"
"2011-04-08","124.29000091552734","124.3499984741211","123.0500030517578","123.6500015258789","6080300","17.8700008392334"
"2011-04-11","123.79000091552734","124.27999877929688","123.36000061035156","123.63999938964844","5467500","16.59000015258789"
"2011-04-12","122.91999816894533","123.0999984741211","122.16999816894533","122.45999908447266","5161400","17.09000015258789"
"2011-04-13","123.16999816894533","123.20999908447266","122.08000183105467","122.5500030517578","4278200","16.920000076293945"
"2011-04-14","121.97000122070312","122.88999938964844","121.45999908447266","122.72000122070312","4338300","16.270000457763672"
"2011-04-15","122.87999725341795","123.41999816894533","122.4499969482422","123.19000244140624","5299500","15.31999969482422"
"2011-04-18","121.83000183105467","121.87999725341795","120.6500015258789","121.73999786376952","10033200","16.959999084472656"
"2011-04-19","121.95999908447266","122.48999786376952","121.7300033569336","122.38999938964844","5007200","15.829999923706056"
"2011-04-20","123.93000030517578","124.52999877929688","123.76000213623048","124.33999633789062","6708700","15.06999969482422"
"2011-04-21","124.62999725341795","124.80999755859376","124.19000244140624","124.79000091552734","4019100","14.6899995803833"
"2011-04-25","124.66000366210938","124.70999908447266","124.20999908447266","124.5500030517578","4441200","15.770000457763672"
"2011-04-26","124.79000091552734","125.87999725341795","124.6500015258789","125.6999969482422","6200000","15.619999885559082"
"2011-04-27","125.87999725341795","126.87000274658205","125.66999816894533","126.69000244140624","5703800","15.350000381469728"
"2011-04-28","126.55999755859376","127.54000091552734","126.54000091552734","127.41999816894533","11788000","14.619999885559082"
"2011-04-29","127.55999755859376","128.1199951171875","127.54000091552734","128.0399932861328","11425900","14.75"
"2011-05-02","128.60000610351562","128.6300048828125","127.62000274658205","127.83999633789062","10518700","15.989999771118164"
"2011-05-03","127.76000213623048","128.17999267578125","127.2699966430664","127.81999969482422","7708200","16.700000762939453"
"2011-05-04","127.66999816894533","127.76000213623048","126.51000213623048","126.97000122070312","8253900","17.079999923706055"
"2011-05-05","126.58000183105467","126.83999633789062","125.0","125.63999938964844","11362900","18.200000762939453"
"2011-05-06","126.7300033569336","127.44000244140624","125.83000183105467","126.2699966430664","9866400","18.399999618530277"
"2011-05-09","126.23999786376952","127.06999969482422","126.04000091552734","126.70999908447266","5464900","17.15999984741211"
"2011-05-10","126.95999908447266","127.66999816894533","126.80999755859376","127.4499969482422","4179600","15.90999984741211"
"2011-05-11","127.1999969482422","127.25","125.73999786376952","126.30999755859376","7813600","16.950000762939453"
"2011-05-12","125.95999908447266","127.16000366210938","125.37000274658205","126.98999786376952","6684200","16.030000686645508"
"2011-05-13","126.9800033569336","127.12000274658205","125.41000366210938","125.95999908447266","6677500","17.06999969482422"
"2011-05-16","125.56999969482422","126.41999816894533","125.29000091552734","125.47000122070312","4399900","18.239999771118164"
"2011-05-17","124.93000030517578","125.26000213623048","123.8499984741211","124.80999755859376","25391000","17.549999237060547"
"2011-05-18","124.88999938964844","125.8499984741211","124.55999755859376","125.70999908447266","4534600","16.229999542236328"
"2011-05-19","126.11000061035156","126.4800033569336","125.45999908447266","126.18000030517578","4714900","15.520000457763672"
"2011-05-20","125.51000213623048","125.66000366210938","124.56999969482422","124.8499984741211","6881200","17.43000030517578"
"2011-05-23","123.22000122070312","123.87999725341795","123.02999877929688","123.5199966430664","5901700","18.270000457763672"
"2011-05-24","123.80999755859376","123.95999908447266","123.20999908447266","123.3000030517578","4244400","17.81999969482422"
"2011-05-25","122.83999633789062","124.12999725341795","122.8000030517578","123.6500015258789","4110900","17.06999969482422"
"2011-05-26","123.41000366210938","124.16999816894533","122.91999816894533","123.8000030517578","6190400","16.09000015258789"
"2011-05-27","124.18000030517578","124.6500015258789","123.9800033569336","124.2300033569336","4402800","15.979999542236328"
"2011-05-31","125.33000183105467","125.5500030517578","124.5999984741211","125.5","5290000","15.449999809265137"
"2011-06-01","125.12999725341795","125.18000030517578","122.62000274658205","122.6999969482422","8218900","18.299999237060547"
"2011-06-02","122.76000213623048","122.87000274658205","121.72000122070312","122.3000030517578","8832200","18.09000015258789"
"2011-06-03","120.87999725341795","122.0","120.83999633789062","121.31999969482422","6224000","17.950000762939453"
"2011-06-06","121.0999984741211","121.33999633789062","120.51000213623048","120.7300033569336","4679000","18.489999771118164"
"2011-06-07","121.27999877929688","121.5999984741211","120.47000122070312","120.48999786376952","3834600","18.06999969482422"
"2011-06-08","120.41000366210938","120.83000183105467","120.08000183105467","120.3000030517578","6860100","18.790000915527344"
"2011-06-09","120.58999633789062","121.68000030517578","120.43000030517578","121.12000274658205","4024900","17.770000457763672"
"2011-06-10","120.6500015258789","120.73999786376952","119.20999908447266","119.37000274658205","7384800","18.86000061035156"
"2011-06-13","119.7300033569336","120.04000091552734","119.08999633789062","119.45999908447266","5363200","19.61000061035156"
"2011-06-14","120.25","121.13999938964844","120.20999908447266","120.6999969482422","4853100","18.26000022888184"
"2011-06-15","119.6500015258789","120.05999755859376","118.5500030517578","118.87999725341795","20958800","21.31999969482422"
"2011-06-16","118.83999633789062","119.8499984741211","118.69000244140624","119.52999877929688","7469900","22.729999542236328"
"2011-06-17","120.2300033569336","120.47000122070312","119.43000030517578","119.73999786376952","7742000","21.850000381469727"
"2011-06-20","119.3499984741211","120.73999786376952","119.33999633789062","120.54000091552734","5679800","19.989999771118164"
"2011-06-21","120.9800033569336","121.91000366210938","120.73999786376952","121.58999633789062","4744500","18.86000061035156"
"2011-06-22","121.1500015258789","121.80999755859376","120.79000091552734","120.80999755859376","4702500","18.520000457763672"
"2011-06-23","119.62000274658205","120.33999633789062","118.48999786376952","120.31999969482422","9033500","19.290000915527344"
"2011-06-24","120.2300033569336","120.30999755859376","118.98999786376952","119.1999969482422","6643300","21.100000381469727"
"2011-06-27","119.2699966430664","120.7300033569336","119.08000183105467","120.1999969482422","4488800","20.559999465942383"
"2011-06-28","120.62999725341795","121.6500015258789","120.48999786376952","121.61000061035156","4085500","19.170000076293945"
"2011-06-29","122.0","122.61000061035156","121.48999786376952","122.4499969482422","5712400","17.270000457763672"
"2011-06-30","122.9000015258789","124.0199966430664","122.76000213623048","123.83000183105467","4754500","16.520000457763672"
"2011-07-01","124.08999633789062","125.72000122070312","123.8000030517578","125.58000183105467","8692000","15.869999885559082"
"2011-07-05","125.54000091552734","125.80999755859376","125.16000366210938","125.48999786376952","5324300","16.059999465942383"
"2011-07-06","125.37999725341795","126.26000213623048","125.2300033569336","126.08999633789062","9795100","16.34000015258789"
"2011-07-07","126.83000183105467","127.37000274658205","126.5999984741211","127.0999984741211","4400700","15.949999809265137"
"2011-07-08","126.02999877929688","126.41999816894533","125.5","126.38999938964844","5987200","15.949999809265137"
"2011-07-11","125.16999816894533","125.45999908447266","124.54000091552734","124.9499969482422","6931200","18.38999938964844"
"2011-07-12","124.86000061035156","125.54000091552734","124.30999755859376","124.33000183105467","12501300","19.8700008392334"
"2011-07-13","124.95999908447266","125.94000244140624","124.48999786376952","124.8000030517578","7366800","19.90999984741211"
"2011-07-14","124.88999938964844","125.66999816894533","123.97000122070312","124.20999908447266","6517000","20.799999237060547"
"2011-07-15","124.70999908447266","124.7699966430664","123.77999877929688","124.55999755859376","7853000","19.530000686645508"
"2011-07-18","123.9000015258789","124.0199966430664","122.72000122070312","123.62000274658205","6150200","20.950000762939453"
"2011-07-19","124.4000015258789","125.81999969482422","124.31999969482422","125.62999725341795","5848000","19.209999084472656"
"2011-07-20","125.7699966430664","125.83000183105467","125.26000213623048","125.45999908447266","3291800","19.09000015258789"
"2011-07-21","126.02999877929688","127.3000030517578","125.7300033569336","127.02999877929688","6881400","17.559999465942383"
"2011-07-22","126.87999725341795","127.0199966430664","126.22000122070312","126.5999984741211","5848500","17.520000457763672"
"2011-07-25","125.33999633789062","126.33999633789062","125.12999725341795","125.76000213623048","5236200","19.350000381469727"
"2011-07-26","125.36000061035156","125.52999877929688","124.66999816894533","124.83000183105467","7202900","20.229999542236328"
"2011-07-27","124.37000274658205","124.38999938964844","122.69000244140624","122.83999633789062","7558600","22.979999542236328"
"2011-07-28","122.81999969482422","123.66000366210938","122.06999969482422","122.27999877929688","7454600","23.739999771118164"
"2011-07-29","121.08000183105467","122.2300033569336","120.63999938964844","121.12999725341795","16015400","25.25"
"2011-08-01","122.73999786376952","122.95999908447266","119.7699966430664","121.11000061035156","11630000","23.65999984741211"
"2011-08-02","120.31999969482422","121.0","118.41999816894533","118.45999908447266","9644500","24.790000915527344"
"2011-08-03","118.5999984741211","118.88999938964844","116.83000183105467","118.8000030517578","16594800","23.3799991607666"
"2011-08-04","117.31999969482422","117.56999969482422","113.55999755859376","113.70999908447266","19368300","31.65999984741211"
"2011-08-05","115.12999725341795","115.55999755859376","111.26000213623048","114.25","30450400","32.0"
"2011-08-08","111.2699966430664","113.02999877929688","108.0199966430664","108.06999969482422","30395700","48.0"
"2011-08-09","109.66000366210938","112.37999725341795","105.94000244140624","112.37000274658205","32097800","35.060001373291016"
"2011-08-10","110.22000122070312","110.66999816894533","106.87000274658205","107.16999816894533","27711600","42.9900016784668"
"2011-08-11","108.1999969482422","112.81999969482422","107.83000183105467","111.25","17393500","39.0"
"2011-08-12","112.48999786376952","113.48999786376952","111.58000183105467","112.8000030517578","14097500","36.36000061035156"
"2011-08-15","113.77999877929688","114.87999725341795","113.44000244140624","114.80999755859376","13586200","31.8700008392334"
"2011-08-16","113.94000244140624","114.91000366210938","112.97000122070312","114.08000183105467","10846800","32.849998474121094"
"2011-08-17","114.6999969482422","115.45999908447266","113.37999725341795","114.26000213623048","9350200","31.57999992370605"
"2011-08-18","111.5999984741211","111.6999969482422","109.01000213623048","110.06999969482422","18143700","42.66999816894531"
"2011-08-19","108.29000091552734","110.62999725341795","107.7699966430664","107.91000366210938","15277500","43.04999923706055"
"2011-08-22","110.18000030517578","110.3000030517578","108.01000213623048","108.3000030517578","11314800","42.43999862670898"
"2011-08-23","108.8499984741211","111.47000122070312","108.43000030517578","111.37000274658205","12374800","36.27000045776367"
"2011-08-24","111.25","113.06999969482422","110.91000366210938","112.9499969482422","9256900","35.900001525878906"
"2011-08-25","113.38999938964844","113.77999877929688","110.80999755859376","111.26000213623048","10391700","39.7599983215332"
"2011-08-26","110.72000122070312","113.06999969482422","109.08999633789062","112.6999969482422","13140300","35.59000015258789"
"2011-08-29","113.97000122070312","115.1999969482422","113.91999816894533","115.13999938964844","7117800","32.279998779296875"
"2011-08-30","114.83000183105467","116.16000366210938","114.12999725341795","115.3499984741211","10480300","32.88999938964844"
"2011-08-31","116.16000366210938","116.97000122070312","115.12000274658205","115.9499969482422","8390900","31.6200008392334"
"2011-09-01","116.08999633789062","117.02999877929688","114.72000122070312","114.87000274658205","7690900","31.81999969482422"
"2011-09-02","112.73999786376952","113.27999877929688","111.9499969482422","112.27999877929688","9426300","33.91999816894531"
"2011-09-06","109.4000015258789","111.45999908447266","109.18000030517578","111.20999908447266","10881100","37.0"
"2011-09-07","112.73999786376952","114.0199966430664","112.4000015258789","113.94000244140624","7271500","33.380001068115234"
"2011-09-08","113.37999725341795","114.68000030517578","112.7300033569336","112.87000274658205","7772800","34.31999969482422"
"2011-09-09","111.63999938964844","111.6999969482422","109.22000122070312","109.81999969482422","11877700","38.52000045776367"
"2011-09-12","108.37000274658205","110.5500030517578","108.1500015258789","110.51000213623048","10062000","38.59000015258789"
"2011-09-13","110.68000030517578","111.37000274658205","109.81999969482422","110.91999816894533","10836700","36.90999984741211"
"2011-09-14","111.48999786376952","113.83000183105467","109.87000274658205","112.4000015258789","14634500","34.599998474121094"
"2011-09-15","113.43000030517578","114.33000183105467","112.83000183105467","114.26000213623048","9646000","31.96999931335449"
"2011-09-16","114.61000061035156","115.12999725341795","113.80999755859376","114.86000061035156","12330800","30.979999542236328"
"2011-09-19","113.0999984741211","114.22000122070312","112.29000091552734","113.72000122070312","9727400","32.72999954223633"
"2011-09-20","114.26000213623048","115.26000213623048","113.4800033569336","113.87999725341795","8070700","32.86000061035156"
"2011-09-21","113.93000030517578","114.2300033569336","110.87999725341795","110.9499969482422","14933100","37.31999969482422"
"2011-09-22","107.9499969482422","108.4000015258789","105.72000122070312","107.06999969482422","19744500","41.34999847412109"
"2011-09-23","106.44000244140624","107.87000274658205","106.12999725341795","107.4499969482422","12056800","41.25"
"2011-09-26","108.41000366210938","110.33000183105467","107.4800033569336","110.23999786376952","11476000","39.02000045776367"
"2011-09-27","112.41000366210938","113.4499969482422","111.08999633789062","111.70999908447266","13564400","37.709999084472656"
"2011-09-28","112.0999984741211","112.95999908447266","109.73999786376952","109.83000183105467","11260200","41.08000183105469"
"2011-09-29","111.87000274658205","112.5","109.43000030517578","111.37999725341795","13212200","38.84000015258789"
"2011-09-30","109.80999755859376","111.16000366210938","108.87000274658205","108.93000030517578","10338600","42.959999084472656"
"2011-10-03","108.20999908447266","109.61000061035156","106.3000030517578","106.36000061035156","13520400","45.45000076293945"
"2011-10-04","105.08000183105467","108.08999633789062","103.83999633789062","107.72000122070312","18100000","40.81999969482422"
"2011-10-05","107.8499984741211","109.41000366210938","107.26000213623048","109.27999877929688","9967000","37.810001373291016"
"2011-10-06","109.3000030517578","111.20999908447266","108.47000122070312","111.08999633789062","8534300","36.27000045776367"
"2011-10-07","111.87000274658205","112.20999908447266","110.37999725341795","111.0199966430664","10022000","36.20000076293945"
"2011-10-10","112.5999984741211","114.23999786376952","112.58999633789062","114.20999908447266","7176500","33.02000045776367"
"2011-10-11","113.62000274658205","114.3499984741211","113.52999877929688","114.01000213623048","7836000","32.86000061035156"
"2011-10-12","114.7699966430664","116.12000274658205","114.41000366210938","114.98999786376952","7855800","31.26000022888184"
"2011-10-13","114.52999877929688","115.01000213623048","113.63999938964844","114.66000366210938","5493900","30.700000762939453"
"2011-10-14","115.81999969482422","116.3499984741211","115.16000366210938","116.33999633789062","5256900","28.239999771118164"
"2011-10-17","115.83999633789062","115.87999725341795","113.63999938964844","113.9000015258789","8397900","33.38999938964844"
"2011-10-18","113.54000091552734","116.41999816894533","112.83000183105467","115.51000213623048","11694400","31.559999465942383"
"2011-10-19","115.47000122070312","116.25","114.58000183105467","114.9499969482422","15286300","34.439998626708984"
"2011-10-20","115.06999969482422","115.7699966430664","113.83999633789062","115.33000183105467","7944500","34.779998779296875"
"2011-10-21","116.4499969482422","117.87999725341795","116.43000030517578","117.8499984741211","13012000","31.31999969482422"
"2011-10-24","118.16999816894533","119.16000366210938","118.01000213623048","118.87999725341795","8407500","29.26000022888184"
"2011-10-25","118.22000122070312","118.36000061035156","116.56999969482422","116.79000091552734","9405200","32.220001220703125"
"2011-10-26","118.37999725341795","118.66000366210938","116.68000030517578","118.41000366210938","9938700","29.86000061035156"
"2011-10-27","121.08000183105467","122.58000183105467","120.4499969482422","121.94000244140624","12948500","25.459999084472656"
"2011-10-28","121.58000183105467","122.23999786376952","121.36000061035156","122.04000091552734","6666900","24.530000686645508"
"2011-10-31","120.75","120.91999816894533","119.2699966430664","119.33999633789062","13398600","29.959999084472656"
"2011-11-01","116.9000015258789","117.66999816894533","116.02999877929688","116.37999725341795","15120600","34.77000045776367"
"2011-11-02","117.8000030517578","118.5199966430664","117.16999816894533","118.12999725341795","7605000","32.7400016784668"
"2011-11-03","119.2300033569336","120.41000366210938","118.16000366210938","120.19000244140624","12007500","30.5"
"2011-11-04","119.4000015258789","119.68000030517578","118.23999786376952","119.5999984741211","7021900","30.15999984741211"
"2011-11-07","119.5199966430664","120.5","118.5500030517578","120.4499969482422","8694400","29.850000381469727"
"2011-11-08","121.01000213623048","121.75","119.9000015258789","121.58999633789062","7383200","27.479999542236328"
"2011-11-09","119.33000183105467","119.66999816894533","117.23999786376952","117.69000244140624","12096200","36.15999984741211"
"2011-11-10","118.95999908447266","119.5500030517578","117.87999725341795","118.88999938964844","9960400","32.810001373291016"
"2011-11-11","120.23999786376952","121.70999908447266","120.22000122070312","121.52999877929688","7260300","30.040000915527344"
"2011-11-14","121.33000183105467","121.56999969482422","120.18000030517578","120.70999908447266","7391200","31.1299991607666"
"2011-11-15","120.37999725341795","121.58000183105467","119.93000030517578","120.87000274658205","6467700","31.21999931335449"
"2011-11-16","119.87000274658205","121.13999938964844","118.91000366210938","119.0999984741211","7142200","33.5099983215332"
"2011-11-17","119.05999755859376","119.51000213623048","116.79000091552734","117.83000183105467","10984300","34.5099983215332"
"2011-11-18","117.95999908447266","118.3000030517578","117.29000091552734","117.7300033569336","8307400","32.0"
"2011-11-21","116.11000061035156","116.31999969482422","114.27999877929688","115.16000366210938","18829600","32.90999984741211"
"2011-11-22","114.9800033569336","115.52999877929688","114.12999725341795","114.73999786376952","8396900","31.96999931335449"
"2011-11-23","113.75","113.88999938964844","112.33000183105467","112.33000183105467","7988400","33.97999954223633"
"2011-11-25","112.27999877929688","113.45999908447266","112.13999938964844","112.13999938964844","3532100","34.470001220703125"
"2011-11-28","114.77999877929688","115.4800033569336","114.30999755859376","115.0999984741211","6666100","32.130001068115234"
"2011-11-29","115.31999969482422","116.18000030517578","115.11000061035156","115.55999755859376","5325400","30.63999938964844"
"2011-11-30","118.41000366210938","120.38999938964844","118.41000366210938","120.19000244140624","11581500","27.799999237060547"
"2011-12-01","120.01000213623048","120.5500030517578","119.66000366210938","120.12999725341795","5437700","27.40999984741211"
"2011-12-02","121.22000122070312","121.4000015258789","120.0","120.05999755859376","5584400","27.520000457763672"
"2011-12-05","121.7699966430664","121.8499984741211","120.20999908447266","120.9499969482422","6285400","27.84000015258789"
"2011-12-06","120.95999908447266","122.08999633789062","120.68000030517578","121.38999938964844","7062300","28.1299991607666"
"2011-12-07","121.05999755859376","122.56999969482422","120.58000183105467","122.06999969482422","9026700","28.670000076293945"
"2011-12-08","121.5","121.80999755859376","119.63999938964844","119.94000244140624","9595600","30.59000015258789"
"2011-12-09","120.47000122070312","122.11000061035156","120.41000366210938","121.77999877929688","8999200","26.3799991607666"
"2011-12-12","120.91000366210938","120.95999908447266","119.37999725341795","120.23999786376952","6291500","25.670000076293945"
"2011-12-13","120.91000366210938","121.48999786376952","119.0500030517578","119.51000213623048","7761800","25.40999984741211"
"2011-12-14","119.08000183105467","119.48999786376952","117.91000366210938","118.31999969482422","10062700","26.040000915527344"
"2011-12-15","119.58999633789062","119.75","118.58000183105467","118.80999755859376","5261400","25.11000061035156"
"2011-12-16","119.0999984741211","119.4000015258789","117.88999938964844","118.22000122070312","7758400","24.290000915527344"
"2011-12-19","118.6500015258789","118.9800033569336","117.0500030517578","117.36000061035156","7977500","24.920000076293945"
"2011-12-20","119.11000061035156","120.87999725341795","119.06999969482422","120.68000030517578","7867300","23.21999931335449"
"2011-12-21","120.8000030517578","120.87000274658205","119.69000244140624","120.80999755859376","6679800","21.43000030517578"
"2011-12-22","121.13999938964844","121.5500030517578","120.91000366210938","121.52999877929688","4202800","21.15999984741211"
"2011-12-23","121.6999969482422","122.68000030517578","121.5","122.62999725341795","2281300","20.729999542236328"
"2011-12-27","122.4800033569336","123.0","122.4000015258789","122.66999816894533","3878700","21.90999984741211"
"2011-12-28","122.66000366210938","122.72000122070312","121.12999725341795","121.25","3871400","23.520000457763672"
"2011-12-29","121.5199966430664","122.68000030517578","121.45999908447266","122.5199966430664","5133600","22.649999618530277"
"2011-12-30","122.33000183105467","122.62999725341795","121.83999633789062","121.8499984741211","4734000","23.399999618530277"
"2012-01-03","123.94000244140624","124.52999877929688","123.61000061035156","123.62999725341795","7175100","22.96999931335449"
"2012-01-04","123.4000015258789","124.0500030517578","123.11000061035156","123.97000122070312","7625200","22.21999931335449"
"2012-01-05","123.45999908447266","124.11000061035156","122.58999633789062","123.9499969482422","8678900","21.479999542236328"
"2012-01-06","124.08000183105467","124.08000183105467","123.13999938964844","123.52999877929688","7488600","20.6299991607666"
"2012-01-09","123.69000244140624","123.91000366210938","123.13999938964844","123.66000366210938","5881800","21.06999969482422"
"2012-01-10","124.87999725341795","125.0","124.2699966430664","124.37999725341795","5274400","20.690000534057617"
"2012-01-11","124.04000091552734","124.4499969482422","123.8000030517578","124.29000091552734","4890300","21.049999237060547"
"2012-01-12","124.5","124.66999816894533","123.66000366210938","124.52999877929688","5591300","20.46999931335449"
"2012-01-13","123.70999908447266","124.16000366210938","122.91999816894533","124.16000366210938","6392100","20.90999984741211"
"2012-01-17","125.04000091552734","125.56999969482422","124.45999908447266","124.62000274658205","5348800","22.200000762939453"
"2012-01-18","124.52999877929688","125.72000122070312","124.41000366210938","125.62000274658205","6473000","20.88999938964844"
"2012-01-19","125.98999786376952","126.18000030517578","125.5199966430664","126.16999816894533","8095300","19.8700008392334"
"2012-01-20","126.04000091552734","126.95999908447266","125.9499969482422","126.95999908447266","6995400","18.280000686645508"
"2012-01-23","126.88999938964844","127.36000061035156","126.37999725341795","126.80999755859376","5166800","18.670000076293945"
