baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
ppo_markovian_mdd_static_seed_7,2020-01-02,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,10000.0
ppo_markovian_mdd_static_seed_7,2020-01-03,10035.98500355739,0.003598500355739054,0.5478766560554504,-0.541481588524474,1.5414815885244741,0.0035920412441064757,0.0,,-1.121252637682178,9994.521233439445
ppo_markovian_mdd_static_seed_7,2020-01-06,9999.123043770016,-0.0036729787633509314,0.3340179580033885,-0.8817848517969405,1.8817848517969407,-0.0042306875270935055,0.0036729787633509466,,-0.5150265874899304,10032.63280433995
ppo_markovian_mdd_static_seed_7,2020-01-07,10026.05297997702,0.002693229805166064,0.11821514820305945,-0.9943922131519423,1.9943922131519423,0.002541163390308661,0.0009896411340641765,,-0.577966289820798,9997.940995957497
ppo_markovian_mdd_static_seed_7,2020-01-08,9972.562845086357,-0.005335113927433577,0.005607786848057739,-1.010716184345522,2.010716184345522,-0.006297317751714309,0.006319475213300253,,-0.5971291346020252,10025.99675600898
ppo_markovian_mdd_static_seed_7,2020-01-09,9904.83625242733,-0.00679129264072742,0.010716184345521906,-1.0136538804103117,2.0136538804103115,-0.008774635979132405,0.01306785044851828,,-0.7317163457422727,9972.455977264512
ppo_markovian_mdd_static_seed_7,2020-01-10,9933.203824266699,0.0028640121973158017,0.01365388041031168,-0.9942611041123692,1.9942611041123692,0.0013237290182081481,0.010241264734279706,,-1.1033644571672967,9904.701012977657
ppo_markovian_mdd_static_seed_7,2020-01-13,9864.833117530567,-0.006883046793936032,0.005738895887630768,-1.0138499456198917,2.0138499456198917,-0.009464917286169139,0.0170538204238206,,-1.0880230504530377,9933.14681864412
ppo_markovian_mdd_static_seed_7,2020-01-14,9879.736429330873,0.001510751537582733,0.013849945619891724,-0.9969553966727527,1.9969553966727527,-0.0008257134452071091,0.015568832971664824,,-1.17942901770067,9864.696490128339
ppo_markovian_mdd_static_seed_7,2020-01-15,9857.37962493103,-0.0022628948211077526,0.0030446033272473194,-1.004529951238759,2.004529951238759,-0.004934933610881123,0.01779649716127027,,-1.14220809996923,9879.706349452468
ppo_markovian_mdd_static_seed_7,2020-01-16,9775.337858322313,-0.008322877857034117,0.0045299512387591,-1.0167763230996394,2.0167763230996396,-0.012253394930574826,0.025971256946148085,,-1.1213026307072285,9857.334971481989
ppo_markovian_mdd_static_seed_7,2020-01-17,9744.748333034446,-0.0031292550427629573,0.01677632309963939,-1.0062444980663905,2.0062444980663905,-0.00748704759481405,0.029019241302145466,,-1.1555691481782835,9775.173864095994
ppo_markovian_mdd_static_seed_7,2020-01-21,9763.769526068592,0.0019519429731873483,0.006244498066390491,-0.9960912547054045,1.9960912547054046,-0.0021185509270666885,0.02712394223310498,,-1.2387623873728912,9744.687481972323
ppo_markovian_mdd_static_seed_7,2020-01-22,9762.552271430462,-0.00012467056241749486,0.003908745294595506,-1.0002415537488873,2.0002415537488876,-0.004211463020196425,0.0272452312383893,,-0.9143686757330924,9763.731361980399
ppo_markovian_mdd_static_seed_7,2020-01-23,9751.353508720063,-0.0011471142380636845,0.0002415537488873465,-1.00229637957834,2.0022963795783397,-0.005401936489753044,0.02836109208378011,,-0.8850059128587179,9762.549913249362
ppo_markovian_mdd_static_seed_7,2020-01-24,9838.05047477053,0.008890762289864629,0.0022963795783399465,-0.9823706212766612,1.9823706212766612,0.005893099942211785,0.01972248152191334,,-0.8491585386417684,9751.331115911005
ppo_markovian_mdd_static_seed_7,2020-01-27,9995.57240251066,0.016011498227630483,0.017629378723338807,-0.9684469562907199,1.9684469562907199,0.01528065077959896,0.004026769772215368,,-0.1627746539082402,9837.877036052812
ppo_markovian_mdd_static_seed_7,2020-01-28,10034.004315258671,0.0038448936389434696,1.4770577412981967,0.511215918058944,0.48878408194105605,0.0038079171323342443,0.00019735863475458168,,1.4216818453097495,9980.808364914825
ppo_markovian_mdd_static_seed_7,2020-01-29,10020.815560116851,-0.0013144059666950758,0.48878408194105605,1.0,0.0,-0.0015419963347273003,0.00151150519208258,,0.5866366623582641,10029.099853671245
ppo_markovian_mdd_static_seed_7,2020-01-30,10053.336655541616,0.003245354156022895,0.0,1.0,0.0,0.0032400993602699547,0.0,,0.6428733357594455,10020.815560116851
ppo_markovian_mdd_static_seed_7,2020-01-31,9870.789138587885,-0.018157903510881312,0.0,1.0,0.0,-0.021048466956255205,0.018157903510881347,,0.2542215121852175,10053.336655541616
ppo_markovian_mdd_static_seed_7,2020-02-03,9944.114686701849,0.0074285396116215985,0.0,1.0,0.0,0.005771446307258661,0.010864250604754364,,1.7092973316129427,9870.789138587885
ppo_markovian_mdd_static_seed_7,2020-02-04,10095.675687473089,0.015241276427947925,0.0,1.0,0.0,0.015126295011474165,0.0,,1.3230229086231358,9944.114686701849
ppo_markovian_mdd_static_seed_7,2020-02-05,10212.260640547911,0.011548008938072618,0.0,1.0,0.0,0.011481839611606611,0.0,,0.4879083594053889,10095.675687473089
ppo_markovian_mdd_static_seed_7,2020-02-06,10246.623418321396,0.0033648551464744436,0.0,1.0,0.0,0.003359206688677661,0.0,,0.0975880082047145,10212.260640547911
ppo_markovian_mdd_static_seed_7,2020-02-07,10192.012433901513,-0.005329656628371482,0.0,1.0,0.0,-0.006143358408485173,0.005329656628371533,,0.0157457249951368,10246.623418321396
ppo_markovian_mdd_static_seed_7,2020-02-10,10268.099101103622,0.007465323231850007,0.0,1.0,0.0,0.007437595617929694,0.0,,0.2391059158775173,10192.012433901513
ppo_markovian_mdd_static_seed_7,2020-02-11,10285.89422805828,0.001733049786473595,0.0,1.0,0.0,0.0017315497884897969,0.0,,0.0532871418176267,10268.099101103622
ppo_markovian_mdd_static_seed_7,2020-02-12,10352.163895043635,0.006442771577855,0.0,1.0,0.0,0.006422105641496987,0.0,,0.1155957632010759,10285.89422805828
ppo_markovian_mdd_static_seed_7,2020-02-13,10341.138997241173,-0.0010649848586479216,0.029141545295715332,0.9708282364474634,0.02917176355253659,-0.0012253000867742544,0.0010649848586478936,,-0.5079166457394809,10351.86221699058
ppo_markovian_mdd_static_seed_7,2020-02-14,10357.404528356874,0.0015728955118039512,0.02917176355253659,1.0,0.0,0.0015716598072448296,0.0,,-0.3269810390372755,10340.837327979481
