baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
ppo_hybrid_regime_aware_policy_seed_7,2020-01-28,10017.837227013923,0.007033225195765214,0.30000000000000004,0.7021846027555861,0.29781539724441386,0.005758607428239833,0.018601487058690483,0.08554204613274374,1.4216818453097495,9944.887244310092
ppo_hybrid_regime_aware_policy_seed_7,2020-01-29,10006.581234924082,-0.001123595027027191,0.29781539724441386,1.0,0.0,-0.0016422565788129608,0.019704181547363173,0.06466591655895661,0.5866366623582641,10014.85376084063
ppo_hybrid_regime_aware_policy_seed_7,2020-01-30,10039.056134922424,0.003245354156022895,0.0,1.0,0.0,0.0032400993602699547,0.016522774438815988,0.06607183339398613,0.6428733357594455,10006.581234924082
ppo_hybrid_regime_aware_policy_seed_7,2020-01-31,9949.827747187994,-0.008888125191773288,0.54,0.45545158551911225,0.5445484144808878,-0.01282247909709244,0.025264043142861698,0.05635553780463044,0.2542215121852175,10033.635044609566
ppo_hybrid_regime_aware_policy_seed_7,2020-02-03,9973.806436910883,0.002409960285962409,0.11545158551911222,0.34166276463843426,0.6583372353615657,-0.0016381163894132688,0.022914968197536457,0.09273243329032357,1.7092973316129427,9948.679023798939
ppo_hybrid_regime_aware_policy_seed_7,2020-02-04,10042.544118188658,0.0068918202606571555,0.11833723536156576,0.4637595747345233,0.5362404252654767,0.004098674367482428,0.016181073778975437,0.0830755727155784,1.3230229086231358,9972.626164231107
ppo_hybrid_regime_aware_policy_seed_7,2020-02-05,10095.853000981493,0.005308304565601496,0.0037595747345232633,0.46285336808892785,0.5371466319110721,0.0026966258164647016,0.010958663281191243,0.06219770898513473,0.4879083594053889,10042.506362493521
ppo_hybrid_regime_aware_policy_seed_7,2020-02-06,10111.450847355052,0.001544975582751018,0.0028533680889278323,0.46083453829216925,0.5391654617078308,-0.0010524967163210545,0.009430618565629337,0.05243970020511787,0.0975880082047145,10095.82419379671
ppo_hybrid_regime_aware_policy_seed_7,2020-02-07,10086.652771575764,-0.0024524745413537774,0.000834538292169229,0.4586728596203528,0.5413271403796471,-0.005171162195347892,0.011859964755041696,0.05039364312487842,0.0157457249951368,10111.442408962132
ppo_hybrid_regime_aware_policy_seed_7,2020-02-10,10156.451953941774,0.006919954909393233,0.5413271403796471,1.0,0.0,0.006084131196546679,0.00502208026698036,0.05597764789693793,0.2391059158775173,10081.192592674925
ppo_hybrid_regime_aware_policy_seed_7,2020-02-11,10174.053590831882,0.001733049786473595,0.0,1.0,0.0,0.0017315497884897969,0.003297733995641185,0.05133217854544067,0.0532871418176267,10156.451953941774
ppo_hybrid_regime_aware_policy_seed_7,2020-02-12,10239.602694138466,0.006442771577855,0.0,1.0,0.0,0.006422105641496987,0.0,0.0528898940800269,0.1155957632010759,10174.053590831882
ppo_hybrid_regime_aware_policy_seed_7,2020-02-13,10228.677380532625,-0.0010669665544831286,0.0,1.0,0.0,-0.001107336244393534,0.0010669665544831635,0.03730208385651298,-0.5079166457394809,10239.602694138466
ppo_hybrid_regime_aware_policy_seed_7,2020-02-14,10245.064887886645,0.0016021140118476218,0.0,1.0,0.0,0.001600831996301532,0.0,0.04182547402406811,-0.3269810390372755,10228.677380532625
ppo_hybrid_regime_aware_policy_seed_7,2020-02-18,10218.663358660968,-0.0025769997081124263,0.0,1.0,0.0,-0.0026752179181179668,0.0025769997081124723,0.03682267807585717,-0.5270928769657132,10245.064887886645
ppo_hybrid_regime_aware_policy_seed_7,2020-02-19,10267.521190702142,0.00478123511131856,0.0,1.0,0.0,0.004769841309919101,0.0,0.04933321474401381,-0.0266714102394479,10218.663358660968
ppo_hybrid_regime_aware_policy_seed_7,2020-02-20,10225.339681945235,-0.00410824657416875,0.0,1.0,0.0,-0.004299366445413106,0.004108246574168702,0.044461265644621474,-0.2215493742151412,10267.521190702142
ppo_hybrid_regime_aware_policy_seed_7,2020-02-21,10120.036402844438,-0.010298267087080704,0.0,1.0,0.0,-0.01093858667645562,0.014364205840769065,0.057227756844051014,0.2891102737620407,10225.339681945235
ppo_hybrid_regime_aware_policy_seed_7,2020-02-24,9882.126345012004,-0.023508814431296376,0.30000000000000004,0.6928697315118786,0.3071302684881214,-0.026745083748184836,0.037535334822501876,0.0736057568899363,0.9442302755974517,10117.000391923584
ppo_hybrid_regime_aware_policy_seed_7,2020-02-25,9742.110324664087,-0.014168612650716672,0.23286973151187856,0.45236654333292764,0.5476334566670724,-0.018915848974101503,0.05117212385340352,0.125,4.22184436454829,9879.825096903274
ppo_hybrid_regime_aware_policy_seed_7,2020-02-26,9741.529241216664,-5.964656815182767e-05,0.5991222672861747,-0.14613704020496873,1.1461370402049686,-0.009499967722587675,0.05122871817998251,0.125,5.095597825897003,9736.273609438222
ppo_hybrid_regime_aware_policy_seed_7,2020-02-27,9815.132617311685,0.007555628512985857,0.022603070192370095,-0.15994954542355974,1.1599495454235598,-0.00047645785032124984,0.044060154830761124,0.125,4.734416174629932,9741.309052747443
ppo_hybrid_regime_aware_policy_seed_7,2020-02-28,9825.39448674307,0.0010455151072827906,0.11669900461000957,-0.27516636072410783,1.275166360724108,-0.0046080143735382825,0.04306070528098304,0.125,7.883651998287038,9813.98720110513
ppo_hybrid_regime_aware_policy_seed_7,2020-03-02,9709.483919572478,-0.011797039531286413,0.002822768080370075,-0.28752903200105256,1.2875290320010526,-0.018850967928300672,0.054349755969824574,0.125,7.25629335652188,9825.366751933136
ppo_hybrid_regime_aware_policy_seed_7,2020-03-03,9740.102102681001,0.0031534305388571937,0.17138849473908974,-0.11244123744452231,1.1124412374445223,-0.006461889132817871,0.05136771361122201,0.125,5.011807423017717,9707.819825738809
ppo_hybrid_regime_aware_policy_seed_7,2020-03-04,9674.739169646791,-0.006710703065034518,0.04612190437829258,-0.16633664558677283,1.1663366455867727,-0.01582707749426622,0.05773370320308184,0.125,5.553507894223165,9739.652870623187
ppo_hybrid_regime_aware_policy_seed_7,2020-03-05,9699.630036387878,0.0025727687645760167,0.08633664558677287,-0.07713553576114517,1.0771355357611452,-0.0079280401077881,0.055309469906770055,0.125,4.134371804762353,9673.903885119957
ppo_hybrid_regime_aware_policy_seed_7,2020-03-06,9718.518895178482,0.0019473793041324683,0.043289192632409504,-0.11819866916541574,1.1181986691654158,-0.007355899165389284,0.05346979911965651,0.125,5.629034102683704,9699.21014723477
ppo_hybrid_regime_aware_policy_seed_7,2020-03-09,9824.823112589058,0.01093831462974415,0.022153274804310757,-0.12798838953629174,1.1279883895362917,0.0021429828942917356,0.04311635397587238,0.125,5.7327036136449925,9718.303598158707
ppo_hybrid_regime_aware_policy_seed_7,2020-03-10,9705.47389695125,-0.012147721569142567,0.1047729506050046,-0.24778998541791952,1.2477899854179195,-0.020267456055025307,0.05474031008183948,0.125,7.443963267849547,9823.79373688238
ppo_hybrid_regime_aware_policy_seed_7,2020-03-11,9769.472780380433,0.006594101855169399,0.11024537253339806,-0.12996807924725431,1.1299680792472544,-0.0023698549865240107,0.04850717140693338,0.125,5.643705476690732,9704.403913365866
ppo_hybrid_regime_aware_policy_seed_7,2020-03-12,9940.710350451696,0.017527820991031673,0.053801676116210034,-0.163315677613225,1.163315677613225,0.009700483655871754,0.03182957543310382,0.125,6.253245263583844,9768.947166370077
ppo_hybrid_regime_aware_policy_seed_7,2020-03-13,9722.429306375663,-0.02195829436536345,0.09248936656096932,-0.2838807264832707,1.2838807264832708,-0.030922084504420064,0.053088946611582595,0.125,8.326319460410785,9939.790940448216
ppo_hybrid_regime_aware_policy_seed_7,2020-03-16,9865.968657320855,0.014763733057031603,0.14758924165050702,-0.11959438776116652,1.1195943877611665,0.005624246359517355,0.039109004590603375,0.125,5.461591493098656,9720.994380407334
ppo_hybrid_regime_aware_policy_seed_7,2020-03-17,9746.287953135454,-0.012130659273541733,0.10319221044439988,-0.2376742204130732,1.2376742204130733,-0.020480160905783182,0.05076524585492907,0.125,7.637808953676683,9864.950566206931
ppo_hybrid_regime_aware_policy_seed_7,2020-03-18,9828.798095182961,0.008465801794924843,0.06909833273301955,-0.1586859355615121,1.158685935561512,0.0003525921753658178,0.04272921256948278,0.125,6.268315464708368,9745.614500887556
ppo_hybrid_regime_aware_policy_seed_7,2020-03-19,9825.120606113644,-0.00037415450329780775,0.01182562487855135,-0.17093582932304757,1.1709358293230476,-0.00836184776166735,0.04308737974547536,0.125,5.854942756782667,9828.68186350368
ppo_hybrid_regime_aware_policy_seed_7,2020-03-20,9891.869398006082,0.006793686771733309,0.030764988106006586,-0.13244230556361353,1.1324423055636135,-0.0019829241866665035,0.03658641513554759,0.125,5.105067223695603,9824.818336395056
ppo_hybrid_regime_aware_policy_seed_7,2020-03-23,9925.649070851012,0.0034148927251040906,0.0011634655011447115,-0.12974648908675762,1.1297464890867577,-0.005474295346130072,0.033296461093327574,0.125,4.3536582146712695,9891.857889157296
ppo_hybrid_regime_aware_policy_seed_7,2020-03-24,9822.610075428856,-0.010381083865311447,0.015336632290493035,-0.12608272470652684,1.1260827247065268,-0.02111345380797027,0.04333189160361115,0.125,3.820195907751789,9925.496844820967
ppo_hybrid_regime_aware_policy_seed_7,2020-03-25,9810.394264932615,-0.0012436420057840847,0.046082724706526884,-0.08129497450825862,1.0812949745082587,-0.011830259137968997,0.04452164424880696,0.125,3.70585945184924,9822.15742279285
ppo_hybrid_regime_aware_policy_seed_7,2020-03-26,9764.555461526172,-0.004672473110514441,0.0012949745082586617,-0.08506855507417992,1.0850685550741799,-0.015611421563135143,0.04898609117373297,0.125,3.772196338990945,9810.381560722126
ppo_hybrid_regime_aware_policy_seed_7,2020-03-27,9787.773347582872,0.0023777719475486236,0.005068555074179956,-0.07743263686121782,1.077432636861218,-0.00800065331160755,0.04672479697959726,0.125,3.430434764329368,9764.50596933904
ppo_hybrid_regime_aware_policy_seed_7,2020-03-30,9762.319088799342,-0.0026006179219316694,0.0025673631387821416,-0.08281321068963386,1.0828132106896338,-0.013285744519920192,0.0492039015571052,0.125,3.6779857984602273,9787.748218814368
ppo_hybrid_regime_aware_policy_seed_7,2020-03-31,9773.932482558159,0.0011896142354270722,0.002813210689633902,-0.07871370854881536,1.0787137085488154,-0.009183312610948593,0.04807282098340907,0.1237167858390428,2.9486714335617124,9762.291625338927
ppo_hybrid_regime_aware_policy_seed_7,2020-04-01,9809.109832641103,0.0035990989446386124,0.0012862914511845985,-0.07612552855112562,1.0761255285511255,-0.006777291750647527,0.04464674087803766,0.11568124791670238,2.6272499166680947,9773.919910432362
ppo_hybrid_regime_aware_policy_seed_7,2020-04-02,9790.963972252273,-0.0018498987878030615,0.003874471448874345,-0.08199740125181694,1.081997401251817,-0.012439113691626555,0.046414047714011045,0.12091280156372242,2.836512062548897,9809.071827525118
ppo_hybrid_regime_aware_policy_seed_7,2020-04-03,9802.266031600957,0.0011543357100194385,0.00199740125181698,-0.07875260015800939,1.0787526001580094,-0.00921732612505352,0.045313289396714536,0.10848774215024073,2.3395096860096287,9790.94441576858
ppo_hybrid_regime_aware_policy_seed_7,2020-04-06,10099.67717796716,0.030341060465753245,0.5387526001580094,0.47618405758579996,0.5238159424142,0.02648974519675195,0.01634708218444926,0.10023588717597742,2.0094354870390974,9796.985035288992
ppo_hybrid_regime_aware_policy_seed_7,2020-04-07,10104.250001533019,0.00045276928017412565,0.016184057585799938,0.4602531201973408,0.5397468798026592,-0.0021636092752863744,0.015901714360908765,0.09682240979528323,1.8728963918113288,10099.513724210114
ppo_hybrid_regime_aware_policy_seed_7,2020-04-08,10260.271884424565,0.015441213634646234,0.00025312019734080593,0.4682115950541038,0.5317884049458962,0.012730831597825246,0.0007060424948664505,0.09889164313295165,1.955665725318066,10104.247443943264
ppo_hybrid_regime_aware_policy_seed_7,2020-04-09,10332.008801816004,0.006991717003166142,0.008211595054103793,0.46375371651942504,0.536246283480575,0.004363070891113595,0.0,0.09237492716873016,1.6949970867492063,10260.187631226705
ppo_hybrid_regime_aware_policy_seed_7,2020-04-13,10263.550531778228,-0.006625843178312385,0.23624628348057491,0.6980703352757006,0.3019296647242994,-0.008391753602240207,0.006625843178312371,0.08896869988893058,1.558747995557223,10329.567903135687
ppo_hybrid_regime_aware_policy_seed_7,2020-04-14,10475.421416798818,0.020643040082921615,0.0019296647242993403,0.7060682243262939,0.2939317756737061,0.01962996561450988,0.0,0.08771673004921572,1.5086692019686287,10263.530726566822
ppo_hybrid_regime_aware_policy_seed_7,2020-04-15,10319.55082608614,-0.014879648704415493,0.006068224326293947,0.6954705289174479,0.30452947108255213,-0.017011121094693927,0.014879648704415495,0.08135659414890656,1.2542637659562617,10475.357849591748
ppo_hybrid_regime_aware_policy_seed_7,2020-04-16,10354.353119249261,0.003372462014058275,0.004529471082552083,0.701009692296626,0.298990307703374,0.0025599938107298075,0.011557367740395284,0.0865171255733066,1.460685022932264,10319.504083979089
ppo_hybrid_regime_aware_policy_seed_7,2020-04-17,10550.151626639168,0.018909776896241626,0.0010096922966260635,0.7055679473346925,0.2944320526653075,0.01793169495414644,0.0,0.08490917686031055,1.396367074412422,10354.34266453868
ppo_hybrid_regime_aware_policy_seed_7,2020-04-20,10419.982949316722,-0.01233808592795671,0.005567947334692569,0.6962540264624228,0.30374597353757715,-0.014224768797651098,0.012338085927956724,0.08117830045369939,1.2471320181479757,10550.092883950538
ppo_hybrid_regime_aware_policy_seed_7,2020-04-21,10198.475554133456,-0.021257942192486112,0.0037459735375771075,0.6934852509761682,0.3065147490238318,-0.02419930976427188,0.03333374580302038,0.09080659893160263,1.632263957264105,10419.943916336331
ppo_hybrid_regime_aware_policy_seed_7,2020-04-22,10356.853417306234,0.015529562465695035,0.006514749023831756,0.7045895494692437,0.2954104505307563,0.01460044073249513,0.01832184182498905,0.09312720635325883,1.7250882541303527,10198.409113624795
ppo_hybrid_regime_aware_policy_seed_7,2020-04-23,10356.285866544124,-5.479953604081711e-05,0.0045895494692437255,0.6999849361785381,0.3000150638214619,-0.0008663539564723226,0.018375637332598418,0.08678409937330762,1.4713639749323046,10356.80588401513
ppo_hybrid_regime_aware_policy_seed_7,2020-04-24,10457.332985653604,0.009757080908312066,1.5063821461880345e-05,0.7028988445310103,0.29710115546898974,0.008909765377150521,0.008797849004482263,0.08542056152152509,1.4168224608610036,10356.285710538883
ppo_hybrid_regime_aware_policy_seed_7,2020-04-27,10562.84728046978,0.010089981351930843,0.002898844531010303,0.7029976181477278,0.29700238185227223,0.009235069065509626,0.0,0.07575301030696398,1.0301204122785588,10457.302671471069
ppo_hybrid_regime_aware_policy_seed_7,2020-04-28,10528.815022925055,-0.0032218829488946943,0.0029976181477278097,0.6990312130827259,0.30096878691727413,-0.004260382728928158,0.0032218829488947077,0.07101496742139089,0.8405986968556356,10562.81561708708
ppo_hybrid_regime_aware_policy_seed_7,2020-04-29,10721.744577003268,0.018323957032024607,0.0009687869172740893,0.7053985548584218,0.29460144514157816,0.01735664323549027,0.0,0.07134194533047836,0.853677813219134,10528.804822746806
ppo_hybrid_regime_aware_policy_seed_7,2020-04-30,10618.78875568725,-0.009602525090631642,0.29460144514157816,1.0,0.0,-0.01073571679087909,0.009602525090631682,0.06715816887274638,0.6863267549098547,10718.585935556444
ppo_hybrid_regime_aware_policy_seed_7,2020-05-01,10418.881115581647,-0.018825842071539034,0.30000000000000004,0.6943356104759263,0.3056643895240737,-0.0215988153620365,0.028247591541326496,0.07205719592623516,0.8822878370494066,10615.603119060544
ppo_hybrid_regime_aware_policy_seed_7,2020-05-04,10438.938325832154,0.001925082936258038,0.005664389524073665,0.7005781112855632,0.29942188871443676,0.0011147357544713508,0.02637688756153512,0.07710889630063836,1.0843558520255343,10418.822098980603
ppo_hybrid_regime_aware_policy_seed_7,2020-05-05,10506.446363846264,0.006466944808654951,0.0005781112855632875,0.7019277899646779,0.29807221003532214,0.005645256671315695,0.020080520628964676,0.07481275307170542,0.992510122868216,10438.932290964098
ppo_hybrid_regime_aware_policy_seed_7,2020-05-06,10456.572010981981,-0.004747023982904941,0.0019277899646779062,0.6985696813853508,0.3014303186146492,-0.005889619152864892,0.024732221898854705,0.07059795187311808,0.8239180749247235,10506.426109624399
ppo_hybrid_regime_aware_policy_seed_7,2020-05-07,10544.881205599118,0.008445329360749376,0.0014303186146491509,0.7025128064259224,0.2974871935740776,0.007607721609321065,0.01649576429786422,0.07134544434715427,0.8538177738861711,10456.55705475239
ppo_hybrid_regime_aware_policy_seed_7,2020-05-08,10716.17001295235,0.016243787294851764,0.2974871935740776,1.0,0.0,0.015667037707836007,0.000519930689532963,0.0666386890877542,0.6655475635101678,10541.744238482692
ppo_hybrid_regime_aware_policy_seed_7,2020-05-11,10718.368563194741,0.00020516194122843778,0.0,1.0,0.0,0.00020514089839544992,0.00031487541829417485,0.060627329639676986,0.4250931855870794,10716.17001295235
ppo_hybrid_regime_aware_policy_seed_7,2020-05-12,10504.734563878435,-0.019931578024839802,0.0,1.0,0.0,-0.021325304331152085,0.020240177479166097,0.05984415768468687,0.393766307387475,10718.368563194741
ppo_hybrid_regime_aware_policy_seed_7,2020-05-13,10318.949240394424,-0.01768586558320595,0.0,1.0,0.0,-0.019042128208730625,0.03756807800409526,0.0691369912994055,0.7654796519762199,10504.734563878435
ppo_hybrid_regime_aware_policy_seed_7,2020-05-14,10402.270681868755,0.008074605227067266,0.30000000000000004,0.7024922575721011,0.2975077424278989,0.006792180032431434,0.029796820176050728,0.0728297843320827,0.9131913732833082,10315.853555622305
ppo_hybrid_regime_aware_policy_seed_7,2020-05-15,10446.980589506431,0.004298091157693751,0.2975077424278989,1.0,0.0,0.003842619132280443,0.025626798467683124,0.06812990347257196,0.7251961389028778,10399.175925802068
ppo_hybrid_regime_aware_policy_seed_7,2020-05-18,10587.637619879324,0.013463893147669603,0.54,0.46746163958170694,0.532538360418293,0.009972060372655439,0.012507941796299257,0.066776085884898,0.6710434353959198,10441.339219988098
ppo_hybrid_regime_aware_policy_seed_7,2020-05-19,10473.309652797063,-0.010798250864536563,0.532538360418293,1.0,0.0,-0.012319570763695378,0.02317112876752031,0.062250443586263096,0.4900177434505237,10581.999296700531
ppo_hybrid_regime_aware_policy_seed_7,2020-05-20,10651.230419201393,0.016988017379665044,0.0,1.0,0.0,0.016845334676130815,0.006576742926064404,0.0642543561280439,0.5701742451217557,10473.309652797063
ppo_hybrid_regime_aware_policy_seed_7,2020-05-21,10577.694929766003,-0.006903943163488857,0.0,1.0,0.0,-0.007338175223603321,0.013435280630190791,0.059821728805877716,0.3928691522351087,10651.230419201393
ppo_hybrid_regime_aware_policy_seed_7,2020-05-22,10597.782705261572,0.0018990692801170717,0.0,1.0,0.0,0.001897268327780096,0.011561725878788233,0.06235722663047161,0.4942890652188644,10577.694929766003
ppo_hybrid_regime_aware_policy_seed_7,2020-05-26,10728.353245982775,0.012320552737543622,0.0,1.0,0.0,0.012245272426979939,0.0,0.059935900268373934,0.3974360107349571,10597.782705261572
ppo_hybrid_regime_aware_policy_seed_7,2020-05-27,10887.980452915363,0.014879003633885723,0.0,1.0,0.0,0.014769397145406274,0.0,0.059597604475615434,0.3839041790246172,10728.353245982775
ppo_hybrid_regime_aware_policy_seed_7,2020-05-28,10867.892677419793,-0.0018449496288533984,0.0,1.0,0.0,-0.0019552495526634155,0.001844949628853382,0.05886117774731773,0.3544471098927093,10887.980452915363
ppo_hybrid_regime_aware_policy_seed_7,2020-05-29,10916.318994836553,0.004455906849114788,0.0,1.0,0.0,0.004446008688818559,0.0,0.06044702434027547,0.4178809736110189,10867.892677419793
ppo_hybrid_regime_aware_policy_seed_7,2020-06-01,10960.439850617122,0.004041733830006056,0.0,1.0,0.0,0.004033587965397369,0.0,0.05852981963772587,0.3411927855090347,10916.318994836553
ppo_hybrid_regime_aware_policy_seed_7,2020-06-02,11051.193902492283,0.008280146883890893,0.0,1.0,0.0,0.008246054531519834,0.0,0.05969563402348817,0.3878253609395267,10960.439850617122
ppo_hybrid_regime_aware_policy_seed_7,2020-06-03,11198.265976064726,0.01330825201965502,0.0,1.0,0.0,0.013220475147309174,0.0,0.057263015586272725,0.290520623450909,11051.193902492283
ppo_hybrid_regime_aware_policy_seed_7,2020-06-04,11168.851342409906,-0.002626713253435109,0.0,1.0,0.0,-0.002775127771285249,0.002626713253435062,0.05518632586425479,0.2074530345701913,11198.265976064726
ppo_hybrid_regime_aware_policy_seed_7,2020-06-05,11455.103785274267,0.025629532893630236,0.0,1.0,0.0,0.02530660249279807,0.0,0.05537865157425657,0.2151460629702627,11168.851342409906
ppo_hybrid_regime_aware_policy_seed_7,2020-06-08,11593.567124977653,0.012087480157219055,0.0,1.0,0.0,0.01201500997240837,0.0,0.053113419039856696,0.1245367615942675,11455.103785274267
ppo_hybrid_regime_aware_policy_seed_7,2020-06-09,11507.117440037018,-0.007456694217466864,0.0,1.0,0.0,-0.007896686234889524,0.0074566942174668855,0.055259325439395594,0.2103730175758235,11593.567124977653
ppo_hybrid_regime_aware_policy_seed_7,2020-06-10,11442.907714059216,-0.005580000926591389,0.0,1.0,0.0,-0.0059179437594801924,0.012995086783415459,0.058196754146907594,0.3278701658763039,11507.117440037018
ppo_hybrid_regime_aware_policy_seed_7,2020-06-11,10783.236113801324,-0.057648948741183426,0.0,1.0,0.0,-0.06268441430381393,0.06989488243273455,0.05811982833097154,0.3247931332388614,11442.907714059216
ppo_hybrid_regime_aware_policy_seed_7,2020-06-12,10870.369561386953,0.00808045438920768,0.30000000000000004,0.7024939837944637,0.2975060162055363,0.006797982326369623,0.06237921045306357,0.08052769972820062,1.221107989128025,10780.001142967183
ppo_hybrid_regime_aware_policy_seed_7,2020-06-15,10941.379607869587,0.00653244087807936,0.00249398379446375,0.7019477568520809,0.2980522431479191,0.005707455976745251,0.05625425807929012,0.07233137740190033,0.8932550960760133,10870.342450861428
ppo_hybrid_regime_aware_policy_seed_7,2020-06-16,11148.652043619657,0.01894390316199157,0.2980522431479191,1.0,0.0,0.01831962348906018,0.038376030134802355,0.06930409382423976,0.7721637529695902,10938.11850513433
ppo_hybrid_regime_aware_policy_seed_7,2020-06-17,11102.342253357403,-0.004153846588902832,0.0,1.0,0.0,-0.004433824042496719,0.04237046858183409,0.06792601037792304,0.717040415116921,11148.652043619657
ppo_hybrid_regime_aware_policy_seed_7,2020-06-18,11098.312250117742,-0.0003629867597030323,0.54,0.4600956218592291,0.5399043781407709,-0.0037885002468855907,0.04271807542243955,0.06745434440016078,0.6981737760064307,11096.34698854059
ppo_hybrid_regime_aware_policy_seed_7,2020-06-19,10980.607766492105,-0.010605620113489644,0.5399043781407709,1.0,0.0,-0.01214647899812515,0.05287064385601941,0.06642278805899425,0.6569115223597698,11092.32022274393
ppo_hybrid_regime_aware_policy_seed_7,2020-06-22,11051.050314058153,0.006415177471415401,0.0,1.0,0.0,0.0063946878036367834,0.046794640947968445,0.06998922628506572,0.7995690514026287,10980.607766492105
ppo_hybrid_regime_aware_policy_seed_7,2020-06-23,11101.925728574954,0.00460367232715253,0.0,1.0,0.0,0.0045931078389241774,0.04240639581440706,0.06417064143272055,0.5668256573088222,11051.050314058153
ppo_hybrid_regime_aware_policy_seed_7,2020-06-24,10818.729967026009,-0.025508706189596886,0.0,1.0,0.0,-0.02738789968130327,0.06683336971261447,0.06338098229258567,0.5352392917034265,11101.925728574954
ppo_hybrid_regime_aware_policy_seed_7,2020-06-25,10866.211064369743,0.0043887866217615645,0.54,0.4626499148648436,0.5373500851351565,0.0009771839834579565,0.0627379004897349,0.06746174225341804,0.6984696901367211,10812.887852843814
ppo_hybrid_regime_aware_policy_seed_7,2020-06-26,10747.461818032247,-0.010928302941480172,0.002649914864843561,0.45403495959704604,0.5459650404029539,-0.014246030247362191,0.07298058464875083,0.06459243258577882,0.5836973034311527,10866.182269835519
ppo_hybrid_regime_aware_policy_seed_7,2020-06-29,10810.062264962071,0.00582467265199238,0.05403495959704602,0.40350679861297667,0.5964932013870233,0.002526722391279682,0.0675810000122885,0.06872763138786285,0.7491052555145135,10746.881079367138
ppo_hybrid_regime_aware_policy_seed_7,2020-06-30,10865.41295270799,0.005120293148109134,0.003506798612976647,0.4030586189424195,0.5969413810575805,0.001901968825019048,0.06280674139548464,0.06359659577141319,0.5438638308565273,10810.024356250715
