baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
ppo_hybrid_regime_aware_policy_seed_23,2020-01-02,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,10000.0
ppo_hybrid_regime_aware_policy_seed_23,2020-01-03,9914.353387491616,-0.008564661250838435,1.0,1.0,0.0,-0.01028970306929445,0.008564661250838435,0.02196868405794555,-1.121252637682178,9990.0
ppo_hybrid_regime_aware_policy_seed_23,2020-01-06,9952.177162965203,0.0038150521769082513,0.0,1.0,0.0,0.00380779332143604,0.004782283703479697,0.03712433531275174,-0.5150265874899304,9914.353387491616
ppo_hybrid_regime_aware_policy_seed_23,2020-01-07,9924.193856654649,-0.0028117773480448305,0.0,1.0,0.0,-0.0029152208319304846,0.00758061433453513,0.035550842754480054,-0.577966289820798,9952.177162965203
ppo_hybrid_regime_aware_policy_seed_23,2020-01-08,9977.085205357462,0.005329536027487647,0.0,1.0,0.0,0.005315384309479369,0.0022914794642538254,0.035071771634949366,-0.5971291346020252,9924.193856654649
ppo_hybrid_regime_aware_policy_seed_23,2020-01-09,10044.736319366033,0.006780649119067839,0.0,1.0,0.0,0.006757763910630538,0.0,0.03170709135644319,-0.7317163457422727,9977.085205357462
ppo_hybrid_regime_aware_policy_seed_23,2020-01-10,10015.830527723869,-0.002877705369570993,0.0,1.0,0.0,-0.0029463602473626302,0.0028777053695709857,0.022415888570817583,-1.1033644571672967,10044.736319366033
ppo_hybrid_regime_aware_policy_seed_23,2020-01-13,10084.712873426308,0.006877347366428754,0.0,1.0,0.0,0.006853806284860935,0.0,0.02279942373867406,-1.0880230504530377,10015.830527723869
ppo_hybrid_regime_aware_policy_seed_23,2020-01-14,10069.337492273617,-0.0015246225991427664,0.0,1.0,0.0,-0.0015570625454407094,0.0015246225991427196,0.02051427455748325,-1.17942901770067,10084.712873426308
ppo_hybrid_regime_aware_policy_seed_23,2020-01-15,10092.092756079188,0.0022598570981489097,0.0,1.0,0.0,0.0022573074615838975,0.0,0.021444797500769254,-1.14220809996923,10069.337492273617
ppo_hybrid_regime_aware_policy_seed_23,2020-01-16,10176.04267501085,0.008318385587676502,0.0,1.0,0.0,0.008283978494246641,0.0,0.02196743423231929,-1.1213026307072285,10092.092756079188
ppo_hybrid_regime_aware_policy_seed_23,2020-01-17,10207.715922647845,0.0031125309364881115,0.0,1.0,0.0,0.0031076970399105484,0.0,0.021110771295542913,-1.1555691481782835,10176.04267501085
ppo_hybrid_regime_aware_policy_seed_23,2020-01-21,10187.727176398314,-0.001958199699227836,0.0,1.0,0.0,-0.001997385860478398,0.0019581996992277854,0.01903094031567772,-1.2387623873728912,10207.715922647845
ppo_hybrid_regime_aware_policy_seed_23,2020-01-22,10188.957469653391,0.00012076228915192111,0.0,1.0,0.0,0.00012075499797367417,0.0018376738867541288,0.02714078310667269,-0.9143686757330924,10187.727176398314
ppo_hybrid_regime_aware_policy_seed_23,2020-01-23,10200.642909479642,0.0011468729613461903,0.0,1.0,0.0,0.001146215804953398,0.0006929085039004807,0.027874852178532052,-0.8850059128587179,10188.957469653391
ppo_hybrid_regime_aware_policy_seed_23,2020-01-24,10109.927785303242,-0.008893079091328415,0.0,1.0,0.0,-0.009188544349684698,0.009579825505100613,0.028771036533955793,-0.8491585386417684,10200.642909479642
ppo_hybrid_regime_aware_policy_seed_23,2020-01-27,9947.87160579183,-0.016029410194896898,0.0,1.0,0.0,-0.016888458693326593,0.025455676747380772,0.045930633652293995,-0.1627746539082402,10109.927785303242
ppo_hybrid_regime_aware_policy_seed_23,2020-01-28,10017.837227013923,0.007033225195765214,0.30000000000000004,0.7021846027555861,0.29781539724441386,0.005758607428239833,0.018601487058690483,0.08554204613274374,1.4216818453097495,9944.887244310092
ppo_hybrid_regime_aware_policy_seed_23,2020-01-29,10006.581234924082,-0.001123595027027191,0.29781539724441386,1.0,0.0,-0.0016422565788129608,0.019704181547363173,0.06466591655895661,0.5866366623582641,10014.85376084063
ppo_hybrid_regime_aware_policy_seed_23,2020-01-30,10039.056134922424,0.003245354156022895,0.0,1.0,0.0,0.0032400993602699547,0.016522774438815988,0.06607183339398613,0.6428733357594455,10006.581234924082
ppo_hybrid_regime_aware_policy_seed_23,2020-01-31,9949.827747187994,-0.008888125191773288,0.54,0.45545158551911225,0.5445484144808878,-0.01282247909709244,0.025264043142861698,0.05635553780463044,0.2542215121852175,10033.635044609566
ppo_hybrid_regime_aware_policy_seed_23,2020-02-03,9973.806436910883,0.002409960285962409,0.11545158551911222,0.34166276463843426,0.6583372353615657,-0.0016381163894132688,0.022914968197536457,0.09273243329032357,1.7092973316129427,9948.679023798939
ppo_hybrid_regime_aware_policy_seed_23,2020-02-04,10042.544118188658,0.0068918202606571555,0.11833723536156576,0.4637595747345233,0.5362404252654767,0.004098674367482428,0.016181073778975437,0.0830755727155784,1.3230229086231358,9972.626164231107
ppo_hybrid_regime_aware_policy_seed_23,2020-02-05,10095.853000981493,0.005308304565601496,0.0037595747345232633,0.46285336808892785,0.5371466319110721,0.0026966258164647016,0.010958663281191243,0.06219770898513473,0.4879083594053889,10042.506362493521
ppo_hybrid_regime_aware_policy_seed_23,2020-02-06,10111.450847355052,0.001544975582751018,0.0028533680889278323,0.46083453829216925,0.5391654617078308,-0.0010524967163210545,0.009430618565629337,0.05243970020511787,0.0975880082047145,10095.82419379671
ppo_hybrid_regime_aware_policy_seed_23,2020-02-07,10086.652771575764,-0.0024524745413537774,0.000834538292169229,0.4586728596203528,0.5413271403796471,-0.005171162195347892,0.011859964755041696,0.05039364312487842,0.0157457249951368,10111.442408962132
ppo_hybrid_regime_aware_policy_seed_23,2020-02-10,10156.451953941774,0.006919954909393233,0.5413271403796471,1.0,0.0,0.006084131196546679,0.00502208026698036,0.05597764789693793,0.2391059158775173,10081.192592674925
ppo_hybrid_regime_aware_policy_seed_23,2020-02-11,10174.053590831882,0.001733049786473595,0.0,1.0,0.0,0.0017315497884897969,0.003297733995641185,0.05133217854544067,0.0532871418176267,10156.451953941774
ppo_hybrid_regime_aware_policy_seed_23,2020-02-12,10239.602694138466,0.006442771577855,0.0,1.0,0.0,0.006422105641496987,0.0,0.0528898940800269,0.1155957632010759,10174.053590831882
ppo_hybrid_regime_aware_policy_seed_23,2020-02-13,10228.677380532625,-0.0010669665544831286,0.0,1.0,0.0,-0.001107336244393534,0.0010669665544831635,0.03730208385651298,-0.5079166457394809,10239.602694138466
ppo_hybrid_regime_aware_policy_seed_23,2020-02-14,10245.064887886645,0.0016021140118476218,0.0,1.0,0.0,0.001600831996301532,0.0,0.04182547402406811,-0.3269810390372755,10228.677380532625
ppo_hybrid_regime_aware_policy_seed_23,2020-02-18,10218.663358660968,-0.0025769997081124263,0.0,1.0,0.0,-0.0026752179181179668,0.0025769997081124723,0.03682267807585717,-0.5270928769657132,10245.064887886645
ppo_hybrid_regime_aware_policy_seed_23,2020-02-19,10267.521190702142,0.00478123511131856,0.0,1.0,0.0,0.004769841309919101,0.0,0.04933321474401381,-0.0266714102394479,10218.663358660968
