baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash
risk_parity_spy_cash,2021-08-16,13965.538326514443,0.0004338258742255796,0.0,1.0,0.0
risk_parity_spy_cash,2021-08-17,13842.528954164314,-0.00880806521554478,0.0,1.0,0.0
risk_parity_spy_cash,2021-08-18,13709.299602410696,-0.009624639557899384,0.0,1.0,0.0
risk_parity_spy_cash,2021-08-19,13775.535418291534,0.004831451481970062,0.0,1.0,0.0
risk_parity_spy_cash,2021-08-20,13918.227029456702,0.010358335036161126,0.0,1.0,0.0
risk_parity_spy_cash,2021-08-23,14126.396736510767,0.014956625338377716,0.0,1.0,0.0
risk_parity_spy_cash,2021-08-24,14169.544038795726,0.0030543742392170614,0.0,1.0,0.0
risk_parity_spy_cash,2021-08-25,14185.818847768962,0.0011485767593280016,0.0,1.0,0.0
risk_parity_spy_cash,2021-08-26,14095.739108422229,-0.006349985172755757,0.0,1.0,0.0
risk_parity_spy_cash,2021-08-27,14232.752439891696,0.00972019490539533,0.0,1.0,0.0
risk_parity_spy_cash,2021-08-30,14392.475424961072,0.011222213394346925,0.0,1.0,0.0
risk_parity_spy_cash,2021-08-31,14380.742315695632,-0.0008152252422881645,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-01,14404.586239161523,0.0016580453875365553,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-02,14397.773689599839,-0.00047294309246892485,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-03,14442.05757187271,0.003075745127516516,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-07,14462.49522055776,0.0014151479858972582,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-08,14412.156508715147,-0.0034806380970179296,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-09,14362.57436180351,-0.0034403003382355024,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-10,14253.568948572718,-0.0075895456124276395,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-13,14243.7278291652,-0.0006904319502732958,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-14,14203.230236730105,-0.002843187746972564,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-15,14308.828220119094,0.007434786427379603,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-16,14318.66933952661,0.0006877655707460129,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-17,14149.105235049718,-0.011842169160846017,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-20,13841.393529237375,-0.02174778551014578,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-21,13858.424903141582,0.0012304667061326935,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-22,13987.869120118388,0.009340471076728418,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-23,14116.934477099221,0.009226949142325136,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-24,14130.180716226618,0.0009383226329260363,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-27,14017.391323279979,-0.007982162097694534,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-28,13620.732992925923,-0.028297585563962113,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-29,13598.402199321985,-0.0016394707697108268,0.0,1.0,0.0
risk_parity_spy_cash,2021-09-30,13548.441192414377,-0.003674035094365591,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-01,13632.466102191365,0.006201813816340218,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-04,13346.327469991018,-0.020989498895900516,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-05,13526.489258806407,0.013498978593210698,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-06,13613.163878433259,0.0064077690795061315,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-07,13738.065240641312,0.009175042871990113,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-08,13669.55857490658,-0.0049866312711974725,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-11,13564.71715644857,-0.007669700369876464,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-12,13517.405859390828,-0.003487820388149432,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-13,13625.65355262968,0.008008022720102703,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-14,13876.592857033696,0.018416680230034732,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-15,13964.024041591529,0.006300623320047549,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-18,14104.443647841834,0.010055812409952125,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-19,14211.17821121873,0.007567442292786053,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-20,14192.632552391604,-0.0013050050144670644,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-21,14279.306016957493,0.006106933597127773,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-22,14159.325214453198,-0.008402425325279128,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-25,14304.286520411299,0.010237868243193615,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-26,14349.326967615143,0.003148737767491916,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-27,14382.634305553547,0.0023211777119285237,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-28,14542.357290622922,0.011105266370271316,0.0,1.0,0.0
risk_parity_spy_cash,2021-10-29,14613.891371142527,0.004919015472528043,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-01,14663.852378050135,0.0034187339729556676,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-02,14725.167634227215,0.0041813879870244985,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-03,14881.484344515748,0.010615614991383193,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-04,15072.243817669632,0.012818578358024135,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-05,15086.626636784938,0.0009542586551343213,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-08,15066.187833038925,-0.0013547630121751864,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-09,14962.481839507866,-0.0068833599235793574,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-10,14742.579023188357,-0.014696947918016123,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-11,14783.455475619421,0.0027726798931699825,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-12,14939.01562097698,0.0105225835471352,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-15,14935.608191135172,-0.00022808931513684794,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-16,15041.965049577062,0.007121026280336951,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-17,15049.913024065692,0.0005283867142646947,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-18,15205.850874358257,0.010361378836091006,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-19,15290.632349066222,0.0055755824128811415,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-22,15113.120270100699,-0.011609204571344178,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-23,15044.235899430956,-0.004557918513096282,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-24,15092.682621415646,0.0032202846531090845,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-26,14806.543989215303,-0.01895876560700549,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-29,15127.881949211978,0.021702428347271985,0.0,1.0,0.0
risk_parity_spy_cash,2021-11-30,14905.708283038577,-0.014686369639801078,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-01,14652.119268784692,-0.01701287918954164,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-02,14757.71840723464,0.007207089739906802,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-03,14501.101978195888,-0.01738862485090875,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-06,14617.298800984334,0.008012965012118567,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-07,15057.482138558355,0.03011386327714516,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-08,15124.853379366143,0.004474270013262505,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-09,14902.302008257733,-0.0147142828777449,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-10,15064.295843181004,0.010870390013133946,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-13,14846.66387671539,-0.0144468728396705,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-14,14692.996876276724,-0.010350271395290989,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-15,15027.959935396768,0.022797463440618726,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-16,14641.5215844462,-0.02571462478019748,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-17,14568.47321900368,-0.00498912391182893,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-20,14408.750233934306,-0.010963604948047934,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-21,14731.223618857925,0.02238038550797805,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-22,14910.62884274234,0.012178569039896558,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-23,15023.040530753973,0.007539030660423718,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-27,15271.330125308126,0.016527253191248148,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-28,15200.551454658536,-0.004634741706768142,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-29,15198.280604804644,-0.00014939259675317285,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-30,15152.862452665788,-0.0029883743641697658,0.0,1.0,0.0
risk_parity_spy_cash,2021-12-31,15058.239858550303,-0.006244535935772122,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-03,15203.201164508402,0.009626709849211768,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-04,15006.008001788801,-0.012970502763585356,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-05,14545.007000472795,-0.030721095261381448,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-06,14534.787021069305,-0.0007026452034816222,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-07,14377.334885853825,-0.010832778972766577,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-10,14386.797145265373,0.0006581372338247959,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-11,14602.915981869033,0.015022025710203613,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-12,14660.82496326527,0.003965576564854301,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-13,14294.067696068778,-0.025016141186833152,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-14,14383.013165549526,0.00622254430103264,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-18,14024.960437772643,-0.024894138916211173,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-19,13870.915732398966,-0.01098361068875442,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-20,13690.753943583577,-0.012988456731416576,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-21,13311.128142194693,-0.027728626411170132,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-24,13372.064538375802,0.004577853622184547,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-25,13062.0808276486,-0.02318143992183075,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-26,13041.64317896355,-0.001564654893406403,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-27,12910.30697212882,-0.010070526009067549,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-28,13315.290981906513,0.031369045728500966,0.0,1.0,0.0
risk_parity_spy_cash,2022-01-31,13741.092655426191,0.03197839792598445,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-01,13834.579824614726,0.006803474187448755,0.0,1.0,0.0
risk_parity_spy_cash,2022-02-02,13928.939858127498,0.006820592653264734,0.14287858476861814,0.8581096060995734,0.14189039390042657
risk_parity_spy_cash,2022-02-03,13444.337190718803,-0.03479106610729821,0.0,0.8529951506683838,0.14700484933161617
risk_parity_spy_cash,2022-02-04,13589.00507501984,0.010760506988839014,0.0,0.8545601571142122,0.14543984288578782
risk_parity_spy_cash,2022-02-07,13495.587550234643,-0.006874493332622578,0.0,0.853553411014647,0.146446588985353
risk_parity_spy_cash,2022-02-08,13625.009209842534,0.00958992404933423,0.0,0.85494448241126,0.14505551758874002
risk_parity_spy_cash,2022-02-09,13871.85214067012,0.01811690010816802,0.0,0.8575256755159167,0.14247432448408326
risk_parity_spy_cash,2022-02-10,13602.627886617494,-0.01940795297718767,0.0,0.8547058127621459,0.14529418723785414
risk_parity_spy_cash,2022-02-11,13233.824067219037,-0.027112688994550327,0.0,0.8506567147147833,0.14934328528521668
risk_parity_spy_cash,2022-02-14,13247.771561435793,0.00105392773441082,0.0,0.8508139460346448,0.14918605396535523
risk_parity_spy_cash,2022-02-15,13528.02413579139,0.021154695569435278,0.0,0.8539045507868294,0.14609544921317064
risk_parity_spy_cash,2022-02-16,13525.104961877607,-0.0002157871603776229,0.0,0.8538730184604284,0.1461269815395716
risk_parity_spy_cash,2022-02-17,13181.601639617973,-0.02539746073896254,0.0,0.8500650514923058,0.14993494850769418
risk_parity_spy_cash,2022-02-18,13053.801413333504,-0.009695348848986596,0.0,0.8485971480256835,0.15140285197431647
risk_parity_spy_cash,2022-02-22,12942.543172560472,-0.008523052959836575,0.0,0.8472956406840356,0.15270435931596438
risk_parity_spy_cash,2022-02-23,12661.643212738747,-0.021703613893849116,0.0,0.8439078775259883,0.15609212247401172
risk_parity_spy_cash,2022-02-24,13020.71546253856,0.02835905606932232,0.0,0.8482124297415732,0.15178757025842682
risk_parity_spy_cash,2022-02-25,13191.980594682747,0.01315328121844983,0.0,0.8501830146807773,0.14981698531922272
risk_parity_spy_cash,2022-02-28,13225.390238210757,0.00253257221599279,0.0,0.8505614785282556,0.1494385214717444
risk_parity_spy_cash,2022-03-01,13053.15204809531,-0.013023297385797883,0.0,0.848589616071051,0.151410383928949
risk_parity_spy_cash,2022-03-02,13239.014039694446,0.014238859006185933,0.0,0.8507152604295695,0.14928473957043054
risk_parity_spy_cash,2022-03-03,13078.128852501068,-0.012152354148956879,0.0,0.8488787818674003,0.1511212181325997
risk_parity_spy_cash,2022-03-04,12941.742895933794,-0.010428552746763242,0.1387451651457704,0.7071195146913085,0.2928804853086915
risk_parity_spy_cash,2022-03-07,12604.230497852666,-0.026079362014460372,0.0,0.6992768467105428,0.3007231532894572
risk_parity_spy_cash,2022-03-08,12563.262924135419,-0.003250303437740798,0.0,0.6982962178703074,0.3017037821296926
risk_parity_spy_cash,2022-03-09,12879.069852320274,0.02513733335773427,0.0,0.705694278890915,0.29430572110908504
risk_parity_spy_cash,2022-03-10,12778.141694244905,-0.007836603049185653,0.0,0.7033697050167685,0.29663029498323146
risk_parity_spy_cash,2022-03-11,12591.750370149193,-0.01458673166691049,0.0,0.6989787893915749,0.3010212106084251
risk_parity_spy_cash,2022-03-14,12422.723421970499,-0.01342362604165026,0.0,0.6948830130599365,0.3051169869400635
risk_parity_spy_cash,2022-03-15,12693.492431596984,0.021796268050821244,0.0,0.7013915626036639,0.29860843739633613
risk_parity_spy_cash,2022-03-16,13023.679699326318,0.02601232635609585,0.0,0.7089621345419405,0.29103786545805954
risk_parity_spy_cash,2022-03-17,13135.460178360316,0.00858286456782098,0.0,0.7114388161028598,0.28856118389714025
risk_parity_spy_cash,2022-03-18,13326.734922690557,0.014561708667455209,0.0,0.7155804507188211,0.28441954928117885
risk_parity_spy_cash,2022-03-21,13288.479808228707,-0.0028705541667760626,0.0,0.714761658609418,0.285238341390582
risk_parity_spy_cash,2022-03-22,13475.142709441567,0.014046971806155772,0.0,0.7187128907031458,0.2812871092968542
risk_parity_spy_cash,2022-03-23,13335.959436904346,-0.01032889042723828,0.0,0.7157771843837242,0.2842228156162758
risk_parity_spy_cash,2022-03-24,13548.125747758439,0.015909339845993298,0.0,0.7202281695142575,0.2797718304857425
risk_parity_spy_cash,2022-03-25,13539.986714034221,-0.0006007497919454652,0.0,0.7200599956148659,0.2799400043851341
risk_parity_spy_cash,2022-03-28,13690.836210902491,0.011141037288604938,0.0,0.7231444535810762,0.27685554641892385
risk_parity_spy_cash,2022-03-29,13861.2202166879,0.012445113151651421,0.0,0.7265475996450839,0.27345240035491614
risk_parity_spy_cash,2022-03-30,13749.982063909176,-0.008025134226263941,0.0,0.7243353538583617,0.2756646461416383
risk_parity_spy_cash,2022-03-31,13626.535360544129,-0.008977953774141234,0.0,0.7218380285368414,0.2781619714631586
risk_parity_spy_cash,2022-04-01,13607.814754999414,-0.0013738345844623856,0.0,0.7214553542692196,0.2785446457307804
risk_parity_spy_cash,2022-04-04,13788.908668859305,0.013308081945586414,0.07155213128683069,0.6545258711694976,0.34547412883050244
risk_parity_spy_cash,2022-04-05,13588.512090593847,-0.014533171774357423,0.0,0.6494309915509412,0.3505690084490588
risk_parity_spy_cash,2022-04-06,13396.913072543874,-0.014100073412938396,0.0,0.6444172486525678,0.3555827513474322
risk_parity_spy_cash,2022-04-07,13417.441458855432,0.0015323221252834252,0.0,0.6449612823349782,0.3550387176650218
risk_parity_spy_cash,2022-04-08,13296.46978523119,-0.009016001597264456,0.0,0.6417311296274492,0.35826887037255084
risk_parity_spy_cash,2022-04-11,13094.60694692982,-0.015181686685407647,0.0,0.6362081558305621,0.3637918441694379
risk_parity_spy_cash,2022-04-12,13059.415214450359,-0.002687498190826698,0.0,0.6352278312870822,0.36477216871291784
risk_parity_spy_cash,2022-04-13,13228.041830859329,0.01291226395975098,0.0,0.6398778238828665,0.3601221761171335
risk_parity_spy_cash,2022-04-14,13034.487302222293,-0.014632137629433384,0.0,0.6345302197589812,0.36546978024101884
risk_parity_spy_cash,2022-04-18,13040.841592917095,0.00048749832252470426,0.0,0.6347082988505238,0.3652917011494762
risk_parity_spy_cash,2022-04-19,13225.842440805456,0.014186266014368343,0.0,0.639817937404113,0.36018206259588703
risk_parity_spy_cash,2022-04-20,13102.426751851768,-0.009331404748397443,0.0,0.6364252744840359,0.36357472551596415
risk_parity_spy_cash,2022-04-21,12929.88986007744,-0.01316831569006438,0.0,0.6315737209327627,0.36842627906723735
risk_parity_spy_cash,2022-04-22,12716.05157040442,-0.01653829166273646,0.0,0.625378114934302,0.37462188506569805
risk_parity_spy_cash,2022-04-25,12818.204997219826,0.00803342344514868,0.0,0.6283636272839492,0.37163637271605077
risk_parity_spy_cash,2022-04-26,12514.18873210305,-0.023717538078281253,0.0,0.6193351952830126,0.3806648047169874
risk_parity_spy_cash,2022-04-27,12504.901921336419,-0.0007421025018431449,0.0,0.6190524931851344,0.38094750681486556
risk_parity_spy_cash,2022-04-28,12779.836865201729,0.021986173549766397,0.0,0.6272478858577092,0.3727521141422908
risk_parity_spy_cash,2022-04-29,12419.121980191636,-0.028225312170633843,0.0,0.6164212560682149,0.38357874393178515
risk_parity_spy_cash,2022-05-02,12546.936449253064,0.010291747618333291,0.0,0.6203287368861168,0.3796712631138832
risk_parity_spy_cash,2022-05-03,12555.245504726165,0.0006622377906118082,0.0,0.620580003146547,0.37941999685345296
risk_parity_spy_cash,2022-05-04,12816.088563600708,0.02077562392359078,0.005958078078395657,0.622467690462762,0.37753230953723804
risk_parity_spy_cash,2022-05-05,12414.303904463279,-0.031350022055757876,0.0,0.6102489876286669,0.38975101237133314
risk_parity_spy_cash,2022-05-06,12323.539331102897,-0.007311289787883313,0.0,0.6073784174617524,0.39262158253824764
risk_parity_spy_cash,2022-05-09,12030.672159997928,-0.023764858717642334,0.0,0.5978206828095639,0.4021793171904361
risk_parity_spy_cash,2022-05-10,12118.048573381064,0.007262803958174802,0.0,0.6007205710267288,0.3992794289732712
risk_parity_spy_cash,2022-05-11,11902.149583211143,-0.017816316617526362,0.0,0.5934778435758363,0.40652215642416367
risk_parity_spy_cash,2022-05-12,11885.448842621314,-0.0014031701141941078,0.0,0.5929066223145819,0.4070933776854181
risk_parity_spy_cash,2022-05-13,12146.608981857242,0.021973098592575235,0.0,0.6016593996005838,0.3983406003994162
risk_parity_spy_cash,2022-05-16,12061.895380054219,-0.006974259394498916,0.0,0.5988617574439443,0.4011382425560557
risk_parity_spy_cash,2022-05-17,12248.991686519592,0.015511352119233157,0.0,0.6049889134976827,0.3950110865023173
risk_parity_spy_cash,2022-05-18,11885.207306036935,-0.029699128695059307,0.0,0.5928983491779475,0.4071016508220525
risk_parity_spy_cash,2022-05-19,11847.448563966545,-0.003176952752957929,0.0,0.5916008844836022,0.40839911551639785
risk_parity_spy_cash,2022-05-20,11825.665214088851,-0.0018386532560223934,0.0,0.5908485969241306,0.4091514030758694
risk_parity_spy_cash,2022-05-23,11941.844311176535,0.009824318123708764,0.0,0.594829124499509,0.405170875500491
risk_parity_spy_cash,2022-05-24,11790.811558826945,-0.01264735566919406,0.0,0.5896391448112218,0.4103608551887782
risk_parity_spy_cash,2022-05-25,11888.111654201428,0.008252196626926889,0.0,0.5929978069359766,0.4070021930640234
risk_parity_spy_cash,2022-05-26,12083.43645470354,0.016430262953753605,0.0,0.5995768643475134,0.40042313565248655
risk_parity_spy_cash,2022-05-27,12319.908895897279,0.01956996605065031,0.0,0.6072627195919242,0.39273728040807576
risk_parity_spy_cash,2022-05-31,12300.061531914584,-0.0016109992492967518,0.0,0.6066289992049484,0.3933710007950516
risk_parity_spy_cash,2022-06-01,12244.87670085723,-0.004486549186291988,0.0,0.604856166962365,0.395143833037635
risk_parity_spy_cash,2022-06-02,12447.70538564294,0.01656437134818267,0.0,0.6112948238451545,0.38870517615484546
risk_parity_spy_cash,2022-06-03,12269.481512150784,-0.01431780942515859,0.06342416863394917,0.5413322131778346,0.45866778682216536
risk_parity_spy_cash,2022-06-06,12291.606364055924,0.0018032426132457147,0.0,0.5421578137182794,0.4578421862817206
risk_parity_spy_cash,2022-06-07,12349.088083685609,0.004676501827928448,0.0,0.5442889472892881,0.4557110527107119
risk_parity_spy_cash,2022-06-08,12300.716986584437,-0.0039169772515490475,0.0,0.5424969181250705,0.4575030818749295
risk_parity_spy_cash,2022-06-09,12121.980513555232,-0.014530573561211124,0.0,0.5357511155589902,0.46424888444100976
risk_parity_spy_cash,2022-06-10,11892.920809018362,-0.018896227747662864,0.0,0.5268096020309601,0.47319039796903994
risk_parity_spy_cash,2022-06-13,11601.607280092088,-0.024494700133324,0.0,0.514927906559081,0.48507209344091895
risk_parity_spy_cash,2022-06-14,11612.452912549194,0.0009348387852876616,0.0,0.5153809472456852,0.4846190527543148
risk_parity_spy_cash,2022-06-15,11761.905383586369,0.012870017399654321,0.0,0.5215387518346337,0.4784612481653663
risk_parity_spy_cash,2022-06-16,11514.408633444318,-0.02104223270554706,0.0,0.5112544543288212,0.4887455456711788
risk_parity_spy_cash,2022-06-17,11585.989542875262,0.006216637928154967,0.0,0.5142740367744985,0.48572596322550154
risk_parity_spy_cash,2022-06-21,11724.59638145533,0.011963314662691404,0.0,0.5200162336048673,0.47998376639513274
risk_parity_spy_cash,2022-06-22,11715.703545369592,-0.0007584769484947351,0.0,0.5196519006442527,0.4803480993557473
risk_parity_spy_cash,2022-06-23,11806.372873839422,0.007739127925071587,0.0,0.5233408269610599,0.4766591730389401
risk_parity_spy_cash,2022-06-24,12018.079169266,0.017931527124276814,0.0,0.5317374888804816,0.46826251111951844
risk_parity_spy_cash,2022-06-27,11971.226619580393,-0.003898505661821927,0.0,0.5299048201602813,0.4700951798397187
risk_parity_spy_cash,2022-06-28,11777.957369758995,-0.01614448176139971,0.0,0.5221908388730374,0.4778091611269626
risk_parity_spy_cash,2022-06-29,11783.596648500577,0.0004787993846930849,0.0,0.5224195041206058,0.4775804958793942
risk_parity_spy_cash,2022-06-30,11707.24363430991,-0.006479601811589686,0.0,0.5193047905707657,0.48069520942923427
risk_parity_spy_cash,2022-07-01,11747.372606794173,0.003427704568021328,0.0,0.5209468432644333,0.4790531567355667
risk_parity_spy_cash,2022-07-05,11852.141125065264,0.008918463879361127,0.0,0.5251814949509654,0.47481850504903456
risk_parity_spy_cash,2022-07-06,11892.6029933283,0.003413886810499367,0.00858017864382099,0.5353519299208847,0.46464807007911535
risk_parity_spy_cash,2022-07-07,12028.844434284143,0.011455981590596576,0.0,0.5406146401463576,0.45938535985364237
risk_parity_spy_cash,2022-07-08,12037.001146052866,0.0006780960393397706,0.0,0.540925936450614,0.45907406354938596
risk_parity_spy_cash,2022-07-11,11897.894360703836,-0.011556598164372933,0.0,0.5355585735138252,0.4644414264861748
risk_parity_spy_cash,2022-07-12,11836.166674998456,-0.005188118488364868,0.0,0.5331364299947368,0.46686357000526324
risk_parity_spy_cash,2022-07-13,11823.159935586982,-0.0010988979598393067,0.0,0.532622830176342,0.46737716982365796
risk_parity_spy_cash,2022-07-14,11845.646733191548,0.0019019278878975587,0.0,0.5335100604018873,0.4664899395981127
risk_parity_spy_cash,2022-07-15,11960.282710460428,0.009677477291946346,0.0,0.5379812364941682,0.4620187635058318
risk_parity_spy_cash,2022-07-18,11905.830402606165,-0.004552760931532007,0.0,0.5358681551639186,0.4641318448360814
risk_parity_spy_cash,2022-07-19,12102.034843110232,0.016479693886880753,0.0,0.5433929003920344,0.45660709960796564
risk_parity_spy_cash,2022-07-20,12206.310101042398,0.008616340911588916,0.0,0.5472935732973714,0.4527064267026286
risk_parity_spy_cash,2022-07-21,12302.207977339449,0.00785641815611915,0.0,0.5508224995670926,0.4491775004329074
risk_parity_spy_cash,2022-07-22,12183.38263647903,-0.009658862952024116,0.0,0.5464416415420018,0.4535583584579982
risk_parity_spy_cash,2022-07-25,12145.464422028603,-0.0031122895489544833,0.0,0.5450256295638514,0.45497437043614863
risk_parity_spy_cash,2022-07-26,12015.396355139883,-0.010709188415455873,0.0,0.5401004789406489,0.45989952105935106
risk_parity_spy_cash,2022-07-27,12289.641904886776,0.02282451128876639,0.0,0.5503632187305774,0.44963678126942264
risk_parity_spy_cash,2022-07-28,12355.778278502125,0.005381472798572817,0.0,0.5527699749451152,0.44723002505488485
risk_parity_spy_cash,2022-07-29,12480.334980922898,0.010080846354898698,0.0,0.5572334366414197,0.44276656335858033
risk_parity_spy_cash,2022-08-01,12476.146290105342,-0.0003356232684426086,0.0,0.557084783988979,0.442915216011021
risk_parity_spy_cash,2022-08-02,12455.423505883948,-0.001660992404187267,0.0,0.5563478811895332,0.44365211881046684
risk_parity_spy_cash,2022-08-03,12644.133244218468,0.015150808661413606,0.0,0.562969250455043,0.437030749544957
risk_parity_spy_cash,2022-08-04,12678.351799951117,0.0027062792736936014,0.020029076235300702,0.5841321334365246,0.4158678665634754
risk_parity_spy_cash,2022-08-05,12617.854229717308,-0.004771722002069878,0.0,0.5821382131544093,0.4178617868455907
risk_parity_spy_cash,2022-08-08,12594.11153730068,-0.0018816743310213768,0.0,0.5813504510444458,0.4186495489555542
risk_parity_spy_cash,2022-08-09,12511.240978376616,-0.006580103620538957,0.0,0.5785774469775259,0.4214225530224741
risk_parity_spy_cash,2022-08-10,12713.280638365031,0.016148650668435183,0.0,0.5852747009551632,0.4147252990448368
risk_parity_spy_cash,2022-08-11,12671.046248946666,-0.0033220685218663393,0.0,0.5838923628721526,0.4161076371278474
risk_parity_spy_cash,2022-08-12,12815.099926663415,0.01136872795557231,0.0,0.58856980087867,0.41143019912133005
risk_parity_spy_cash,2022-08-15,12876.053832574118,0.0047564128457462385,0.0,0.5905174688499407,0.4094825311500593
risk_parity_spy_cash,2022-08-16,12858.24698743557,-0.001382942737743087,0.0,0.589950393724828,0.41004960627517195
risk_parity_spy_cash,2022-08-17,12771.72365300928,-0.006729014811337586,0.0,0.587172471168795,0.412827528831205
risk_parity_spy_cash,2022-08-18,12789.759014334124,0.0014121321299176426,0.0,0.587754616120781,0.41224538387921905
risk_parity_spy_cash,2022-08-19,12643.194445350919,-0.011459525454619035,0.0,0.5829757157198787,0.4170242842801213
risk_parity_spy_cash,2022-08-22,12449.145188230144,-0.015348119334835375,0.0,0.576475409767757,0.423524590232243
