baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash
buy_and_hold_spy,2022-10-12,10112.530268041259,-0.0004447804543841194,0.0,1.0,0.0
buy_and_hold_spy,2022-10-13,10403.279143536894,0.028751347861424303,0.0,1.0,0.0
buy_and_hold_spy,2022-10-14,10273.826911974644,-0.012443406523670375,0.0,1.0,0.0
buy_and_hold_spy,2022-10-17,10455.19862331485,0.0176537635775047,0.0,1.0,0.0
buy_and_hold_spy,2022-10-18,10573.229034099943,0.011289160066446646,0.0,1.0,0.0
buy_and_hold_spy,2022-10-19,10534.462658207793,-0.0036664651609383814,0.0,1.0,0.0
buy_and_hold_spy,2022-10-20,10498.464856463144,-0.0034171464565969645,0.0,1.0,0.0
buy_and_hold_spy,2022-10-21,10760.485417922308,0.024957988147939147,0.0,1.0,0.0
buy_and_hold_spy,2022-10-24,10904.820980174489,0.013413480586273563,0.0,1.0,0.0
buy_and_hold_spy,2022-10-25,11023.889738302958,0.010918909933958831,0.0,1.0,0.0
buy_and_hold_spy,2022-10-26,11020.082816812077,-0.00034533377793621867,0.0,1.0,0.0
buy_and_hold_spy,2022-10-27,11092.077363996852,0.00653303141015793,0.0,1.0,0.0
buy_and_hold_spy,2022-10-28,11373.134645519453,0.02533856123604661,0.0,1.0,0.0
buy_and_hold_spy,2022-10-31,11332.984510705812,-0.003530261099076837,0.0,1.0,0.0
buy_and_hold_spy,2022-11-01,11298.025056304543,-0.0030847526852475493,0.0,1.0,0.0
buy_and_hold_spy,2022-11-02,11123.228840602718,-0.015471395649302888,0.0,1.0,0.0
buy_and_hold_spy,2022-11-03,11071.655828707397,-0.004636514508005618,0.0,1.0,0.0
buy_and_hold_spy,2022-11-04,11219.453957176866,0.013349234365310325,0.0,1.0,0.0
buy_and_hold_spy,2022-11-07,11367.597497224446,0.013204166674512408,0.0,1.0,0.0
buy_and_hold_spy,2022-11-08,11481.473462331505,0.010017592999300273,0.0,1.0,0.0
buy_and_hold_spy,2022-11-09,11260.988907216517,-0.019203506922552682,0.0,1.0,0.0
buy_and_hold_spy,2022-11-10,11673.576171292647,0.03663863515678689,0.0,1.0,0.0
buy_and_hold_spy,2022-11-11,11691.921011895343,0.0015714842078822233,0.0,1.0,0.0
buy_and_hold_spy,2022-11-14,11622.002103092806,-0.0059801044440346285,0.0,1.0,0.0
buy_and_hold_spy,2022-11-15,11637.231901665366,0.0013104281377223082,0.0,1.0,0.0
buy_and_hold_spy,2022-11-16,11632.386632831107,-0.00041635922315552687,0.0,1.0,0.0
buy_and_hold_spy,2022-11-17,11633.424980174486,8.926348273607942e-05,0.0,1.0,0.0
buy_and_hold_spy,2022-11-18,11677.383092783528,0.003778604554028897,0.0,1.0,0.0
buy_and_hold_spy,2022-11-21,11666.306683584478,-0.000948535224976399,0.0,1.0,0.0
buy_and_hold_spy,2022-11-22,11801.643587628887,0.011600664007473727,0.0,1.0,0.0
buy_and_hold_spy,2022-11-23,11835.91116256941,0.0029036273368265864,0.0,1.0,0.0
buy_and_hold_spy,2022-11-25,11890.252748612234,0.004591246529010551,0.0,1.0,0.0
buy_and_hold_spy,2022-11-28,11716.149468675676,-0.014642521367502326,0.0,1.0,0.0
buy_and_hold_spy,2022-11-29,11715.804057097563,-2.9481663667452196e-05,0.0,1.0,0.0
buy_and_hold_spy,2022-11-30,11981.28507216497,0.022660076403938856,0.0,1.0,0.0
buy_and_hold_spy,2022-12-01,11921.058813639991,-0.005026694395653508,0.0,1.0,0.0
buy_and_hold_spy,2022-12-02,11932.480634417152,0.0009581213343308193,0.0,1.0,0.0
buy_and_hold_spy,2022-12-05,11769.453763679641,-0.013662445867901774,0.0,1.0,0.0
buy_and_hold_spy,2022-12-06,11645.885148295027,-0.010499095188762797,0.0,1.0,0.0
buy_and_hold_spy,2022-12-07,11645.19326883428,-5.9409778813357406e-05,0.0,1.0,0.0
buy_and_hold_spy,2022-12-08,11715.111121332298,0.0060040096273143995,0.0,1.0,0.0
buy_and_hold_spy,2022-12-09,11608.157119746256,-0.009129576363239744,0.0,1.0,0.0
buy_and_hold_spy,2022-12-12,11789.875298969095,0.015654352137750127,0.0,1.0,0.0
buy_and_hold_spy,2022-12-13,11831.064837430631,0.003493636481900486,0.0,1.0,0.0
buy_and_hold_spy,2022-12-14,11776.030315622544,-0.0046516964080841605,0.0,1.0,0.0
buy_and_hold_spy,2022-12-15,11519.201490880276,-0.021809456825323315,0.0,1.0,0.0
buy_and_hold_spy,2022-12-16,11386.634217287889,-0.011508373535903504,0.0,1.0,0.0
buy_and_hold_spy,2022-12-19,11331.5996954798,-0.004833256321216672,0.0,1.0,0.0
buy_and_hold_spy,2022-12-20,11366.212681998435,0.003054554294963596,0.0,1.0,0.0
buy_and_hold_spy,2022-12-21,11546.892513877898,0.015896221277437395,0.0,1.0,0.0
buy_and_hold_spy,2022-12-22,11431.285265662196,-0.01001197924694941,0.0,1.0,0.0
buy_and_hold_spy,2022-12-23,11489.088361617789,0.0050565701591949175,0.0,1.0,0.0
buy_and_hold_spy,2022-12-27,11504.31816019035,0.0013255880791587238,0.0,1.0,0.0
buy_and_hold_spy,2022-12-28,11372.789233941341,-0.011433004930631485,0.0,1.0,0.0
buy_and_hold_spy,2022-12-29,11493.588218873932,0.010621755353741547,0.0,1.0,0.0
buy_and_hold_spy,2022-12-30,11468.320358445702,-0.002198430981435129,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-02,10000.0,0.0,0.0,0.0,1.0
risk_parity_spy_cash,2020-01-03,9910.390553528945,-0.008960944647105507,1.0,1.0,0.0
risk_parity_spy_cash,2020-01-06,9933.235251387789,0.002305125891401749,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-07,9890.314429817607,-0.0043209307424975085,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-08,9947.772114195086,0.0058094901618348516,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-09,10022.53629183188,0.007515670521855755,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-10,9976.846896114199,-0.004558666028968927,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-13,10003.844983346555,0.0027060741247688647,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-14,10010.768003172088,0.0006920358959039419,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-15,10049.88084694687,0.003907077235471679,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-16,10139.181887390961,0.008885781016122252,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-17,10150.950176050756,0.0011606743808816322,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-21,10101.107390959558,-0.004910159564056604,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-22,10100.41551149881,-6.849540688647071e-05,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-23,10091.070385408408,-0.0009252219455490041,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-24,10030.843070578907,-0.005968377241386547,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-27,9877.161325931802,-0.015320920042888875,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-28,9943.965192704205,0.006763468224115554,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-29,9943.965192704205,0.0,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-30,9987.2314258525,0.004351004082359333,0.0,1.0,0.0
risk_parity_spy_cash,2020-01-31,9775.400117367171,-0.021210213266610767,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-03,9829.396291831881,0.005523679216851596,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-04,9969.924932593181,0.014296772313278083,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-05,10136.758724821571,0.016733705956299083,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-06,10167.218321966693,0.0030048655563377213,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-07,10078.955628865979,-0.008681105323569138,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-10,10139.874823156224,0.006044197090795178,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-11,10139.528355273591,-3.416885204954312e-05,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-12,10235.752415543218,0.009489993705632305,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-13,10204.60093893735,-0.003043398798759922,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-14,10194.909344964313,-0.0009497278757915062,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-18,10139.874823156224,-0.005398235525779671,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-19,10179.679546391752,0.00392556357250351,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-20,10133.990150674068,-0.0044882941068492554,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-21,10028.766375892148,-0.010383252126500375,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-24,9676.406426645517,-0.03513492448020916,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-25,9369.735873116573,-0.03169260777270355,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-26,9336.506645519428,-0.0035464422953997987,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-27,8912.84402854877,-0.045376995171311996,0.0,1.0,0.0
risk_parity_spy_cash,2020-02-28,8811.081763679616,-0.011417485209344935,0.0,1.0,0.0
risk_parity_spy_cash,2020-03-02,9242.705747819191,0.04898649175164649,0.0,1.0,0.0
risk_parity_spy_cash,2020-03-03,8975.146981760507,-0.028948099545613504,0.0,1.0,0.0
risk_parity_spy_cash,2020-03-04,9376.312425059477,0.04469736753216713,0.0,1.0,0.0
risk_parity_spy_cash,2020-03-05,9126.845228794107,-0.026606109625638585,0.2424860033641072,0.7509464500449622,0.2490535499550378
risk_parity_spy_cash,2020-03-06,9058.428472227288,-0.00749621088686514,0.0,0.749065391299329,0.25093460870067097
risk_parity_spy_cash,2020-03-09,8530.751317667102,-0.05825261591213304,0.0,0.7335436095278198,0.26645639047218017
risk_parity_spy_cash,2020-03-10,8838.759517475144,0.0361056357568601,0.0,0.7428289343513341,0.2571710656486659
risk_parity_spy_cash,2020-03-11,8455.256413888937,-0.04338879260466144,0.0,0.7311644859891497,0.26883551401085026
risk_parity_spy_cash,2020-03-12,7833.21102959176,-0.07356907394025103,0.0,0.709815911312192,0.290184088687808
risk_parity_spy_cash,2020-03-13,8357.480305860767,0.06692903769456215,0.0,0.7280193167159058,0.2719806832840942
risk_parity_spy_cash,2020-03-16,7581.037635701795,-0.09290391861461922,0.0,0.7001633136054275,0.2998366863945725
risk_parity_spy_cash,2020-03-17,7868.86135637748,0.03796626985733731,0.0,0.7111306069360197,0.2888693930639803
risk_parity_spy_cash,2020-03-18,7499.775737885812,-0.04690457764801437,0.0,0.6969145100381161,0.3030854899618839
risk_parity_spy_cash,2020-03-19,7550.1055404093495,0.006710841001457135,0.0,0.6989349099882742,0.30106509001172577
risk_parity_spy_cash,2020-03-20,7303.4367499282125,-0.03267090627553837,0.0,0.6887666338530675,0.31123336614693253
risk_parity_spy_cash,2020-03-23,7152.185351714318,-0.020709619784874733,0.0,0.6821848019393772,0.31781519806062275
risk_parity_spy_cash,2020-03-24,7689.823350533327,0.07517115012828102,0.0,0.7044050167987642,0.2955949832012358
risk_parity_spy_cash,2020-03-25,7831.9002764039415,0.01847596744348623,0.0,0.7097673458675519,0.29023265413244814
risk_parity_spy_cash,2020-03-26,8172.93769660779,0.04354465815037645,0.0,0.7218780702237804,0.27812192977621963
risk_parity_spy_cash,2020-03-27,7944.356260155645,-0.02796808747814372,0.0,0.7138757213694196,0.28612427863058043
risk_parity_spy_cash,2020-03-30,8121.297140896435,0.022272525922361286,0.0,0.7201095878298985,0.27989041217010147
risk_parity_spy_cash,2020-03-31,8019.850763948096,-0.01249140071941035,0.0,0.7165691393735665,0.2834308606264335
risk_parity_spy_cash,2020-04-01,7761.648385377039,-0.032195409387386964,0.0,0.707140404813513,0.29285959518648697
risk_parity_spy_cash,2020-04-02,7881.7060976409275,0.015468068933665924,0.0,0.7116013746310937,0.28839862536890626
risk_parity_spy_cash,2020-04-03,7838.716175529,-0.005454392942258357,0.3889134262477188,0.31923822189615925,0.6807617781038408
risk_parity_spy_cash,2020-04-06,8028.001533034523,0.024147494725786478,0.0,0.3352893195465822,0.6647106804534177
risk_parity_spy_cash,2020-04-07,8028.833382845282,0.0001036185415930202,0.0,0.33535818876174445,0.6646418112382555
risk_parity_spy_cash,2020-04-08,8120.683707863192,0.011440058678283238,0.0,0.3428757289811244,0.6571242710188756
risk_parity_spy_cash,2020-04-09,8154.07301338853,0.004111637237269594,0.0,0.345566522038427,0.654433477961573
risk_parity_spy_cash,2020-04-13,8116.287305463169,-0.004633967326919786,0.0,0.34251978018169305,0.657480219818307
risk_parity_spy_cash,2020-04-14,8184.254040273635,0.008374116422014355,0.0,0.34797987263772134,0.6520201273622787
risk_parity_spy_cash,2020-04-15,8129.595451956142,-0.006678505829428749,0.0,0.34359607519948115,0.6564039248005189
risk_parity_spy_cash,2020-04-16,8132.684791303468,0.00038001144898092143,0.0,0.3438454214516309,0.6561545785483691
risk_parity_spy_cash,2020-04-17,8216.93043528112,0.010358896986606192,0.0,0.3505727712149128,0.6494272287850872
risk_parity_spy_cash,2020-04-20,8148.131850659895,-0.008372784114834886,0.0,0.3450893456918857,0.6549106543081142
risk_parity_spy_cash,2020-04-21,8071.847342981423,-0.009362208304507624,0.0,0.33889998968520646,0.6611000103147935
risk_parity_spy_cash,2020-04-22,8125.91196007397,0.006697923634489511,0.0,0.3432985260086573,0.6567014739913427
risk_parity_spy_cash,2020-04-23,8129.476693973131,0.00043868724109685786,0.0,0.3435864862420264,0.6564135137579736
risk_parity_spy_cash,2020-04-24,8162.2718469636275,0.0040341038205828905,0.0,0.34622388695745704,0.653776113042543
risk_parity_spy_cash,2020-04-27,8203.741228081055,0.0050806174916673275,0.0,0.349528682908898,0.6504713170911021
risk_parity_spy_cash,2020-04-28,8201.008162682758,-0.0003331486601432232,0.0,0.349311907042558,0.650688092957442
risk_parity_spy_cash,2020-04-29,8264.69743438611,0.00776602954660599,0.0,0.35432622862849755,0.6456737713715024
risk_parity_spy_cash,2020-04-30,8226.317573925906,-0.004643831279354527,0.0,0.3513138395460973,0.6486861604539027
risk_parity_spy_cash,2020-05-01,8155.736531700152,-0.00857990730256597,0.0,0.3457000062516671,0.6542999937483329
risk_parity_spy_cash,2020-05-04,8157.4000500117745,0.0002039691087563078,0.0,0.34583343602269967,0.6541665639773003
risk_parity_spy_cash,2020-05-05,8171.467697058611,0.00172452582447713,0.04191683513100902,0.3051440754908753,0.6948559245091247
risk_parity_spy_cash,2020-05-06,8151.210798230882,-0.002478979245677082,0.0,0.30341726133883734,0.6965827386611627
risk_parity_spy_cash,2020-05-07,8172.616289033199,0.00262605045215647,0.0,0.30524173160369883,0.6947582683963012
risk_parity_spy_cash,2020-05-08,8221.796546928046,0.006017688357746742,0.0,0.3093975618555521,0.6906024381444479
risk_parity_spy_cash,2020-05-11,8210.72838389702,-0.0013461976306335943,0.0,0.30846662125958757,0.6915333787404124
risk_parity_spy_cash,2020-05-12,8163.949669466312,-0.0056972673121730155,0.0,0.3045041957482707,0.6954958042517293
risk_parity_spy_cash,2020-05-13,8109.026451698527,-0.006727530177360275,0.0,0.29979353562883093,0.7002064643711691
risk_parity_spy_cash,2020-05-14,8150.062206256296,0.005060503230837732,0.0,0.3033190916165683,0.6966809083834318
risk_parity_spy_cash,2020-05-15,8151.7329144606965,0.00020499330705936458,0.0,0.3034618772698397,0.6965381227301604
risk_parity_spy_cash,2020-05-18,8245.91681906689,0.011553850646788932,0.0,0.3114176548437901,0.6885823451562099
risk_parity_spy_cash,2020-05-19,8207.178248458296,-0.004697909457323068,0.0,0.3081674883443997,0.6918325116556003
risk_parity_spy_cash,2020-05-20,8243.82851347514,0.004465635314272465,0.0,0.31124322492213174,0.6887567750778683
risk_parity_spy_cash,2020-05-21,8236.415004725304,-0.0008992798355421661,0.0,0.31062328234084846,0.6893767176591515
risk_parity_spy_cash,2020-05-22,8234.953174878328,-0.00017748375308157538,0.0,0.3105009074541572,0.6894990925458429
risk_parity_spy_cash,2020-05-26,8291.0249846207,0.006809001648415691,0.0,0.31516395719848717,0.6848360428015128
risk_parity_spy_cash,2020-05-27,8348.663143052512,0.006951873687357946,0.0,0.3198919822317713,0.6801080177682287
risk_parity_spy_cash,2020-05-28,8333.835966225335,-0.0017759941409919433,0.0,0.3186819653941591,0.681318034605841
risk_parity_spy_cash,2020-05-29,8333.209331153057,-7.51916734164082e-05,0.0,0.31863073209869114,0.6813692679013088
risk_parity_spy_cash,2020-06-01,8343.442299409386,0.0012279744633407752,0.0,0.31946640996869524,0.6805335900313048
risk_parity_spy_cash,2020-06-02,8370.381871727219,0.0032288318599313914,0.0,0.32165666653575653,0.6783433334642435
risk_parity_spy_cash,2020-06-03,8425.931724567281,0.00663647772483289,0.0,0.32612879775883635,0.6738712022411637
risk_parity_spy_cash,2020-06-04,8427.568769875868,0.00019428656225817242,0.0024609276067437125,0.32380091095291547,0.6761990890470846
risk_parity_spy_cash,2020-06-05,8512.648161112895,0.010095366001775075,0.0,0.3305591612367657,0.6694408387632342
risk_parity_spy_cash,2020-06-08,8561.76806419637,0.005770225921924332,0.0,0.33439982462236706,0.6656001753776329
risk_parity_spy_cash,2020-06-09,8531.715804150572,-0.0035100530428372467,0.0,0.3320553033072939,0.6679446966927061
risk_parity_spy_cash,2020-06-10,8501.456084302927,-0.0035467332178275024,0.0,0.32967784946936135,0.6703221505306387
risk_parity_spy_cash,2020-06-11,8310.46846422339,-0.02246528338035836,0.0,0.31427279345265363,0.6857272065473463
risk_parity_spy_cash,2020-06-12,8359.277493853793,0.005873198345018205,0.0,0.3182766896706404,0.6817233103293596
risk_parity_spy_cash,2020-06-15,8375.961879167822,0.0019959123651889232,0.0,0.319634639306894,0.6803653606931059
risk_parity_spy_cash,2020-06-16,8432.646791275634,0.006767570450481042,0.0,0.3242081085421984,0.6757918914578016
risk_parity_spy_cash,2020-06-17,8411.921051071678,-0.0024577977374077298,0.0,0.3225430563990246,0.6774569436009754
risk_parity_spy_cash,2020-06-18,8408.086839733898,-0.00045580686201185383,0.0,0.32223412606284657,0.6777658739371535
risk_parity_spy_cash,2020-06-19,8380.624980963896,-0.0032661245409867368,0.0,0.32001320450252546,0.6799867954974745
risk_parity_spy_cash,2020-06-22,8396.37674591871,0.0018795453788462702,0.0,0.3212888728651034,0.6787111271348967
risk_parity_spy_cash,2020-06-23,8408.604856739115,0.0014563556627387175,0.0,0.3222758802247129,0.6777241197752871
risk_parity_spy_cash,2020-06-24,8337.411989738473,-0.008466668158818802,0.0,0.31648881786271466,0.6835111821372853
risk_parity_spy_cash,2020-06-25,8366.531629425059,0.003492647325384013,0.0,0.31886777251527193,0.681132227484728
risk_parity_spy_cash,2020-06-26,8293.369791805066,-0.008744583880216594,0.0,0.3128590104950105,0.6871409895049895
risk_parity_spy_cash,2020-06-29,8350.676450819019,0.006909936546008133,0.0,0.3175745272093733,0.6824254727906267
risk_parity_spy_cash,2020-06-30,8370.987587668982,0.0024322744354405845,0.0,0.3192303458356211,0.6807696541643788
risk_parity_spy_cash,2020-07-01,8365.184405711849,-0.0006932493802381812,0.0,0.3187580752935261,0.6812419247064738
risk_parity_spy_cash,2020-07-02,8376.68735597489,0.0013750982291778069,0.0,0.31969356346969713,0.6803064365303029
risk_parity_spy_cash,2020-07-06,8474.100517113906,0.011629079252854613,0.3568382514617333,0.6803643095295161,0.3196356904704839
risk_parity_spy_cash,2020-07-07,8387.289741823362,-0.010244246585844108,0.0,0.6770559914727419,0.32294400852725813
risk_parity_spy_cash,2020-07-08,8424.118474491457,0.004391017098699601,0.0,0.6784678446646011,0.3215321553353989
risk_parity_spy_cash,2020-07-09,8347.829811960291,-0.0090559816747795,0.0,0.6755294452669329,0.3244705547330671
risk_parity_spy_cash,2020-07-10,8426.31080431804,0.009401364681070223,0.0,0.6785514998430909,0.32144850015690907
risk_parity_spy_cash,2020-07-13,8431.133662334467,0.00057235700515057,0.0,0.6787353779000569,0.3212646220999431
risk_parity_spy_cash,2020-07-14,8552.80027415072,0.014430634916843044,0.0,0.6833054808855625,0.31669451911443747
risk_parity_spy_cash,2020-07-15,8603.659382504831,0.005946486147679897,0.0,0.6851775681157413,0.31482243188425874
risk_parity_spy_cash,2020-07-16,8572.091706216426,-0.003669098796797665,0.0,0.6840181996723492,0.3159818003276508
risk_parity_spy_cash,2020-07-17,8556.088434388026,-0.001866903945602294,0.0,0.683427188641754,0.316572811358246
risk_parity_spy_cash,2020-07-20,8557.842565851346,0.0002050155835544576,0.0,0.6834920776981444,0.31650792230185565
risk_parity_spy_cash,2020-07-21,8591.163704597935,0.003893637735233879,0.0,0.68471966510726,0.31528033489274
risk_parity_spy_cash,2020-07-22,8627.116040539504,0.004184803965768591,0.0,0.6860335531392013,0.31396644686079866
risk_parity_spy_cash,2020-07-23,8554.992603977304,-0.008360086525240451,0.0,0.683386638038153,0.316613361961847
risk_parity_spy_cash,2020-07-24,8511.148683466201,-0.00512495130512669,0.0,0.6817556512476657,0.3182443487523343
risk_parity_spy_cash,2020-07-27,8538.770567469839,0.003245376744186901,0.0,0.6827851329999379,0.3172148670000621
risk_parity_spy_cash,2020-07-28,8494.487779590341,-0.005186084756534148,0.0,0.6811314536925948,0.31886854630740524
risk_parity_spy_cash,2020-07-29,8528.905417752789,0.0040517614546626834,0.0,0.6824182193102964,0.31758178068970355
risk_parity_spy_cash,2020-07-30,8480.238639225261,-0.005706098982669938,0.0,0.680595666568241,0.319404333431759
risk_parity_spy_cash,2020-07-31,8503.695297259934,0.002766037494059903,0.0,0.6814767139202685,0.31852328607973146
risk_parity_spy_cash,2020-08-03,8555.650236024767,0.0061096896053618455,0.0,0.6834109745979393,0.3165890254020607
risk_parity_spy_cash,2020-08-04,8596.569808098158,0.00478275419688079,0.08487436329308229,0.7694078700029447,0.23059212999705525
risk_parity_spy_cash,2020-08-05,8685.035957811539,0.010290866204569538,0.0,0.7717566913543059,0.2282433086456941
risk_parity_spy_cash,2020-08-06,8731.85638008519,0.005390930158618357,0.0,0.7729805374217125,0.22701946257828753
risk_parity_spy_cash,2020-08-07,8749.598942970913,0.00203193480440067,0.0,0.7734408907610291,0.22655910923897093
risk_parity_spy_cash,2020-08-10,8836.340695757368,0.00991379757538935,0.0,0.7756649034968172,0.22433509650318284
risk_parity_spy_cash,2020-08-11,8812.930108607257,-0.002649353160562362,0.0,0.7750689817928215,0.22493101820717853
risk_parity_spy_cash,2020-08-12,8883.161118031017,0.007969087302209354,0.0,0.7768473051002013,0.22315269489979872
risk_parity_spy_cash,2020-08-13,8867.882946217924,-0.0017199025898654297,0.0,0.7764628429648853,0.22353715703511468
risk_parity_spy_cash,2020-08-14,8877.246429051398,0.001055887057853866,0.0,0.7766986239978069,0.22330137600219313
risk_parity_spy_cash,2020-08-17,8856.300985000486,-0.002359452812120577,0.0,0.7761705088755378,0.22382949112446215
risk_parity_spy_cash,2020-08-18,8837.819179995631,-0.0020868537593918823,0.0,0.7757024326538992,0.22429756734610085
risk_parity_spy_cash,2020-08-19,8818.844045560309,-0.0021470380926408295,0.0,0.7752198210472169,0.22478017895278313
risk_parity_spy_cash,2020-08-20,8829.686764658614,0.0012294943693629268,0.0,0.7754958476384441,0.22450415236155585
risk_parity_spy_cash,2020-08-21,8864.679313026163,0.003963056595349235,0.0,0.7763820581975428,0.2236179418024572
risk_parity_spy_cash,2020-08-24,8960.537883930856,0.010813540740705063,0.0,0.7787742914102691,0.2212257085897309
risk_parity_spy_cash,2020-08-25,8946.738196356024,-0.0015400512506709152,0.0,0.7784330669779612,0.22156693302203878
risk_parity_spy_cash,2020-08-26,8966.698485599141,0.002231013002174098,0.0,0.7789262853098738,0.22107371469012616
risk_parity_spy_cash,2020-08-27,9006.37315139671,0.0044246682166562135,0.0,0.7799001541025076,0.22009984589749243
risk_parity_spy_cash,2020-08-28,9047.27963671731,0.0045419487548388204,0.0,0.7808953163476018,0.2191046836523982
risk_parity_spy_cash,2020-08-31,8987.644681676622,-0.00659147914458913,0.0,0.7794415096583529,0.2205584903416471
risk_parity_spy_cash,2020-09-01,9049.497363074704,0.006881967811231293,0.0,0.7809490115101583,0.21905098848984172
risk_parity_spy_cash,2020-09-02,9177.141931205038,0.01410515556932146,0.14372031598775759,0.9257277753294293,0.07427222467057071
risk_parity_spy_cash,2020-09-03,8947.548777203789,-0.025017936490724257,0.0,0.9238219579104451,0.07617804208955492
risk_parity_spy_cash,2020-09-04,8901.746597150941,-0.005118963997105097,0.0,0.9234299988312037,0.07657000116879631
risk_parity_spy_cash,2020-09-08,8716.497317971294,-0.020810441766443533,0.0,0.9218026780157588,0.07819732198424123
risk_parity_spy_cash,2020-09-09,8845.73449988692,0.014826733400028713,0.0,0.922945149737776,0.07705485026222403
risk_parity_spy_cash,2020-09-10,8727.291269511952,-0.01338986947624099,0.0,0.9218993928013711,0.07810060719862888
risk_parity_spy_cash,2020-09-11,8765.216108486627,0.004345545233165549,0.0,0.9222373140705301,0.07776268592946989
risk_parity_spy_cash,2020-09-14,8865.57208057225,0.011449343729067474,0.0,0.9231175674673235,0.07688243253267646
risk_parity_spy_cash,2020-09-15,8867.030385803495,0.0001644908211213547,0.0,0.923130211841897,0.07686978815810297
risk_parity_spy_cash,2020-09-16,8880.158694069622,0.0014805755359930117,0.0,0.923243855112255,0.07675614488774496
risk_parity_spy_cash,2020-09-17,8837.566031940238,-0.004796385244537182,0.0,0.922873928762201,0.07712607123779902
risk_parity_spy_cash,2020-09-18,8748.587155428524,-0.010068255919121971,0.0,0.9220895059695169,0.07791049403048311
risk_parity_spy_cash,2020-09-21,8600.38755402556,-0.01693983254324738,0.0,0.9207469729629641,0.07925302703703585
risk_parity_spy_cash,2020-09-22,8640.35473256096,0.004647136920788331,0.0,0.9211135690089719,0.0788864309910281
risk_parity_spy_cash,2020-09-23,8487.778434871798,-0.017658568706002575,0.0,0.9196955065947751,0.08030449340522494
risk_parity_spy_cash,2020-09-24,8502.949082698657,0.0017873520077444915,0.0,0.9198387829070892,0.0801612170929108
risk_parity_spy_cash,2020-09-25,8607.972877938986,0.012351455267917144,0.0,0.9208168105298015,0.07918318947019853
risk_parity_spy_cash,2020-09-28,8730.499897139176,0.014234131651856163,0.0,0.9219280962855836,0.07807190371441641
risk_parity_spy_cash,2020-09-29,8687.324090976543,-0.004945399080387269,0.0,0.921540080672695,0.078459919327305
risk_parity_spy_cash,2020-09-30,8777.177238390015,0.010343017766172968,0.0,0.9223432854509386,0.07765671454906142
risk_parity_spy_cash,2020-10-01,8795.848531008844,0.002127254823699243,0.0,0.9225081304043335,0.07749186959566645
risk_parity_spy_cash,2020-10-02,8752.793445955118,-0.004894932524353912,0.07749186959566645,1.0,0.0
risk_parity_spy_cash,2020-10-05,8901.73076990979,0.017015976085154705,0.0,1.0,0.0
risk_parity_spy_cash,2020-10-06,8781.88552635827,-0.01346313954547218,0.0,1.0,0.0
risk_parity_spy_cash,2020-10-07,8946.317010360473,0.01872393844222553,0.0,1.0,0.0
risk_parity_spy_cash,2020-10-08,8989.63812600907,0.004842340775363496,0.0,1.0,0.0
risk_parity_spy_cash,2020-10-09,9041.496662804933,0.005768701261269493,0.0,1.0,0.0
risk_parity_spy_cash,2020-10-12,9121.498677654252,0.008848315476179147,0.0,1.0,0.0
risk_parity_spy_cash,2020-10-13,9067.109891254213,-0.005962702876149084,0.0,1.0,0.0
risk_parity_spy_cash,2020-10-14,9016.199956808046,-0.0056147918197475555,0.0,1.0,0.0
risk_parity_spy_cash,2020-10-15,9013.354149758958,-0.00031563264598410967,0.0,1.0,0.0
risk_parity_spy_cash,2020-10-16,9042.761787607022,0.0032626741787185054,0.0,1.0,0.0
