baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
ppo_variance_penalized_seed_7,2020-01-02,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,10000.0
ppo_variance_penalized_seed_7,2020-01-03,10007.899996100212,0.0007899996100211304,0.12021926045417786,-0.11920042062730826,1.1192004206273083,0.00078968772457799,0.0,,-1.121252637682178,9998.797807395458
ppo_variance_penalized_seed_7,2020-01-06,10003.582088430778,-0.00043144992167354346,0.008277786025715245,-0.11139294902253695,1.111392949022537,-0.0008043941576607569,0.0004314499216735477,,-0.5150265874899304,10007.817152845477
ppo_variance_penalized_seed_7,2020-01-07,10006.735714078472,0.0003152496395606441,0.0011247654778902966,-0.11216585329452554,1.1121658532945256,6.251459667010564e-05,0.00011633629654512718,,-0.577966289820798,10003.570836746989
ppo_variance_penalized_seed_7,2020-01-08,10000.921758188615,-0.0005810042411409366,0.0038769691316227067,-0.1089288797433646,1.1089288797433645,-0.0008923794288644995,0.0006972729458044169,,-0.5971291346020252,10006.696918272999
ppo_variance_penalized_seed_7,2020-01-09,9993.557218566459,-0.0007363860852251936,0.0003844108636648913,-0.10936096071812805,1.109360960718128,-0.001077965535685799,0.001433145568934756,,-0.7317163457422727,10000.917913725645
ppo_variance_penalized_seed_7,2020-01-10,9996.42646411485,0.000287109533235963,0.007116836901637877,-0.10191990761449633,1.1019199076144963,-2.1386729232125885e-05,0.0011464475054540385,,-1.1033644571672967,9993.486096049666
ppo_variance_penalized_seed_7,2020-01-13,9989.555721181347,-0.0006873199095863702,0.002316880509164912,-0.10035677657669968,1.1003567765766997,-0.001000236133510783,0.0018329794388446626,,-1.0880230504530377,9996.403303589213
ppo_variance_penalized_seed_7,2020-01-14,9991.08980728487,0.0001535690020999514,0.0010730732863526854,-0.10125954861816923,1.1012595486181693,-0.00013006866269264775,0.0016796919255679917,,-1.17942901770067,9989.545001655959
ppo_variance_penalized_seed_7,2020-01-15,9988.815456432285,-0.00022763791502777853,0.0009477105277494596,-0.10056132479864445,1.1005613247986445,-0.00048111013516698446,0.0019069474790279317,,-1.14220809996923,9991.080338623877
ppo_variance_penalized_seed_7,2020-01-16,9980.285379769952,-0.0008539627846303466,0.0018733401660314536,-0.10337484078106199,1.103374840781062,-0.0011303883714059656,0.002759281801478904,,-1.1213026307072285,9988.796743983079
ppo_variance_penalized_seed_7,2020-01-17,9976.977532930328,-0.0003314381015926404,0.002354143098027367,-0.1060929821930366,1.1060929821930365,-0.0005839447010672369,0.003089805371949467,,-1.1555691481782835,9980.261884750009
ppo_variance_penalized_seed_7,2020-01-21,9979.011251785489,0.00020384117819727265,0.0013216810427146425,-0.1045446893041973,1.1045446893041972,-4.064572055355187e-05,0.0028865940233196107,,-1.2387623873728912,9976.964346548259
ppo_variance_penalized_seed_7,2020-01-22,9978.81322379165,-1.984445040104088e-05,0.0064415807062740416,-0.11100116071017863,1.1110011607101786,-0.00024721700975347834,0.002906381190848776,,-0.9143686757330924,9978.94697117914
ppo_variance_penalized_seed_7,2020-01-23,9977.541952878802,-0.00012739700446717794,4.3216378368127195e-05,-0.11118589082712993,1.11118589082713,-0.0003386213356954251,0.0030334079310583677,,-0.8850059128587179,9978.812792543482
ppo_variance_penalized_seed_7,2020-01-24,9987.521870626435,0.0010002381142333316,0.0014512266779436178,-0.1115237144323561,1.1115237144323562,0.0007188287419130073,0.002036203947053593,,-0.8491585386417684,9977.52747320374
ppo_variance_penalized_seed_7,2020-01-27,10006.504029683063,0.0019005874833131209,0.007514763107660069,-0.11690728821893896,1.116907288218939,0.0014052504206208808,0.00013948644747577928,,-0.1627746539082402,9987.446816765545
ppo_variance_penalized_seed_7,2020-01-28,9991.466944745218,-0.0015027311130080268,0.02418939313749109,-0.1427863795682959,1.142786379568296,-0.0021004310337850588,0.0016420079498593544,,1.4216818453097495,10006.261978423157
ppo_variance_penalized_seed_7,2020-01-29,9992.37711033491,9.109429023035354e-05,0.014703716747479861,-0.1279633247943963,1.1279633247943963,-0.00047338445775099654,0.0015510632371777023,,0.5866366623582641,9991.320033045371
ppo_variance_penalized_seed_7,2020-01-30,9988.120757795203,-0.0004259599585473284,0.0025144463685904672,-0.13095667089391305,1.1309566708939132,-0.0009681564406246265,0.001976362504892787,,0.6428733357594455,9992.351985038571
ppo_variance_penalized_seed_7,2020-01-31,10010.256083846014,0.002216165241448076,0.008441141499763272,-0.1200238960537051,1.120023896053705,0.0014525954022603306,0.0,,0.2542215121852175,9988.036446654569
ppo_variance_penalized_seed_7,2020-02-03,9999.537261336653,-0.0010707840458406004,0.021261583015051003,-0.14248456778059782,1.1424845677805977,-0.0018533863412107917,0.00107078404584063,,1.7092973316129427,10010.043249955286
ppo_variance_penalized_seed_7,2020-02-04,9978.404497187232,-0.002113374208937757,0.004091195483310828,-0.1407996514684426,1.1407996514684426,-0.0030558863223270945,0.0031818952873925517,,1.3230229086231358,9999.496351274975
ppo_variance_penalized_seed_7,2020-02-05,9963.528310350443,-0.0014908382237844853,0.012807960236714988,-0.1296613863336785,1.1296613863336784,-0.0024721232288080677,0.0046679898200584595,,0.4879083594053889,9978.276694179205
ppo_variance_penalized_seed_7,2020-02-06,9959.31621140062,-0.0004227517420155591,0.005724517129634149,-0.12440577971028892,1.1244057797102889,-0.0013649557523780884,0.005088768161245846,,0.0975880082047145,9963.471273961959
ppo_variance_penalized_seed_7,2020-02-07,9965.880245520864,0.0006590848187679743,0.0006248139052352081,-0.12304008498020158,1.1230400849802016,-0.0002719351433958188,0.004433037272319233,,0.0157457249951368,9959.309988681365
ppo_variance_penalized_seed_7,2020-02-10,9956.442156844605,-0.0009470401453500754,0.003367776729393146,-0.12747182930451278,1.1274718293045127,-0.0018668022183857364,0.005375879153406558,,0.2391059158775173,9965.846682661286
ppo_variance_penalized_seed_7,2020-02-11,9954.268226307317,-0.00021834411359422656,0.0035061189029777506,-0.1242072336760447,1.1242072336760447,-0.0011037235129293947,0.005593049475432249,,0.0532871418176267,9956.407248374553
ppo_variance_penalized_seed_7,2020-02-12,9946.126126236853,-0.0008179506404042414,0.0023799933108403643,-0.12750679061826697,1.127506790618267,-0.0016865052564803973,0.006406425277436195,,0.1155957632010759,9954.244535215523
ppo_variance_penalized_seed_7,2020-02-13,9947.170869021313,0.00010504017053469816,0.014999521831836615,-0.11237373778224931,1.1123737377822493,-0.0007362024897154709,0.0063020580389051865,,-0.5079166457394809,9945.976939100881
