baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
ppo_variance_penalized_seed_42,2020-01-02,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,10000.0
ppo_variance_penalized_seed_42,2020-01-03,10002.741048957727,0.00027410489577262,0.041708510369062424,-0.041379615008024624,1.0413796150080246,0.0002740673358890853,0.0,,-1.121252637682178,9999.58291489631
ppo_variance_penalized_seed_42,2020-01-06,9975.719610576816,-0.0027014033702018603,0.5284858501561599,-0.5732858932936309,1.5732858932936309,-0.0049238567961211125,0.0027014033702018403,,-0.5150265874899304,9997.454741850577
ppo_variance_penalized_seed_42,2020-01-07,9984.474589785206,0.0008776288378342656,0.19259186157823782,-0.37921768007187306,1.3792176800718732,-0.0015751901424964857,0.0018261453618679821,,-0.577966289820798,9973.798368166432
ppo_variance_penalized_seed_42,2020-01-08,9961.155281554175,-0.002335556870953326,0.04970604600997508,-0.4321976790632743,1.4321976790632742,-0.004798943510650208,0.00415743716647404,,-0.5971291346020252,9983.97830103186
ppo_variance_penalized_seed_42,2020-01-09,9939.62386548689,-0.002161538040387323,0.13299076654572667,-0.30184812423769686,1.301848124237697,-0.004359308372746748,0.0063099887482754875,,-0.7317163457422727,9959.8305398776
ppo_variance_penalized_seed_42,2020-01-10,9937.143785981263,-0.0002495144221944523,0.2883491865265772,-0.013459568895635427,1.0134595688956354,-0.0022075081995809633,0.006557928737273361,,-1.1033644571672967,9936.757783030896
ppo_variance_penalized_seed_42,2020-01-13,9929.588915250053,-0.0007602658162064735,0.08476926567381876,-0.09897124879105547,1.0989712487910555,-0.0024491318378389304,0.007313208784435757,,-1.0880230504530377,9936.30142159963
ppo_variance_penalized_seed_42,2020-01-14,9928.268960808535,-0.00013293142876147357,0.11242374889595964,0.013432265614804609,0.9865677343851954,-0.0016944707616455058,0.007445168057904691,,-1.17942901770067,9928.472593639204
ppo_variance_penalized_seed_42,2020-01-15,9926.552227435837,-0.00017291366495753024,0.06235719973379074,-0.04904091960746328,1.0490409196074633,-0.0016131476003399276,0.007616794351567104,,-1.14220809996923,9927.649861757935
ppo_variance_penalized_seed_42,2020-01-16,9922.64734746487,-0.0003933772654894918,0.0019899517949251364,-0.047460931548545054,1.047460931548545,-0.0017059572551546397,0.008007175343322763,,-1.1213026307072285,9926.532474075415
ppo_variance_penalized_seed_42,2020-01-17,9922.200381668343,-4.5045014790523474e-05,0.04860462593815654,0.001147250089818328,0.9988527499101817,-0.0012824512245074916,0.008051859674781482,,-1.1555691481782835,9922.16506090223
ppo_variance_penalized_seed_42,2020-01-21,9920.351484680266,-0.0001863394123234885,0.062233997132605225,0.06326498609920515,0.9367350139007948,-0.0013415936647724505,0.008236698708305101,,-1.2387623873728912,9921.58288347824
ppo_variance_penalized_seed_42,2020-01-22,9917.185122078163,-0.0003191784693308275,0.2916109315766908,-0.2283798187623359,1.2283798187623358,-0.001394159845300581,0.00855324820074983,,-0.9143686757330924,9917.45860174225
ppo_variance_penalized_seed_42,2020-01-23,9914.642378368837,-0.00025639772556684814,0.03756098743775857,-0.19107949306640487,1.1910794930664048,-0.0012643228391875606,0.008807452892931755,,-0.8850059128587179,9916.812622812375
ppo_variance_penalized_seed_42,2020-01-24,9934.092588556621,0.0019617661883821746,0.03326300213661332,-0.22190467861205726,1.2219046786120573,0.0006074827528510778,0.0068629648678407785,,-0.8491585386417684,9914.312587598222
ppo_variance_penalized_seed_42,2020-01-27,10049.300162929369,0.011597191524614692,0.5353962347218355,-0.736224730314392,1.736224730314392,0.0018654363345141489,0.0,,-0.1627746539082402,9928.77391278933
ppo_variance_penalized_seed_42,2020-01-28,9941.368761078667,-0.010740190869096167,0.26377526968560805,-1.021180311790114,2.021180311790114,-0.02672303881193771,0.010740190869096219,,1.4216818453097495,10046.64940606874
ppo_variance_penalized_seed_42,2020-01-29,9946.143344835049,0.00048027428326324895,0.19885359202921915,-0.821089720986315,1.821089720986315,-0.014595692079330591,0.010265074823304845,,0.5866366623582641,9939.39188419084
ppo_variance_penalized_seed_42,2020-01-30,9916.039322341438,-0.0030267030596582423,0.08532317850785609,-0.9120374077582807,1.9120374077582807,-0.01768563945394819,0.01326070854958774,,0.6428733357594455,9945.294708270972
ppo_variance_penalized_seed_42,2020-01-31,10049.396213662514,0.013448604527073194,0.16232845723871892,-0.7262098099008958,1.7262098099008958,-0.00961214525130778,0.0,,0.2542215121852175,9914.429666976323
ppo_variance_penalized_seed_42,2020-02-03,9972.012888794492,-0.0077002959404482985,0.2737901900991042,-1.0149682716219042,2.014968271621904,-0.03249279850421719,0.007700295940448312,,1.7092973316129427,10046.644787562795
ppo_variance_penalized_seed_42,2020-02-04,9822.063160790065,-0.015037057179591584,0.03032731569691638,-1.0148786119906115,2.0148786119906115,-0.04857396630272144,0.022621563329683597,,1.3230229086231358,9971.71046441148
ppo_variance_penalized_seed_42,2020-02-05,9730.369246500855,-0.009335504444244913,0.2258497290102648,-0.805479896893377,1.805479896893377,-0.04439852047180541,0.03174588406892846,,0.4879083594053889,9819.84485048688
ppo_variance_penalized_seed_42,2020-02-06,9706.418463867765,-0.0024614464288396087,0.10513497673499073,-0.7043613485897023,1.7043613485897025,-0.03608953788679318,0.03412918970479623,,0.0975880082047145,9729.346244356502
ppo_variance_penalized_seed_42,2020-02-07,9741.89818269905,0.0036552842805364083,0.015587358912273142,-0.6825972947093065,1.6825972947093066,-0.029549731619282114,0.030598657314895215,,0.0157457249951368,9706.267166439417
ppo_variance_penalized_seed_42,2020-02-10,9682.224367984361,-0.0061254812558669824,0.12172041807450695,-0.815217169222877,1.8152171692228771,-0.03902709860525969,0.036536707068925145,,0.2391059158775173,9740.712394779412
ppo_variance_penalized_seed_42,2020-02-11,9669.543722050155,-0.0013096831319191482,0.14046052306656598,-0.676717377427996,1.676717377427996,-0.032975607697556794,0.03779853869190029,,0.0532871418176267,9680.864397685187
ppo_variance_penalized_seed_42,2020-02-12,9622.725168614888,-0.004841857566505792,0.06479194092374962,-0.7498690995227919,1.749869099522792,-0.03583635567737165,0.042457381117837825,,0.1155957632010759,9668.917213544557
ppo_variance_penalized_seed_42,2020-02-13,9622.973798163615,2.583774807773942e-05,0.374508968259059,-0.3748095245778379,1.374809524577838,-0.029953723161804776,0.04243264037287755,,-0.5079166457394809,9619.12137174015
ppo_variance_penalized_seed_42,2020-02-14,9611.939127203588,-0.0011467007176235722,0.20998690410258203,-0.5862826336190533,1.5862826336190534,-0.030128620056860813,0.04353068355133489,,-0.3269810390372755,9620.953099687478
