baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
ppo_hybrid_regime_aware_policy_seed_11,2020-01-02,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,10000.0
ppo_hybrid_regime_aware_policy_seed_11,2020-01-03,9914.353387491616,-0.008564661250838435,1.0,1.0,0.0,-0.01028970306929445,0.008564661250838435,0.02196868405794555,-1.121252637682178,9990.0
ppo_hybrid_regime_aware_policy_seed_11,2020-01-06,9952.177162965203,0.0038150521769082513,0.0,1.0,0.0,0.00380779332143604,0.004782283703479697,0.03712433531275174,-0.5150265874899304,9914.353387491616
ppo_hybrid_regime_aware_policy_seed_11,2020-01-07,9924.193856654649,-0.0028117773480448305,0.0,1.0,0.0,-0.0029152208319304846,0.00758061433453513,0.035550842754480054,-0.577966289820798,9952.177162965203
ppo_hybrid_regime_aware_policy_seed_11,2020-01-08,9977.085205357462,0.005329536027487647,0.0,1.0,0.0,0.005315384309479369,0.0022914794642538254,0.035071771634949366,-0.5971291346020252,9924.193856654649
ppo_hybrid_regime_aware_policy_seed_11,2020-01-09,10044.736319366033,0.006780649119067839,0.0,1.0,0.0,0.006757763910630538,0.0,0.03170709135644319,-0.7317163457422727,9977.085205357462
ppo_hybrid_regime_aware_policy_seed_11,2020-01-10,10015.830527723869,-0.002877705369570993,0.0,1.0,0.0,-0.0029463602473626302,0.0028777053695709857,0.022415888570817583,-1.1033644571672967,10044.736319366033
ppo_hybrid_regime_aware_policy_seed_11,2020-01-13,10084.712873426308,0.006877347366428754,0.0,1.0,0.0,0.006853806284860935,0.0,0.02279942373867406,-1.0880230504530377,10015.830527723869
ppo_hybrid_regime_aware_policy_seed_11,2020-01-14,10069.337492273617,-0.0015246225991427664,0.0,1.0,0.0,-0.0015570625454407094,0.0015246225991427196,0.02051427455748325,-1.17942901770067,10084.712873426308
ppo_hybrid_regime_aware_policy_seed_11,2020-01-15,10092.092756079188,0.0022598570981489097,0.0,1.0,0.0,0.0022573074615838975,0.0,0.021444797500769254,-1.14220809996923,10069.337492273617
ppo_hybrid_regime_aware_policy_seed_11,2020-01-16,10176.04267501085,0.008318385587676502,0.0,1.0,0.0,0.008283978494246641,0.0,0.02196743423231929,-1.1213026307072285,10092.092756079188
ppo_hybrid_regime_aware_policy_seed_11,2020-01-17,10207.715922647845,0.0031125309364881115,0.0,1.0,0.0,0.0031076970399105484,0.0,0.021110771295542913,-1.1555691481782835,10176.04267501085
ppo_hybrid_regime_aware_policy_seed_11,2020-01-21,10187.727176398314,-0.001958199699227836,0.0,1.0,0.0,-0.001997385860478398,0.0019581996992277854,0.01903094031567772,-1.2387623873728912,10207.715922647845
ppo_hybrid_regime_aware_policy_seed_11,2020-01-22,10188.957469653391,0.00012076228915192111,0.0,1.0,0.0,0.00012075499797367417,0.0018376738867541288,0.02714078310667269,-0.9143686757330924,10187.727176398314
ppo_hybrid_regime_aware_policy_seed_11,2020-01-23,10200.642909479642,0.0011468729613461903,0.0,1.0,0.0,0.001146215804953398,0.0006929085039004807,0.027874852178532052,-0.8850059128587179,10188.957469653391
ppo_hybrid_regime_aware_policy_seed_11,2020-01-24,10109.927785303242,-0.008893079091328415,0.0,1.0,0.0,-0.009188544349684698,0.009579825505100613,0.028771036533955793,-0.8491585386417684,10200.642909479642
ppo_hybrid_regime_aware_policy_seed_11,2020-01-27,9947.87160579183,-0.016029410194896898,0.0,1.0,0.0,-0.016888458693326593,0.025455676747380772,0.045930633652293995,-0.1627746539082402,10109.927785303242
ppo_hybrid_regime_aware_policy_seed_11,2020-01-28,10017.837227013923,0.007033225195765214,0.30000000000000004,0.7021846027555861,0.29781539724441386,0.005758607428239833,0.018601487058690483,0.08554204613274374,1.4216818453097495,9944.887244310092
ppo_hybrid_regime_aware_policy_seed_11,2020-01-29,10006.581234924082,-0.001123595027027191,0.29781539724441386,1.0,0.0,-0.0016422565788129608,0.019704181547363173,0.06466591655895661,0.5866366623582641,10014.85376084063
ppo_hybrid_regime_aware_policy_seed_11,2020-01-30,10039.056134922424,0.003245354156022895,0.0,1.0,0.0,0.0032400993602699547,0.016522774438815988,0.06607183339398613,0.6428733357594455,10006.581234924082
ppo_hybrid_regime_aware_policy_seed_11,2020-01-31,9949.827747187994,-0.008888125191773288,0.54,0.45545158551911225,0.5445484144808878,-0.01282247909709244,0.025264043142861698,0.05635553780463044,0.2542215121852175,10033.635044609566
ppo_hybrid_regime_aware_policy_seed_11,2020-02-03,9956.119799449165,0.0006323780090513598,0.3263494365094076,0.12993657500907674,0.8700634249909233,-0.0009071019060467767,0.024647641559113562,0.09273243329032357,1.7092973316129427,9946.580626509332
ppo_hybrid_regime_aware_policy_seed_11,2020-02-04,10003.338853911779,0.004742716581737527,0.194032846377642,0.32729106136208674,0.6727089386379133,0.0034372100314259573,0.020021821755699085,0.0830755727155784,1.3230229086231358,9954.187985185601
ppo_hybrid_regime_aware_policy_seed_11,2020-02-05,10055.142846853383,0.005178670211831049,0.13270893863791328,0.46285336808892774,0.5371466319110723,0.0023742436071632193,0.014946837955780919,0.06219770898513473,0.4879083594053889,10002.01132142964
ppo_hybrid_regime_aware_policy_seed_11,2020-02-06,10070.677797032844,0.001544975582750796,0.0028533680889277213,0.4608345382921694,0.5391654617078305,-0.0010524967163212762,0.01342495487271104,0.05243970020511787,0.0975880082047145,10055.114155829655
ppo_hybrid_regime_aware_policy_seed_11,2020-02-07,10045.979716121443,-0.0024524745413538884,0.0008345382921693956,0.4586728596203528,0.5413271403796471,-0.005170668538811632,0.0158445050540208,0.05039364312487842,0.0157457249951368,10070.669392666594
ppo_hybrid_regime_aware_policy_seed_11,2020-02-10,10115.497442777681,0.006919954909393233,0.5413271403796471,1.0,0.0,0.006084131196546679,0.009034193405163118,0.05597764789693793,0.2391059158775173,10040.541554649402
ppo_hybrid_regime_aware_policy_seed_11,2020-02-11,10133.028103460962,0.001733049786473595,0.0,1.0,0.0,0.0017315497884897969,0.0073168003256413,0.05133217854544067,0.0532871418176267,10115.497442777681
ppo_hybrid_regime_aware_policy_seed_11,2020-02-12,10198.312888923545,0.006442771577855,0.0,1.0,0.0,0.006422105641496987,0.000921169220965266,0.0528898940800269,0.1155957632010759,10133.028103460962
ppo_hybrid_regime_aware_policy_seed_11,2020-02-13,10187.431630158908,-0.0010669665544832396,0.0,1.0,0.0,-0.0011072995817887497,0.0019871529186987484,0.03730208385651298,-0.5079166457394809,10198.312888923545
ppo_hybrid_regime_aware_policy_seed_11,2020-02-14,10203.753057118325,0.0016021140118476218,0.0,1.0,0.0,0.001600831996301532,0.000388222552385853,0.04182547402406811,-0.3269810390372755,10187.431630158908
ppo_hybrid_regime_aware_policy_seed_11,2020-02-18,10177.45798846848,-0.0025769997081123153,0.0,1.0,0.0,-0.002675181078891509,0.0029642218110940122,0.03682267807585717,-0.5270928769657132,10203.753057118325
ppo_hybrid_regime_aware_policy_seed_11,2020-02-19,10226.118807946916,0.00478123511131856,0.0,1.0,0.0,0.004769841309919101,0.0,0.04933321474401381,-0.0266714102394479,10177.45798846848
ppo_hybrid_regime_aware_policy_seed_11,2020-02-20,10184.107390387126,-0.00410824657416875,0.0,1.0,0.0,-0.004299366445413106,0.004108246574168703,0.044461265644621474,-0.2215493742151412,10226.118807946916
