date,open,high,low,close,volume,vix_close,split,log_return,sma_ratio,rsi_14,bollinger_band_width,vix_zscore_252
2011-01-21,56.38999938964844,56.4900016784668,55.650001525878906,55.68000030517578,59673300,18.46999931335449,train,-0.007693039133597516,0.024618069532550635,53.114548052152585,0.05839831546311574,-0.7406097549478017
2011-01-24,55.790000915527344,56.459999084472656,55.68000030517578,56.45000076293945,64103300,17.649999618530273,train,0.013734282603933536,0.037744876945914996,61.195509620479605,0.057168805526429466,-0.887679462829602
2011-01-25,56.16999816894531,56.54999923706055,56.04999923706055,56.52999877929688,55305100,17.59000015258789,train,0.0014161449823155182,0.03801333435053378,61.92965930469315,0.05562624225434353,-0.8926133722343448
2011-01-26,56.61000061035156,56.97999954223633,56.45000076293945,56.83000183105469,60547700,16.639999389648438,train,0.0052929384355902545,0.04186912312817359,64.63202410677769,0.05370678010305535,-1.0630863339189667
2011-01-27,57.0099983215332,57.34999847412109,56.91999816894531,57.18000030517578,53656100,16.149999618530273,train,0.0061398047023824365,0.04641714783219042,67.52797838846146,0.05292801990921192,-1.146046879345258
2011-01-28,57.16999816894531,57.220001220703125,55.470001220703125,55.72999954223633,123359900,20.040000915527344,train,-0.025685598863782133,0.01828638693447826,49.45960970894642,0.047839137353030546,-0.41864327796185974
2011-01-31,55.810001373291016,56.15999984741211,55.38999938964844,56.0,70571300,19.530000686645508,train,0.00483309736765864,0.021577164716715114,52.03329834220202,0.03912017673087167,-0.5110462883789347
2011-02-01,56.41999816894531,57.18000030517578,56.36000061035156,57.04999923706055,76952900,17.6299991607666,train,0.018576372199763456,0.03898041524194218,60.46488944822909,0.03795430160540178,-0.8604344092970151
2011-02-02,56.93000030517578,57.16999816894531,56.84000015258789,56.959999084472656,48661000,17.299999237060547,train,-0.0015788119043552,0.03564764163174505,59.4994575740412,0.035009305999446794,-0.9170552213560627
2011-02-03,56.84999847412109,57.13999938964844,56.400001525878906,57.060001373291016,45341900,16.690000534057617,train,0.0017541188222868149,0.03590259608007251,60.258753779406014,0.03460668246627921,-1.0221744865911002
2011-02-04,57.04999923706055,57.41999816894531,56.900001525878906,57.380001068115234,47647800,15.93000030517578,train,0.005592459315139571,0.0397074907462629,62.67047529287126,0.036036748634116086,-1.1536239812551572
2011-02-07,57.4900016784668,57.970001220703125,57.400001525878906,57.650001525878906,45627100,16.280000686645508,train,0.004694444015061278,0.0428877629689044,64.6213379691147,0.038037568904541234,-1.0802511055439252
2011-02-08,57.66999816894531,58.06999969482422,57.560001373291016,58.02999877929688,38099900,15.8100004196167,train,0.006569823983746437,0.04776793670964308,67.21797173617264,0.042470353479173,-1.1577032926394746
2011-02-09,57.93999862670898,58.119998931884766,57.75,57.93000030517578,62540800,15.869999885559082,train,-0.0017247067902496523,0.04400199005204963,65.84831554586648,0.045113010190611355,-1.1375651007524348
2011-02-10,57.54999923706055,58.09999847412109,57.4900016784668,58.02000045776367,70194700,16.09000015258789,train,0.0015523962064722318,0.04339382040367212,66.5097384893636,0.04841025806940712,-1.0889949504315226
2011-02-11,57.84999847412109,58.47999954223633,57.77000045776367,58.43999862670898,47853500,15.6899995803833,train,0.007212776800322183,0.04896608160902205,69.48028548820906,0.05347582623598538,-1.154319594071072
2011-02-14,58.43999862670898,58.65999984741211,58.380001068115234,58.58000183105469,48506100,15.949999809265137,train,0.002392809273585499,0.049651516685661035,70.42208972229528,0.05870299910330644,-1.0994405095382265
2011-02-15,58.43999862670898,58.56999969482422,58.22999954223633,58.5,39723800,16.3700008392334,train,-0.0013666184191111351,0.046481668544654076,69.10969112241114,0.06260290146127123,-1.0166822773364506
2011-02-16,58.650001525878906,59.040000915527344,58.630001068115234,58.880001068115234,53061700,16.719999313354492,train,0.006474738323353841,0.05138727861063486,71.79815352735417,0.06698432844830825,-0.9484039760007914
2011-02-17,58.59000015258789,58.970001220703125,58.54999923706055,58.86000061035156,38361900,16.59000015258789,train,-0.0003397393862905445,0.049164201628564275,71.44570342978537,0.068470526184689,-0.9680227885782808
2011-02-18,58.86000061035156,58.970001220703125,58.5099983215332,58.72999954223633,44334300,16.43000030517578,train,-0.002211091434821454,0.04511448013355146,69.07225572524372,0.06544266786616983,-0.9928830825922162
2011-02-22,57.93000030517578,58.130001068115234,56.93999862670898,57.02999877929688,92598100,20.799999237060547,train,-0.029373237976183977,0.013816174168760131,47.057313177805185,0.06364353181139194,-0.1992086533367354
2011-02-23,57.02999877929688,57.22999954223633,56.130001068115234,56.560001373291016,97842900,22.1299991607666,train,-0.008275377895300284,0.004721642461768871,42.978822635652115,0.06352521458862773,0.040868447223611624
2011-02-24,56.68000030517578,57.02999877929688,56.13999938964844,56.86000061035156,98716100,21.31999969482422,train,0.005290071088572268,0.009132960155571412,46.18498262602185,0.0634407818710585,-0.10707993975066797
2011-02-25,57.18000030517578,57.720001220703125,57.119998931884766,57.650001525878906,54094600,19.21999931335449,train,0.0137981562259046,0.02197469269213692,53.58598106713864,0.06311344687043847,-0.48814401451194983
2011-02-28,57.880001068115234,58.04999923706055,57.43000030517578,57.77000045776367,51402800,18.350000381469727,train,0.0020793445340284017,0.022792862293570915,54.607175650499755,0.05559419965648251,-0.6452070942557314
2011-03-01,58.02000045776367,58.02000045776367,56.70000076293945,56.84000015258789,91993900,21.01000022888184,train,-0.016229311803657692,0.005522943719746598,46.135242351307234,0.05062547248639323,-0.16391879549600846
2011-03-02,56.810001373291016,57.5099983215332,56.790000915527344,57.13999938964844,61552900,20.700000762939453,train,0.0052640802075246875,0.009893904852841473,48.88986180811768,0.050345100231685355,-0.2216725352038285
2011-03-03,57.66999816894531,58.369998931884766,57.66999816894531,58.27000045776367,64146600,18.600000381469727,train,0.019583002889948846,0.028516764756922663,57.67079042277028,0.04927223897292126,-0.6030732846131883
2011-03-04,58.25,58.2599983215332,57.59000015258789,57.970001220703125,62328400,19.059999465942383,train,-0.00516173260175057,0.02211017921531866,54.97062693085733,0.047813714053980015,-0.5211017357605271
2011-03-07,58.209999084472656,58.2599983215332,56.66999816894531,57.18999862670898,98470000,20.65999984741211,train,-0.01354662249469649,0.007536677292337091,48.59936665669213,0.04835506684804668,-0.23251358521946028
2011-03-08,57.119998931884766,57.68000030517578,56.77000045776367,57.41999816894531,62399100,19.81999969482422,train,0.00401360888967893,0.010634330524774471,50.42402488558902,0.048709526025928845,-0.3870589272367474
2011-03-09,57.209999084472656,57.27000045776367,56.720001220703125,57.02999877929688,84764200,20.21999931335449,train,-0.006815219040252382,0.002972136289541627,47.35433541302384,0.05010171847659062,-0.31557255625451264
2011-03-10,56.38999938964844,56.52000045776367,55.90999984741211,56.13999938964844,102894400,21.8799991607666,train,-0.01572886370208739,-0.013190288167446385,41.1915686437636,0.055888272882432914,-0.015838749618135927
2011-03-11,55.81999969482422,56.65999984741211,55.81999969482422,56.4900016784668,81679400,20.07999992370605,train,0.00621510098802485,-0.0076311475779179405,44.26356725197913,0.05854323649322712,-0.3463619884213896
2011-03-14,56.18000030517578,56.59000015258789,55.86000061035156,56.290000915527344,73565800,21.1299991607666,train,-0.003546745309395217,-0.011710576057621602,42.88498669110095,0.06038918686474968,-0.15704865400555462
2011-03-15,54.63999938964844,55.81999969482422,54.470001220703125,55.4900016784668,101276500,24.31999969482422,train,-0.014314061154506428,-0.02610848061771376,37.81205902354883,0.06530161849594111,0.42161750775861195
2011-03-16,55.02999877929688,55.34000015258789,53.77000045776367,54.150001525878906,176507700,29.399999618530277,train,-0.024444852960162827,-0.04923936895033332,31.16259091751529,0.0791319802301597,1.3394717810165178
2011-03-17,55.0099983215332,55.2400016784668,54.130001068115234,54.650001525878906,94434500,26.3700008392334,train,0.009191240917736963,-0.040251461798389676,35.705951379663574,0.08286514291534479,0.7796770384410726
2011-03-18,55.220001220703125,55.220001220703125,54.40999984741211,54.45000076293945,94887200,24.440000534057617,train,-0.0036663791527654743,-0.043330360816438374,34.71884429267385,0.0852875781310752,0.4221360533319239
2011-03-21,55.27999877929688,55.77999877929688,54.5,55.5,57423000,20.61000061035156,train,0.01910015736167551,-0.024738265856722896,43.543181155608494,0.08077105646973719,-0.2819856572461479
2011-03-22,55.58000183105469,55.61000061035156,55.27999877929688,55.400001525878906,36162100,20.209999084472656,train,-0.0018033994562105162,-0.026334638757649853,42.94776057670326,0.08233481930476261,-0.3588386779798495
2011-03-23,55.20000076293945,55.869998931884766,54.81999969482422,55.709999084472656,60365100,19.170000076293945,train,0.005580026302739409,-0.020759016354536697,45.438561850562174,0.08318830134924257,-0.5515094658569761
2011-03-24,56.130001068115234,56.81999969482422,55.81999969482422,56.70000076293945,69502400,18.0,train,0.017614576590510814,-0.0035464527342714547,52.56150711289541,0.0830241849833437,-0.7661461010905083
2011-03-25,56.880001068115234,57.220001220703125,56.72999954223633,56.84000015258789,74131100,17.90999984741211,train,0.0024660817239874388,-0.0011843825388163642,53.48626888931492,0.08096385831012656,-0.7828538226867597
2011-03-28,57.09000015258789,57.09999847412109,56.5,56.52999877929688,37824000,19.440000534057617,train,-0.005468856820115884,-0.0066143956041481156,51.11035841185359,0.0778677892856142,-0.5034235335960696
2011-03-29,56.400001525878906,57.08000183105469,56.22999954223633,57.08000183105469,47994800,18.15999984741211,train,0.009682375594078661,0.00302244975875543,54.93518319081961,0.07835028911585104,-0.7401366098941596
2011-03-30,57.36000061035156,57.43000030517578,57.08000183105469,57.34999847412109,44935900,17.709999084472656,train,0.004718992281567766,0.007699602549940288,56.72500448596757,0.07895348004495883,-0.8231283537467503
2011-03-31,57.25,57.47999954223633,57.150001525878906,57.43000030517578,50004300,17.739999771118164,train,0.0013940032211325034,0.00877917223520841,57.26658854316142,0.07476889972663547,-0.8179381248961433
2011-04-01,57.720001220703125,57.900001525878906,57.290000915527344,57.459999084472656,68031800,17.399999618530273,train,0.0005222174277655931,0.008827660791884684,57.48146826735072,0.07228410214264855,-0.8810479069353723
2011-04-04,57.619998931884766,57.68000030517578,57.02000045776367,57.27000045776367,48659100,17.5,train,-0.0033121032189990895,0.004930779842061472,55.57538480073532,0.07254778179711512,-0.8643439546102245
2011-04-05,57.15999984741211,57.4900016784668,57.0,57.119998931884766,55349400,17.25,train,-0.0026226350670132148,0.0020630486424626504,54.05150145718757,0.0715053638737111,-0.9113007925548531
2011-04-06,57.560001373291016,57.72999954223633,56.93000030517578,57.2599983215332,49532100,16.899999618530273,train,0.0024479710250591208,0.004261853873819055,55.283892088215005,0.07220685642880666,-0.9764662960969374
2011-04-07,57.2400016784668,57.59999847412109,56.810001373291016,57.220001220703125,60697000,17.110000610351562,train,-0.0006987614014229916,0.0034230901977501116,54.83141812274083,0.073586287633865,-0.9391177049683359
2011-04-08,57.47999954223633,57.56999969482422,56.650001525878906,56.95000076293945,42782200,17.8700008392334,train,-0.0047298056656232155,-0.0012311326886365048,51.7521731079403,0.074166778629337,-0.8018375066325049
2011-04-11,57.16999816894531,57.290000915527344,56.560001373291016,56.7599983215332,42451700,16.59000015258789,train,-0.0033418805693003037,-0.004922824513750368,49.63955026617644,0.07440793046022502,-1.0391726941593422
2011-04-12,56.5,56.63999938964844,56.150001525878906,56.369998931884766,50422800,17.09000015258789,train,-0.006894739575353663,-0.011888214104452954,45.53098790628339,0.0729743299941298,-0.9489085787013405
2011-04-13,56.790000915527344,57.0,56.400001525878906,56.84999847412109,49979800,16.920000076293945,train,0.008479110210915337,-0.003404406752993694,50.91574176848988,0.06308036795670524,-0.98195394338776
2011-04-14,56.459999084472656,56.83000183105469,56.22999954223633,56.75,53544100,16.270000457763672,train,-0.001760536994594448,-0.005084154134153418,49.81095501177184,0.054997552217129965,-1.0993761352645677
2011-04-15,56.52999877929688,56.869998931884766,56.27999877929688,56.650001525878906,68530000,15.31999969482422,train,-0.0017636419523001255,-0.006694486737553684,48.67357827112367,0.041845859342513926,-1.2717020936427992
2011-04-18,56.08000183105469,56.27000045776367,55.31999969482422,56.25,69065000,16.959999084472656,train,-0.0070859733246823615,-0.013317151135065042,44.31464969297948,0.03758437290157586,-0.9704510349537904
2011-04-19,56.400001525878906,56.59999847412109,56.09999847412109,56.59999847412109,38608400,15.829999923706056,train,0.006202917165615925,-0.00681196455796429,48.64808491613536,0.030300832786507286,-1.1786591086539109
2011-04-20,57.59999847412109,57.93999862670898,57.52999877929688,57.880001068115234,67397500,15.06999969482422,train,0.022362961967098065,0.015702339330700088,60.69484472654574,0.02810221141609281,-1.3165660148554326
2011-04-21,58.43999862670898,58.470001220703125,58.15999984741211,58.34000015258789,43666800,14.6899995803833,train,0.007916046837825316,0.023627297790289825,63.96638479905869,0.03465667157585329,-1.382975859065751
2011-04-25,58.38999938964844,58.52000045776367,58.27999877929688,58.4900016784668,25376800,15.770000457763672,train,0.0025678610965106175,0.026089973377157127,64.9897286807624,0.04078376029826745,-1.1810910146898614
2011-04-26,58.63999938964844,59.02999877929688,58.5099983215332,58.81999969482422,49400000,15.619999885559082,train,0.005626099785969875,0.03174156869530953,67.19686638415882,0.046919732320954,-1.2000337457733976
2011-04-27,58.93000030517578,59.290000915527344,58.65999984741211,59.220001220703125,56465500,15.350000381469728,train,0.006777415348916892,0.038524689344094254,69.69111062377443,0.05549449268497956,-1.2417022233101758
2011-04-28,59.040000915527344,59.22999954223633,58.880001068115234,59.130001068115234,48100000,14.619999885559082,train,-0.0015209153898816084,0.036717305463268124,68.4303327518244,0.0616294335406977,-1.3686856419381732
2011-04-29,59.02000045776367,59.290000915527344,58.97999954223633,59.08000183105469,44831200,14.75,train,-0.0008459392406050875,0.03576803632269021,67.6976105560579,0.06636135113007617,-1.3349016335241868
2011-05-02,59.16999816894531,59.34000015258789,58.81999969482422,58.970001220703125,48149400,15.989999771118164,train,-0.0018636279431580014,0.03379967419855934,66.02266706058211,0.06977371213465164,-1.1038799703429847
2011-05-03,58.93999862670898,59.0,58.33000183105469,58.68999862670898,38100000,16.700000762939453,train,-0.00475952954164211,0.028905395423846958,61.829210354514856,0.07136115503607075,-0.9682527940789007
2011-05-04,58.720001220703125,58.869998931884766,58.11000061035156,58.59999847412109,53097200,17.079999923706055,train,-0.0015346606271023403,0.026762374510983733,60.49908137904114,0.07202796117585054,-0.8928244145886228
2011-05-05,58.310001373291016,58.970001220703125,58.08000183105469,58.27999877929688,72200000,18.200000762939453,train,-0.005475710162562736,0.02054036553696048,55.89479406492679,0.07196609371859368,-0.6841837200755365
2011-05-06,58.86000061035156,59.20000076293945,58.310001373291016,58.470001220703125,72507000,18.399999618530277,train,0.003254862683490848,0.02329050955033307,57.94152816602159,0.07196623103888938,-0.6465255747928331
2011-05-09,58.56999969482422,58.91999816894531,58.34000015258789,58.68999862670898,40022000,17.15999984741211,train,0.003755508106174292,0.026766944513171298,60.242111376974414,0.0713893175504957,-0.8708801700775649
2011-05-10,58.86000061035156,59.27999877929688,58.77999877929688,59.18999862670898,38053600,15.90999984741211,train,0.00848325433005118,0.035000080184925064,64.93647912260695,0.07099468066606095,-1.0959565894096044
2011-05-11,59.09999847412109,59.310001373291016,58.36000061035156,58.7599983215332,61900000,16.950000762939453,train,-0.007291262760340163,0.02679161369148164,58.535365014168406,0.06622832720282068,-0.8945183668024367
2011-05-12,58.58000183105469,59.18999862670898,58.2400016784668,59.11000061035156,66100000,16.030000686645508,train,0.005938802421077852,0.0321970129326099,61.83327313932552,0.06395665304279041,-1.0580327425311886
2011-05-13,58.970001220703125,59.06999969482422,58.38999938964844,58.40999984741211,63506600,17.06999969482422,train,-0.0119130197221095,0.01992351589602248,52.790017207178124,0.05904743848751033,-0.8574242774544277
2011-05-16,58.13999938964844,58.31999969482422,57.27000045776367,57.400001525878906,73115300,18.239999771118164,train,-0.017442775531082384,0.0024870323671175587,43.01478350780277,0.05475911767677284,-0.6316368276040336
2011-05-17,57.09999847412109,57.56999969482422,56.97999954223633,57.560001373291016,63136000,17.549999237060547,train,0.0027835759688165647,0.005151511335091952,44.759857069337116,0.04521082753214265,-0.7567438234428262
2011-05-18,57.47999954223633,58.13999938964844,57.40999984741211,58.040000915527344,42351100,16.229999542236328,train,0.008304537912469363,0.013314165492054553,49.733098991396226,0.03510450833802206,-1.005641635387409
2011-05-19,58.220001220703125,58.34000015258789,57.84999847412109,58.209999084472656,35015800,15.520000457763672,train,0.002924701765573459,0.015863579081778933,51.401854056687334,0.03393586872419378,-1.168709983730806
2011-05-20,58.150001525878906,58.209999084472656,57.68999862670898,57.77000045776367,44703300,17.43000030517578,train,-0.007587527838562404,0.007611597699505479,47.048279441869894,0.035872072943632635,-0.7880152905112462
2011-05-23,56.97999954223633,57.150001525878906,56.650001525878906,56.91999816894531,43700000,18.270000457763672,train,-0.014822876664338286,-0.007362848284580004,40.0000339067799,0.04333990953377977,-0.6127023271226453
2011-05-24,57.060001373291016,57.06999969482422,56.560001373291016,56.56999969482422,39314800,17.81999969482422,train,-0.006167937092328581,-0.01356286323788336,37.50833369402924,0.051393106095881706,-0.7048827431742296
2011-05-25,56.5,57.060001373291016,56.470001220703125,56.790000915527344,41369000,17.06999969482422,train,0.003881466050211798,-0.01017536110217443,40.03683733730231,0.054609621233765906,-0.8655417031940065
2011-05-26,56.619998931884766,57.29999923706055,56.61000061035156,57.13999938964844,40564100,16.09000015258789,train,0.006144116110322128,-0.005112000926702831,43.924096552406155,0.05510849392110758,-1.0737352529063544
2011-05-27,57.2400016784668,57.4900016784668,57.18999862670898,57.43000030517578,30127200,15.979999542236328,train,0.005062434069138643,-0.0010297530063477778,46.9905085801554,0.05401200667386448,-1.0944208721834705
2011-05-31,57.970001220703125,58.36000061035156,57.66999816894531,58.36000061035156,47590100,15.449999809265137,train,0.016063913922894416,0.01376822006913625,55.41121088989119,0.05232238796852748,-1.2169600465015138
2011-06-01,58.220001220703125,58.36000061035156,57.040000915527344,57.09000015258789,51795000,18.299999237060547,train,-0.022001761464045328,-0.00884039759690125,44.917761907683825,0.0530419592134567,-0.5654432282102179
2011-06-02,57.20000076293945,57.40999984741211,56.88999938964844,57.209999084472656,50198100,18.09000015258789,train,0.002099719628584063,-0.0073808952290469465,45.95912262779795,0.05310410452716816,-0.6074417291746514
2011-06-03,56.54999923706055,56.9900016784668,56.27000045776367,56.34999847412109,57773700,17.950000762939453,train,-0.015146478870323724,-0.022519375250572016,40.106971348003995,0.05743086207722418,-0.6379449960833583
2011-06-06,56.220001220703125,56.52999877929688,55.86000061035156,55.88999938964844,50175600,18.489999771118164,train,-0.008196751046167855,-0.03022627198029837,37.3662421292032,0.06300996279690253,-0.5081178916058962
2011-06-07,56.040000915527344,56.2599983215332,55.75,55.790000915527344,46311100,18.06999969482422,train,-0.0017908040933427324,-0.03160852954841564,36.77786755671058,0.06675509135395669,-0.6066342996186966
2011-06-08,55.66999816894531,55.77000045776367,55.22999954223633,55.38999938964844,46426400,18.790000915527344,train,-0.007195597241830541,-0.038171023474159016,34.441659591136556,0.06854051068445595,-0.42313585914364604
2011-06-09,55.40999984741211,55.7599983215332,55.22999954223633,55.4900016784668,45307500,17.770000457763672,train,0.0018037935600572132,-0.03590214541031045,35.54401386081285,0.06992381422117853,-0.6757641745305667
2011-06-10,55.22999954223633,55.34000015258789,54.59000015258789,54.63999938964844,53740600,18.86000061035156,train,-0.015436650493786527,-0.04977549640630452,30.802906654306213,0.07265893907498584,-0.3908838256204413
2011-06-13,54.66999816894531,54.93000030517578,54.45000076293945,54.63999938964844,37736800,19.61000061035156,train,0.0,-0.04885250480412051,30.802906654306213,0.07669914494820185,-0.19021762949845955
2011-06-14,55.060001373291016,55.470001220703125,55.02999877929688,55.34000015258789,40565300,18.26000022888184,train,0.012729773023942055,-0.035955678847667705,38.62227829440511,0.07890083699995493,-0.5351082433958562
2011-06-15,54.810001373291016,55.150001525878906,54.18000030517578,54.290000915527344,59022400,21.31999969482422,train,-0.019155912335054495,-0.05326412056549745,32.66042844735409,0.08535659160598583,0.2688292679854863
2011-06-16,54.31999969482422,54.5,53.619998931884766,54.08000183105469,66316200,22.729999542236328,train,-0.003875599188037774,-0.055925224230102266,31.609498303428225,0.08918771522677434,0.6419626310285091
2011-06-17,54.400001525878906,54.59999847412109,53.630001068115234,53.790000915527344,70337000,21.850000381469727,train,-0.005376872287416259,-0.05984876375070902,30.165936332303872,0.091516348411287,0.41378652179662484
2011-06-20,53.63999938964844,54.22999954223633,53.63999938964844,54.06999969482422,37402900,19.989999771118164,train,0.005191904444275039,-0.05391313447768087,33.33170120066413,0.0921905481631585,-0.0702748961522146
2011-06-21,54.2599983215332,55.290000915527344,54.02999877929688,55.22999954223633,55892800,18.86000061035156,train,0.021226777874954052,-0.03303407159915506,44.54725810581483,0.09112813357394371,-0.3618547758824934
2011-06-22,55.0,55.31999969482422,54.81999969482422,54.83000183105469,36833300,18.520000457763672,train,-0.007268752813699289,-0.03938803675138025,41.927934279226086,0.09144488331424194,-0.4458451773078766
2011-06-23,54.2400016784668,55.369998931884766,54.060001373291016,55.34000015258789,80743300,19.290000915527344,train,0.009258454304978793,-0.03010291253274977,46.266158817268156,0.08987247928815044,-0.23230246397958004
2011-06-24,55.08000183105469,55.130001068115234,54.27000045776367,54.380001068115234,56298300,21.100000381469727,train,-0.017499518270043184,-0.04610212345815101,40.18123934694663,0.08841234672522354,0.2677046148832615
2011-06-27,54.43999862670898,55.52999877929688,54.31999969482422,55.25,49968900,20.559999465942383,train,0.015871881551845223,-0.03033090102882452,46.986023526265804,0.08251619286517427,0.1309092537951851
2011-06-28,55.369998931884766,56.08000183105469,55.290000915527344,56.06999969482422,47028800,19.170000076293945,train,0.014732564294954889,-0.01573905439878176,52.47372384433815,0.067509647802583,-0.2442396126651113
2011-06-29,56.20000076293945,56.40999984741211,55.900001525878906,56.29999923706055,65407300,17.270000457763672,train,0.004093616901505158,-0.011718957081767067,53.91471156449718,0.06292994323222144,-0.7927674156406753
2011-06-30,56.5,57.09000015258789,56.470001220703125,57.04999923706055,50347200,16.520000457763672,train,0.013233541340590491,0.001288232783283716,58.349433375210445,0.06164782528898918,-1.0226580864192605
2011-07-01,57.08000183105469,57.9900016784668,56.91999816894531,57.90999984741211,53203900,15.869999885559082,train,0.014962015667871347,0.01637145660829664,62.773106678860096,0.07297419982244938,-1.2226037986400395
2011-07-05,57.970001220703125,58.2599983215332,57.83000183105469,58.20000076293945,43128800,16.059999465942383,train,0.004995289243533276,0.021511427238638303,64.15561746528734,0.08572315609590196,-1.1657534087567978
2011-07-06,58.130001068115234,58.4900016784668,57.93999862670898,58.38999938964844,49282700,16.34000015258789,train,0.003259263996113589,0.024882211971936963,65.07085837283867,0.09747122286814715,-1.0730769486480751
2011-07-07,58.83000183105469,59.36000061035156,58.7400016784668,59.18999862670898,54799800,15.949999809265137,train,0.013607953658799894,0.038789160225860986,68.69534899426151,0.11264210669189803,-1.1889838096959557
2011-07-08,58.68000030517578,59.040000915527344,58.369998931884766,59.02999877929688,69519500,15.949999809265137,train,-0.002706816928001371,0.03605024563159498,67.19358543507424,0.12341657157587702,-1.1809495981679088
2011-07-11,58.40999984741211,58.709999084472656,57.7599983215332,57.959999084472656,52080800,18.38999938964844,train,-0.0182926669165958,0.01768837841250348,58.0534791039816,0.12520213686977508,-0.39978109461813965
2011-07-12,57.95000076293945,58.06999969482422,57.459999084472656,57.52000045776367,84000700,19.8700008392334,train,-0.007620380285503143,0.010516265253975643,54.75510151065666,0.12453641574982677,0.07879043606649866
2011-07-13,57.93999862670898,58.34000015258789,57.54999923706055,57.7599983215332,82378100,19.90999984741211,train,0.004163744154111804,0.015164163861188573,56.21635243032917,0.12562875003561005,0.09851241181169913
2011-07-14,57.90999984741211,58.18000030517578,56.869998931884766,57.09000015258789,98774200,20.799999237060547,train,-0.011667492876313986,0.003953213263744537,51.241001570464164,0.12126094381811157,0.39346568430430756
2011-07-15,57.72999954223633,57.84999847412109,57.310001373291016,57.84999847412109,68281500,19.530000686645508,train,0.01322445461428485,0.017586544742436816,55.998238807323986,0.11608989405119137,-0.010033254751619453
2011-07-18,57.52999877929688,57.790000915527344,56.97999954223633,57.540000915527344,59512200,20.950000762939453,train,-0.005373053228665286,0.012397220455883984,53.69690502906101,0.10661049800372019,0.4654714842067724
2011-07-19,58.09000015258789,58.900001525878906,58.09000015258789,58.84999847412109,73904600,19.209999084472656,train,0.02251143374346375,0.03530775294234001,60.99235199581868,0.10039837951249114,-0.10347708274961809
2011-07-20,59.18000030517578,59.18999862670898,58.5,58.59999847412109,57085500,19.09000015258789,train,-0.0042571372339342975,0.030942320062115503,59.079280131686595,0.09797504678545038,-0.1357699397698906
2011-07-21,58.65999984741211,59.31999969482422,58.34000015258789,58.9900016784668,70148800,17.559999465942383,train,0.006633295924318639,0.03787663264518848,61.127655247426276,0.09286379426079859,-0.641297375694375
2011-07-22,58.959999084472656,59.70000076293945,58.91999816894531,59.59999847412109,43620400,17.520000457763672,train,0.010287582000912671,0.048299126501287315,64.15035587829217,0.09140684588957293,-0.6486056044634959
