baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
ppo_variance_penalized,2020-01-02,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,10000.0
ppo_variance_penalized,2020-01-03,10069.939513092439,0.006993951309243851,0.8579352498054504,-0.8434482741919781,1.843448274191978,0.006969607074138858,0.0,,-1.121252637682178,9991.420647501945
ppo_variance_penalized,2020-01-06,10035.353254645068,-0.0034346043888747735,0.3672059703437115,-0.4807861334134262,1.4807861334134262,-0.030533182739332983,0.0034346043888747657,,-0.5150265874899304,10066.24177118223
ppo_variance_penalized,2020-01-07,10034.383542129028,-9.662963439693861e-05,0.18995703398693392,-0.6705872262166245,1.6705872262166244,-0.018928187576104486,0.00353090213870527,,-0.577966289820798,10033.446968705804
ppo_variance_penalized,2020-01-08,9989.391491094195,-0.004483788251259835,0.08535365707142184,-0.5922375195461198,1.5922375195461198,-0.024577654435995584,0.007998858572439203,,-0.5971291346020252,10033.52707079725
ppo_variance_penalized,2020-01-09,9934.495354982675,-0.005495443457237736,0.05039526291313923,-0.6516264211582724,1.6516264211582725,-0.025979642028909688,0.01345034475466965,,-0.7317163457422727,9988.888073083659
ppo_variance_penalized,2020-01-10,9950.435213622633,0.0016044960584700174,0.01738680714841523,-0.6315933147582983,1.6315933147582982,-0.0166366124089537,0.011867429721343562,,-1.1033644571672967,9934.322625827821
ppo_variance_penalized,2020-01-13,9878.757549317274,-0.007203470277081903,0.007886556735989925,-0.6354750484673826,1.6354750484673826,-0.027881389553481996,0.018985413321162426,,-1.0880230504530377,9950.356738950773
ppo_variance_penalized,2020-01-14,9903.769941302498,0.0025319370234928584,0.01013331706835352,-0.6414356782988309,1.6414356782988309,-0.01753712247708122,0.016501546168563842,,-1.17942901770067,9878.657444734785
ppo_variance_penalized,2020-01-15,9901.02477805808,-0.00027718366447215814,0.02519237547671782,-0.616650694977772,1.6166506949777721,-0.018199235763809805,0.0167741558739995,,-1.14220809996923,9903.520441811503
ppo_variance_penalized,2020-01-16,9841.341635336237,-0.006027976301413496,0.011184161532390324,-0.6376885986036569,1.637688598603657,-0.024373256613745262,0.022701017961328333,,-1.1213026307072285,9900.914043397624
ppo_variance_penalized,2020-01-17,9810.139585331191,-0.0031705077581101193,0.002481200724193444,-0.6453824274887678,1.6453824274887678,-0.020041821985588307,0.02579955196587507,,-1.1555691481782835,9841.317216992245
ppo_variance_penalized,2020-01-21,9812.97376846147,0.00028890344583043515,2.1421228849627383e-05,-0.6448857578508231,1.6448857578508231,-0.015487136878988242,0.025518102099508565,,-1.2387623873728912,9810.139375185947
ppo_variance_penalized,2020-01-22,9796.198273734575,-0.001709522018779941,0.0015030709036019108,-0.649205707585896,1.649205707585896,-0.016274791024260233,0.027184000360871933,,-0.9143686757330924,9812.95901886612
ppo_variance_penalized,2020-01-23,9775.690275554216,-0.002093464996042904,0.0013091930984606703,-0.6539752791929505,1.6539752791929505,-0.01563656428710308,0.02922055660370693,,-0.8850059128587179,9796.185448619404
ppo_variance_penalized,2020-01-24,9829.60402419735,0.005515083551486333,0.0015741874170043246,-0.6464664603711493,1.6464664603711494,-0.010292907362741271,0.023866626863311004,,-0.8491585386417684,9775.674886785591
ppo_variance_penalized,2020-01-27,9947.270335091645,0.01197060538803374,0.06380566611303162,-0.5638397035505655,1.5638397035505656,-0.012877717853471277,0.012181719447401325,,-0.1627746539082402,9828.976839764959
ppo_variance_penalized,2020-01-28,9889.599693256527,-0.005797634918161432,0.19928863619827053,-0.37223484448134225,1.3722348444813424,-0.030799319549034677,0.017908729203531253,,1.4216818453097495,9945.28795715267
ppo_variance_penalized,2020-01-29,9877.370060330555,-0.0012366155663824374,0.2405996687060662,-0.6144429109726023,1.6144429109726022,-0.024852065466615895,0.019123198556606436,,0.5866366623582641,9887.220258846693
ppo_variance_penalized,2020-01-30,9859.061712712632,-0.0018535650184307029,0.13063385707474462,-0.48637030219456684,1.486370302194567,-0.024295323098649336,0.02094131748315212,,0.6428733357594455,9876.07974138182
ppo_variance_penalized,2020-01-31,9949.652412636597,0.009188572154605223,0.09938176775553692,-0.5711577784922254,1.5711577784922253,-0.01682094701354244,0.011945166135253402,,0.2542215121852175,9858.081901731211
ppo_variance_penalized,2020-02-03,9898.050943209848,-0.005186258502981711,0.24397626041437503,-0.33377501932923953,1.3337750193292395,-0.031040812849632272,0.017069473918796596,,1.7092973316129427,9947.224933648538
ppo_variance_penalized,2020-02-04,9763.802754606384,-0.013563093317433328,0.24809649022276242,-0.6032237257840305,1.6032237257840305,-0.045845709319771874,0.030401052368589764,,1.3230229086231358,9895.59527151079
ppo_variance_penalized,2020-02-05,9745.47581034337,-0.0018770293423192586,0.048666461932864724,-0.5574049037514756,1.5574049037514754,-0.03269513928334695,0.032221018043575765,,0.4879083594053889,9763.327584871307
ppo_variance_penalized,2020-02-06,9694.766204500105,-0.005203399693367916,0.04070541443242337,-0.6064040286713018,1.6064040286713017,-0.03541924985316184,0.03725675890153576,,0.0975880082047145,9745.07911671167
ppo_variance_penalized,2020-02-07,9719.543490457634,0.002555738367989502,0.0098607762031927,-0.592457604313657,1.592457604313657,-0.027009137423123275,0.034796239061737844,,0.0157457249951368,9694.670606580221
ppo_variance_penalized,2020-02-10,9651.997638636425,-0.006949488099674994,0.018992912674710483,-0.5844458948523168,1.5844458948523168,-0.03665790581962867,0.04150391111213986,,0.2391059158775173,9719.358888016883
ppo_variance_penalized,2020-02-11,9650.71614784464,-0.00013276948873830463,0.02730256210263926,-0.6119184656831931,1.611918465683193,-0.028771440008597608,0.0416311701478192,,0.0532871418176267,9651.734114371482
ppo_variance_penalized,2020-02-12,9594.353534578499,-0.005840251894542403,0.013770358154506557,-0.607514389415148,1.607514389415148,-0.0341832499475215,0.047228285522033835,,0.1155957632010759,9650.583254026837
ppo_variance_penalized,2020-02-13,9601.870415407668,0.0007834692355328521,0.019637993912336116,-0.625846628503758,1.625846628503758,-0.02673632777247162,0.046481818195254355,,-0.5079166457394809,9594.165120722193
ppo_variance_penalized,2020-02-14,9584.928950892468,-0.001764392121769709,0.014896218137699702,-0.6137737429757619,1.613773742975762,-0.028372417527674162,0.04816419816319485,,-0.3269810390372755,9601.72738385143
ppo_variance_penalized,2020-02-18,9582.541520065643,-0.00024908174479520984,0.009880920587012731,-0.6240431398588818,1.6240431398588817,-0.026039602499247607,0.04840128308547487,,-0.5270928769657132,9584.834242970672
ppo_variance_penalized,2020-02-19,9525.801416186168,-0.005921195724606254,0.007048699303309314,-0.626614545943006,1.626614545943006,-0.03155372086241193,0.05403588533960991,,-0.0266714102394479,9582.473975611907
ppo_variance_penalized,2020-02-20,9582.167689586722,0.005917221127954342,0.0120885022862115,-0.6290438262168191,1.6290438262168192,-0.020555853335681572,0.048438406494054856,,-0.2215493742151412,9525.686263513971
ppo_variance_penalized,2020-02-21,9685.35107269376,0.010768271486124359,0.06504923974907617,-0.5472318373325499,1.54723183733255,-0.019080343933853133,0.03819173291941381,,0.2891102737620407,9581.544376863367
ppo_variance_penalized,2020-02-24,9850.392432773197,0.017040307454083248,0.10264722925454695,-0.4202350829991785,1.4202350829991786,-0.02087371077532192,0.021802224336481636,,0.9442302755974517,9684.356898241791
ppo_variance_penalized,2020-02-25,9887.428865429898,0.0037598941270073905,0.2719218139800516,-0.1437008235823573,1.1437008235823574,-0.03344109633689698,0.018124304264712735,,4.22184436454829,9847.713896194462
ppo_variance_penalized,2020-02-26,9874.161272402365,-0.001341864827358874,0.09772029479628191,-0.2429677009804737,1.2429677009804738,-0.03755926979137782,0.01944184872565839,,5.095597825897003,9886.46266296639
ppo_variance_penalized,2020-02-27,9974.088488293879,0.010120071278439058,0.04005687537031288,-0.19081154306612078,1.1908115430661208,-0.027971760375614756,0.009518530342107697,,4.734416174629932,9873.76574435489
ppo_variance_penalized,2020-02-28,9970.977287870714,-0.0003119282956850489,0.09194347421445784,-0.28303729196350613,1.283037291963506,-0.03737901794111678,0.009827489538845711,,7.883651998287038,9973.171435946142
ppo_variance_penalized,2020-03-02,9841.339495935687,-0.013001513110728502,0.0316931476191763,-0.26778764297135244,1.2677876429713524,-0.05335427785793716,0.02270123041548935,,7.25629335652188,9970.661276215622
ppo_variance_penalized,2020-03-03,9910.556282727328,0.007033268877699728,0.04698365201123128,-0.2122207585959018,1.2122207585959017,-0.03358274306439199,0.015827625395156388,,5.011807423017717,9840.877113865485
ppo_variance_penalized,2020-03-04,9814.351773384658,-0.009707276423054134,0.019968762597602524,-0.24424312787323127,1.2442431278732313,-0.05149301273312071,0.025381258683379145,,5.553507894223165,9910.358381181708
ppo_variance_penalized,2020-03-05,9896.925453440754,0.008413564335448598,0.03380294365615716,-0.26734002299171294,1.2673400229917129,-0.034158160693057785,0.017181241200777873,,4.134371804762353,9814.020019404641
ppo_variance_penalized,2020-03-06,9933.330283911722,0.0036783979673518097,0.046555343936499016,-0.21625397884105557,1.2162539788410556,-0.038238151847765856,0.013566042676135611,,5.629034102683704,9896.464698672355
ppo_variance_penalized,2020-03-09,10096.665949424778,0.016443192851202992,0.020763607986222565,-0.21698085104901302,1.216980851049013,-0.030556984291590684,0.0,,5.7327036136449925,9933.124032135709
ppo_variance_penalized,2020-03-10,9945.91305672795,-0.014930957749019758,0.05621346200030339,-0.29241980793546135,1.2924198079354614,-0.0658417167720395,0.014930957749019775,,7.443963267849547,10096.0983808771
ppo_variance_penalized,2020-03-11,10037.354279412588,0.00919384898732667,0.07949155750344689,-0.20178282308523876,1.2017828230852388,-0.04235487400756091,0.0058743817324736864,,5.643705476690732,9945.122440608277
ppo_variance_penalized,2020-03-12,10270.024237482567,0.023180407066750952,0.05160200548226612,-0.22492587107851514,1.2249258710785151,-0.038156186354555685,0.0,,6.253245263583844,10036.836331802035
ppo_variance_penalized,2020-03-13,10018.613318058982,-0.024480070699931633,0.06334650975034228,-0.32051712587173475,1.3205171258717348,-0.09744706958262865,0.0244800706999316,,8.326319460410785,10269.373667292071
ppo_variance_penalized,2020-03-16,10258.368504362472,0.023930975145165068,0.1197156937390138,-0.17259630434171636,1.1725963043417162,-0.0584867639439054,0.001134927518238442,,5.461591493098656,10017.413932815309
ppo_variance_penalized,2020-03-17,10032.160290232028,-0.02205109068115918,0.11665097005708736,-0.3181638326602165,1.3181638326602165,-0.11282333912071295,0.02316099180977635,,7.637808953676683,10257.171855725235
ppo_variance_penalized,2020-03-18,10098.721041059,0.0066347375740976045,0.09682676755954661,-0.21316974409564593,1.213169744095646,-0.08298093823873035,0.016679921338292537,,6.268315464708368,10031.188908579486
ppo_variance_penalized,2020-03-19,10083.544038209318,-0.001502863856519543,0.03190580955997846,-0.24690976412897253,1.2469097641289726,-0.08946036298694804,0.018157717543903194,,5.854942756782667,10098.398833188665
ppo_variance_penalized,2020-03-20,10170.869797618618,0.008660224924728732,0.025201391893674374,-0.21118841934606625,1.2111884193460662,-0.07900729734315301,0.009654742537224441,,5.105067223695603,10083.289918864335
ppo_variance_penalized,2020-03-23,10173.957455960031,0.00030357859286889166,0.0164323909242432,-0.22722807735239628,1.2272280773523963,-0.08573342992218487,0.009354094917509511,,4.3536582146712695,10170.702665910063
ppo_variance_penalized,2020-03-24,9996.292069666468,-0.017462760883621087,0.0017423799637472925,-0.2472642392964493,1.2472642392964493,-0.10775628668473433,0.026653507478303404,,3.820195907751789,10173.939729060408
ppo_variance_penalized,2020-03-25,10016.335500543171,0.0020050865597980305,0.027190115943418858,-0.2718694942494479,1.271869494249448,-0.08662439845557404,0.024701863508121633,,3.70585945184924,9996.020269326089
ppo_variance_penalized,2020-03-26,9881.926475877654,-0.013418981887959869,0.017373873521908834,-0.27153655123012665,1.2715365512301267,-0.10371493510097834,0.037789371537067115,,3.772196338990945,10016.161477997031
ppo_variance_penalized,2020-03-27,9990.64219870879,0.011001470522627121,0.04980406928760406,-0.3068970232999701,1.3068970232999702,-0.07980483806267247,0.027203639671473583,,3.430434764329368,9881.434315726754
ppo_variance_penalized,2020-03-30,9895.720780708685,-0.009501032677596388,0.04696778355006165,-0.27195494920289465,1.2719549492028945,-0.10026888794575357,0.03644620967960172,,3.6779857984602273,9990.172960388476
ppo_variance_penalized,2020-03-31,9925.513989917754,0.0030107164368611272,0.0913191482397323,-0.35905786655574623,1.3590578665557462,-0.08639213838960041,0.03354522244528418,,2.9486714335617124,9894.817111915772
ppo_variance_penalized,2020-04-01,10063.88008908725,0.013940446742611634,0.030244373303945693,-0.31050428887542714,1.310504288875427,-0.07720779061453048,0.02007241108964001,,2.6272499166680947,9925.213798967408
ppo_variance_penalized,2020-04-02,10003.389981093384,-0.0060106149376182305,0.015081854068603406,-0.30323614809368055,1.3032361480936805,-0.09622271520465704,0.025962378493328817,,2.836512062548897,10063.728307116382
ppo_variance_penalized,2020-04-03,10054.201173070893,0.005079397291672505,0.05881510045673449,-0.3550881085011062,1.3550881085011062,-0.08411212850862639,0.02101485443666074,,2.3395096860096287,10002.801630706737
ppo_variance_penalized,2020-04-06,9809.372180444607,-0.024350914449775884,0.014691585025459253,-0.3738308688827803,1.3738308688827803,-0.1217281196466714,0.044854037963875035,,2.0094354870390974,10054.053460919495
ppo_variance_penalized,2020-04-07,9810.527282148743,0.0001177549065207728,0.05811099799191455,-0.4316900667737643,1.4316900667737644,-0.09548978096206062,0.0447415648404017,,1.8728963918113288,9808.802148037526
ppo_variance_penalized,2020-04-08,9729.050987702925,-0.008304986276738924,0.042526811082235993,-0.40073728292015987,1.4007372829201599,-0.10347294120675765,0.05267497303514125,,1.955665725318066,9810.1100717084
ppo_variance_penalized,2020-04-09,9722.056607415374,-0.0007189170142485324,0.057056131672583055,-0.45875896517948384,1.458758965179484,-0.09445481840819765,0.053356021115049765,,1.6949970867492063,9728.495885688722
ppo_variance_penalized,2020-04-13,9676.056991042273,-0.00473146971166738,0.022914305374185984,-0.44263755431545054,1.4426375543154506,-0.09738741274241923,0.05783503842887616,,1.558747995557223,9721.833833241406
ppo_variance_penalized,2020-04-14,9480.104012276166,-0.020251325405329146,0.02249837765323842,-0.49538652797188204,1.495386527971882,-0.11740289777091927,0.07691512765115238,,1.5086692019686287,9675.839295457894
ppo_variance_penalized,2020-04-15,9534.9371613356,0.005784023992609022,0.009747816129070108,-0.4964640881382472,1.4964640881382472,-0.09040306839212825,0.07157598260227228,,1.2542637659562617,9480.01160196537
ppo_variance_penalized,2020-04-16,9452.791434766441,-0.008615235232200757,0.025525524791384424,-0.483683297486027,1.483683297486027,-0.10435985398202606,0.07957457390737856,,1.460685022932264,9534.693777060704
ppo_variance_penalized,2020-04-17,9406.820083705306,-0.004863256676970185,0.022368600516597503,-0.513378156152048,1.513378156152048,-0.09949775762750622,0.08405083900647664,,1.396367074412422,9452.57998905107
ppo_variance_penalized,2020-04-20,9463.727688209337,0.006049611239254737,0.0024171600010775007,-0.5018716045775177,1.5018716045775178,-0.08794157143761784,0.07850970266754426,,1.2471320181479757,9406.797345916062
ppo_variance_penalized,2020-04-21,9625.783264785065,0.017123863018335683,0.03679021085879819,-0.4403629157984951,1.4403629157984952,-0.07987365425814144,0.06273022904329788,,1.632263957264105,9463.379515672177
ppo_variance_penalized,2020-04-22,9506.883618788055,-0.0123522047740251,0.024935886665652107,-0.43309359981005974,1.4330935998100598,-0.109852451070084,0.07430757718265871,,1.7250882541303527,9625.543237344506
ppo_variance_penalized,2020-04-23,9516.215751522286,0.0009816184891322521,0.05109209583813362,-0.4826544644550861,1.482654464455086,-0.09521169955884799,0.07339890038517156,,1.4713639749323046,9506.397892179082
ppo_variance_penalized,2020-04-24,9447.823188100238,-0.007186949645515139,0.028740895004707667,-0.46439632532431613,1.4643963253243162,-0.10271861407605308,0.08005833582958229,,1.4168224608610036,9515.942246964529
ppo_variance_penalized,2020-04-27,9408.266089312297,-0.004186900834232676,0.04995694997475614,-0.5206444101777989,1.520644410177799,-0.09864273954467083,0.08391004035074284,,1.0301204122785588,9447.35120366986
ppo_variance_penalized,2020-04-28,9497.366380186839,0.009470426328158199,0.01691834501895495,-0.4895935387349697,1.4895935387349697,-0.0851243305157354,0.07523427787791911,,0.8405986968556356,9408.106917020568
ppo_variance_penalized,2020-04-29,9336.029160880073,-0.01698757453891042,0.010844561550674037,-0.504287130558277,1.504287130558277,-0.11383157136135771,0.09094380451349733,,0.853677813219134,9497.26338541256
ppo_variance_penalized,2020-04-30,9337.819142131048,0.0001917283269075032,0.02631115225574887,-0.5302646159350253,1.5302646159350253,-0.09534012539004647,0.09076951269007183,,0.6863267549098547,9335.783519195356
ppo_variance_penalized,2020-05-01,9470.30337876945,0.014187920607784177,0.025947034281430303,-0.4832345352449548,1.4832345352449547,-0.0829436520921378,0.07786942272194172,,0.8822878370494066,9337.576853417653
ppo_variance_penalized,2020-05-04,9420.149460884259,-0.005295914595262685,0.031637917546285366,-0.45927890867558246,1.4592789086755824,-0.10144152671477846,0.08275294750488661,,1.0843558520255343,9470.003758092014
ppo_variance_penalized,2020-05-05,9367.583201511792,-0.005580193774073261,0.03026631742152447,-0.4978584836332934,1.4978584836332933,-0.1008738079300067,0.08787136379650695,,0.992510122868216,9419.864347650517
ppo_variance_penalized,2020-05-06,9339.0052753042,-0.0030507256346524736,0.0027672241537706754,-0.4996621800829752,1.4996621800829752,-0.09728559231478988,0.09065401800907356,,0.8239180749247235,9367.557279309294
