baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
sac_profit_only,2020-01-02,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,10000.0
sac_profit_only,2020-01-03,9997.821095672625,-0.00021789043273745534,0.02144646644592285,0.021254193614152442,0.9787458063858475,-0.0002179141743065644,0.00021789043273747665,,-1.121252637682178,9999.78553533554
sac_profit_only,2020-01-06,9999.200711088622,0.00013799160865102245,0.00019227283177040977,0.02158166811473229,0.9784183318852677,0.00013798208868476698,7.992889113775163e-05,,-0.5150265874899304,9997.819173363252
sac_profit_only,2020-01-07,9999.169515224246,-3.1198358025896766e-06,0.00013520166880943985,0.02144354581253283,0.9785564541874672,-3.1198406692875162e-06,8.304847757535754e-05,,-0.577966289820798,9999.19935918
sac_profit_only,2020-01-08,10000.781339852805,0.00016119584992568825,2.9206333900209935e-06,0.02160418264926069,0.9783958173507393,0.00016118285927067933,0.0,,-0.5971291346020252,9999.169486020339
sac_profit_only,2020-01-09,10002.597161837946,0.00018156801188173866,0.00015771620333783834,0.021624262517199167,0.9783757374828008,0.00018155153040524507,0.0,,-0.7317163457422727,10000.779762567541
sac_profit_only,2020-01-10,10002.046800698072,-5.5021823929357616e-05,0.0001777960712763156,0.021392795675604332,0.9786072043243956,-5.502333768543854e-05,5.502182392930763e-05,,-1.1033644571672967,10002.595383415468
sac_profit_only,2020-01-13,10004.521026868975,0.0002473719849751532,5.3670770318519495e-05,0.021688525816937355,0.9783114741830626,0.00024734139357054496,0.0,,-1.0880230504530377,10002.046263880515
sac_profit_only,2020-01-14,10003.673764614929,-8.468793776050809e-05,0.00024205937101450317,0.021363824634466115,0.9786361753655339,-8.469152398638397e-05,8.468793776045615e-05,,-1.17942901770067,10004.518605180909
sac_profit_only,2020-01-15,10003.760670187816,8.687365754989074e-06,8.264181145673649e-05,0.021455048293262818,0.9785449517067372,8.687328020045738e-06,7.600130772051829e-05,,-1.14220809996923,10003.672937893207
sac_profit_only,2020-01-16,10005.81668076642,0.00020552376715010645,8.581847339966114e-06,0.021647549524942102,0.9783524504750579,0.0002055026500340046,0.0,,-1.1213026307072285,10003.76058433707
sac_profit_only,2020-01-17,10006.876615933797,0.0001059318995335623,0.00020108307901925068,0.021550312250501646,0.9784496877494984,0.00010592628914610208,0.0,,-1.1555691481782835,10005.814668765994
sac_profit_only,2020-01-21,10006.77949599547,-9.705319857000738e-06,0.00010384580457879419,0.021437070798373776,0.9785629292016262,-9.70536695392223e-06,9.705319857035192e-06,,-1.2387623873728912,10006.875576761644
sac_profit_only,2020-01-22,10007.346488814179,5.666086865763198e-05,9.395647549075709e-06,0.02150191819136215,0.9784980818086378,5.665926349124659e-05,0.0,,-0.9143686757330924,10006.779401975296
sac_profit_only,2020-01-23,10008.036192770329,6.891976378753384e-05,5.5451745439298594e-05,0.02151395773532658,0.9784860422646734,6.891738892972937e-05,0.0,,-0.8850059128587179,10007.345933889348
sac_profit_only,2020-01-24,10006.229275711858,-0.00018054661510680248,6.749128940372953e-05,0.021269826069756515,0.9787301739302435,-0.0001805629156089456,0.00018054661510682703,,-0.8491585386417684,10008.035517315062
sac_profit_only,2020-01-27,10001.794863967318,-0.00044316511468545094,0.0001766403761663364,0.021012786317159787,0.9789872136828403,-0.00044326334136638557,0.0006236317178308948,,-0.1627746539082402,10006.227508207754
sac_profit_only,2020-01-28,10008.993414112381,0.0007197258335098766,0.027645942282388553,0.049369222853869986,0.95063077714613,0.0007194669550790483,0.0,,1.4216818453097495,10001.518354923788
