method,date,cumulative_return
ppo_variance_penalized,2022-07-22,-0.10514744546423944
ppo_variance_penalized,2022-07-25,-0.1054741408804428
ppo_variance_penalized,2022-07-26,-0.10240019316775584
ppo_variance_penalized,2022-07-27,-0.10917970508159547
ppo_variance_penalized,2022-07-28,-0.11256748589418544
ppo_variance_penalized,2022-07-29,-0.11616488207143272
ppo_variance_penalized,2022-08-01,-0.11549080829625935
ppo_variance_penalized,2022-08-02,-0.11388893626327604
ppo_variance_penalized,2022-08-03,-0.11803437483810217
ppo_variance_penalized,2022-08-04,-0.11793903460691016
ppo_variance_penalized,2022-08-05,-0.11754752416852121
ppo_variance_penalized,2022-08-08,-0.11728488372394785
ppo_variance_penalized,2022-08-09,-0.11635600257082883
ppo_variance_penalized,2022-08-10,-0.12145024512759757
ppo_variance_penalized,2022-08-11,-0.12153501999043896
ppo_variance_penalized,2022-08-12,-0.12526708291310426
ppo_variance_penalized,2022-08-15,-0.12617124356223125
ppo_variance_penalized,2022-08-16,-0.1266146024634757
ppo_variance_penalized,2022-08-17,-0.1251310685813108
ppo_variance_penalized,2022-08-18,-0.12576346136453728
ppo_variance_penalized,2022-08-19,-0.12299480245055212
ppo_variance_penalized,2022-08-22,-0.11847829456951461
ppo_variance_penalized,2022-08-23,-0.11798685444543011
ppo_variance_penalized,2022-08-24,-0.11882531218030819
ppo_variance_penalized,2022-08-25,-0.12223171402233828
ppo_variance_penalized,2022-08-26,-0.1144016240952582
ppo_variance_penalized,2022-08-29,-0.11295036152185764
ppo_variance_penalized,2022-08-30,-0.11014176077615674
ppo_variance_penalized,2022-08-31,-0.10832613759366153
ppo_variance_penalized,2022-09-01,-0.10914704635041647
ppo_variance_penalized,2022-09-02,-0.10656717997532734
ppo_variance_penalized,2022-09-06,-0.10563472118776071
ppo_variance_penalized,2022-09-07,-0.11010343671714348
ppo_variance_penalized,2022-09-08,-0.11189981086114789
ppo_variance_penalized,2022-09-09,-0.11560975625734907
ppo_variance_penalized,2022-09-12,-0.11829814812423167
ppo_variance_penalized,2022-09-13,-0.10767764289298146
ppo_variance_penalized,2022-09-14,-0.1087460455824085
ppo_variance_penalized,2022-09-15,-0.10581785456516328
ppo_variance_penalized,2022-09-16,-0.10299977850746103
ppo_variance_penalized,2022-09-19,-0.10503014592401783
ppo_variance_penalized,2022-09-20,-0.10217155162139555
ppo_variance_penalized,2022-09-21,-0.09780956889480796
ppo_variance_penalized,2022-09-22,-0.09566049654241508
ppo_variance_penalized,2022-09-23,-0.09137241710284835
ppo_variance_penalized,2022-09-26,-0.08894076659904397
ppo_variance_penalized,2022-09-27,-0.08829474638023913
ppo_variance_penalized,2022-09-28,-0.09336961821679354
ppo_variance_penalized,2022-09-29,-0.08783571961573873
ppo_variance_penalized,2022-09-30,-0.08393054095775294
ppo_variance_penalized,2022-10-03,-0.09111649518131675
ppo_variance_penalized,2022-10-04,-0.09940843463267424
ppo_variance_penalized,2022-10-05,-0.0988106093953786
ppo_variance_penalized,2022-10-06,-0.09606237123048891
ppo_variance_penalized,2022-10-07,-0.0887261327604016
ppo_variance_penalized,2022-10-10,-0.08667226452266201
ppo_variance_penalized,2022-10-11,-0.08499632964441226
ppo_variance_penalized,2022-10-12,-0.08412364944104937
ppo_variance_penalized,2022-10-13,-0.0912537651193521
ppo_variance_penalized,2022-10-14,-0.0850881236948541
ppo_variance_penalized,2022-10-17,-0.09204215404735476
ppo_variance_penalized,2022-10-18,-0.09532287724832811
ppo_variance_penalized,2022-10-19,-0.09341758916416809
ppo_variance_penalized,2022-10-20,-0.09115270686184918
ppo_variance_penalized,2022-10-21,-0.097807249236222
ppo_variance_penalized,2022-10-24,-0.1011566470076487
ppo_variance_penalized,2022-10-25,-0.10551101231162263
ppo_variance_penalized,2022-10-26,-0.10347189994427644
ppo_variance_penalized,2022-10-27,-0.1020540681288522
ppo_variance_penalized,2022-10-28,-0.10845481154394068
ppo_variance_penalized,2022-10-31,-0.10661094248153842
ppo_variance_penalized,2022-11-01,-0.10551844766694474
ppo_variance_penalized,2022-11-02,-0.09892271471103739
ppo_variance_penalized,2022-11-03,-0.09632933994867536
ppo_variance_penalized,2022-11-04,-0.1000367130264668
ppo_variance_penalized,2022-11-07,-0.10240898077422614
ppo_variance_penalized,2022-11-08,-0.10373519366331507
ppo_variance_penalized,2022-11-09,-0.09852936067969242
ppo_variance_penalized,2022-11-10,-0.11269855248936726
ppo_variance_penalized,2022-11-11,-0.11509860974529362
ppo_variance_penalized,2022-11-14,-0.11335317704627317
ppo_variance_penalized,2022-11-15,-0.11541353636477773
ppo_variance_penalized,2022-11-16,-0.11357127662105608
ppo_variance_penalized,2022-11-17,-0.11286310785551179
ppo_variance_penalized,2022-11-18,-0.11392201722656972
ppo_variance_penalized,2022-11-21,-0.11316128823981919
ppo_variance_penalized,2022-11-22,-0.1159057669791578
ppo_variance_penalized,2022-11-23,-0.11708480123743022
ppo_variance_penalized,2022-11-25,-0.11708388037242454
ppo_variance_penalized,2022-11-28,-0.11451986130092377
ppo_variance_penalized,2022-11-29,-0.11426075397737874
ppo_variance_penalized,2022-11-30,-0.12038888500678983
ppo_variance_penalized,2022-12-01,-0.12032663074644348
ppo_variance_penalized,2022-12-02,-0.12017707934404606
ppo_variance_penalized,2022-12-05,-0.1178551650568779
ppo_variance_penalized,2022-12-06,-0.11549956846548418
ppo_variance_penalized,2022-12-07,-0.11521307433199353
ppo_variance_penalized,2022-12-08,-0.11685092537101757
ppo_variance_penalized,2022-12-09,-0.1153860804932677
ppo_variance_penalized,2022-12-12,-0.11841514481313994
ppo_variance_penalized,2022-12-13,-0.12032061527806406
ppo_variance_penalized,2022-12-14,-0.11911255558958558
ppo_variance_penalized,2022-12-15,-0.11501390861808092
ppo_variance_penalized,2022-12-16,-0.1117192944175975
ppo_variance_penalized,2022-12-19,-0.11003249316678794
ppo_variance_penalized,2022-12-20,-0.11030751804487451
ppo_variance_penalized,2022-12-21,-0.1130351610736456
ppo_variance_penalized,2022-12-22,-0.11101731849189825
ppo_variance_penalized,2022-12-23,-0.11221247584528574
ppo_variance_penalized,2022-12-27,-0.11163496429401684
ppo_variance_penalized,2022-12-28,-0.1094954074422001
ppo_variance_penalized,2022-12-29,-0.11300370547416123
ppo_variance_penalized,2022-12-30,-0.1125867090812119
risk_parity_spy_cash,2020-01-02,0.0
risk_parity_spy_cash,2020-01-03,-0.008564661250838435
risk_parity_spy_cash,2020-01-06,-0.004782283703479551
risk_parity_spy_cash,2020-01-07,-0.007580614334535163
risk_parity_spy_cash,2020-01-08,-0.0022914794642537872
risk_parity_spy_cash,2020-01-09,0.004473631936603217
risk_parity_spy_cash,2020-01-10,0.0015830527723867949
risk_parity_spy_cash,2020-01-13,0.008471287342630696
risk_parity_spy_cash,2020-01-14,0.006933749227361563
risk_parity_spy_cash,2020-01-15,0.009209275607918732
risk_parity_spy_cash,2020-01-16,0.017604267501085014
risk_parity_spy_cash,2020-01-17,0.020771592264784422
risk_parity_spy_cash,2020-01-21,0.01877271763983135
risk_parity_spy_cash,2020-01-22,0.018895746965339244
risk_parity_spy_cash,2020-01-23,0.020064290947964247
risk_parity_spy_cash,2020-01-24,0.010992778530324099
risk_parity_spy_cash,2020-01-27,-0.0052128394208169615
risk_parity_spy_cash,2020-01-28,0.005211714045770144
risk_parity_spy_cash,2020-01-29,0.004381383403441852
risk_parity_spy_cash,2020-01-30,0.007640956700302626
risk_parity_spy_cash,2020-01-31,-0.010655690565073539
risk_parity_spy_cash,2020-02-03,-0.0033063071729040328
risk_parity_spy_cash,2020-02-04,0.011884576913465894
risk_parity_spy_cash,2020-02-05,0.02356982905196059
risk_parity_spy_cash,2020-02-06,0.027013993259022095
risk_parity_spy_cash,2020-02-07,0.021540361322418766
risk_parity_spy_cash,2020-02-10,0.02916649031407159
risk_parity_spy_cash,2020-02-11,0.030950087080356292
risk_parity_spy_cash,2020-02-12,0.037592262999584625
risk_parity_spy_cash,2020-02-13,0.03648518675777357
risk_parity_spy_cash,2020-02-14,0.0381457541985506
risk_parity_spy_cash,2020-02-18,0.03547045289300277
risk_parity_spy_cash,2020-02-19,0.040421280579107766
risk_parity_spy_cash,2020-02-20,0.03614697341747641
risk_parity_spy_cash,2020-02-21,0.025476455143753185
risk_parity_spy_cash,2020-02-24,-0.00853388045849146
risk_parity_spy_cash,2020-02-25,-0.038577435290934825
risk_parity_spy_cash,2020-02-26,-0.04211375418727825
risk_parity_spy_cash,2020-02-27,-0.08513404062246954
risk_parity_spy_cash,2020-02-28,-0.08897788591064237
risk_parity_spy_cash,2020-03-02,-0.04952469916414115
risk_parity_spy_cash,2020-03-03,-0.07673914257318193
risk_parity_spy_cash,2020-03-04,-0.0379316955588076
risk_parity_spy_cash,2020-03-05,-0.06383382312352892
risk_parity_spy_cash,2020-03-06,-0.07619621018626699
risk_parity_spy_cash,2020-03-09,-0.13363181218917397
risk_parity_spy_cash,2020-03-10,-0.09854735166880124
risk_parity_spy_cash,2020-03-11,-0.13331045350692183
risk_parity_spy_cash,2020-03-12,-0.19821294785928567
risk_parity_spy_cash,2020-03-13,-0.14577168533926566
risk_parity_spy_cash,2020-03-16,-0.21863559770520513
risk_parity_spy_cash,2020-03-17,-0.18661702275811554
risk_parity_spy_cash,2020-03-18,-0.21826474118412753
risk_parity_spy_cash,2020-03-19,-0.21700379128545222
risk_parity_spy_cash,2020-03-20,-0.24595648065925868
risk_parity_spy_cash,2020-03-23,-0.2604204886134669
risk_parity_spy_cash,2020-03-24,-0.2104764524254068
risk_parity_spy_cash,2020-03-25,-0.20147663615281408
risk_parity_spy_cash,2020-03-26,-0.16584818985650873
risk_parity_spy_cash,2020-03-27,-0.18508409883497956
risk_parity_spy_cash,2020-03-30,-0.1647356202932757
risk_parity_spy_cash,2020-03-31,-0.17437826711140691
risk_parity_spy_cash,2020-04-01,-0.2030590201877639
risk_parity_spy_cash,2020-04-02,-0.18901532886644756
risk_parity_spy_cash,2020-04-03,-0.19350994646261288
risk_parity_spy_cash,2020-04-06,-0.17445903506620564
risk_parity_spy_cash,2020-04-07,-0.17415044937701407
risk_parity_spy_cash,2020-04-08,-0.16397929346975815
risk_parity_spy_cash,2020-04-09,-0.1592136883241646
risk_parity_spy_cash,2020-04-13,-0.16211647940656837
risk_parity_spy_cash,2020-04-14,-0.15282528795726846
risk_parity_spy_cash,2020-04-15,-0.1597165351219455
risk_parity_spy_cash,2020-04-16,-0.1581851507382751
risk_parity_spy_cash,2020-04-17,-0.1495682232050174
risk_parity_spy_cash,2020-04-20,-0.1553395219461725
risk_parity_spy_cash,2020-04-21,-0.16511068132660434
risk_parity_spy_cash,2020-04-22,-0.1581851507382751
risk_parity_spy_cash,2020-04-23,-0.15820802960492397
risk_parity_spy_cash,2020-04-24,-0.15376241470552554
risk_parity_spy_cash,2020-04-27,-0.14909969470720985
risk_parity_spy_cash,2020-04-28,-0.15060820022423127
risk_parity_spy_cash,2020-04-29,-0.1420598744145991
risk_parity_spy_cash,2020-04-30,-0.1451797705959199
risk_parity_spy_cash,2020-05-01,-0.15396811524743903
risk_parity_spy_cash,2020-05-04,-0.15307671135615875
risk_parity_spy_cash,2020-05-05,-0.1505230773515357
risk_parity_spy_cash,2020-05-06,-0.1524457923092024
risk_parity_spy_cash,2020-05-07,-0.14904636451382736
risk_parity_spy_cash,2020-05-08,-0.1443287714945256
risk_parity_spy_cash,2020-05-11,-0.14426930857794928
risk_parity_spy_cash,2020-05-12,-0.15004734377328932
risk_parity_spy_cash,2020-05-13,-0.15507217194344813
risk_parity_spy_cash,2020-05-14,-0.15173220706464985
risk_parity_spy_cash,2020-05-15,-0.15043388297667137
risk_parity_spy_cash,2020-05-18,-0.14179158623514554
risk_parity_spy_cash,2020-05-19,-0.14479458450479865
risk_parity_spy_cash,2020-05-20,-0.13987879184545304
risk_parity_spy_cash,2020-05-21,-0.14191051206829886
risk_parity_spy_cash,2020-05-22,-0.1413555046831616
risk_parity_spy_cash,2020-05-26,-0.1377479566797687
risk_parity_spy_cash,2020-05-27,-0.1333375988113239
risk_parity_spy_cash,2020-05-28,-0.13389260619646137
risk_parity_spy_cash,2020-05-29,-0.13255463008222035
risk_parity_spy_cash,2020-06-01,-0.13133561004676664
risk_parity_spy_cash,2020-06-02,-0.12882815624567434
risk_parity_spy_cash,2020-06-03,-0.12476468555434894
risk_parity_spy_cash,2020-06-04,-0.1255985128194752
risk_parity_spy_cash,2020-06-05,-0.11754071674044975
risk_parity_spy_cash,2020-06-08,-0.11364307539777163
risk_parity_spy_cash,2020-06-09,-0.11607657055113085
risk_parity_spy_cash,2020-06-10,-0.11788402718990054
risk_parity_spy_cash,2020-06-11,-0.13645329835773212
risk_parity_spy_cash,2020-06-12,-0.13281820122377141
risk_parity_spy_cash,2020-06-15,-0.12995052204449353
risk_parity_spy_cash,2020-06-16,-0.12398291066937617
risk_parity_spy_cash,2020-06-17,-0.12529557008286707
risk_parity_spy_cash,2020-06-18,-0.12517440531424295
risk_parity_spy_cash,2020-06-19,-0.1283449964150808
risk_parity_spy_cash,2020-06-22,-0.12634571610268852
risk_parity_spy_cash,2020-06-23,-0.12490178458483892
risk_parity_spy_cash,2020-06-24,-0.1329393659923951
risk_parity_spy_cash,2020-06-25,-0.12964757930788529
risk_parity_spy_cash,2020-06-26,-0.13701875448800926
risk_parity_spy_cash,2020-06-29,-0.1325657643507886
risk_parity_spy_cash,2020-06-30,-0.12862775529526793
risk_parity_spy_cash,2020-07-01,-0.12644669701489142
risk_parity_spy_cash,2020-07-02,-0.12472000661685512
risk_parity_spy_cash,2020-07-06,-0.11492207081787076
risk_parity_spy_cash,2020-07-07,-0.12180112639884078
risk_parity_spy_cash,2020-07-08,-0.11675227414310607
risk_parity_spy_cash,2020-07-09,-0.12053889728499723
risk_parity_spy_cash,2020-07-10,-0.11378605819544751
risk_parity_spy_cash,2020-07-13,-0.11957121611756105
risk_parity_spy_cash,2020-07-14,-0.11098810950313631
risk_parity_spy_cash,2020-07-15,-0.10482430210676175
risk_parity_spy_cash,2020-07-16,-0.10705421238804158
risk_parity_spy_cash,2020-07-17,-0.10509779257138596
risk_parity_spy_cash,2020-07-20,-0.09962817587782336
risk_parity_spy_cash,2020-07-21,-0.09817662202684918
risk_parity_spy_cash,2020-07-22,-0.09428483987532077
risk_parity_spy_cash,2020-07-23,-0.10248923281584488
risk_parity_spy_cash,2020-07-24,-0.10686488765091107
risk_parity_spy_cash,2020-07-27,-0.10194225188659678
risk_parity_spy_cash,2020-07-28,-0.10625479847595265
risk_parity_spy_cash,2020-07-29,-0.09794524652579162
risk_parity_spy_cash,2020-07-30,-0.10038553902598524
risk_parity_spy_cash,2020-07-31,-0.09500008805991622
risk_parity_spy_cash,2020-08-03,-0.09022466206916602
risk_parity_spy_cash,2020-08-04,-0.08713069147984209
risk_parity_spy_cash,2020-08-05,-0.08189804774349196
risk_parity_spy_cash,2020-08-06,-0.07623144059488163
risk_parity_spy_cash,2020-08-07,-0.07561878178363968
risk_parity_spy_cash,2020-08-10,-0.07306625744456918
risk_parity_spy_cash,2020-08-11,-0.08013679971778498
risk_parity_spy_cash,2020-08-12,-0.06829304939400549
risk_parity_spy_cash,2020-08-13,-0.06985012974720595
risk_parity_spy_cash,2020-08-14,-0.06982457957681987
risk_parity_spy_cash,2020-08-17,-0.06709335983876807
risk_parity_spy_cash,2020-08-18,-0.06522998902837662
risk_parity_spy_cash,2020-08-19,-0.0688290576940892
risk_parity_spy_cash,2020-08-20,-0.06614893829680968
risk_parity_spy_cash,2020-08-21,-0.06308587793118092
risk_parity_spy_cash,2020-08-24,-0.05430518797303052
risk_parity_spy_cash,2020-08-25,-0.05124220550426273
risk_parity_spy_cash,2020-08-26,-0.042435965375725915
risk_parity_spy_cash,2020-08-27,-0.04049609984789804
risk_parity_spy_cash,2020-08-28,-0.03475292008498987
risk_parity_spy_cash,2020-08-31,-0.037994597952739295
risk_parity_spy_cash,2020-09-01,-0.029596771066076832
risk_parity_spy_cash,2020-09-02,-0.01563226097463799
risk_parity_spy_cash,2020-09-03,-0.04950859323807433
risk_parity_spy_cash,2020-09-04,-0.05726907447666474
risk_parity_spy_cash,2020-09-08,-0.08302724429471531
risk_parity_spy_cash,2020-09-09,-0.06491945473800464
risk_parity_spy_cash,2020-09-10,-0.08115586361121518
risk_parity_spy_cash,2020-09-11,-0.08068808142716921
risk_parity_spy_cash,2020-09-14,-0.06857957738523801
risk_parity_spy_cash,2020-09-15,-0.06387370541022352
risk_parity_spy_cash,2020-09-16,-0.06758883655486281
risk_parity_spy_cash,2020-09-17,-0.07578963772001557
risk_parity_spy_cash,2020-09-18,-0.09007219515483689
risk_parity_spy_cash,2020-09-21,-0.10019930151845635
risk_parity_spy_cash,2020-09-22,-0.09103538974528969
risk_parity_spy_cash,2020-09-23,-0.11211514984580939
risk_parity_spy_cash,2020-09-24,-0.10974852472077978
risk_parity_spy_cash,2020-09-25,-0.09535586630870818
risk_parity_spy_cash,2020-09-28,-0.08033031623793485
risk_parity_spy_cash,2020-09-29,-0.08533886092233878
risk_parity_spy_cash,2020-09-30,-0.07840392705702892
risk_parity_spy_cash,2020-10-01,-0.07248728026201612
risk_parity_spy_cash,2020-10-02,-0.0812935108283871
risk_parity_spy_cash,2020-10-05,-0.06500200947533197
risk_parity_spy_cash,2020-10-06,-0.07829391006221709
risk_parity_spy_cash,2020-10-07,-0.06225007292114604
risk_parity_spy_cash,2020-10-08,-0.05393925476118189
risk_parity_spy_cash,2020-10-09,-0.04549078938404494
risk_parity_spy_cash,2020-10-12,-0.030135020363959097
risk_parity_spy_cash,2020-10-13,-0.03646444084561151
risk_parity_spy_cash,2020-10-14,-0.04251873485779689
risk_parity_spy_cash,2020-10-15,-0.043702047420311696
risk_parity_spy_cash,2020-10-16,-0.04427993058160751
risk_parity_spy_cash,2020-10-19,-0.058810152228413015
risk_parity_spy_cash,2020-10-20,-0.05504001258636837
risk_parity_spy_cash,2020-10-21,-0.05682875455010161
risk_parity_spy_cash,2020-10-22,-0.051655184373480156
risk_parity_spy_cash,2020-10-23,-0.04843538165280914
risk_parity_spy_cash,2020-10-26,-0.0660202125631908
risk_parity_spy_cash,2020-10-27,-0.06924001528386159
risk_parity_spy_cash,2020-10-28,-0.10105239513165831
risk_parity_spy_cash,2020-10-29,-0.09191594561597505
risk_parity_spy_cash,2020-10-30,-0.10138261408097038
risk_parity_spy_cash,2020-11-02,-0.09131051621475639
risk_parity_spy_cash,2020-11-03,-0.07526676305612423
risk_parity_spy_cash,2020-11-04,-0.0545996926598058
risk_parity_spy_cash,2020-11-05,-0.03616176813622207
risk_parity_spy_cash,2020-11-06,-0.036381886108283634
risk_parity_spy_cash,2020-11-09,-0.024273382066352323
risk_parity_spy_cash,2020-11-10,-0.025704358840851316
risk_parity_spy_cash,2020-11-11,-0.018466752266151132
risk_parity_spy_cash,2020-11-12,-0.027988513210991384
risk_parity_spy_cash,2020-11-13,-0.014531503149450287
risk_parity_spy_cash,2020-11-16,-0.0022303433929405925
risk_parity_spy_cash,2020-11-17,-0.007596653266579212
risk_parity_spy_cash,2020-11-18,-0.019540047833854435
risk_parity_spy_cash,2020-11-19,-0.015412143002575096
risk_parity_spy_cash,2020-11-20,-0.02215442115330657
risk_parity_spy_cash,2020-11-23,-0.016292782855700016
risk_parity_spy_cash,2020-11-24,-0.00044160142920735
risk_parity_spy_cash,2020-11-25,-0.0019826791809564037
risk_parity_spy_cash,2020-11-27,0.0007968036131520417
risk_parity_spy_cash,2020-11-30,-0.003633857909955851
risk_parity_spy_cash,2020-12-01,0.007263787329538252
risk_parity_spy_cash,2020-12-02,0.00938283222502223
risk_parity_spy_cash,2020-12-03,0.009107621773116525
risk_parity_spy_cash,2020-12-04,0.017803751362237108
risk_parity_spy_cash,2020-12-07,0.01571225270667531
risk_parity_spy_cash,2020-12-08,0.01868439121536203
risk_parity_spy_cash,2020-12-09,0.009547941699678653
risk_parity_spy_cash,2020-12-10,0.009217722750366475
risk_parity_spy_cash,2020-12-11,0.008034326205413223
risk_parity_spy_cash,2020-12-14,0.003521193927416011
risk_parity_spy_cash,2020-12-15,0.017088220983768387
risk_parity_spy_cash,2020-12-16,0.01868439121536203
risk_parity_spy_cash,2020-12-17,0.02438083605587371
risk_parity_spy_cash,2020-12-18,0.015959916918659722
risk_parity_spy_cash,2020-12-21,0.012327340511348428
risk_parity_spy_cash,2020-12-22,0.010621153284943174
risk_parity_spy_cash,2020-12-23,0.0115293393779905
risk_parity_spy_cash,2020-12-24,0.015464588494691123
risk_parity_spy_cash,2020-12-28,0.024188264323734332
risk_parity_spy_cash,2020-12-29,0.02223432890290611
risk_parity_spy_cash,2020-12-30,0.02369285191732695
risk_parity_spy_cash,2020-12-31,0.028894052316309482
risk_parity_spy_cash,2021-01-04,0.014886705333394534
risk_parity_spy_cash,2021-01-05,0.021876563713671304
risk_parity_spy_cash,2021-01-06,0.02798586622326238
risk_parity_spy_cash,2021-01-07,0.04325916448845857
risk_parity_spy_cash,2021-01-08,0.04920335752339344
risk_parity_spy_cash,2021-01-11,0.0421308604233499
risk_parity_spy_cash,2021-01-12,0.042350978395411465
risk_parity_spy_cash,2021-01-13,0.04515800742944198
risk_parity_spy_cash,2021-01-14,0.04149788478220873
risk_parity_spy_cash,2021-01-15,0.03390259700071363
risk_parity_spy_cash,2021-01-19,0.042020759446099065
risk_parity_spy_cash,2021-01-20,0.05644096409809296
risk_parity_spy_cash,2021-01-21,0.05740407470610709
risk_parity_spy_cash,2021-01-22,0.053661481303984404
risk_parity_spy_cash,2021-01-25,0.057816932375186036
risk_parity_spy_cash,2021-01-26,0.05616575364618681
risk_parity_spy_cash,2021-01-27,0.030352575330730325
risk_parity_spy_cash,2021-01-28,0.03921381439450733
risk_parity_spy_cash,2021-01-29,0.018409180763455213
risk_parity_spy_cash,2021-02-01,0.03536112001513447
risk_parity_spy_cash,2021-02-02,0.05000135865675159
risk_parity_spy_cash,2021-02-03,0.050826990012470485
risk_parity_spy_cash,2021-02-04,0.06277038457974604
risk_parity_spy_cash,2021-02-05,0.06695329790843085
risk_parity_spy_cash,2021-02-08,0.07465877064961512
risk_parity_spy_cash,2021-02-09,0.0739432402711464
risk_parity_spy_cash,2021-02-10,0.07347537410466165
risk_parity_spy_cash,2021-02-11,0.07520910757098909
risk_parity_spy_cash,2021-02-12,0.08052040894722179
risk_parity_spy_cash,2021-02-16,0.0795846766142525
risk_parity_spy_cash,2021-02-17,0.07983242480867525
risk_parity_spy_cash,2021-02-18,0.07523665381091127
risk_parity_spy_cash,2021-02-19,0.07333781086992763
risk_parity_spy_cash,2021-02-22,0.06508200120736918
risk_parity_spy_cash,2021-02-23,0.06637541474713426
risk_parity_spy_cash,2021-02-24,0.078126153599831
risk_parity_spy_cash,2021-02-25,0.05214786580971875
risk_parity_spy_cash,2021-02-26,0.04672654743867444
risk_parity_spy_cash,2021-03-01,0.07209940582756835
risk_parity_spy_cash,2021-03-02,0.06373357917019828
risk_parity_spy_cash,2021-03-03,0.04964367744995535
risk_parity_spy_cash,2021-03-04,0.03665453355489934
risk_parity_spy_cash,2021-03-05,0.055725433719623796
risk_parity_spy_cash,2021-03-08,0.05046922482323546
risk_parity_spy_cash,2021-03-09,0.06546731263652572
risk_parity_spy_cash,2021-03-10,0.07209940582756813
risk_parity_spy_cash,2021-03-11,0.08296958880957872
risk_parity_spy_cash,2021-03-12,0.08442811182399979
risk_parity_spy_cash,2021-03-15,0.090895179522825
risk_parity_spy_cash,2021-03-16,0.08951921124573192
risk_parity_spy_cash,2021-03-17,0.09323434239037098
risk_parity_spy_cash,2021-03-18,0.07732815246647262
risk_parity_spy_cash,2021-03-19,0.07182427935810054
risk_parity_spy_cash,2021-03-22,0.08038276173004877
risk_parity_spy_cash,2021-03-23,0.0718792878555059
risk_parity_spy_cash,2021-03-24,0.06643042324453963
risk_parity_spy_cash,2021-03-25,0.07242970875931887
risk_parity_spy_cash,2021-03-26,0.08971186696031008
risk_parity_spy_cash,2021-03-29,0.08916144605649712
risk_parity_spy_cash,2021-03-30,0.08627194626757739
risk_parity_spy_cash,2021-03-31,0.09067497756832421
risk_parity_spy_cash,2021-04-01,0.10245326266094334
risk_parity_spy_cash,2021-04-05,0.11827689784751372
risk_parity_spy_cash,2021-04-06,0.11761645994888958
risk_parity_spy_cash,2021-04-07,0.11890987348865467
risk_parity_spy_cash,2021-04-08,0.12422109088244881
risk_parity_spy_cash,2021-04-09,0.13239434580767906
risk_parity_spy_cash,2021-04-12,0.132807203476758
risk_parity_spy_cash,2021-04-13,0.13616448544972415
risk_parity_spy_cash,2021-04-14,0.13228432881286745
risk_parity_spy_cash,2021-04-15,0.1444478413522048
risk_parity_spy_cash,2021-04-16,0.14827307347409402
risk_parity_spy_cash,2021-04-19,0.14263155314854914
risk_parity_spy_cash,2021-04-20,0.13426572649117907
risk_parity_spy_cash,2021-04-21,0.14499826225601753
risk_parity_spy_cash,2021-04-22,0.13454085296064666
risk_parity_spy_cash,2021-04-23,0.14684201271715658
risk_parity_spy_cash,2021-04-26,0.14923618408210815
risk_parity_spy_cash,2021-04-27,0.14898851987012418
risk_parity_spy_cash,2021-04-28,0.148658300920812
risk_parity_spy_cash,2021-04-29,0.15597846223283995
risk_parity_spy_cash,2021-04-30,0.14838309046890608
risk_parity_spy_cash,2021-05-03,0.15085990055362442
risk_parity_spy_cash,2021-05-04,0.14375985721365825
risk_parity_spy_cash,2021-05-05,0.14411762240289283
risk_parity_spy_cash,2021-05-06,0.15325407191857643
risk_parity_spy_cash,2021-05-07,0.16164744481586846
risk_parity_spy_cash,2021-05-10,0.15014437017515547
risk_parity_spy_cash,2021-05-11,0.1398796165943632
risk_parity_spy_cash,2021-05-12,0.11566260851050081
risk_parity_spy_cash,2021-05-13,0.1290645260921972
risk_parity_spy_cash,2021-05-14,0.14640169279059445
risk_parity_spy_cash,2021-05-17,0.14348464676175254
risk_parity_spy_cash,2021-05-18,0.133632750850039
risk_parity_spy_cash,2021-05-19,0.13066061234135184
risk_parity_spy_cash,2021-05-20,0.14282420886312797
risk_parity_spy_cash,2021-05-21,0.14188856051259746
risk_parity_spy_cash,2021-05-24,0.1535292823704828
risk_parity_spy_cash,2021-05-25,0.15096991754843625
risk_parity_spy_cash,2021-05-26,0.15325407191857643
risk_parity_spy_cash,2021-05-27,0.15385950131979476
risk_parity_spy_cash,2021-05-28,0.1559234537354346
risk_parity_spy_cash,2021-06-01,0.15490525064757588
risk_parity_spy_cash,2021-06-02,0.1567214548687923
risk_parity_spy_cash,2021-06-03,0.15242844056285731
risk_parity_spy_cash,2021-06-04,0.16296840459555595
risk_parity_spy_cash,2021-06-07,0.16184010053044706
risk_parity_spy_cash,2021-06-08,0.16208776474243103
risk_parity_spy_cash,2021-06-09,0.1603540312761036
risk_parity_spy_cash,2021-06-10,0.1657478034072255
risk_parity_spy_cash,2021-06-11,0.16767419258813154
risk_parity_spy_cash,2021-06-14,0.17028856590758412
risk_parity_spy_cash,2021-06-15,0.16814205875461652
risk_parity_spy_cash,2021-06-16,0.16161989857594627
risk_parity_spy_cash,2021-06-17,0.16123467112922873
risk_parity_spy_cash,2021-06-18,0.14183355201519143
risk_parity_spy_cash,2021-06-21,0.15817997788321358
risk_parity_spy_cash,2021-06-22,0.16437183513013243
risk_parity_spy_cash,2021-06-23,0.16296840459555595
risk_parity_spy_cash,2021-06-24,0.1698482459810211
risk_parity_spy_cash,2021-06-25,0.17400361306978396
risk_parity_spy_cash,2021-06-28,0.17637032217725235
risk_parity_spy_cash,2021-06-29,0.1770032978183933
risk_parity_spy_cash,2021-06-30,0.1779939546663296
risk_parity_spy_cash,2021-07-01,0.18451603086256085
risk_parity_spy_cash,2021-07-02,0.19356992564091624
