baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward
ppo_variance_penalized,2020-01-28,10035.264692577786,0.006959938308303881,0.0036119860351838673,0.6668353337757779,0.33316466622422214,-0.01289308126093673
ppo_variance_penalized,2020-01-29,10029.732999495383,-0.0005512254287117768,0.0023200172894192184,0.6643310655643352,0.3356689344356648,-0.019308865070080276
ppo_variance_penalized,2020-01-30,10051.361144779843,0.0021564028958245274,0.0001842509220234545,0.6652372616381386,0.33476273836186143,-0.01581345673769401
ppo_variance_penalized,2020-01-31,9930.072191722711,-0.012066918232275792,0.0007219451517799236,0.6604178486342285,0.3395821513657715,-0.0365247949034493
ppo_variance_penalized,2020-02-03,9979.04989611059,0.004932260656544285,0.0040974678521301655,0.6661632609378496,0.3338367390621504,-0.019563199716805427
ppo_variance_penalized,2020-02-04,10080.101716983929,0.01012639699423934,0.001647944451490968,0.6678790578567251,0.3321209421432749,-0.017787316707573594
ppo_variance_penalized,2020-02-05,10157.420524939935,0.007670439260125006,0.0033637413703664354,0.6670701630621825,0.3329298369378175,-0.021213386679816523
ppo_variance_penalized,2020-02-06,10180.106486033894,0.0022334372233834276,0.0025548465758238326,0.6652637859187968,0.33473621408120324,-0.02551749883899668
ppo_variance_penalized,2020-02-07,10144.044636851178,-0.003542384279790034,0.0007484694324381147,0.6633229280192388,0.33667707198076124,-0.030894702501342082
ppo_variance_penalized,2020-02-10,10194.35527725607,0.004959623326392437,0.001192388467119887,0.6661713807216164,0.3338286192783836,-0.022054853228781698
ppo_variance_penalized,2020-02-11,10206.078583527345,0.0011499801559231582,0.0016560642352577704,0.6649012290074602,0.3350987709925398,-0.024858781817894533
ppo_variance_penalized,2020-02-12,10249.77012039471,0.0042809328293713644,0.00038591252110153906,0.6659455107837833,0.3340544892162167,-0.02123325835637338
ppo_variance_penalized,2020-02-13,10242.488224533005,-0.0007104447979000561,0.0014301942974246362,0.6642772838374053,0.33572271616259475,-0.02542062458417283
ppo_variance_penalized,2020-02-14,10253.39023695574,0.0010643910135648138,0.00023803264895339016,0.6648721034641341,0.33512789653586594,-0.0228242577188735
ppo_variance_penalized,2020-02-18,10235.82810760303,-0.0017128119526175212,0.000356786977775414,0.6639398283040455,0.3360601716959545,-0.025034515425487666
ppo_variance_penalized,2020-02-19,10268.343511919333,0.003176626646568037,0.0005754881823131219,0.6655778438861433,0.33442215611385673,-0.019597133346727087
ppo_variance_penalized,2020-02-20,10240.300127735858,-0.002731052399145284,0.0010625273997846296,0.6635969385600015,0.33640306143999854,-0.02518644602532563
ppo_variance_penalized,2020-02-21,10170.212766130007,-0.006844268305771561,0.0009183779263571834,0.6622036557755054,0.33779634422449456,-0.030302494118220925
ppo_variance_penalized,2020-02-24,9946.049314570577,-0.02204117619898427,0.002311660710853203,0.6569549761993457,0.34304502380065427,-0.05946097344591625
ppo_variance_penalized,2020-02-25,9745.699570946685,-0.020143650738830288,0.007560340287012912,0.6576210917159104,0.34237890828408957,-0.06750382978056152
ppo_variance_penalized,2020-02-26,9721.811812887174,-0.0024511075767945645,0.00689422477044821,0.6636933055061733,0.33630669449382666,-0.04841368550133277
ppo_variance_penalized,2020-02-27,9431.66141489882,-0.029845300811494058,0.0008220109801853059,0.6541949361043485,0.34580506389565147,-0.09740479725144525
ppo_variance_penalized,2020-02-28,9405.231270182509,-0.002802278787760515,0.010320380382010108,0.6635760250472005,0.3364239749527995,-0.0682306986317262
ppo_variance_penalized,2020-03-02,9675.884404200671,0.02877687174755783,0.000939291439158163,0.6738997759291856,0.3261002240708144,-0.057272316978157954
ppo_variance_penalized,2020-03-03,9491.695117365385,-0.01903591228883661,0.009384459442826953,0.6580083416162582,0.3419916583837418,-0.11082589364832127
ppo_variance_penalized,2020-03-04,9756.74975824703,0.027924900410751574,0.006506974870100435,0.6736313125704221,0.3263686874295779,-0.08118103021327468
ppo_variance_penalized,2020-03-05,9541.139977988521,-0.02209852518521971,0.009115996084063438,0.6569371926756504,0.3430628073243496,-0.13929656738947452
ppo_variance_penalized,2020-03-06,9436.25735559054,-0.010992672011934213,0.007578123810708215,0.660789023826908,0.33921097617309204,-0.12754964631414525
ppo_variance_penalized,2020-03-09,8946.52971014077,-0.05189850456543865,0.0037262926594506807,0.6461524056074193,0.35384759439258073,-0.22589802370060735
ppo_variance_penalized,2020-03-10,9253.988648907372,0.03436627929800551,0.018362910878939376,0.6756675756425697,0.32433242435743026,-0.16302825541020705
ppo_variance_penalized,2020-03-11,8954.11424373797,-0.032404881456690515,0.011152259156211097,0.6532837592168032,0.34671624078319685,-0.2459149324287192
ppo_variance_penalized,2020-03-12,8384.726981093294,-0.06358945699658392,0.011231557269555492,0.6417373576100569,0.3582626423899431,-0.35610678921092
ppo_variance_penalized,2020-03-13,8860.835976170243,0.05678288585311453,0.02277795887630174,0.6825487559003244,0.3174512440996756,-0.29860383847042815
ppo_variance_penalized,2020-03-16,8216.38320815798,-0.07273047032417845,0.018033439413965735,0.6382080691379861,0.3617919308620139,-0.5268382444424523
ppo_variance_penalized,2020-03-17,8510.951248606145,0.03585130257260771,0.02630724734837253,0.6761351199714541,0.32386488002854585,-0.4367222552525469
ppo_variance_penalized,2020-03-18,8224.493212515594,-0.03365758159376897,0.011619803485095503,0.6528344623421911,0.3471655376578089,-0.5153209405102926
ppo_variance_penalized,2020-03-19,8236.01064879576,0.001400382489542329,0.01168085414416753,0.6649883796409584,0.33501162035904164,-0.47110003326394895
ppo_variance_penalized,2020-03-20,7969.538705410505,-0.03235449233230625,0.0004730631545997177,0.6532981116020332,0.3467018883979668,-0.5121656578040383
ppo_variance_penalized,2020-03-23,7834.044652464701,-0.01700149255236283,0.011217204884325427,0.6587167551410739,0.34128324485892614,-0.49070101979754394
ppo_variance_penalized,2020-03-24,8305.662816998883,0.06020110753208496,0.005798561345284781,0.683566885752408,0.316433114247592,-0.4760201651689789
ppo_variance_penalized,2020-03-25,8388.12703041969,0.009928673392812115,0.01905156926604934,0.6678198165451321,0.3321801834548679,-0.5182231177382742
ppo_variance_penalized,2020-03-26,8713.565265125308,0.038797485246159225,0.003304500058773474,0.6770462196248126,0.3229537803751874,-0.5096220852900385
ppo_variance_penalized,2020-03-27,8540.990418353182,-0.019805308334905125,0.012530903138453953,0.657740974889719,0.34225902511028095,-0.5635858239425042
ppo_variance_penalized,2020-03-30,8725.251095675074,0.021573689735788326,0.006774341596639588,0.6716023384347717,0.3283976615652283,-0.5226314010607234
ppo_variance_penalized,2020-03-31,8638.767510888385,-0.009911873462249976,0.0070870219484130415,0.6611591464090397,0.3388408535909603,-0.5459725642900543
ppo_variance_penalized,2020-04-01,8380.384709236847,-0.029909683450315083,0.0033561700773189207,0.6541728622101932,0.3458271377898068,-0.5701441909704681
ppo_variance_penalized,2020-04-02,8508.801126005306,0.015323451276278321,0.010342454276165425,0.6695819313964074,0.3304180686035926,-0.521096331537687
ppo_variance_penalized,2020-04-03,8427.031118106712,-0.009610050427513506,0.005066614910048783,0.6612617243473069,0.3387382756526931,-0.538354229704555
ppo_variance_penalized,2020-04-06,8803.125972449136,0.04462957939413914,0.003253592139051742,0.6788492317268241,0.3211507682731759,-0.5094251172627611
ppo_variance_penalized,2020-04-07,8808.96347170446,0.0006631166330679505,0.014333915240465456,0.6647424401596685,0.33525755984033145,-0.5441472113588619
ppo_variance_penalized,2020-04-08,9005.460557121854,0.02230649338580748,0.00022712367330990357,0.6718355899256531,0.32816441007434693,-0.5230738293032648
ppo_variance_penalized,2020-04-09,9096.458711547999,0.010104775191556392,0.007320273439294422,0.6678738325829592,0.3321261674170408,-0.5290200438715568
ppo_variance_penalized,2020-04-13,9041.238983349294,-0.006070464336698778,0.003358516096600539,0.6624674639947732,0.3375325360052268,-0.5376654145633478
ppo_variance_penalized,2020-04-14,9218.414505686942,0.019596376410792926,0.0020478524915854557,0.6709639184169377,0.3290360815830623,-0.5107075722537607
ppo_variance_penalized,2020-04-15,9088.194756992001,-0.01412604614541979,0.0064486019305790565,0.6597105352111284,0.34028946478887157,-0.5392447609955392
ppo_variance_penalized,2020-04-16,9117.286050243276,0.0032009980011589168,0.004804781275230208,0.6655873825369459,0.33441261746305406,-0.5148127960979533
ppo_variance_penalized,2020-04-17,9280.951182879484,0.017951080149760212,0.0010720660505872948,0.6704317816505038,0.32956821834949623,-0.49803704878819677
ppo_variance_penalized,2020-04-20,9172.240938796213,-0.011713265369158288,0.005916465164145124,0.6605411295381675,0.33945887046183254,-0.5221841328184639
ppo_variance_penalized,2020-04-21,8987.138333979312,-0.020180739478175336,0.003974186948191183,0.6576069038935592,0.34239309610644075,-0.5288430618496187
ppo_variance_penalized,2020-04-22,9119.623149317324,0.014741601877552357,0.006908412592799396,0.6693913354628468,0.3306086645371532,-0.490479890694804
ppo_variance_penalized,2020-04-23,9119.14399768784,-5.25407269180711e-05,0.00487601897648815,0.6644993248666887,0.3355006751333113,-0.49862376249424806
ppo_variance_penalized,2020-04-24,9203.609789109803,0.009262469311086763,1.5991619669919466e-05,0.6675942201856602,0.33240577981433983,-0.4843329079026983
ppo_variance_penalized,2020-04-27,9291.763502484313,0.009578167196833798,0.0030789036993015273,0.6676991822038877,0.3323008177961123,-0.47917601494123646
ppo_variance_penalized,2020-04-28,9263.340968097675,-0.0030588955884466307,0.003183865717529044,0.6634870265746756,0.3365129734253244,-0.48571952815987685
ppo_variance_penalized,2020-04-29,9424.476431604111,0.017394961932349906,0.0010282899116830224,0.6702516219453882,0.32974837805461177,-0.4634915699745204
ppo_variance_penalized,2020-04-30,9366.11270958868,-0.006192781364459998,0.005736305459029589,0.6624267234327145,0.33757327656728553,-0.4814481525089283
ppo_variance_penalized,2020-05-01,9201.324835233914,-0.017594052032500418,0.002088593053644172,0.6585077853847028,0.3414922146152972,-0.49068164399221126
ppo_variance_penalized,2020-05-04,9218.134412979834,0.0018268649403130333,0.006007531101655861,0.665129095835378,0.33487090416462195,-0.4655697279354584
ppo_variance_penalized,2020-05-05,9274.7250437303,0.00613905463027109,0.0006137793490194055,0.6665625133462767,0.3334374866537233,-0.4563602215802541
ppo_variance_penalized,2020-05-06,9232.927544532908,-0.004506602513855262,0.0020471968599180546,0.6629972659209727,0.33700273407902726,-0.4617711379383754
ppo_variance_penalized,2020-05-07,9306.948426582856,0.00801705436254374,0.0015180505653858978,0.6671840294973149,0.3328159705026851,-0.44491611035832695
ppo_variance_penalized,2020-05-08,9409.25508626731,0.010992503127259523,0.0026687130109562807,0.668163920935552,0.331836079064448,-0.4383752688784878
ppo_variance_penalized,2020-05-11,9410.50354528462,0.00013268415043099502,0.003648604449193349,0.6645610479696392,0.3354389520303608,-0.4441342706786998
ppo_variance_penalized,2020-05-12,9285.86251739844,-0.013244884005025992,4.5731483280575524e-05,0.660012233295441,0.339987766704559,-0.45442249249045885
ppo_variance_penalized,2020-05-13,9176.688829329416,-0.011756978725936396,0.004503083190917634,0.6605256343063367,0.3394743656936633,-0.44938448835512507
ppo_variance_penalized,2020-05-14,9249.629196088405,0.0079484406756678,0.003989682180021936,0.6671621964993665,0.3328378035006335,-0.4257289746817964
ppo_variance_penalized,2020-05-15,9277.85998663046,0.003052099705141975,0.002646880013007835,0.6655370188402409,0.33446298115975914,-0.42609708094927695
ppo_variance_penalized,2020-05-18,9465.642861048085,0.0202398909541881,0.0010217023538822145,0.6711711199271125,0.32882888007288746,-0.409114142101919
ppo_variance_penalized,2020-05-19,9400.973888762643,-0.006831968333768534,0.0066558034407538935,0.6622097773015371,0.3377902226984629,-0.4318995735475646
ppo_variance_penalized,2020-05-20,9507.077662613216,0.011286466179573518,0.00230553918482157,0.6682602593230138,0.3317397406769862,-0.4108466070770977
ppo_variance_penalized,2020-05-21,9463.425879986276,-0.004591503738167746,0.003744942836655163,0.6629690941934322,0.3370309058065678,-0.42249016894089997
ppo_variance_penalized,2020-05-22,9475.353699786407,0.0012604124501418568,0.0015462222929264469,0.6649381513458664,0.3350618486541336,-0.41239806545246804
ppo_variance_penalized,2020-05-26,9552.926238399828,0.00818676970498422,0.0004228348595077813,0.6672396903629356,0.3327603096370644,-0.40208328932165643
ppo_variance_penalized,2020-05-27,9647.35284947838,0.009884574498124632,0.00272437387657698,0.6677998872349775,0.3322001127650225,-0.3973482110457097
ppo_variance_penalized,2020-05-28,9635.49357249854,-0.0012292778303927276,0.0032845707486188758,0.6641035082989819,0.3358964917010181,-0.4043901966978195
ppo_variance_penalized,2020-05-29,9664.020466054331,0.002960605322514187,0.00041180818737673874,0.6655057600687888,0.3344942399312112,-0.39635863366113155
ppo_variance_penalized,2020-06-01,9689.966437203535,0.00268480093149015,0.0009904435824301672,0.6654139457152177,0.3345860542847823,-0.39284428896045565
ppo_variance_penalized,2020-06-02,9743.274633030864,0.005501380853359716,0.0008986292288590825,0.6663511473722928,0.33364885262770716,-0.38655553512119006
ppo_variance_penalized,2020-06-03,9829.421600509837,0.008841685236596453,0.0018358308859341976,0.6674561801618865,0.33254381983811354,-0.38027837095492034
ppo_variance_penalized,2020-06-04,9812.235575181872,-0.0017484269193492885,0.002940863675527816,0.6639287070055861,0.33607129299441385,-0.38718408649160935
ppo_variance_penalized,2020-06-05,9979.344036128281,0.017030620562053844,0.0005866094807724931,0.670133347086696,0.32986665291330397,-0.3676412387687047
ppo_variance_penalized,2020-06-08,10059.444763341296,0.00802665254580126,0.005618030600337387,0.667188563017504,0.33281143698249605,-0.3735625577600826
ppo_variance_penalized,2020-06-09,10009.572576031143,-0.004957747518222644,0.0026732465311453124,0.6628446823804411,0.33715531761955886,-0.38325624935279756
ppo_variance_penalized,2020-06-10,9972.440459812462,-0.00370966052112931,0.0016706341059175012,0.6632667107693039,0.3367332892306961,-0.3786887824886793
ppo_variance_penalized,2020-06-11,9590.398158653787,-0.038309810191221705,0.0012486057170547626,0.6511514121899747,0.34884858781002526,-0.4242626422422067
ppo_variance_penalized,2020-06-12,9666.58951943665,0.007944546151518406,0.0133639042963839,0.6671640305914138,0.3328359694085862,-0.37445539639195247
ppo_variance_penalized,2020-06-15,9726.532172735373,0.006201013623077456,0.0026487141050551832,0.6665837239592562,0.33341627604074375,-0.3731717263684079
ppo_variance_penalized,2020-06-16,9850.917900724515,0.012788291425983145,0.0020684074728976043,0.6687521050206249,0.3312478949793751,-0.36477747155423024
ppo_variance_penalized,2020-06-17,9823.684843391873,-0.002764519774409946,0.004236788534266234,0.6635867166899344,0.3364132833100656,-0.37703047900853276
ppo_variance_penalized,2020-06-18,9826.189120573328,0.00025492238618984864,0.0009285997964242343,0.6646011286979652,0.33539887130203483,-0.3707822769823702
ppo_variance_penalized,2020-06-19,9760.427145590429,-0.006692520790711365,8.581221160652852e-05,0.6622549797047561,0.3377450202952439,-0.3749460195253244
ppo_variance_penalized,2020-06-22,9802.013531395596,0.0042607137151733365,0.0022603367816025344,0.6659394113265882,0.3340605886734118,-0.3610258023323799
ppo_variance_penalized,2020-06-23,9831.985955092205,0.0030577823220308,0.0014240948402295395,0.6655385046961056,0.33446149530389435,-0.3592413255798842
ppo_variance_penalized,2020-06-24,9665.314799615167,-0.016951931810959775,0.0010231882097470058,0.6587304821546581,0.3412695178453419,-0.3787481838029019
ppo_variance_penalized,2020-06-25,9734.113851187407,0.007118138725805245,0.005784834331700517,0.6668883918476778,0.3331116081523222,-0.35201513641904225
ppo_variance_penalized,2020-06-26,9580.455417102914,-0.01578555957261063,0.0023730753613191435,0.6591353737529773,0.34086462624702274,-0.37407701234479646
ppo_variance_penalized,2020-06-29,9673.97334057181,0.009761323381553444,0.005379942733381382,0.6677602212949002,0.3322397787050998,-0.3463565939389549
ppo_variance_penalized,2020-06-30,9756.287885179707,0.008508866182489472,0.00324490480854156,0.6673469057662476,0.33265309423375244,-0.3453375661951194
ppo_variance_penalized,2020-07-01,9801.673745743426,0.004651959956272211,0.002831589279888913,0.6660696968396798,0.33393030316032024,-0.34652469656468154
ppo_variance_penalized,2020-07-02,9837.527297357492,0.003657900940605696,0.0015543803533211165,0.6657385332906441,0.33426146670935586,-0.34484199355865763
ppo_variance_penalized,2020-07-06,9938.43142443535,0.010257061965659009,0.0012232168042854985,0.6679218727851438,0.3320781272148562,-0.33637875411898904
ppo_variance_penalized,2020-07-07,9870.283015094206,-0.006857058868826038,0.0034065562987851683,0.6622001458480193,0.33779985415198066,-0.3511183759119277
ppo_variance_penalized,2020-07-08,9920.427203555057,0.005080319215180262,0.0023151706383393034,0.6662118435755303,0.3337881564244697,-0.33670728396450583
ppo_variance_penalized,2020-07-09,9882.881129961726,-0.003784723462299633,0.0016965270891716733,0.6632413472710967,0.33675865272890326,-0.343043806571592
ppo_variance_penalized,2020-07-10,9949.924436095693,0.006783781495733221,0.0012739692152619053,0.6667762609186367,0.33322373908136327,-0.33025692684186986
ppo_variance_penalized,2020-07-13,9892.650069973473,-0.005756261415859942,0.002260944432278089,0.6625737613604061,0.33742623863959387,-0.3404847731312496
ppo_variance_penalized,2020-07-14,9977.82091478043,0.00860950748328504,0.00194155512595251,0.6673796651106879,0.3326203348893121,-0.324181509241418
ppo_variance_penalized,2020-07-15,10038.70733044876,0.006102175634174589,0.0028643486243292715,0.6665510415409998,0.33344895845900024,-0.3244629373249703
ppo_variance_penalized,2020-07-16,10016.716732989244,-0.002190580593261826,0.002035725054641113,0.6637794812976084,0.33622051870239156,-0.3303273558755182
ppo_variance_penalized,2020-07-17,10036.006316418234,0.0019257391362044185,0.0007358351887502002,0.6651603771139377,0.3348396228860623,-0.32382440171543736
ppo_variance_penalized,2020-07-20,10089.89651431675,0.005369685530224766,0.0006450606275790749,0.6663073574485701,0.33369264255142994,-0.31822100917321444
ppo_variance_penalized,2020-07-21,10104.143302719209,0.0014119855820369231,0.0017920409622114164,0.6649889484632465,0.3350110515367535,-0.31983361042271197
ppo_variance_penalized,2020-07-22,10142.357009090734,0.003781983808685885,0.0004736319768878783,0.6657794919326742,0.33422050806732584,-0.3152564064891494
ppo_variance_penalized,2020-07-23,10061.927623808331,-0.007930048726377259,0.0012641754463155186,0.6618340682817316,0.33816593171826836,-0.3251752151749213
ppo_variance_penalized,2020-07-24,10018.838384516524,-0.004282404018674302,0.002681248204627007,0.6630733600069595,0.3369266399930405,-0.3193877901644615
ppo_variance_penalized,2020-07-27,10067.374499891426,0.004844485309785096,0.0014419564793991535,0.6661332129857873,0.3338667870142127,-0.3082068331521934
ppo_variance_penalized,2020-07-28,10024.928159859737,-0.004216227382039528,0.0016178964994286726,0.6630953928359935,0.3369046071640065,-0.31520242939520704
ppo_variance_penalized,2020-07-29,10106.844450733646,0.008171259640732842,0.0014199236503651402,0.6672349028571233,0.3327650971428767,-0.30113443882217533
ppo_variance_penalized,2020-07-30,10082.854301484367,-0.0023736537517936585,0.0027195863707646373,0.6637180118631298,0.33628198813687016,-0.3095571764876343
ppo_variance_penalized,2020-07-31,10135.792647360191,0.005250333317623257,0.0007973046232288006,0.6662677893147725,0.3337322106852275,-0.3000226285048
ppo_variance_penalized,2020-08-03,10182.600314471387,0.004618056893990197,0.0017524728284138424,0.6660580672588384,0.3339419327411616,-0.29871294140198834
ppo_variance_penalized,2020-08-04,10208.720921434404,0.0025652197038408264,0.001542750772479784,0.6653742226929742,0.3346257773070258,-0.29874888786615883
ppo_variance_penalized,2020-08-05,10250.84631278764,0.004126412278034675,0.0008589062066155506,0.6658942626529861,0.3341057373470139,-0.29527619089097945
ppo_variance_penalized,2020-08-06,10296.366135017743,0.004440591619573553,0.0013789461666274816,0.6659989414034096,0.33400105859659035,-0.29308782146117596
ppo_variance_penalized,2020-08-07,10301.262897885794,0.00047558165704675304,0.0014836249170510074,0.6646752885017373,0.3353247114982627,-0.2950733109799709
ppo_variance_penalized,2020-08-10,10321.721380078949,0.00198601689870026,0.00015997201537865102,0.6651803276817609,0.33481967231823906,-0.2916412143882094
ppo_variance_penalized,2020-08-11,10265.096254211867,-0.005486015731481442,0.0006650111954022986,0.6626649139988461,0.3373350860011539,-0.2974189262877319
ppo_variance_penalized,2020-08-12,10360.182241680775,0.009263039051377042,0.001850402487512559,0.6675950176008868,0.3324049823991132,-0.2813301466117254
ppo_variance_penalized,2020-08-13,10347.70474167026,-0.0012043707069471221,0.003079701114528155,0.6641118157890391,0.3358881842109609,-0.28989432088627637
ppo_variance_penalized,2020-08-14,10347.904910420104,1.9344265693721496e-05,0.00040350069731953653,0.6645219414313617,0.3354780585686383,-0.2868195660679385
ppo_variance_penalized,2020-08-17,10369.748255929011,0.0021108954612552022,6.624945003030902e-06,0.6652220000695077,0.3347779999304923,-0.2829258341360174
ppo_variance_penalized,2020-08-18,10384.627724202639,0.0014348919478464062,0.0007066835831490703,0.6649962477544723,0.3350037522455277,-0.28180572105646984
ppo_variance_penalized,2020-08-19,10355.88994741897,-0.00276733817974939,0.00048093126811366016,0.6635845023806114,0.3364154976193886,-0.28428600290152445
ppo_variance_penalized,2020-08-20,10377.306749592193,0.0020680793521334895,0.0009308141057472463,0.6652080051719979,0.33479199482800215,-0.27771058227991835
ppo_variance_penalized,2020-08-21,10401.76194047526,0.0023566028713595255,0.0006926886856392089,0.6653042937352185,0.3346957062647815,-0.2757127570371136
ppo_variance_penalized,2020-08-24,10471.795341432542,0.006732840201309376,0.0007889772488598457,0.6667592379754153,0.33324076202458475,-0.2698963089127881
ppo_variance_penalized,2020-08-25,10496.122291444099,0.0023230925756640985,0.0022439214890566106,0.665293623186652,0.334706376813348,-0.2726144844643531
ppo_variance_penalized,2020-08-26,10566.04102025953,0.0066613866410860645,0.0007783067002933297,0.6667355807466989,0.3332644192533011,-0.2668629255917573
ppo_variance_penalized,2020-08-27,10581.369942721503,0.0014507725677554983,0.0022202642603402767,0.6650020671622273,0.3349979328377727,-0.27040238824932455
ppo_variance_penalized,2020-08-28,10626.783872704653,0.00429187621536542,0.0004867506758686746,0.6659491845333797,0.3340508154666203,-0.26602471593311594
ppo_variance_penalized,2020-08-31,10601.187544175573,-0.002408661814871871,0.0014338680470210585,0.6637057784771826,0.3362942215228174,-0.27114629591743616
ppo_variance_penalized,2020-09-01,10667.529610582169,0.006257984412609163,0.0008095380091760473,0.6666019876385144,0.3333980123614856,-0.2611018272195941
ppo_variance_penalized,2020-09-02,10770.03861856753,0.009609442085229736,0.0020866711521557724,0.6677091462471592,0.33229085375284084,-0.2566904379849547
ppo_variance_penalized,2020-09-03,10523.706790541863,-0.022871954015187268,0.003193829760800515,0.6566636139334708,0.34333638606652916,-0.2910758660546109
ppo_variance_penalized,2020-09-04,10466.52749108348,-0.0054333801384292,0.007851702552887807,0.6626851910288427,0.3373148089711573,-0.27201170937770863
ppo_variance_penalized,2020-09-08,10276.473129465667,-0.018158301478663486,0.0018301254575159298,0.6583114467028404,0.34168855329715964,-0.2853368600060244
ppo_variance_penalized,2020-09-09,10411.260756542879,0.013116136769796727,0.006203869783518279,0.6688606665766891,0.3311393334233109,-0.2533896337713762
ppo_variance_penalized,2020-09-10,10291.086646459058,-0.011542704855249997,0.004345350090330435,0.6605991706843408,0.3394008293156592,-0.27730059904314386
ppo_variance_penalized,2020-09-11,10294.527844734856,0.000334386289224442,0.003916145802017823,0.6646287738331241,0.33537122616687587,-0.26383835985038356
ppo_variance_penalized,2020-09-14,10384.62962034315,0.008752395152768155,0.00011345734676548869,0.6674261721087338,0.3325738278912662,-0.2543702389291428
ppo_variance_penalized,2020-09-15,10419.464346025263,0.003354450467243586,0.0029108556223751414,0.6656378941560129,0.33436210584398707,-0.25830455533477525
ppo_variance_penalized,2020-09-16,10391.974365502716,-0.002638329534956685,0.00112257766965429,0.6636282335277635,0.33637176647223654,-0.262871387375759
ppo_variance_penalized,2020-09-17,10331.22840459459,-0.005845468702249446,0.0008870829585951867,0.6625430198734186,0.33745698012658143,-0.26484366471574067
ppo_variance_penalized,2020-09-18,10225.113924764533,-0.010271235488595432,0.001972296612940072,0.661034382481595,0.33896561751840504,-0.26847644869834203
ppo_variance_penalized,2020-09-21,10149.45599829835,-0.007399225771259621,0.0034809340047636805,0.6620156618613642,0.3379843381386358,-0.2644658063875424
ppo_variance_penalized,2020-09-22,10218.11868782217,0.006765159584448011,0.002499654624994463,0.6667705057887833,0.3332294942112167,-0.24912679276946323
ppo_variance_penalized,2020-09-23,10060.627159328451,-0.0154129672305936,0.0022551893024246317,0.65926432527906,0.34073567472094,-0.27133528353134134
ppo_variance_penalized,2020-09-24,10078.394039534043,0.0017659813771269128,0.005250991207298661,0.6651084902830001,0.3348915097169999,-0.25266385141783787
ppo_variance_penalized,2020-09-25,10186.662112864004,0.010742591816242042,0.0005931737966414774,0.6680811838451637,0.3319188161548363,-0.24297665050330772
ppo_variance_penalized,2020-09-28,10299.05727611319,0.01103356153408197,0.0035658673588050416,0.6681776946051955,0.3318223053948045,-0.24195724594252976
ppo_variance_penalized,2020-09-29,10261.747740462202,-0.0036226165804049693,0.003662378118836851,0.6632967985579031,0.33670320144209687,-0.25528331375234725
ppo_variance_penalized,2020-09-30,10313.437302223207,0.005037110935517619,0.0012185179284555092,0.6661971273804391,0.3338028726195609,-0.24541739058833217
ppo_variance_penalized,2020-10-01,10357.418948903785,0.004264499350870921,0.0016818108940804821,0.6659404773257507,0.3340595226742493,-0.2449494312213941
