date,asset,asset_label,method,method_label,portfolio_value,cumulative_return,daily_returns,turnover
2020-08-11,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10465.482935896298,0.04654829358962975,-0.017244897982951,0.0
2020-08-12,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10704.720719701168,0.07047207197011685,0.0228596984267481,0.0
2020-08-13,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10726.959691039108,0.07269596910391085,0.002077491970156,0.0
2020-08-14,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10715.481724141944,0.07154817241419442,-0.0010700111893542,0.0
2020-08-17,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10828.8241844033,0.08288241844033006,0.0105774488893015,0.0
2020-08-18,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10923.87370333475,0.092387370333475,0.0087774551800692,0.0
2020-08-19,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10856.801044590651,0.08568010445906515,-0.0061400067929768,0.0
2020-08-20,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10994.174335031326,0.09941743350313259,0.0126532014242923,0.0
2020-08-21,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11063.758004271522,0.10637580042715222,0.0063291400627036,0.0
2020-08-24,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11126.885727606752,0.11268857276067523,0.0057058120135,0.0
2020-08-25,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11206.87027816078,0.1206870278160781,0.007188404061307,0.0
2020-08-26,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11425.664233266589,0.1425664233266588,0.0195231986875212,0.0
2020-08-27,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11393.024380614814,0.13930243806148135,-0.0028567137967122,0.0
2020-08-28,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11446.109156564817,0.14461091565648165,0.0046594103704655,0.0
2020-08-31,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11530.398765654658,0.1530398765654657,0.0073640402984884,0.0
2020-09-01,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11711.172913187887,0.17111729131878883,0.0156780481930682,0.0
2020-09-02,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11812.479734955936,0.18124797349559363,0.0086504419769917,0.0045447145519696
2020-09-03,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11264.634901678628,0.12646349016786274,-0.0463784781493512,0.0
2020-09-04,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11127.94081440044,0.11279408144004388,-0.012134799615904,0.0
2020-09-08,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10641.48426296066,0.06414842629606587,-0.0437148758744534,0.0
2020-09-09,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10924.507311033498,0.09245073110334978,0.0265962004057971,0.0
2020-09-10,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10726.783281663082,0.07267832816630815,-0.0180991255478147,0.0
2020-09-11,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10659.329364440842,0.06593293644408416,-0.0062883639438813,0.0
2020-09-14,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10827.429915414164,0.0827429915414164,0.015770274585388,0.0
2020-09-15,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10966.621489123872,0.09666214891238734,0.0128554582940825,0.0
2020-09-16,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10807.79965027883,0.0807799650278831,-0.0144822942054263,0.0
2020-09-17,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10654.689463787428,0.06546894637874279,-0.0141666381174498,0.0
2020-09-18,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10531.557827902749,0.053155782790274886,-0.0115565673033619,0.0
2020-09-21,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10554.400080603087,0.0554400080603088,0.0021689338912256,0.0
2020-09-22,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10731.78043288324,0.073178043288324,0.0168062941451445,0.0
2020-09-23,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10434.837682850151,0.0434837682850151,-0.0276694768300724,0.0
2020-09-24,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10478.73702459568,0.047873702459568124,0.0042069980463306,0.0
2020-09-25,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10698.944966921135,0.06989449669211356,0.0210147407849423,0.0
2020-09-28,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10900.238234423305,0.09002382344233051,0.0188143100207096,0.0
2020-09-29,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10855.625480722849,0.0855625480722848,-0.0040928237292618,0.0
2020-09-30,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10923.079397945086,0.09230793979450858,0.0062137292173558,0.0
2020-10-01,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11080.47332370172,0.10804733237017206,0.0144092997974769,0.0
2020-10-02,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10841.136307072447,0.08411363070724476,-0.0215998910549533,0.1463897481351045
2020-10-05,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11016.279062052796,0.10162790620527962,0.0161553872232091,0.0
2020-10-06,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10866.5845558581,0.08665845558581009,-0.0135884816780231,0.0
2020-10-07,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11009.094018127533,0.10090940181275321,0.0131144667891629,0.0
2020-10-08,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11053.702688601468,0.10537026886014678,0.0040519837872656,0.0
2020-10-09,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11182.439598463803,0.11824395984638025,0.0116464965169624,0.0
2020-10-12,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11446.50092667031,0.14465009266703088,0.0236139284170853,0.0
2020-10-13,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11446.201245285836,0.14462012452858364,-2.6181047500295485e-05,0.0
2020-10-14,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11372.551804063616,0.13725518040636153,-0.0064344003433063,0.0
2020-10-15,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11313.87181346087,0.13138718134608696,-0.0051597910138143,0.0
2020-10-16,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11266.26907013049,0.12662690701304902,-0.004207467091305,0.0
2020-10-19,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11125.2561874579,0.11252561874579015,-0.0125163780302786,0.0
2020-10-20,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11143.519392318289,0.11435193923182885,0.0016415985890712,0.0
2020-10-21,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11136.93279749921,0.11369327974992105,-0.0005910695344253,0.0
2020-10-22,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11136.63311611474,0.1136633116114738,-2.690878987243739e-05,0.0
2020-10-23,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11153.398827715524,0.11533988277155238,0.0015054560409757,0.0
2020-10-26,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11025.560048343848,0.10255600483438476,-0.0114618674850938,0.0
2020-10-27,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11091.126315150144,0.10911263151501438,0.0059467515952755,0.0
2020-10-28,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10761.199952415627,0.07611999524156277,-0.0297468763189402,0.0
2020-10-29,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10903.409733300588,0.09034097333005886,0.0132150486482724,0.0
2020-10-30,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10693.537743243543,0.06935377432435441,-0.0192482897726997,0.0
2020-11-02,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10709.853999499664,0.07098539994996655,0.0015258052711721,0.0477071649542507
2020-11-03,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,10840.81778183183,0.08408177818318308,0.0122283443208737,0.0
2020-11-04,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11184.634297057975,0.1184634297057976,0.031714998088276,0.0
2020-11-05,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11394.401773620955,0.13944017736209546,0.0187549696299105,0.0
2020-11-06,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11400.570574628957,0.14005705746289565,0.000541388756563,0.0
2020-11-09,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11231.747573346884,0.12317475733468841,-0.0148082940390522,0.0
2020-11-10,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11086.761921464898,0.10867619214648983,-0.0129085568327798,0.0
2020-11-11,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11264.559124657337,0.12645591246573362,0.0160368919664637,0.0
2020-11-12,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11226.419194451792,0.1226419194451791,-0.0033858342597763,0.0
2020-11-13,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11297.369820140784,0.12973698201407835,0.006319969391848,0.0
2020-11-16,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11361.029655626233,0.13610296556262336,0.0056349253409369,0.0
2020-11-17,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11334.948327835053,0.13349483278350527,-0.0022956834531508,0.0
2020-11-18,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11274.373748680604,0.1274373748680604,-0.0053440542826028,0.0
2020-11-19,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11338.03358416605,0.13380335841660518,0.0056464187638711,0.0
2020-11-20,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11281.946105966785,0.12819461059667847,-0.004946843540629,0.0
2020-11-23,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11282.22681722242,0.12822268172224205,2.4881456886838293e-05,0.0
2020-11-24,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11396.644896185044,0.13966448961850442,0.0101414446648036,0.0
2020-11-25,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11447.403995489218,0.14474039954892182,0.0044538633752786,0.0
2020-11-27,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11523.963711328935,0.1523963711328935,0.0066879543929685,0.0
2020-11-30,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11541.069981382754,0.15410699813827544,0.0014844085318492,0.0
2020-12-01,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11648.757836826106,0.16487578368261047,0.0093308380953469,0.0
2020-12-02,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11659.310220583622,0.1659310220583623,0.0009058806016342,0.0144601665433918
2020-12-03,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11671.129974003674,0.16711299740036734,0.0010137609512426,0.0
2020-12-04,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11705.21515647093,0.17052151564709295,0.002920469786831,0.0
2020-12-07,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11752.770160135187,0.17527701601351864,0.0040627193117392,0.0
2020-12-08,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11781.358192555484,0.17813581925554844,0.002432450565337,0.0
2020-12-09,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11589.48978787216,0.15894897878721603,-0.0162857627743262,0.0
2020-12-10,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11622.750355888606,0.16227503558886047,0.0028698906185888,0.0
2020-12-11,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11604.333686862074,0.1604333686862074,-0.0015845362296026,0.0
2020-12-14,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11664.533058397195,0.1664533058397195,0.0051876629162497,0.0
2020-12-15,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11753.869925694711,0.1753869925694711,0.0076588464236211,0.0
2020-12-16,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11800.325163799444,0.18003251637994433,0.003952335562535,0.0
2020-12-17,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11855.851160863089,0.1855851160863089,0.0047054633065521,0.0
2020-12-18,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11830.012122903934,0.18300121229039346,-0.0021794333960981,0.0
2020-12-21,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11798.675934897825,0.17986759348978243,-0.0026488720113345,0.0
2020-12-22,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11821.765978395835,0.1821765978395835,0.0019570029404498,0.0
2020-12-23,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11778.884349203054,0.17788843492030537,-0.0036273454635413,0.0
2020-12-24,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11816.267989473545,0.18162679894735456,0.0031737844741654,0.0
2020-12-28,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11902.031247859108,0.19020312478591084,0.0072580664607442,0.0
2020-12-29,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11909.727929025112,0.19097279290251112,0.0006466695478881,0.0
2020-12-30,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11910.003080133823,0.1910003080133824,2.3103055783790797e-05,0.0
2020-12-31,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11931.168743621503,0.1931168743621503,0.0017771333344978,0.0
2021-01-04,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11767.497373843256,0.17674973738432564,-0.0137179662190048,0.2324626998241685
2021-01-05,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11860.113209138532,0.1860113209138532,0.0078704785183247,0.0
2021-01-06,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11703.211179447862,0.17032111794478633,-0.0132293871840762,0.0
2021-01-07,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11973.432881139814,0.19734328811398139,0.0230895347908008,0.0
2021-01-08,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12120.528880350372,0.2120528880350372,0.0122851984615255,0.0
2021-01-11,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11953.093708616916,0.19530937086169153,-0.0138141803370395,0.0
2021-01-12,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11934.933653978487,0.19349336539784878,-0.0015192765221387,0.0
2021-01-13,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12011.932108301138,0.20119321083011377,0.0064515192589262,0.0
2021-01-14,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11950.55103495111,0.1950551034951109,-0.0051100083480832,0.0
2021-01-15,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11860.113209138532,0.1860113209138532,-0.0075676699382377,0.0
2021-01-19,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12025.37037138929,0.202537037138929,0.013933860439327,0.0
2021-01-20,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12292.6858436341,0.22926858436341013,0.0222292922370861,0.0
2021-01-21,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12386.754793652944,0.23867547936529454,0.0076524326103688,0.0
2021-01-22,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12352.61491066233,0.23526149106623317,-0.0027561603954658,0.0
2021-01-25,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12450.314984887444,0.24503149848874428,0.0079092625271417,0.0
2021-01-26,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12467.749036364976,0.24677490363649768,0.0014002899925578,0.0
2021-01-27,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12135.056702380763,0.21350567023807643,-0.0266842340998235,0.0
2021-01-28,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12203.702240946872,0.2203702240946872,0.0056567958642204,0.0
2021-01-29,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11958.177947546756,0.19581779475467553,-0.020118836772034,0.0
2021-02-01,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12243.654582831768,0.2243654582831769,0.0238729208193106,0.0
2021-02-02,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12434.697603914825,0.24346976039148238,0.0156034311316606,0.0
2021-02-03,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12384.834866182602,0.23848348661826013,-0.0040099678593328,0.042890022667152
2021-02-04,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12531.3060974155,0.25313060974155,0.011826660009238,0.0
2021-02-05,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12573.805498021486,0.25738054980214864,0.0033914581828584,0.0
2021-02-08,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12658.045794944712,0.2658045794944712,0.0066996659791247,0.0
2021-02-09,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12655.390450923198,0.26553904509231985,-0.0002097751947283,0.0
2021-02-10,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12626.5510756455,0.26265510756455,-0.0022788214547416,0.0
2021-02-11,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12695.991853774598,0.26959918537745975,0.0054995839887772,0.0
2021-02-12,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12766.951956524814,0.27669519565248146,0.0055891736201074,0.0
2021-02-16,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12732.420904026996,0.27324209040269953,-0.0027047217390184,0.0
2021-02-17,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12671.327147139533,0.2671327147139533,-0.0047982828519391,0.0
2021-02-18,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12615.926225494002,0.2615926225494003,-0.0043721483158166,0.0
2021-02-19,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12560.903976981936,0.25609039769819364,-0.0043613324561836,0.0
2021-02-22,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12235.32730175109,0.22353273017510888,-0.0259198442904644,0.0
2021-02-23,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12198.899409520503,0.21988994095205028,-0.0029772715786172,0.0
2021-02-24,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12299.456233815348,0.2299456233815349,0.0082431062769781,0.0
2021-02-25,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11870.665074224517,0.18706650742245157,-0.0348626111138102,0.0
2021-02-26,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11920.375476671736,0.19203754766717362,0.0041876678464429,0.0
2021-03-01,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12278.9650378011,0.22789650378010995,0.0300820692964851,0.0
2021-03-02,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12082.024899832231,0.2082024899832231,-0.0160388222755405,0.0
2021-03-03,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11731.40368681104,0.17314036868110394,-0.0290200703878751,0.0
2021-03-04,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11539.396721773548,0.1539396721773547,-0.0163669216543417,0.0
2021-03-05,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11706.922833197776,0.17069228331977748,0.0145177530042037,0.0337807905894881
2021-03-08,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11386.488812311543,0.13864888123115438,-0.0273713276709711,0.0
2021-03-09,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11820.211283701958,0.1820211283701958,0.0380909759399625,0.0
2021-03-10,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11787.581820060848,0.17875818200608484,-0.0027604805750045,0.0
2021-03-11,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12050.088836829147,0.2050088836829147,0.0222697938199289,0.0
2021-03-12,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11955.497741429264,0.1955497741429264,-0.0078498255640059,0.0
2021-03-15,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12079.051779455553,0.2079051779455552,0.0103344955348985,0.0
2021-03-16,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12143.211981185,0.21432119811850003,0.0053116919192757,0.0
2021-03-17,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12191.607373302842,0.21916073733028418,0.003985386419411,0.0
2021-03-18,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11830.111002328184,0.1830111002328183,-0.029651247772813,0.0
2021-03-19,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11870.440495759722,0.1870440495759722,0.0034090545239684,0.0
2021-03-22,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12070.985880769247,0.20709858807692472,0.0168945192119165,0.0
2021-03-23,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12020.024930919722,0.20200249309197216,-0.0042217719706484,0.0
2021-03-24,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11823.877804716672,0.18238778047166715,-0.0163183626764775,0.0
2021-03-25,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11804.07948632935,0.18040794863293508,-0.0016744353006949,0.0
2021-03-26,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11975.296059816588,0.19752960598165892,0.0145048644992207,0.0
2021-03-29,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11971.996526562889,0.19719965265628892,-0.000275528324078,0.0
2021-03-30,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,11913.70253468395,0.19137025346839498,-0.0048691955222004,0.0
2021-03-31,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12090.05134249968,0.20900513424996814,0.0148021832257714,0.0
2021-04-01,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12289.498001956428,0.22894980019564293,0.016496758682541,0.0
2021-04-05,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12527.073347143789,0.2527073347143789,0.0193315744182178,0.0
2021-04-06,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12518.013725334073,0.2518013725334072,-0.0007232033818802,0.1644668034368962
2021-04-07,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12542.360931291418,0.25423609312914186,0.0019449735790009,0.0
2021-04-08,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12647.66394379718,0.26476639437971805,0.0083957887261119,0.0
2021-04-09,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12709.44588448066,0.2709445884480659,0.004884849957907,0.0
2021-04-12,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12696.055571354582,0.2696055571354581,-0.0010535717487439,0.0
2021-04-13,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12815.662822776538,0.2815662822776537,0.009420819777429,0.0
2021-04-14,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12691.18594440584,0.26911859444058384,-0.0097128708902572,0.0
2021-04-15,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12846.401007760074,0.2846401007760073,0.0122301464996383,0.0
2021-04-16,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12858.57553952512,0.2858575539525119,0.0009476998077275,0.0
2021-04-19,QQQ,QQQ (Nasdaq-100 ETF),risk_parity_spy_cash,Risk-Parity,12763.31549406051,0.276331549406051,-0.0074082891352774,0.0
