method,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
ppo_hybrid_regime_aware_policy,2021-01-22,13296.731567163413,-0.0035394164744093626,0.0,1.0,0.0,-0.003658492398050435,0.003539416474409417,0.03186891699365366,-0.7252433202538535,13343.961403990581
ppo_hybrid_regime_aware_policy,2021-01-25,13349.17148113452,0.003943819855746211,0.0,1.0,0.0,0.003936063384946354,0.0,0.032991898981228195,-0.6803240407508724,13296.731567163413
ppo_hybrid_regime_aware_policy,2021-01-26,13328.33435202001,-0.001560930514972858,0.0,1.0,0.0,-0.001617726944937318,0.0015609305149728787,0.03560498572564121,-0.5758005709743513,13349.17148113452
ppo_hybrid_regime_aware_policy,2021-01-27,13002.583710997078,-0.024440461382450485,0.0,1.0,0.0,-0.02560261540227145,0.025963242035451424,0.03518226416344479,-0.5927094334622085,13328.33435202001
ppo_hybrid_regime_aware_policy,2021-01-28,13114.408542097182,0.008600200820512827,0.0,1.0,0.0,0.008563429768650509,0.01758633031039502,0.06537264984857856,0.6149059939431424,13002.583710997078
ppo_hybrid_regime_aware_policy,2021-01-29,12851.863470787444,-0.02001958917681801,0.0,1.0,0.0,-0.021211197259560895,0.037253848379271065,0.050260575984275795,0.0104230393710318,13114.408542097182
ppo_hybrid_regime_aware_policy,2021-02-01,12943.276197906534,0.007112799426081118,0.54,0.46410332555840694,0.5358966744415931,0.0036856227820270485,0.030406028104561323,0.05631594427232633,0.2526377708930529,12844.923464513218
ppo_hybrid_regime_aware_policy,2021-02-02,13027.412324131697,0.0065003732392554525,0.004103325558406923,0.46348973277942795,0.536510267220572,0.0038811819381705664,0.024103305396708862,0.05007820689497301,0.0031282757989204,12943.223087430502
ppo_hybrid_regime_aware_policy,2021-02-03,13032.078921731707,0.00035821370229949245,0.0034897327794279343,0.4601952499137481,0.539804750086252,-0.00223908504008038,0.02375372582867316,0.03989160436759642,-0.4043358252961432,13027.36686194388
ppo_hybrid_regime_aware_policy,2021-02-04,13100.211024096918,0.005228030214856627,0.00019524991374808565,0.462808558522162,0.537191441477838,0.002622118635399648,0.018649880810164162,0.0340664856113921,-0.6373405755443162,13032.076377219422
ppo_hybrid_regime_aware_policy,2021-02-05,13123.892027188083,0.0018076810402218868,0.002808558522161997,0.4609759002669122,0.5390240997330877,-0.0007901636866056554,0.016875912805885216,0.03149537975938607,-0.7401848096245571,13100.174231387604
ppo_hybrid_regime_aware_policy,2021-02-08,13211.546805709591,0.006679023138861373,0.5390240997330877,1.0,0.0,0.005848281134989174,0.010309604279143722,0.029443976678398067,-0.8222409328640775,13116.817933103133
ppo_hybrid_regime_aware_policy,2021-02-09,13202.7502803899,-0.0006658210010571652,0.0,1.0,0.0,-0.0006859158740915469,0.010968560929159215,0.03015845699709372,-0.7936617201162512,13211.546805709591
ppo_hybrid_regime_aware_policy,2021-02-10,13196.998467883328,-0.00043565260149747154,0.0,1.0,0.0,-0.00044906437837362903,0.011399435048553161,0.030906596873317482,-0.7637361250673007,13202.7502803899
ppo_hybrid_regime_aware_policy,2021-02-11,13218.312490031181,0.0016150658954552366,0.0,1.0,0.0,0.0016137630790994486,0.009802779991872299,0.03158991856785205,-0.7364032572859182,13196.998467883328
ppo_hybrid_regime_aware_policy,2021-02-12,13283.608106321468,0.004939784585931806,0.0,1.0,0.0,0.004927623881120012,0.00491141902744358,0.029842419401471667,-0.8063032239411334,13218.312490031181
ppo_hybrid_regime_aware_policy,2021-02-16,13272.104481308324,-0.0008660015352055517,0.0,1.0,0.0,-0.000889576474760938,0.005773167266231334,0.026921718609342195,-0.9231312556263124,13283.608106321468
ppo_hybrid_regime_aware_policy,2021-02-17,13275.150226577463,0.00022948472666328712,0.0,1.0,0.0,0.00022945839907117775,0.005545007393280172,0.030076318170024985,-0.7969472731990006,13272.104481308324
ppo_hybrid_regime_aware_policy,2021-02-18,13218.651135606868,-0.004256003887434856,0.0,1.0,0.0,-0.004392292652123677,0.009777411707693397,0.030055304561741072,-0.7977878175303572,13275.150226577463
ppo_hybrid_regime_aware_policy,2021-02-19,13195.307304916936,-0.0017659767589335296,0.0,1.0,0.0,-0.00182371324810407,0.01152612178478858,0.03212385785362392,-0.7150456858550434,13218.651135606868
ppo_hybrid_regime_aware_policy,2021-02-22,13093.81274798889,-0.007691716045917785,0.0,1.0,0.0,-0.007957470335582131,0.019129182174827137,0.031042825149638516,-0.7582869940144594,13195.307304916936
ppo_hybrid_regime_aware_policy,2021-02-23,13109.713603205857,0.0012143793044092632,0.0,1.0,0.0,0.0012136425422739111,0.01793803295336132,0.03407397610613879,-0.6370409557544483,13093.81274798889
ppo_hybrid_regime_aware_policy,2021-02-24,13254.173817549274,0.011019326486895187,0.0,1.0,0.0,0.010959056064222558,0.007116371508111882,0.03333817726759546,-0.6664729092961816,13109.713603205857
ppo_hybrid_regime_aware_policy,2021-02-25,12934.80419581921,-0.024095777385022665,0.0,1.0,0.0,-0.025095861115279616,0.031040674389486014,0.029469245887495134,-0.8212301645001946,13254.173817549274
ppo_hybrid_regime_aware_policy,2021-02-26,12868.15606213822,-0.005152620223082494,0.0,1.0,0.0,-0.005397067284126488,0.03603335380597111,0.04629308581857749,-0.1482765672569006,12934.80419581921
ppo_hybrid_regime_aware_policy,2021-03-01,13004.616032564001,0.010604469651039228,0.54,0.46595486542191844,0.5340451345780816,0.007146636635571349,0.025810998761792433,0.04428983811777144,-0.2284064752891423,12861.207257864666
ppo_hybrid_regime_aware_policy,2021-03-02,12957.859049879846,-0.003595414318044776,0.0059548654219184205,0.4580546977279418,0.5419453022720582,-0.006322468199859898,0.029313611845326038,0.03415808261634375,-0.6336766953462498,13004.538591825663
ppo_hybrid_regime_aware_policy,2021-03-03,12878.88144346605,-0.006094957979538074,0.001945302272058247,0.4566895963833375,0.5433104036166625,-0.008921057809345037,0.035229904592438376,0.03592313793935343,-0.5630744824258629,12957.833842927195
ppo_hybrid_regime_aware_policy,2021-03-04,12814.405460623353,-0.005006334061364415,0.05668959638333748,0.3970152707694003,0.6029847292305996,-0.008505583841423327,0.04005986598246301,0.04174810023111462,-0.3300759907554155,12878.151344875152
ppo_hybrid_regime_aware_policy,2021-03-05,12908.663436139057,0.007355626119787129,0.0029847292305997253,0.404382927334627,0.595617072665373,0.004124228339865123,0.03299890525925166,0.04602287685430852,-0.1590849258276594,12814.367213092803
ppo_hybrid_regime_aware_policy,2021-03-08,12882.89929011446,-0.001995880220447055,0.004382927334626974,0.39880271198065653,0.6011972880193435,-0.00527665125276841,0.03492892361739534,0.037410119905136006,-0.5035952037945599,12908.60685840523
ppo_hybrid_regime_aware_policy,2021-03-09,12956.458081338558,0.005709800998020986,0.0011972880193434898,0.40340714485254475,0.5965928551474553,0.0024917659377439788,0.029418559822304787,0.03934804975331914,-0.4260780098672345,12882.883865573485
ppo_hybrid_regime_aware_policy,2021-03-10,12988.673263259203,0.002486418874541485,0.00340714485254473,0.4014901903741634,0.5985098096258366,-0.0007217778677717649,0.02700528781016739,0.036271768876695774,-0.5491292449321689,12956.4139368091
ppo_hybrid_regime_aware_policy,2021-03-11,13041.331502259078,0.0040541661132418305,0.0014901903741633693,0.40242356823396236,0.5975764317660377,0.0008437348407043212,0.023060605619643945,0.03310547895144677,-0.6757808419421294,12988.653907663333
ppo_hybrid_regime_aware_policy,2021-03-12,13048.659520610203,0.0005619072216556109,0.05757643176603766,0.4603343333085471,0.5396656666914529,-0.0021166152367424213,0.022511656318821693,0.03176640687219296,-0.7293437251122816,13040.5806289257
ppo_hybrid_regime_aware_policy,2021-03-15,13119.39226363611,0.005420690371618964,0.5396656666914529,1.0,0.0,0.004596552808253874,0.01721299466585931,0.028752127010550223,-0.8499149195779911,13041.617607070582
ppo_hybrid_regime_aware_policy,2021-03-16,13102.844507345353,-0.001261320338490246,0.0,1.0,0.0,-0.0012959039601353676,0.01845260390409122,0.027256563262951797,-0.9097374694819284,13119.39226363611
ppo_hybrid_regime_aware_policy,2021-03-17,13147.523651329373,0.0034098812634899556,0.0,1.0,0.0,0.0034040808005609087,0.015105643828916375,0.02604513488819269,-0.9581946044722924,13102.844507345353
ppo_hybrid_regime_aware_policy,2021-03-18,12956.231629008036,-0.014549661776192768,0.0,1.0,0.0,-0.015001530197197972,0.029435523596486737,0.024074456780145366,-1.0370217287941854,13147.523651329373
ppo_hybrid_regime_aware_policy,2021-03-19,12890.040603845015,-0.005108817676184874,0.0,1.0,0.0,-0.005269928531067527,0.034393960549414106,0.029851388555974363,-0.8059444577610255,12956.231629008036
ppo_hybrid_regime_aware_policy,2021-03-22,12930.400632253839,0.0031311017280104547,0.54,0.46197620722726146,0.5380237927727385,-0.0002757899627440502,0.03137054981071302,0.027642121279754118,-0.8943151488098354,12883.079981918938
ppo_hybrid_regime_aware_policy,2021-03-23,12821.725960938475,-0.008404586555832205,0.5380237927727385,1.0,0.0,-0.009418978047084735,0.039511479865357,0.02110792203142415,-1.155683118743034,12923.443769063602
ppo_hybrid_regime_aware_policy,2021-03-24,12756.547120716788,-0.005083468514321288,0.0,1.0,0.0,-0.005219163946080236,0.04439409301582848,0.025136263281710883,-0.9945494687315648,12821.725960938475
ppo_hybrid_regime_aware_policy,2021-03-25,12782.65170567105,0.002046367618700584,0.54,0.461393786314916,0.538606213685084,-0.0013577233394214423,0.042438572031537114,0.02769404119966076,-0.8922383520135697,12749.658585271602
ppo_hybrid_regime_aware_policy,2021-03-26,12981.647818854108,0.015567670759172092,0.538606213685084,1.0,0.0,0.014639828369724037,0.02753157098924137,0.022637763704924947,-1.0944894518030022,12775.766890035004
ppo_hybrid_regime_aware_policy,2021-03-29,12975.090699910947,-0.0005051068273195236,0.0,1.0,0.0,-0.0005144860241314679,0.028022771432087423,0.018834647892619922,-1.2466140842952032,12981.647818854108
ppo_hybrid_regime_aware_policy,2021-03-30,12940.668326649062,-0.002652958199523159,0.0,1.0,0.0,-0.0027199979721066803,0.030601386390366414,0.02463122396755742,-1.0147510412977032,12975.090699910947
ppo_hybrid_regime_aware_policy,2021-03-31,12993.121276290813,0.0040533416294838975,0.0,1.0,0.0,0.004045148971267885,0.02667208263425848,0.019910210127473273,-1.2035915949010692,12940.668326649062
ppo_hybrid_regime_aware_policy,2021-04-01,13133.43501758185,0.010799078859294209,0.0,1.0,0.0,0.010741185232806828,0.016161037698673213,0.01869742887040874,-1.2521028451836504,12993.121276290813
ppo_hybrid_regime_aware_policy,2021-04-05,13321.940681725056,0.01435311202978129,0.0,1.0,0.0,0.014251081264420035,0.0020398868534984424,0.009489465915814767,-1.6204213633674094,13133.43501758185
ppo_hybrid_regime_aware_policy,2021-04-06,13314.072939373971,-0.0005905853012750928,0.0,1.0,0.0,-0.0005974788629223332,0.002629267427581581,0.01140026962139275,-1.54398921514429,13321.940681725056
ppo_hybrid_regime_aware_policy,2021-04-07,13329.481268462105,0.0011572964304984446,0.0,1.0,0.0,0.0011566272792055982,0.001475013838891894,0.012083793005108852,-1.516648279795646,13314.072939373971
ppo_hybrid_regime_aware_policy,2021-04-08,13392.753364312483,0.004746778556197873,0.0,1.0,0.0,0.004735548127749245,0.0,0.007803100232462479,-1.6878759907015009,13329.481268462105
ppo_hybrid_regime_aware_policy,2021-04-09,13490.120677810703,0.007270149076117116,0.0,1.0,0.0,0.007243848936019295,0.0,0.00658985789953504,-1.7364056840185984,13392.753364312483
ppo_hybrid_regime_aware_policy,2021-04-12,13495.039017256015,0.0003645882466716266,0.0,1.0,0.0,0.0003645218005266528,0.0,0.005385519910530667,-1.7845792035787733,13490.120677810703
ppo_hybrid_regime_aware_policy,2021-04-13,13535.03404119129,0.002963683460576405,0.0,1.0,0.0,0.002959300408599511,0.0,0.006433727154467179,-1.7426509138213129,13495.039017256015
ppo_hybrid_regime_aware_policy,2021-04-14,13488.810054402778,-0.003415136352656112,0.0,1.0,0.0,-0.003439184306507235,0.003415136352656158,0.005330113537976595,-1.7867954584809362,13535.03404119129
ppo_hybrid_regime_aware_policy,2021-04-15,13633.71297857332,0.01074245419619091,0.0,1.0,0.0,0.010685163961720182,0.0,0.0071464545461601805,-1.7141418181535928,13488.810054402778
ppo_hybrid_regime_aware_policy,2021-04-16,13679.282654133754,0.0033424259137662116,0.0,1.0,0.0,0.0033368524241360826,0.0,0.005291580009714969,-1.7883367996114012,13633.71297857332
ppo_hybrid_regime_aware_policy,2021-04-19,13612.075686631952,-0.004913047650308866,0.0,1.0,0.0,-0.004944495139794793,0.00491304765030888,0.003936211406211976,-1.842551543751521,13679.282654133754
ppo_hybrid_regime_aware_policy,2021-04-20,13512.41428193192,-0.007321543531961572,0.0,1.0,0.0,-0.007413981970339442,0.01219862009002409,0.008990973967739553,-1.640361041290418,13612.075686631952
ppo_hybrid_regime_aware_policy,2021-04-21,13640.270097516484,0.009462100030157128,0.0,1.0,0.0,0.009417614757574543,0.002851944623388629,0.015341882157328686,-1.3863247137068526,13512.41428193192
ppo_hybrid_regime_aware_policy,2021-04-22,13515.691840927619,-0.009133122416069117,0.0,1.0,0.0,-0.0092595944965518,0.011959019880088538,0.00927953487736038,-1.6288186049055848,13640.270097516484
ppo_hybrid_regime_aware_policy,2021-04-23,13662.234545071895,0.010842412350696051,0.0,1.0,0.0,0.01078405484306848,0.0012462721542425175,0.015093449053306862,-1.3962620378677255,13515.691840927619
ppo_hybrid_regime_aware_policy,2021-04-26,13690.756111570465,0.002087620908898691,0.0,1.0,0.0,0.002085444856357964,0.0,0.00809514221307392,-1.6761943114770432,13662.234545071895
ppo_hybrid_regime_aware_policy,2021-04-27,13687.805708188807,-0.00021550331899955477,0.0,1.0,0.0,-0.00021765706780828037,0.000215503318999597,0.00988627294333358,-1.6045490822666568,13690.756111570465
ppo_hybrid_regime_aware_policy,2021-04-28,13683.871837013265,-0.00028739969425406464,0.0,1.0,0.0,-0.0002902585852677936,0.000502841077665682,0.009805825102967375,-1.607766995881305,13687.805708188807
ppo_hybrid_regime_aware_policy,2021-04-29,13771.076316482706,0.006372792767143753,0.0,1.0,0.0,0.006352572384720713,0.0,0.008715098456136794,-1.6513960617545282,13683.871837013265
ppo_hybrid_regime_aware_policy,2021-04-30,13680.593277541686,-0.006570513216364926,0.0,1.0,0.0,-0.006662819175242148,0.006570513216364946,0.010748797375832604,-1.570048104966696,13771.076316482706
ppo_hybrid_regime_aware_policy,2021-05-03,13710.099312310027,0.0021567803508037997,0.0,1.0,0.0,0.0021544578388955128,0.0044279040193608505,0.01603524655115154,-1.3585901379539385,13680.593277541686
ppo_hybrid_regime_aware_policy,2021-05-04,13625.517080132318,-0.00616933767224892,0.0,1.0,0.0,-0.00627823685335814,0.010569924456534053,0.014618997867705319,-1.4152400852917872,13710.099312310027
ppo_hybrid_regime_aware_policy,2021-05-05,13629.779107397782,0.00031279746965928723,0.0,1.0,0.0,0.0003127485587299854,0.010260433232499318,0.020737437221257527,-1.170502511149699,13625.517080132318
ppo_hybrid_regime_aware_policy,2021-05-06,13738.620878808593,0.007985585867032574,0.0,1.0,0.0,0.007953869811847956,0.002356782936077871,0.0192385361239378,-1.230458555042488,13629.779107397782
ppo_hybrid_regime_aware_policy,2021-05-07,13838.610439598546,0.007277991122397465,0.0,1.0,0.0,0.007251634350647923,0.0,0.01552326184246179,-1.3790695263015285,13738.620878808593
ppo_hybrid_regime_aware_policy,2021-05-10,13701.575257779092,-0.009902380186043391,0.0,1.0,0.0,-0.010022168860099337,0.009902380186043402,0.0071128371884880805,-1.7154865124604768,13838.610439598546
ppo_hybrid_regime_aware_policy,2021-05-11,13579.29209286792,-0.008924752271950998,0.0,1.0,0.0,-0.009165340280429866,0.018738756167931334,0.022692997003788698,-1.0922801198484522,13701.575257779092
ppo_hybrid_regime_aware_policy,2021-05-12,13290.796867934761,-0.021245233032779476,0.0,1.0,0.0,-0.02218450646055468,0.039585879959178644,0.03407401631400013,-0.6370393474399949,13579.29209286792
ppo_hybrid_regime_aware_policy,2021-05-13,13346.646449009912,0.004202124344394376,0.6,0.40286921779668394,0.5971307822033161,9.332007569511319e-05,0.035550100404654936,0.06394832776100651,0.5579331104402602,13282.822389814
ppo_hybrid_regime_aware_policy,2021-05-14,13428.584822899957,0.006139248102741357,0.0028692177966839205,0.4036627836547199,0.59633721634528,0.002916175869179151,0.029629103188375024,0.04096994860392691,-0.3612020558429238,13346.608154574395
ppo_hybrid_regime_aware_policy,2021-05-17,13414.86794718806,-0.0010214684490434944,0.003662783654719892,0.39938869216910483,0.6006113078308952,-0.00424588653695004,0.030620306443338102,0.018565171066338843,-1.2573931573464463,13428.535636898961
ppo_hybrid_regime_aware_policy,2021-05-18,13360.89211079534,-0.004023583132179542,0.06061130783089519,0.4578513499427244,0.5421486500572756,-0.006806418117825132,0.03452068622701002,0.023536588679378953,-1.058536452824842,13414.054854497403
ppo_hybrid_regime_aware_policy,2021-05-19,13346.10823449515,-0.0011065036808615147,0.057851349942724395,0.3993701116276462,0.6006298883723538,-0.004428302677513472,0.035588992641495516,0.032209246444270596,-0.7116301422291762,13360.11916515029
ppo_hybrid_regime_aware_policy,2021-05-20,13403.530527007526,0.0043025495899964294,0.0006298883723538373,0.4025708464924991,0.5974291535075009,0.0010923752550748395,0.03143956645719708,0.036773477719443406,-0.5290608912222639,13346.099827936758
ppo_hybrid_regime_aware_policy,2021-05-21,13397.71316905562,-0.00043401683908461663,0.05742915350750094,0.4597965543509508,0.5402034456490492,-0.003124431993760265,0.03185993799502577,0.028967736274701058,-0.8412905490119578,13402.760773595348
ppo_hybrid_regime_aware_policy,2021-05-24,13451.540734670809,0.004017668159929988,0.05979655435095077,0.40243668902067464,0.5975633109793254,0.0007199240520266785,0.027970272493555767,0.026413356861834332,-0.9434657255266268,13396.912031971928
ppo_hybrid_regime_aware_policy,2021-05-25,13437.038382624636,-0.0010781182863902616,0.05756331097932538,0.4594483055213722,0.5405516944786277,-0.003775340146746425,0.029018235517695456,0.017457969312828957,-1.3016812274868417,13450.766419448348
ppo_hybrid_regime_aware_policy,2021-05-26,13449.29752499558,0.0009123396109960158,0.0005516944786277955,0.46049251196678026,0.5395074880332198,-0.0016809038595451524,0.028132370392403346,0.02002092485893476,-1.1991630056426097,13437.030969484751
ppo_hybrid_regime_aware_policy,2021-05-27,13449.098262214542,-1.48158504685858e-05,0.5395074880332198,1.0,0.0,-0.0008242585391118142,0.028146769437878864,0.012594365224445209,-1.4962253910221917,13442.041528272059
ppo_hybrid_regime_aware_policy,2021-05-28,13452.895953877478,0.0002823751889451387,0.54,0.46044395723952114,0.5395560427604789,-0.003119664671424984,0.027872342198271845,0.009744899090645659,-1.6102040363741736,13441.835749152946
ppo_hybrid_regime_aware_policy,2021-06-01,13433.793680851142,-0.0014199376172853162,0.5395560427604789,1.0,0.0,-0.0022444174039491422,0.029252702828387964,0.0102412771526472,-1.590348913894112,13445.637362572936
ppo_hybrid_regime_aware_policy,2021-06-02,13454.919667399765,0.0015726001939970757,0.0,1.0,0.0,0.0015713649531690686,0.027726105440533787,0.01645422705915261,-1.3418309176338956,13433.793680851142
ppo_hybrid_regime_aware_policy,2021-06-03,13404.983563617623,-0.0037113639483952188,0.0,1.0,0.0,-0.0037709304321133182,0.03133456772076764,0.014594106988504614,-1.4162357204598155,13454.919667399765
ppo_hybrid_regime_aware_policy,2021-06-04,13527.583839388706,0.00914587289042501,0.0,1.0,0.0,0.009104302666706848,0.022475276803793204,0.01774468399505986,-1.2902126401976055,13404.983563617623
ppo_hybrid_regime_aware_policy,2021-06-07,13514.459469219431,-0.0009701932233500132,0.0,1.0,0.0,-0.0009799570286168186,0.023423664665895308,0.009798589337747798,-1.608056426490088,13527.583839388706
ppo_hybrid_regime_aware_policy,2021-06-08,13517.34028556697,0.00021316548797978285,0.0,1.0,0.0,0.00021314277144534677,0.023215492294824336,0.010166005373257049,-1.593359785069718,13514.459469219431
ppo_hybrid_regime_aware_policy,2021-06-09,13497.173594255133,-0.0014919126755557066,0.0,1.0,0.0,-0.001513136799381762,0.024672769483156116,0.01379978643037243,-1.4480085427851028,13517.34028556697
ppo_hybrid_regime_aware_policy,2021-06-10,13559.913651874915,0.004648384877148359,0.0,1.0,0.0,0.004637614499841,0.020139073134550642,0.01822976217311321,-1.2708095130754715,13497.173594255133
ppo_hybrid_regime_aware_policy,2021-06-11,13582.321303750081,0.0016524922245406692,0.0,1.0,0.0,0.0016511283615731592,0.018519860571774266,0.009569479457681425,-1.617220821692743,13559.913651874915
ppo_hybrid_regime_aware_policy,2021-06-14,13612.731548883656,0.002238957866883773,0.0,1.0,0.0,0.0022364551356958834,0.016322367892411226,0.007074029145953143,-1.7170388341618743,13582.321303750081
ppo_hybrid_regime_aware_policy,2021-06-15,13587.763496992586,-0.0018341691233246804,0.0,1.0,0.0,-0.0018556627287553828,0.018126599032528085,0.01097944556402688,-1.5608221774389248,13612.731548883656
ppo_hybrid_regime_aware_policy,2021-06-16,13511.898092324467,-0.005583362168830042,0.0,1.0,0.0,-0.005677961226905074,0.023608753834070385,0.014401970006745835,-1.4239211997301666,13587.763496992586
ppo_hybrid_regime_aware_policy,2021-06-17,13507.417148076871,-0.00033162951770204785,0.0,1.0,0.0,-0.00033829973750790844,0.023932553992124853,0.02042994239640051,-1.1828023041439797,13511.898092324467
ppo_hybrid_regime_aware_policy,2021-06-18,13281.744408941388,-0.01670731988666052,0.0,1.0,0.0,-0.01715028810223655,0.040240025043534126,0.01850849053591754,-1.2596603785632985,13507.417148076871
ppo_hybrid_regime_aware_policy,2021-06-21,13361.989765868311,0.006041778433328426,0.54,0.4635328158633056,0.5364671841366944,0.002621600073013448,0.03444136792567023,0.03414808293182974,-0.6340766827268104,13274.572266960558
ppo_hybrid_regime_aware_policy,2021-06-22,13394.80292023306,0.00245570868857925,0.0035328158633055606,0.46132473724363954,0.5386752627563605,-0.00014460086048323823,0.03207023720355268,0.01938869198771405,-1.2244523204914382,13361.942560418902
ppo_hybrid_regime_aware_policy,2021-06-23,13387.358528086743,-0.0005557672024477656,0.0013247372436395177,0.45970043458015436,0.5402995654198457,-0.003156949105664235,0.032608180819987995,0.013087433885494172,-1.4765026445802332,13394.78517563876
ppo_hybrid_regime_aware_policy,2021-06-24,13423.784847732555,0.0027209489885096083,0.0002995654198456599,0.46146548670455556,0.5385345132954444,0.00012480455991349023,0.02997595702809773,0.011558404010007623,-1.537663839599695,13387.354517697066
ppo_hybrid_regime_aware_policy,2021-06-25,13445.698882752664,0.0016324781176606518,0.0014654867045555409,0.4608808915102428,0.5391191084897572,-0.0009630511563952632,0.028392414004341334,0.009879983560573059,-1.6048006575770777,13423.765175354336
ppo_hybrid_regime_aware_policy,2021-06-28,13465.54102420956,0.0014757240683374029,0.5391191084897572,1.0,0.0,0.000665957594913935,0.026958589304708257,0.008288834115802363,-1.6684466353679055,13438.450049557972
ppo_hybrid_regime_aware_policy,2021-06-29,13472.78649725697,0.0005380751530430494,0.0,1.0,0.0,0.000537930442515654,0.02643501989873115,0.009174391303526753,-1.63302434785893,13465.54102420956
ppo_hybrid_regime_aware_policy,2021-06-30,13484.126234561894,0.0008416772066590639,0.0,1.0,0.0,0.0008413231950273803,0.025615592445778462,0.01084835145450519,-1.5660659418197924,13472.78649725697
ppo_hybrid_regime_aware_policy,2021-07-01,13558.782389114338,0.005536595642444242,0.0,1.0,0.0,0.005521325035644419,0.02022081998084813,0.010140224305425211,-1.5943910277829916,13484.126234561894
ppo_hybrid_regime_aware_policy,2021-07-02,13662.419474535853,0.007643539253548326,0.0,1.0,0.0,0.00761447541383626,0.012731839358562385,0.008636282474900175,-1.654548701003993,13558.782389114338
ppo_hybrid_regime_aware_policy,2021-07-06,13637.533769244856,-0.001821471324122248,0.0,1.0,0.0,-0.001835473964625185,0.014530120002389728,0.006863080296662139,-1.7254767881335145,13662.419474535853
ppo_hybrid_regime_aware_policy,2021-07-07,13685.72957543191,0.003534055863952723,0.0,1.0,0.0,0.0035278257625641373,0.011047414394235342,0.014555396542187788,-1.4177841383124885,13637.533769244856
ppo_hybrid_regime_aware_policy,2021-07-08,13574.2183133179,-0.008147995435639044,0.0,1.0,0.0,-0.008290667996268802,0.019105395547814496,0.013563722714995159,-1.4574510914001937,13685.72957543191
ppo_hybrid_regime_aware_policy,2021-07-09,13719.120083701604,0.010674778247933281,0.0,1.0,0.0,0.010618205050717838,0.008634563160693188,0.02878900711215131,-0.8484397155139476,13574.2183133179
ppo_hybrid_regime_aware_policy,2021-07-12,13768.260867997402,0.003581919539736189,0.0,1.0,0.0,0.003575519743758136,0.0050835719314593795,0.013911014052376686,-1.4435594379049326,13719.120083701604
ppo_hybrid_regime_aware_policy,2021-07-13,13721.325353062193,-0.0034089646750015135,0.0,1.0,0.0,-0.003462874073560585,0.008475206889323704,0.01417771664280359,-1.4328913342878564,13768.260867997402
ppo_hybrid_regime_aware_policy,2021-07-14,13741.800519632015,0.0014922149313552069,0.0,1.0,0.0,0.0014911026849908,0.006995638788235065,0.019441052561506494,-1.2223578975397402,13721.325353062193
ppo_hybrid_regime_aware_policy,2021-07-15,13694.865004696807,-0.0034155287633635956,0.0,1.0,0.0,-0.0034737713006413864,0.01038727374609939,0.01544868589306101,-1.3820525642775596,13741.800519632015
ppo_hybrid_regime_aware_policy,2021-07-16,13587.448006840315,-0.007843596692603483,0.0,1.0,0.0,-0.00802485423780885,0.01814939685270283,0.019367734202478205,-1.2252906319008718,13694.865004696807
ppo_hybrid_regime_aware_policy,2021-07-19,13386.789644079048,-0.014767921294731035,0.0,1.0,0.0,-0.015274109555496978,0.03264928928316626,0.027314471037524924,-0.9074211584990032,13587.448006840315
ppo_hybrid_regime_aware_policy,2021-07-20,13578.62789071852,0.014330414665499891,0.0,1.0,0.0,0.014228704817839114,0.018786752471628015,0.049240950800894114,-0.0303619679642356,13386.789644079048
ppo_hybrid_regime_aware_policy,2021-07-21,13688.564509758144,0.008096298088761111,0.0,1.0,0.0,0.008063698904327666,0.01084255753099694,0.03438647808118413,-0.6245408767526351,13578.62789071852
ppo_hybrid_regime_aware_policy,2021-07-22,13717.230127484117,0.002094128840576248,0.0,1.0,0.0,0.00209193920915645,0.008771134402851903,0.02474806989878477,-1.0100772040486092,13688.564509758144
ppo_hybrid_regime_aware_policy,2021-07-23,13774.704265170843,0.004189922976619798,0.54,0.46254350133269967,0.5374564986673003,0.0007791696912211229,0.004617961803797713,0.02375447765055766,-1.0498208939776936,13709.822823215276
ppo_hybrid_regime_aware_policy,2021-07-26,13801.097615143577,0.0019160738019958767,0.5374564986673003,1.0,0.0,0.001108055726075094,0.0027107363574327887,0.02135018880802197,-1.1459924476791212,13767.300960846307
ppo_hybrid_regime_aware_policy,2021-07-27,13738.198153673027,-0.00455756949371422,0.0,1.0,0.0,-0.004675254077881235,0.0072559514818188245,0.023600027142516872,-1.0559989142993251,13801.097615143577
ppo_hybrid_regime_aware_policy,2021-07-28,13732.56458211973,-0.00041006626125794643,0.0,1.0,0.0,-0.00042369556725165085,0.007663042322180704,0.033273177604473236,-0.6690728958210704,13738.198153673027
ppo_hybrid_regime_aware_policy,2021-07-29,13789.519140569553,0.00414740874577646,0.0,1.0,0.0,0.004138831952258488,0.0035474153451505574,0.02781015605566003,-0.8875937577735988,13732.56458211973
ppo_hybrid_regime_aware_policy,2021-07-30,13722.551359923373,-0.004856426098946209,0.0,1.0,0.0,-0.00498789298651376,0.008386613683630788,0.024722303771882143,-1.0111078491247143,13789.519140569553
ppo_hybrid_regime_aware_policy,2021-08-02,13693.760839222028,-0.0020980443028566498,0.0,1.0,0.0,-0.0021580299850913844,0.010467062499428206,0.02777367249418481,-0.8890531002326078,13722.551359923373
