baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
sac_profit_only_seed_42,2020-01-02,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,10000.0
sac_profit_only_seed_42,2020-01-03,9997.848448377881,-0.00021515516221193298,0.025099635124206543,0.02491431004785524,0.9750856899521447,-0.00021517831140435123,0.0002151551622118859,,-1.121252637682178,9999.749003648758
sac_profit_only_seed_42,2020-01-06,9998.803953499759,9.55710747978511e-05,0.00018532507635130382,0.025192979152393935,0.9748070208476061,9.55665081736379e-05,0.00011960465002412093,,-0.5150265874899304,9997.846595525854
sac_profit_only_seed_42,2020-01-07,9998.097358792611,-7.066792292698132e-05,9.334402818739207e-05,0.02503082707896559,0.9749691729210344,-7.067042002229044e-05,0.00019026412073890243,,-0.577966289820798,9998.80302017112
sac_profit_only_seed_42,2020-01-08,9999.43411033257,0.00013370059242157062,6.880804524095341e-05,0.025230029527721888,0.9747699704722781,0.00013369165529395432,5.6588966743038325e-05,,-0.5971291346020252,9998.096670843075
sac_profit_only_seed_42,2020-01-09,10001.134628118563,0.00017006140219844035,0.0001303944035153451,0.025265526957014818,0.9747344730429852,0.00017004694339741426,0.0,,-0.7317163457422727,9999.432806462324
sac_profit_only_seed_42,2020-01-10,10000.410593630677,-7.239523462176933e-05,0.00016589183280827507,0.025029213613385067,0.9749707863866149,-7.239785528325033e-05,7.239523462176043e-05,,-1.1033644571672967,10001.13296901201
sac_profit_only_seed_42,2020-01-13,10002.13614923651,0.0001725484758527962,7.042151082147646e-05,0.025267892317708582,0.9747321076822915,0.00017253359107674232,0.0,,-1.0880230504530377,10000.409889386654
sac_profit_only_seed_42,2020-01-14,10001.75170991512,-3.843572169537346e-05,0.00016825719350203883,0.025062326725125598,0.9749376732748744,-3.843646036665222e-05,3.8435721695370105e-05,,-1.17942901770067,10002.134466305153
sac_profit_only_seed_42,2020-01-15,10002.318651990345,5.668427808136478e-05,3.730839908094516e-05,0.025154929885218804,0.9748450701147812,5.668267158838229e-05,0.0,,-1.14220809996923,10001.751336765776
sac_profit_only_seed_42,2020-01-16,10004.40646733752,0.00020873313676728067,5.529476101226102e-05,0.025303140563956474,0.9746968594360436,0.0002087113550370815,0.0,,-1.1213026307072285,10002.318098914526
sac_profit_only_seed_42,2020-01-17,10005.186009383682,7.791986948024743e-05,0.00020350543974993057,0.0251757916968113,0.9748242083031887,7.791683388490529e-05,0.0,,-1.1555691481782835,10004.404431386381
sac_profit_only_seed_42,2020-01-21,10004.69349158808,-4.9226250780409764e-05,7.615657260475611e-05,0.02505171632056659,0.9749482836794334,-4.922746243205625e-05,4.922625078044366e-05,,-1.2387623873728912,10005.185247423007
