baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
sac_profit_only_seed_23,2020-01-02,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,10000.0
sac_profit_only_seed_23,2020-01-03,9999.999713870839,-2.8612916147530143e-08,3.337860107421875e-06,3.3125851350762455e-06,0.9999966874148649,-2.8612916556879637e-08,2.8612916139536538e-08,,-1.121252637682178,9999.999966621399
sac_profit_only_seed_23,2020-01-06,9999.999840959188,1.2708835317454259e-08,2.5274972345629515e-08,3.350594175224074e-06,0.9999966494058248,1.2708835236697013e-08,1.5904081192275044e-08,,-0.5150265874899304,9999.999713618088
sac_profit_only_seed_23,2020-01-07,9999.999746978656,-9.398053335551992e-09,1.2734067802198982e-08,3.328474819219683e-06,0.9999966715251808,-9.398053379713696e-09,2.530213441787055e-08,,-0.577966289820798,9999.999840831848
sac_profit_only_seed_23,2020-01-08,9999.999924777256,1.777986047279967e-08,9.385288202192125e-09,3.3556492934246236e-06,0.9999966443507066,1.777986031473795e-08,7.522274427174125e-09,,-0.5971291346020252,9999.999746884803
sac_profit_only_seed_23,2020-01-09,10000.000150927945,2.2615069150688782e-08,1.7789186002748636e-08,3.3604928895612773e-06,0.9999966395071105,2.261506889496811e-08,0.0,,-0.7317163457422727,9999.999924599364
sac_profit_only_seed_23,2020-01-10,10000.000054647837,-9.62801061099583e-09,2.2632782139402265e-08,3.328254761437015e-06,0.9999966717452385,-9.628010657345123e-09,9.628010630172887e-09,,-1.1033644571672967,10000.000150701617
sac_profit_only_seed_23,2020-01-13,10000.000284108019,2.294601797458995e-08,9.60534598486013e-09,3.3608156536915423e-06,0.9999966391843463,2.2946017711330085e-08,0.0,,-1.0880230504530377,10000.000054551783
sac_profit_only_seed_23,2020-01-14,10000.000232988694,-5.111932321888446e-09,2.2955546269667264e-08,3.3327711474297173e-06,0.9999966672288526,-5.111932334954372e-09,5.111932332796115e-09,,-1.17942901770067,10000.000283878464
sac_profit_only_seed_23,2020-01-15,10000.000308368673,7.537997781525974e-09,5.08895999215768e-09,3.3454031690435935e-06,0.999996654596831,7.53799775311527e-09,0.0,,-1.14220809996923,10000.000232937804
sac_profit_only_seed_23,2020-01-16,10000.000585949325,2.7758064291560913e-08,7.543061621718543e-09,3.3656256213844946e-06,0.9999966343743786,2.7758063906305854e-08,0.0,,-1.1213026307072285,10000.000308293244
sac_profit_only_seed_23,2020-01-17,10000.000689563603,1.0361427271732282e-08,2.776551396261961e-08,3.3482492654822877e-06,0.9999966517507345,1.0361427218052696e-08,0.0,,-1.1555691481782835,10000.000585671669
sac_profit_only_seed_23,2020-01-21,10000.00062409774,-6.546585940014893e-09,1.0389158060412711e-08,3.3313239325376455e-06,0.9999966686760675,-6.546585961443787e-09,6.546585885779547e-09,,-1.2387623873728912,10000.000689459712
sac_profit_only_seed_23,2020-01-22,10000.000628063253,3.965512362924528e-10,6.536174884229548e-09,3.3382631937037045e-06,0.9999966617368063,3.9655123621382635e-10,6.150034581619102e-09,,-0.9143686757330924,10000.000624032378
sac_profit_only_seed_23,2020-01-23,10000.000666340242,3.827698602520968e-09,4.030862818294622e-10,3.341688196135511e-06,0.9999966583118038,3.82769859519533e-09,2.3223359893785406e-09,,-0.8850059128587179,10000.000628059222
sac_profit_only_seed_23,2020-01-24,10000.000369463402,-2.968768209044015e-08,3.828088713635953e-09,3.3081763516902067e-06,0.9999966918236484,-2.9687682531119392e-08,3.2010017978840746e-08,,-0.8491585386417684,10000.000666301961
sac_profit_only_seed_23,2020-01-27,9999.832090097823,-1.6827935936047922e-05,0.000985056043313837,0.0009725367319643628,0.9990274632680356,-1.682807752735032e-05,1.685994541540573e-05,,-0.1627746539082402,9999.990518902605
