date,asset,asset_label,method,method_label,portfolio_value,cumulative_return,daily_returns,turnover
2022-11-29,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10635.741230162874,0.0635741230162874,-2.716682666059622e-05,0.0
2022-11-30,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10857.82409501388,0.08578240950138816,0.0208808074627824,0.0
2022-12-01,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10807.44301586557,0.08074430158655699,-0.0046400714090999,0.0
2022-12-02,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10816.32432416405,0.08163243241640505,0.0008217770184346,0.0318063652918081
2022-12-05,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10684.6525286331,0.06846525286331007,-0.012173432636149,0.0
2022-12-06,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10584.849953846746,0.058484995384674665,-0.0093407412659325,0.0
2022-12-07,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10584.291144059898,0.05842911440598986,-5.2793359309188936e-05,0.0
2022-12-08,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10640.761645741211,0.06407616457412124,0.005335312579058,0.0
2022-12-09,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10554.378184141628,0.05543781841416284,-0.0081181652663142,0.0
2022-12-12,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10701.146375364602,0.0701146375364603,0.0139059060289785,0.0
2022-12-13,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10734.413900293384,0.07344139002933847,0.0031087814110615,0.0
2022-12-14,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10689.96420761465,0.06899642076146506,-0.0041408588388341,0.0
2022-12-15,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10482.531455302504,0.048253145530250396,-0.0194044384324866,0.0
2022-12-16,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10375.460940708275,0.03754609407082743,-0.0102141849085575,0.0
2022-12-19,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10331.01124802954,0.03310112480295402,-0.0042841173932174,0.0
2022-12-20,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10358.967093976771,0.035896709397677196,0.0027060125360491,0.0
2022-12-21,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10504.89664394712,0.05048966439471214,0.0140872684164812,0.0
2022-12-22,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10411.524220860729,0.04115242208607284,-0.0088884666123958,0.0
2022-12-23,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10458.210005831568,0.045821000583156746,0.0044840490191917,0.0
2022-12-27,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10470.510646299928,0.04705106462999287,0.0011761707272563,0.0
2022-12-28,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10364.278772958323,0.03642787729583241,-0.0101458158947713,0.0
2022-12-29,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10461.844402307855,0.046184440230785606,0.0094136438711098,0.0
2022-12-30,DIA,DIA (Dow Jones ETF),risk_parity_spy_cash,Risk-Parity,10441.43632763428,0.04414363276342792,-0.0019507147964343,0.0
2020-01-02,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10000.0,0.0,0.0,0.0
2020-01-03,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9946.215206724824,-0.00537847932751756,-0.0053784793275177,0.6
2020-01-06,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9959.563901521691,-0.00404360984783092,0.0013420878715597,0.0110564254105421
2020-01-07,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9934.135897809876,-0.006586410219012406,-0.0025531242093772,0.0026760182293636
2020-01-08,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9967.793888687573,-0.0032206111312427232,0.0033881146003968,0.0051204179644084
2020-01-09,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10012.094165891373,0.0012094165891372022,0.0044443412151686,0.006751225630422
2020-01-10,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9984.488440249052,-0.001551155975094809,-0.0027572379149574,0.0088466122247805
2020-01-13,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10000.543622939036,5.4362293903542636e-05,0.001608012547269,0.0055332453013854
2020-01-14,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10004.66486554693,0.00046648655469305744,0.0004121018579872,0.0032086316454463
2020-01-15,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10028.15375794722,0.0028153757947220193,0.0023477940256826,0.0008225816944771
2020-01-16,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10082.171720669972,0.008217172066997236,0.0053866308820749,0.004684262256254
2020-01-17,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10089.313795659938,0.008931379565993769,0.0007083865647043,0.010713708826661
2020-01-21,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10058.52300370307,0.00585230037030704,-0.0030518222131333,0.0014116971838591
2020-01-22,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10058.038421202324,0.005803842120232439,-4.817630785025617e-05,0.006122865008285
2020-01-23,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10052.32500189022,0.0052325001890221046,-0.0005680450872072,9.872101925234578e-05
2020-01-24,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10015.566466941746,0.001556646694174546,-0.0036567197082826,0.0011367740345556
2020-01-27,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9922.852627452185,-0.007714737254781556,-0.0092569741108086,0.007340722890947
2020-01-28,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9961.68189938135,-0.0038318100618649487,0.0039131158535745,0.018689868760055
2020-01-29,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9961.604318480717,-0.0038395681519283187,-7.787931939562398e-06,0.0077879319394424
2020-01-30,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9987.208976282973,-0.0012791023717027006,0.0025703347556935,1.8763078774464148e-05
2020-01-31,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9860.711036823726,-0.013928896317627393,-0.0126659950502333,0.0051274824861448
2020-02-03,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9891.291141782676,-0.010870885821732346,0.0031012068850564,0.0256590543090732
2020-02-04,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9972.347667181522,-0.0027652332818477454,0.0081947365856462,0.0061721391858171
2020-02-05,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10071.198028540282,0.007119802854028245,0.009912446362462,0.0162536471569237
2020-02-06,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10089.67104218442,0.008967104218442046,0.0018342419235315,0.0196237635945897
2020-02-07,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10035.21240750364,0.0035212407503641963,-0.0053974638472443,0.0036542644875442
2020-02-10,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10072.006750424624,0.007200675042462246,0.0036665235798567,0.0108549003880223
2020-02-11,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10071.720811668534,0.007172081166853417,-2.838945238770041e-05,0.0073020235705923
2020-02-12,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10130.702060508294,0.013070206050829425,0.0058561242852788,5.957611690221576e-05
2020-02-13,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10111.130596485904,0.01111305964859044,-0.0019318961218576,0.0116440368314245
2020-02-14,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10105.07643460634,0.010507643460634153,-0.0005987621089245,0.0038755765261812
2020-02-18,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10070.97325735911,0.007097325735911042,-0.0033748559417561,0.0011996905469663
2020-02-19,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10095.294092805512,0.009529409280551127,0.0024149439011398,0.0067730197861856
2020-02-20,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10067.032724742508,0.006703272474250843,-0.0027994596099133,0.004815663592689
2020-02-21,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,10002.5889794875,0.0002588979487501142,-0.0064014637696188,0.0056164594392178
2020-02-24,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9791.380352949143,-0.02086196470508561,-0.0211153959211444,0.0128875837684592
2020-02-25,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9620.64468834062,-0.03793553116593795,-0.0174373437098785,0.0431470049627024
2020-02-26,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9603.061070157562,-0.03969389298424375,-0.001827696454102,0.0355134121392989
2020-02-27,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9384.800253607433,-0.061519974639256736,-0.0227282545592049,0.003679684442239
2020-02-28,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9336.933111457847,-0.06630668885421531,-0.0051004966388266,0.0465155635987286
2020-03-02,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9533.310102754698,-0.04666898972453015,0.0210322799738027,0.0102793474188695
2020-03-03,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9399.763648193832,-0.06002363518061682,-0.0140084034948444,0.0411923276576027
2020-03-04,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9587.188265343948,-0.041281173465605225,0.0199392904082358,0.0284364731415396
2020-03-05,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9421.063964085894,-0.0578936035914106,-0.0173277395478469,0.0390835499238448
2020-03-06,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9378.17635161851,-0.062182364838149096,-0.0045523109312149,0.035286588253638
2020-03-09,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9056.563157538096,-0.09434368424619044,-0.0342937882613935,0.009165665628371
2020-03-10,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9211.92359344548,-0.0788076406554521,0.0171544583971761,0.07102853902622
2020-03-11,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8999.254316522347,-0.10007456834776529,-0.0230863049140414,0.0336849011642136
2020-03-12,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8697.211000923051,-0.13027889990769492,-0.0335631492316818,0.0472846272631056
2020-03-13,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8893.814461250526,-0.11061855387494746,0.0226053455879831,0.069490139932992
2020-03-16,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8551.252774606246,-0.1448747225393754,-0.0385168465270764,0.0441596684782084
2020-03-17,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8640.235031701593,-0.1359764968298407,0.0104057568453115,0.0801517306997586
2020-03-18,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8513.374827083073,-0.14866251729169266,-0.0146824946489374,0.0205331993194671
2020-03-19,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8527.95094020252,-0.147204905979748,0.0017121427654138,0.0298187719724239
2020-03-20,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8453.886873771151,-0.15461131262288486,-0.0086848607538553,0.0033940500689883
2020-03-23,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8412.797453764028,-0.1587202546235973,-0.0048604175358208,0.0175246846440648
2020-03-24,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8549.17446066756,-0.14508255393324399,0.0162106609190402,0.0097830869571121
2020-03-25,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8592.113589284048,-0.14078864107159517,0.0050226052601967,0.0318959248325934
2020-03-26,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8701.006430681375,-0.1298993569318625,0.0126735802856627,0.0099693889982764
2020-03-27,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8619.312410762137,-0.13806875892378634,-0.0093890310931352,0.0250221322600519
2020-03-30,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8677.114367193351,-0.13228856328066485,0.0067060983146454,0.0189751952071135
2020-03-31,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8641.76261167633,-0.1358237388323671,-0.0040741373250398,0.0133080664333688
2020-04-01,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8555.18945888074,-0.1444810541119259,-0.0100179971014958,0.008191841940196
2020-04-02,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8591.448350402623,-0.1408551649597377,0.0042382336120263,0.0202451771200871
2020-04-03,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8563.512118843479,-0.14364878811565218,-0.003251632369743,0.0084244586585069
2020-04-06,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8691.329195174241,-0.1308670804825759,0.0149257774797222,0.0065311863575383
2020-04-07,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8691.714536702313,-0.1308285463297687,4.433631719824582e-05,0.0294073850197624
2020-04-08,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8762.503235749966,-0.12374967642500345,0.0081443883998646,6.627971284489664e-05
2020-04-09,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8789.792174669738,-0.12102078253302628,0.0031142857452464,0.0161571363504058
2020-04-13,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8757.96510582229,-0.12420348941777104,-0.0036209125557219,0.0061973320192046
2020-04-14,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8813.494480489166,-0.11865055195108343,0.0063404425566802,0.0072726856493228
2020-04-15,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8766.545766838155,-0.12334542331618448,-0.005326912469843,0.012595638764874
2020-04-16,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8768.99512184143,-0.12310048781585703,0.0002793979599742,0.0107200375092329
2020-04-17,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8838.491903061009,-0.11615080969389913,0.0079252845113892,0.0005507340850485
2020-04-20,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8778.2763595298,-0.12217236404702003,-0.0068128753402324,0.0157255338483697
2020-04-21,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8714.813229987589,-0.1285186770012411,-0.0072295661406598,0.0137305451470264
2020-04-22,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8757.06769764167,-0.12429323023583294,0.0048485798305677,0.0145745786830127
2020-04-23,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8759.885534663317,-0.12401144653366825,0.0003217786043159,0.0096394338603505
2020-04-24,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8786.645756827733,-0.12133542431722677,0.0030548597990833,0.0006362131055656
2020-04-27,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8821.222622755642,-0.11787773772443577,0.0039351610255871,0.0060906428918764
2020-04-28,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8818.805313987552,-0.11811946860124478,-0.000274033302578,0.0078350351221345
2020-04-29,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8873.412333228292,-0.11265876667717079,0.0061921107561051,0.0005538651809474
2020-04-30,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8838.96248463199,-0.11610375153680108,-0.0038823676058982,0.0123076118266902
2020-05-01,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8777.425697439554,-0.12225743025604463,-0.0069619921228795,0.0078037053519826
2020-05-04,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8778.67863989943,-0.12213213601005701,0.0001427460058409,0.0140272232702055
2020-05-05,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8792.25444071996,-0.12077455592800401,0.0015464515079555,0.0002751527285984
2020-05-06,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8772.918612706311,-0.12270813872936892,-0.0021991888592416,0.0030879257548093
2020-05-07,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8792.948466236196,-0.12070515337638044,0.0022831459419758,0.0044103300504252
2020-05-08,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8839.805970968542,-0.11601940290314583,0.0053289866206169,0.0045526528701322
2020-05-11,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8828.750342023235,-0.1171249657976765,-0.0012506642093293,0.0105981747323001
2020-05-12,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8782.808118817404,-0.12171918811825966,-0.0052037062354288,0.0025120477540365
2020-05-13,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8730.832104421508,-0.12691678955784924,-0.0059179266690951,0.0104636669536164
2020-05-14,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8767.7368966994,-0.12322631033006004,0.0042269501734206,0.0119140254670404
2020-05-15,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8769.219739652504,-0.1230780260347496,0.0001691249373214,0.0084094319349857
2020-05-18,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8857.077423366009,-0.11429225766339912,0.0100188712704085,0.0003319933813403
2020-05-19,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8818.114003119357,-0.11818859968806428,-0.0043991283336715,0.019838736169126
2020-05-20,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8853.60134946194,-0.11463986505380597,0.0040243691939148,0.0088512740580682
2020-05-21,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8846.131519850613,-0.1153868480149387,-0.0008437052128827,0.0080101150250588
2020-05-22,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8844.666145814113,-0.11553338541858871,-0.0001656513961171,0.0016945333922774
2020-05-26,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8900.231460009854,-0.10997685399901458,0.0062823529209226,0.0003325661698717
2020-05-27,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8959.691393924237,-0.10403086060757627,0.0066807177073477,0.0124860269281996
2020-05-28,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8943.588558929181,-0.10564114410708192,-0.0017972533078511,0.0132641242891948
2020-05-29,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8942.888367724987,-0.10571116322750129,-7.828973790335869e-05,0.0036099965735045
2020-06-01,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8953.78836691994,-0.10462116330800597,0.001218845494515,0.000159059312781
2020-06-02,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8982.686178904358,-0.10173138210956423,0.0032274396937035,0.0024346148213971
2020-06-03,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9043.452876497928,-0.09565471235020728,0.0067648692588504,0.0064324624187083
2020-06-04,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9045.234207319289,-0.09547657926807118,0.0001969746341012,0.0134345342791975
2020-06-05,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9142.994666014032,-0.08570053339859673,0.0108079521717234,0.0003850891967556
2020-06-08,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9202.654058556072,-0.07973459414439277,0.0065251479106516,0.0213845297776985
2020-06-09,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9164.66410471466,-0.08353358952853396,-0.0041281519004936,0.0129524149114329
2020-06-10,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9127.268498509982,-0.08727315014900172,-0.0040804120890189,0.0082984353364649
2020-06-11,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8896.748709265452,-0.11032512907345482,-0.025256163909516,0.0081994158629976
2020-06-12,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8946.560921949913,-0.10534390780500869,0.0055989231923101,0.0518264259222419
2020-06-15,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8964.269065410557,-0.10357309345894428,0.001979324079401,0.0110995460030918
2020-06-16,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9025.48239553662,-0.09745176044633808,0.0068285913418484,0.0039432666610439
2020-06-17,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9002.037990098308,-0.09979620099016917,-0.0025975792108248,0.0135619032307331
2020-06-18,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8997.742904893017,-0.10022570951069831,-0.0004771236480023,0.0052176508439649
2020-06-19,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8967.395323024819,-0.10326046769751807,-0.0033727993996911,0.0009581797501588
2020-06-22,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8984.38002281655,-0.10156199771834507,0.001894050521908,0.0067690689384961
2020-06-23,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8997.73219770661,-0.10022678022933906,0.0014861542873465,0.0037763700641618
2020-06-24,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8919.070009433386,-0.10809299905666137,-0.0087424460458239,0.0029653664945603
2020-06-25,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8949.339626449288,-0.10506603735507125,0.0033938086576164,0.0176410973373601
2020-06-26,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8871.176063647488,-0.11288239363525121,-0.0087340034085633,0.0067525129878294
2020-06-29,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8928.74216784611,-0.1071257832153889,0.0064891175404033,0.0176265608673866
2020-06-30,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8949.966326553673,-0.10500336734463267,0.0023770603192008,0.0128822073057887
2020-07-01,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8943.735067824577,-0.10562649321754236,-0.0006962326451004,0.0047340053257242
2020-07-02,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8955.936164495106,-0.10440638355048937,0.0013642059584728,0.0013966642699915
2020-07-06,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9006.737898593972,-0.09932621014060283,0.005672409133538,0.0027237416324721
2020-07-07,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8961.161461780948,-0.10388385382190513,-0.0050602601437018,0.0112789876706403
2020-07-08,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8979.770763221044,-0.10202292367789556,0.002076661771966,0.0101795281725224
2020-07-09,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8940.500725666694,-0.10594992743333065,-0.0043731670428815,0.004137826674524
2020-07-10,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8979.688750680072,-0.10203112493199273,0.0043832024867327,0.0087875469047668
2020-07-13,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,8982.089504029,-0.10179104959710006,0.0002673537374828,0.0087221596666217
2020-07-14,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9044.725519446776,-0.09552744805532243,0.0069734347881615,0.0005286987422922
2020-07-15,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9071.875136999804,-0.09281248630001959,0.0030017071822303,0.0138499326967135
2020-07-16,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9054.601475552869,-0.09453985244471319,-0.0019040894176864,0.0059764242322531
2020-07-17,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9045.931894320787,-0.09540681056792133,-0.0009574779470401,0.0038193091567875
2020-07-20,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9046.855811831703,-0.09531441881682967,0.0001021362444144,0.0019192783498812
2020-07-21,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9064.744788987842,-0.09352552110121581,0.0019773695445375,0.0002029982241464
2020-07-22,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9084.231150371315,-0.09157688496286842,0.0021496867079091,0.00394680227398
2020-07-23,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9044.554661261938,-0.09554453387380613,-0.0043676221413363,0.0042876003899872
2020-07-24,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9020.975066151654,-0.09790249338483459,-0.0026070487706019,0.0087763283539045
2020-07-27,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9035.508290418153,-0.09644917095818473,0.0016110480474589,0.005233477067813
2020-07-28,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9011.883765543997,-0.09881162344560035,-0.0026146315309354,0.0032134625172596
2020-07-29,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9029.894201771216,-0.09701057982287842,0.0019985206973129,0.0052450856606718
2020-07-30,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9004.023666791616,-0.09959763332083837,-0.0028649876068896,0.0039855978153267
2020-07-31,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9016.213316196776,-0.09837866838032239,0.0013538002404545,0.0057490681021283
2020-08-03,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9043.521076949784,-0.09564789230502158,0.0030287394270001,0.0027001191977836
2020-08-04,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9063.302363628118,-0.09366976363718826,0.0021873434594796,0.0060374059928676
2020-08-05,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9105.92780704112,-0.08940721929588802,0.0047030808090506,0.0043612000177944
2020-08-06,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9129.017983427511,-0.08709820165724891,0.0025357302271313,0.0093593177521721
2020-08-07,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9137.875364773205,-0.08621246352267953,0.0009702447034032,0.0050526989621461
2020-08-10,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9181.612713185805,-0.0818387286814195,0.0047863804950993,0.0019354335192462
2020-08-11,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9169.417651785494,-0.08305823482145058,-0.0013282047262566,0.0095259537353041
2020-08-12,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9205.46419030147,-0.07945358096985289,0.0039311698828505,0.0026657983508543
2020-08-13,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9197.385655697004,-0.08026143443029965,-0.0008775803628651,0.0078299131926861
2020-08-14,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9202.254305962888,-0.07977456940371119,0.0005293515405508,0.0017614604585496
2020-08-17,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9191.287976256976,-0.08087120237430245,-0.0011917003531195,0.0010570700199807
2020-08-18,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9181.657177917645,-0.08183428220823552,-0.0010478181473816,0.0023868879198093
2020-08-19,DIA,DIA (Dow Jones ETF),cppi_spy_cash,CPPI,9171.825927828328,-0.08281740721716724,-0.0010707489834144,0.0020992947641981
