baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash
risk_parity_spy_cash,2022-04-20,12250.854449045739,-0.0006966765588517498,0.0,0.9394514108708273,0.060548589129172714
risk_parity_spy_cash,2022-04-21,12078.752787678444,-0.014048135342975998,0.0,0.9385886965686349,0.06141130343136514
risk_parity_spy_cash,2022-04-22,11767.675798575765,-0.02575406538827496,0.0,0.9369652966980664,0.06303470330193361
risk_parity_spy_cash,2022-04-25,11831.599363060084,0.005432131678207552,0.0,0.937305859524581,0.06269414047541899
risk_parity_spy_cash,2022-04-26,11510.428805452153,-0.027145151534683554,0.0,0.9355565318152864,0.06444346818471358
risk_parity_spy_cash,2022-04-27,11540.707931379724,0.0026305819217811166,0.0,0.935725610861388,0.06427438913861205
risk_parity_spy_cash,2022-04-28,11813.483066160748,0.02363591006746968,0.0,0.937209716358646,0.06279028364135397
risk_parity_spy_cash,2022-04-29,11404.320758886255,-0.03463519649395552,0.0,0.9349569370943398,0.0650430629056602
risk_parity_spy_cash,2022-05-02,11468.503375832994,0.005627921057615559,0.0,0.9353209457059878,0.06467905429401222
risk_parity_spy_cash,2022-05-03,11517.675166253062,0.004287550764791703,0.0,0.9355970765098529,0.06440292349014709
risk_parity_spy_cash,2022-05-04,11819.872103914602,0.026237668044934992,0.07160297815136718,0.8674808307582451,0.13251916924175489
risk_parity_spy_cash,2022-05-05,11455.433409815447,-0.030832710446880185,0.0,0.8632649175532338,0.13673508244676624
risk_parity_spy_cash,2022-05-06,11396.406261009128,-0.005152764342878702,0.0,0.8625567046417439,0.13744329535825606
risk_parity_spy_cash,2022-05-09,11081.675023429747,-0.027616709195089073,0.0,0.858653170351699,0.14134682964830103
risk_parity_spy_cash,2022-05-10,11103.660424765541,0.0019839420745790814,0.0,0.8589330390308987,0.14106696096910132
risk_parity_spy_cash,2022-05-11,10952.149606013129,-0.01364512358595582,0.0,0.856981534392612,0.14301846560738796
risk_parity_spy_cash,2022-05-12,10942.351494590506,-0.0008946290705563742,0.0,0.8568534713467294,0.1431465286532706
risk_parity_spy_cash,2022-05-13,11166.511280173187,0.02048552230235856,0.0,0.8597270362735653,0.14027296372643472
risk_parity_spy_cash,2022-05-16,11127.558044050731,-0.0034883980452892205,0.0,0.8592359953950542,0.14076400460494576
risk_parity_spy_cash,2022-05-17,11324.235713314936,0.017674827530498316,0.0,0.8616807640348879,0.1383192359651121
risk_parity_spy_cash,2022-05-18,10930.880374786526,-0.03473570742314258,0.0,0.8567032500540792,0.1432967499459208
risk_parity_spy_cash,2022-05-19,10873.526234361561,-0.0052469827185428475,0.0,0.8559474085964233,0.14405259140357674
risk_parity_spy_cash,2022-05-20,10877.589150530926,0.0003736521236805679,0.0,0.8560012140486016,0.14399878595139837
risk_parity_spy_cash,2022-05-23,11051.802999323254,0.01601585115795845,0.0,0.8582711226529761,0.14172887734702388
risk_parity_spy_cash,2022-05-24,10979.393242061025,-0.006551850161160333,0.0,0.8573364122022719,0.14266358779772814
risk_parity_spy_cash,2022-05-25,11062.55649042311,0.007574484903545953,0.0,0.8584088919129536,0.14159110808704645
risk_parity_spy_cash,2022-05-26,11252.30364589132,0.01715219765272824,0.0,0.8607965372204919,0.13920346277950812
risk_parity_spy_cash,2022-05-27,11490.08524949795,0.021131815412167132,0.0,0.8636772836978736,0.13632271630212645
risk_parity_spy_cash,2022-05-31,11434.403388156878,-0.004846079043974494,0.0,0.8630134359806735,0.13698656401932652
risk_parity_spy_cash,2022-06-01,11354.585427260035,-0.0069805094491867115,0.0,0.8620504780391147,0.13794952196088528
risk_parity_spy_cash,2022-06-02,11540.987295263,0.016416439789642245,0.0,0.8642785411957373,0.13572145880426267
risk_parity_spy_cash,2022-06-03,11395.71095224731,-0.012587860925496241,0.10349233936711999,0.7577616965495364,0.2422383034504636
risk_parity_spy_cash,2022-06-06,11422.003253499412,0.0023072102620256274,0.0,0.7583193047297972,0.24168069527020275
risk_parity_spy_cash,2022-06-07,11505.086540314924,0.007273968057228242,0.0,0.7600645872578814,0.2399354127421186
risk_parity_spy_cash,2022-06-08,11410.013810072001,-0.008263538906011503,0.0,0.7580653508721006,0.24193464912789941
risk_parity_spy_cash,2022-06-09,11204.30287075163,-0.018028982501211654,0.0,0.7536234320396343,0.24637656796036567
risk_parity_spy_cash,2022-06-10,10959.468653379146,-0.02185180284724475,0.0,0.7481193865331128,0.25188061346688717
risk_parity_spy_cash,2022-06-13,10648.168063315006,-0.02840471558519919,0.0,0.7407556237589226,0.25924437624107743
risk_parity_spy_cash,2022-06-14,10624.399720278805,-0.002232153258182268,0.0,0.7401756560029142,0.25982434399708576
risk_parity_spy_cash,2022-06-15,10736.510452282828,0.01055219447269451,0.0,0.7428887439775815,0.25711125602241847
risk_parity_spy_cash,2022-06-16,10472.535362570587,-0.02458667468219289,0.0,0.7364078905333317,0.26359210946666833
risk_parity_spy_cash,2022-06-17,10455.91844844673,-0.0015867135844913616,0.0,0.7359889806624934,0.2640110193375066
risk_parity_spy_cash,2022-06-21,10649.640586241581,0.01852751039997158,0.0,0.7407914694087834,0.2592085305912166
risk_parity_spy_cash,2022-06-22,10635.33772841689,-0.0013430366695351692,0.0,0.7404428746716282,0.25955712532837183
risk_parity_spy_cash,2022-06-23,10712.531565428008,0.007258240310024311,0.0,0.7423132271933732,0.2576867728066268
risk_parity_spy_cash,2022-06-24,10965.358103183546,0.023601007494014947,0.0,0.748254670599146,0.25174532940085403
risk_parity_spy_cash,2022-06-27,10934.017885499643,-0.002858111644781003,0.0,0.7475330919894391,0.25246690801056093
risk_parity_spy_cash,2022-06-28,10767.009136594137,-0.015274234106292028,0.0,0.7436170386164016,0.2563829613835984
risk_parity_spy_cash,2022-06-29,10760.488697235767,-0.0006055942997400532,0.0,0.7434616804724307,0.25653831952756934
risk_parity_spy_cash,2022-06-30,10695.494205568797,-0.006040105937164975,0.0,0.7419027457144545,0.25809725428554553
risk_parity_spy_cash,2022-07-01,10779.419025756904,0.007846745421488777,0.0,0.7439122014750295,0.25608779852497054
risk_parity_spy_cash,2022-07-05,10794.56341695419,0.0014049357540604213,0.0,0.7442714836110372,0.25572851638896277
risk_parity_spy_cash,2022-07-06,10819.476624177332,0.002307940234434369,0.046970674638070475,0.698011997220114,0.301988002779886
risk_parity_spy_cash,2022-07-07,10932.585876117299,0.010454225825231811,0.0,0.7011363849428663,0.29886361505713366
risk_parity_spy_cash,2022-07-08,10926.280580156947,-0.0005767433278640599,0.0,0.7009639178777117,0.29903608212228827
risk_parity_spy_cash,2022-07-11,10838.788209220229,-0.008007516400009962,0.0,0.6985500524791564,0.30144994752084364
risk_parity_spy_cash,2022-07-12,10771.78910254072,-0.006181420412155858,0.0,0.6966750735875145,0.30332492641248554
risk_parity_spy_cash,2022-07-13,10732.378146312054,-0.003658719628977014,0.0,0.6955612174379328,0.30443878256206724
risk_parity_spy_cash,2022-07-14,10714.249443210409,-0.0016891599284427627,0.0,0.6950461015326193,0.30495389846738075
risk_parity_spy_cash,2022-07-15,10856.523019250435,0.01327891205017484,0.0,0.6990424898408621,0.30095751015913785
risk_parity_spy_cash,2022-07-18,10793.859743174087,-0.005771947055722704,0.0,0.6972952943060788,0.30270470569392116
risk_parity_spy_cash,2022-07-19,10997.219820277773,0.018840348303792664,0.0,0.7028928956358312,0.29710710436416876
risk_parity_spy_cash,2022-07-20,11046.483515563605,0.0044796499561639,0.0,0.7042178959253832,0.2957821040746168
risk_parity_spy_cash,2022-07-21,11125.699922455846,0.007171187716039418,0.0,0.7063239023493499,0.29367609765065006
risk_parity_spy_cash,2022-07-22,11052.789412887425,-0.006553341369675114,0.0,0.7043866471345887,0.29561335286541135
risk_parity_spy_cash,2022-07-25,11062.248258873156,0.000855788130252666,0.0,0.7046394132189003,0.29536058678109967
risk_parity_spy_cash,2022-07-26,10970.026765625307,-0.008336595879040898,0.0,0.7021564115871388,0.2978435884128612
risk_parity_spy_cash,2022-07-27,11170.0372482131,0.018232451648571013,0.0,0.7074895934316009,0.2925104065683991
risk_parity_spy_cash,2022-07-28,11269.155779073662,0.008873607908193692,0.0,0.7100623861348772,0.28993761386512285
risk_parity_spy_cash,2022-07-29,11385.811872746974,0.010351804159983047,0.0,0.713033012193035,0.28696698780696495
risk_parity_spy_cash,2022-08-01,11361.771165392947,-0.0021114618459110446,0.0,0.7124258102635378,0.2875741897364622
risk_parity_spy_cash,2022-08-02,11308.369488084874,-0.004700119068647535,0.0,0.7110677944948969,0.2889322055051031
risk_parity_spy_cash,2022-08-03,11434.287781889932,0.01113496458863783,0.0,0.714249614914019,0.28575038508598105
risk_parity_spy_cash,2022-08-04,11427.79391449071,-0.0005679293300198118,0.05097599727230118,0.76510417581682,0.23489582418318
risk_parity_spy_cash,2022-08-05,11413.016109424638,-0.0012931459192079275,0.0,0.7648000279327434,0.23519997206725662
risk_parity_spy_cash,2022-08-08,11402.882702157907,-0.0008878816230148967,0.0,0.7645910126189552,0.23540898738104477
risk_parity_spy_cash,2022-08-09,11368.261354767303,-0.0030361925396332756,0.0,0.7638740888892268,0.2361259111107732
risk_parity_spy_cash,2022-08-10,11550.658175818884,0.01604439019825077,0.0,0.7676027608747485,0.23239723912525145
risk_parity_spy_cash,2022-08-11,11550.658175818884,0.0,0.0,0.7676027608747485,0.23239723912525145
risk_parity_spy_cash,2022-08-12,11700.756170504501,0.012994756870205348,0.0,0.7705839664528208,0.2294160335471792
risk_parity_spy_cash,2022-08-15,11737.910708649302,0.003175396325107771,0.0,0.7713101473704502,0.22868985262954977
risk_parity_spy_cash,2022-08-16,11755.644332428563,0.00151079900157991,0.0,0.7716551305711994,0.2283448694288006
risk_parity_spy_cash,2022-08-17,11691.256060926316,-0.005477221807793864,0.0,0.7703975470085516,0.22960245299144844
risk_parity_spy_cash,2022-08-18,11717.433868636217,0.002239092837714063,0.0,0.7709104996679408,0.22908950033205921
risk_parity_spy_cash,2022-08-19,11596.046872414701,-0.01035952048736788,0.0,0.7685123991240952,0.2314876008759048
risk_parity_spy_cash,2022-08-22,11410.482918670436,-0.016002345953403774,0.0,0.7647478122290899,0.23525218777091006
risk_parity_spy_cash,2022-08-23,11389.372136718868,-0.0018501216909080354,0.0,0.7643117603045375,0.2356882396954625
risk_parity_spy_cash,2022-08-24,11417.238523514921,0.0024467008770583387,0.0,0.7648870114598065,0.23511298854019347
risk_parity_spy_cash,2022-08-25,11540.525412802088,0.010798310732778704,0.0,0.7673987124397267,0.23260128756027332
risk_parity_spy_cash,2022-08-26,11240.752051389847,-0.02597571173663349,0.0,0.761195598135454,0.238804401864546
risk_parity_spy_cash,2022-08-29,11184.175310379629,-0.005033181120939534,0.0,0.7599875721146305,0.24001242788536947
risk_parity_spy_cash,2022-08-30,11090.865370683727,-0.008343032642675441,0.0,0.7579682936883096,0.24203170631169035
risk_parity_spy_cash,2022-08-31,11026.899727140475,-0.005767416825050553,0.0,0.756564298527821,0.24343570147217897
risk_parity_spy_cash,2022-09-01,11053.077534850376,0.0023739952622829907,0.0,0.7571408450111665,0.24285915498883348
risk_parity_spy_cash,2022-09-02,10952.23517869498,-0.009123464106484347,0.09881276641380221,0.8546416735733839,0.14535832642661606
risk_parity_spy_cash,2022-09-06,10916.91759838838,-0.0032246915565968814,0.0,0.8541714213872208,0.1458285786127792
risk_parity_spy_cash,2022-09-07,11084.439421126495,0.015345157754313998,0.0,0.8563753640827766,0.1436246359172234
risk_parity_spy_cash,2022-09-08,11146.484783411664,0.005597519182333421,0.0,0.8571748307076106,0.14282516929238942
risk_parity_spy_cash,2022-09-09,11294.916061565542,0.013316420471391588,0.0,0.8590517567790448,0.14094824322095523
risk_parity_spy_cash,2022-09-12,11399.199636078574,0.009232788800254133,0.0,0.8603411970111373,0.13965880298886268
risk_parity_spy_cash,2022-09-13,10972.758205967755,-0.037409769433384366,0.0,0.8549135462276044,0.1450864537723956
risk_parity_spy_cash,2022-09-14,11008.5535232564,0.0032621986757328525,0.0,0.8553853080840641,0.1446146919159359
risk_parity_spy_cash,2022-09-15,10901.644580114917,-0.009711443280502774,0.0,0.8539671180337608,0.1460328819662392
risk_parity_spy_cash,2022-09-16,10792.826873818049,-0.009981769768513282,0.0,0.8524947546348781,0.14750524536512188
risk_parity_spy_cash,2022-09-19,10864.178639904314,0.00661103591491452,0.0,0.8534635126158203,0.14653648738417968
risk_parity_spy_cash,2022-09-20,10757.747433744873,-0.009796525783230203,0.0,0.8520137616159275,0.14798623838407254
risk_parity_spy_cash,2022-09-21,10597.86212014349,-0.014862341264850198,0.0,0.8497811579205318,0.15021884207946823
risk_parity_spy_cash,2022-09-22,10522.214362506817,-0.0071380205534934404,0.0,0.848701183861214,0.15129881613878604
risk_parity_spy_cash,2022-09-23,10372.590198413023,-0.014219836142755349,0.0,0.8465187049952687,0.1534812950047313
risk_parity_spy_cash,2022-09-26,10285.72654556227,-0.008374345384245863,0.0,0.845222545130497,0.154777454869503
risk_parity_spy_cash,2022-09-27,10263.533623625133,-0.0021576426165743623,0.0,0.8448878685854092,0.1551121314145908
risk_parity_spy_cash,2022-09-28,10434.157823716147,0.01662431345265558,0.0,0.8474243342776255,0.15257566572237447
risk_parity_spy_cash,2022-09-29,10249.454219549178,-0.017701821966613296,0.0,0.8446747951545232,0.15532520484547685
risk_parity_spy_cash,2022-09-30,10115.579354195703,-0.01306165796595593,0.0,0.8426191401933405,0.1573808598066595
risk_parity_spy_cash,2022-10-03,10340.61240743515,0.022246185350333736,0.0,0.8460440722968083,0.15395592770319166
risk_parity_spy_cash,2022-10-04,10627.468578590775,0.02774073331956317,0.05089180747605604,0.8997228855813713,0.10027711441862874
risk_parity_spy_cash,2022-10-05,10605.20646743479,-0.0020947708281945365,0.0,0.8995123870611922,0.10048761293880781
risk_parity_spy_cash,2022-10-06,10506.798764469053,-0.009279187846829351,0.0,0.8985712102681943,0.10142878973180569
risk_parity_spy_cash,2022-10-07,10243.449477224845,-0.025064655100731414,0.0,0.8959635731102914,0.1040364268897086
risk_parity_spy_cash,2022-10-10,10173.374317514536,-0.006840972844754489,0.0,0.8952469604110579,0.10475303958894211
risk_parity_spy_cash,2022-10-11,10115.69556225809,-0.005669579576674577,0.0,0.8946496683221816,0.10535033167781838
risk_parity_spy_cash,2022-10-12,10085.844445946626,-0.002950970215319537,0.0,0.8943378625015367,0.10566213749846332
risk_parity_spy_cash,2022-10-13,10323.896019972657,0.023602542682650718,0.0,0.8967742526102517,0.10322574738974832
risk_parity_spy_cash,2022-10-14,10112.91318437606,-0.020436358055953674,0.0,0.8946206831596097,0.10537931684039026
risk_parity_spy_cash,2022-10-17,10345.399230613099,0.022989028185885774,0.0,0.8969888103030151,0.10301118969698486
risk_parity_spy_cash,2022-10-18,10454.432312821442,0.010539282223706037,0.0,0.8980631515181604,0.10193684848183959
risk_parity_spy_cash,2022-10-19,10387.899203533649,-0.006364105414523147,0.0,0.8974102595957794,0.10258974040422064
risk_parity_spy_cash,2022-10-20,10309.729362332477,-0.007525086609868281,0.0,0.8966324095248002,0.10336759047519983
risk_parity_spy_cash,2022-10-21,10534.373179233873,0.02178949698933441,0.0,0.8988367067974677,0.10116329320253226
risk_parity_spy_cash,2022-10-24,10650.236366082147,0.010998583862272149,0.0,0.8999372552866862,0.10006274471331378
risk_parity_spy_cash,2022-10-25,10803.287994267077,0.014370725956125652,0.0,0.9013548575950899,0.09864514240491007
risk_parity_spy_cash,2022-10-26,10729.924008314414,-0.006790894215871535,0.0,0.9006803886206514,0.09931961137934864
risk_parity_spy_cash,2022-10-27,10678.317229207292,-0.004809612730447332,0.0,0.9002003911514397,0.09979960884856032
risk_parity_spy_cash,2022-10-28,10907.00800084165,0.021416368021811794,0.0,0.9022929218944833,0.09770707810551671
risk_parity_spy_cash,2022-10-31,10835.92148846057,-0.0065175080439653366,0.0,0.9016519376067268,0.0983480623932732
risk_parity_spy_cash,2022-11-01,10793.168291359856,-0.003945506355527151,0.0,0.9012623676507632,0.09873763234923683
risk_parity_spy_cash,2022-11-02,10572.71470966811,-0.020425289010662873,0.09093257247235031,0.8063925543459587,0.1936074456540413
risk_parity_spy_cash,2022-11-03,10484.926134842002,-0.008303314450150645,0.0,0.8047715108105912,0.19522848918940883
risk_parity_spy_cash,2022-11-04,10606.374955338248,0.01158318322269003,0.0,0.8070069842724628,0.19299301572753724
risk_parity_spy_cash,2022-11-07,10688.250759624656,0.007719489894631781,0.0,0.808485379450469,0.19151462054953095
risk_parity_spy_cash,2022-11-08,10734.87412483582,0.004362113713432425,0.0,0.8093171596831316,0.19068284031686844
risk_parity_spy_cash,2022-11-09,10555.88493386735,-0.016673618049639516,0.0,0.8060838763029401,0.1939161236970599
risk_parity_spy_cash,2022-11-10,11023.485901152522,0.04429765673031616,0.0,0.8143095290434634,0.18569047095653657
risk_parity_spy_cash,2022-11-11,11110.36524609167,0.007881295056590298,0.0,0.8157615664986515,0.1842384335013485
risk_parity_spy_cash,2022-11-14,11033.265327951956,-0.006939458463513071,0.0,0.81447411734204,0.18552588265796
risk_parity_spy_cash,2022-11-15,11109.909937079574,0.006946684127449032,0.0,0.815754015994676,0.184245984005324
risk_parity_spy_cash,2022-11-16,11040.770985965379,-0.006223178361099202,0.0,0.8146002402214693,0.18539975977853074
risk_parity_spy_cash,2022-11-17,11013.251165340987,-0.00249256330553127,0.0,0.8141369648401754,0.1858630351598246
risk_parity_spy_cash,2022-11-18,11053.96176001245,0.003696510145848597,0.0,0.8148214791213966,0.18517852087860343
risk_parity_spy_cash,2022-11-21,11021.211438297885,-0.0029627677773446104,0.0,0.8142712078406619,0.18572879215933813
risk_parity_spy_cash,2022-11-22,11141.977989344603,0.010957647598254239,0.0,0.8162842997423517,0.18371570025764827
risk_parity_spy_cash,2022-11-23,11199.291399379395,0.0051439170037494986,0.0,0.817224481838094,0.18277551816190596
risk_parity_spy_cash,2022-11-25,11197.243896962196,-0.00018282428273208584,0.0,0.8171910599247477,0.18280894007525228
risk_parity_spy_cash,2022-11-28,11051.232682214337,-0.013039924475296338,0.0,0.8147757496897082,0.18522425031029177
risk_parity_spy_cash,2022-11-29,11035.767445312631,-0.0013994128389491767,0.0,0.8145161812523354,0.18548381874766462
risk_parity_spy_cash,2022-11-30,11318.920371964494,0.025657746781546198,0.0,0.8191562250373459,0.18084377496265414
risk_parity_spy_cash,2022-12-01,11312.097677469217,-0.0006027690160428367,0.0,0.8190471522673678,0.1809528477326322
risk_parity_spy_cash,2022-12-02,11301.546683827055,-0.0009327176924203151,0.07912822147899634,0.7396967210671629,0.2603032789328371
risk_parity_spy_cash,2022-12-05,11151.161612679198,-0.013306592040456144,0.0,0.7361862592442596,0.2638137407557404
risk_parity_spy_cash,2022-12-06,11032.825736764167,-0.0106119774804877,0.0,0.7333566459760356,0.26664335402396444
risk_parity_spy_cash,2022-12-07,11019.061347857296,-0.0012475850915514286,0.0,0.7330235701623744,0.2669764298376256
risk_parity_spy_cash,2022-12-08,11082.337787249937,0.005742452772980133,0.0,0.7345479162169875,0.26545208378301255
risk_parity_spy_cash,2022-12-09,11021.526574111365,-0.005487218879804745,0.0,0.7330832857834028,0.26691671421659724
risk_parity_spy_cash,2022-12-12,11138.013530335846,0.010569040090879778,0.0,0.7358748352387745,0.2641251647612255
risk_parity_spy_cash,2022-12-13,11200.057356601448,0.005570457074470125,0.0,0.737337982731065,0.262662017268935
risk_parity_spy_cash,2022-12-14,11147.258128788599,-0.004714192627034097,0.0,0.7360938784385709,0.2639061215614291
risk_parity_spy_cash,2022-12-15,10946.539683046929,-0.018006082161433068,0.0,0.7312548308422279,0.26874516915777213
risk_parity_spy_cash,2022-12-16,10815.877048896587,-0.01193643269321909,0.0,0.7280082192582957,0.27199178074170427
risk_parity_spy_cash,2022-12-19,10749.107787667372,-0.006173263705510412,0.0,0.7263187124992903,0.27368128750070975
risk_parity_spy_cash,2022-12-20,10759.791270721627,0.0009938948669314662,0.0,0.7265904528447777,0.27340954715522225
risk_parity_spy_cash,2022-12-21,10876.688889000128,0.010864301670664434,0.0,0.7295289321194193,0.27047106788058073
risk_parity_spy_cash,2022-12-22,10763.48911010273,-0.010407558775711645,0.0,0.7266843837792821,0.27331561622071787
risk_parity_spy_cash,2022-12-23,10808.481370134385,0.004180081344572928,0.0,0.727822109501759,0.27217789049824104
risk_parity_spy_cash,2022-12-27,10777.459143519098,-0.0028701744077578306,0.0,0.7270386628575853,0.27296133714241466
risk_parity_spy_cash,2022-12-28,10680.078944693585,-0.009035543306519678,0.0,0.724549820834951,0.275450179165049
risk_parity_spy_cash,2022-12-29,10819.369870733168,0.013042125134177018,0.0,0.728096026482052,0.27190397351794804
risk_parity_spy_cash,2022-12-30,10798.619838153145,-0.0019178596191773423,0.0,0.7275735507959277,0.27242644920407233
cppi_spy_cash,2020-01-02,10000.0,0.0,0.0,0.0,1.0
cppi_spy_cash,2020-01-03,9948.593859134608,-0.005140614086539208,0.6,0.5981743695035373,0.4018256304964627
cppi_spy_cash,2020-01-06,9970.790372729007,0.0022311206898870672,0.01057559321654089,0.5885211965464155,0.41147880345358445
cppi_spy_cash,2020-01-07,9954.121825852166,-0.0016717377714038362,0.004447956065385172,0.5922893778202267,0.4077106221797733
cppi_spy_cash,2020-01-08,9985.332054031585,0.0031354074950502575,0.0033508878038436274,0.5902246800468512,0.40977531995314875
cppi_spy_cash,2020-01-09,10025.654915012812,0.004038209321736819,0.006249841768376507,0.5981000001115713,0.4018999998884287
cppi_spy_cash,2020-01-10,10008.08672102219,-0.001752323827176161,0.008041423720855811,0.605453217287842,0.39454678271215804
cppi_spy_cash,2020-01-13,10049.48233706112,0.004136216760789901,0.0035139724557116114,0.6035803213258985,0.39641967867410155
cppi_spy_cash,2020-01-14,10040.02557577903,-0.000941019742600524,0.008236964874876795,0.6114548549958133,0.3885451450041867
cppi_spy_cash,2020-01-15,10053.837102858937,0.001375646603254399,0.0018870126487368077,0.6101049369166527,0.3898950630833473
cppi_spy_cash,2020-01-16,10105.063173286464,0.005095176090823994,0.002746777860455407,0.6148153617468269,0.38518463825317306
cppi_spy_cash,2020-01-17,10124.616755319686,0.001935028183189802,0.010137635732109795,0.6256811171566327,0.37431888284336734
cppi_spy_cash,2020-01-21,10112.096463064829,-0.0012366188822188207,0.0038587874140865175,0.6290826506995854,0.37091734930041464
cppi_spy_cash,2020-01-22,10112.836590922354,7.319232566938005e-05,0.0024777313005026613,0.6266331721582189,0.3733668278417811
cppi_spy_cash,2020-01-23,10120.104584438355,0.0007186898997779689,0.0001454488329218906,0.6270467130361846,0.37295328696381536
cppi_spy_cash,2020-01-24,10063.527356987131,-0.005590577348204673,0.001436293265479005,0.6263948715406819,0.37360512845931815
cppi_spy_cash,2020-01-27,9964.183933583841,-0.009871630480968063,0.011244551840576045,0.6113177193128433,0.3886822806871567
cppi_spy_cash,2020-01-28,10025.733081127797,0.006177038476428365,0.01994447289063117,0.593889953649393,0.406110046350607
cppi_spy_cash,2020-01-29,10020.5902032829,-0.0005129677603903371,0.012270134017709045,0.605962791751382,0.394037208248618
cppi_spy_cash,2020-01-30,10040.252441231414,0.0019621836188923325,0.001031297011404475,0.6057055802244505,0.39429441977554947
cppi_spy_cash,2020-01-31,9929.073435196393,-0.01107332775602854,0.003916275353470167,0.6052522127773426,0.39474778722265735
cppi_spy_cash,2020-02-03,9971.84069429044,0.004307275937999178,0.022396184633291516,0.5846543787777077,0.41534562122229235
cppi_spy_cash,2020-02-04,10061.91458729548,0.009032825108870046,0.0085683033955406,0.5968675921009912,0.40313240789900884
cppi_spy_cash,2020-02-05,10133.16621983121,0.007081319555792609,0.017900472984432314,0.6174836812079392,0.3825163187920608
cppi_spy_cash,2020-02-06,10154.556869272956,0.0021109541655286446,0.014056206785749259,0.6323212201970168,0.36767877980298325
cppi_spy_cash,2020-02-07,10120.065140513421,-0.00339667493161655,0.004207846608204835,0.6352918010383871,0.3647081989616129
cppi_spy_cash,2020-02-10,10167.47673243807,0.004684909757630695,0.00681803795176017,0.630208734872891,0.369791265127109
cppi_spy_cash,2020-02-11,10178.650865086123,0.0010990074471872724,0.009323606181700805,0.6399314199640427,0.3600685800359573
cppi_spy_cash,2020-02-12,10220.738108292559,0.004134854782257946,0.0021922447425832825,0.6435981192800412,0.3564018807199588
cppi_spy_cash,2020-02-13,10213.545640464843,-0.0007037131517810824,0.008234874999727304,0.651590681171677,0.34840931882832304
cppi_spy_cash,2020-02-14,10224.170268669788,0.0010402487616887335,0.0014112865562436738,0.6505434100974609,0.34945658990253914
cppi_spy_cash,2020-02-18,10206.954001784934,-0.0016838791249017548,0.002077842353324977,0.6520360450090327,0.34796395499096733
cppi_spy_cash,2020-02-19,10238.575352946456,0.0030980203453441213,0.00337416172857663,0.649748156090509,0.35025184390949105
cppi_spy_cash,2020-02-20,10210.922434157223,-0.002700856108977634,0.00617572270447575,0.6549941926713421,0.34500580732865793
cppi_spy_cash,2020-02-21,10142.56146747037,-0.006694886493131436,0.005418471648923395,0.6472157694060461,0.3527842305939539
cppi_spy_cash,2020-02-24,9929.250883569972,-0.021031234031416712,0.013481931753078658,0.6258703677749591,0.3741296322250409
cppi_spy_cash,2020-02-25,9753.450401082217,-0.017705311765125575,0.042971142186151945,0.5753994640203308,0.4246005359796692
cppi_spy_cash,2020-02-26,9733.750617317111,-0.0020197758695650325,0.03606712654691979,0.5384166575353883,0.46158334246461175
cppi_spy_cash,2020-02-27,9500.115014382962,-0.024002628803587167,0.004064375826229205,0.5229025820502923,0.4770974179497077
cppi_spy_cash,2020-02-28,9480.740278226527,-0.0020394212203853623,0.049187786351980844,0.4726652247716529,0.527334775228347
cppi_spy_cash,2020-03-02,9673.077565010437,0.02028715913942203,0.004113117624325147,0.479121439308092,0.520878560691908
cppi_spy_cash,2020-03-03,9528.985660446153,-0.01489618000019921,0.039765405266269205,0.5116311458764502,0.4883688541235498
cppi_spy_cash,2020-03-04,9721.495135919033,0.020202514971973118,0.030262284091040148,0.4916544160195545,0.5083455839804455
cppi_spy_cash,2020-03-05,9549.440852551064,-0.017698335591637693,0.039589526969763034,0.522817158756989,0.477182841243011
cppi_spy_cash,2020-03-06,9472.257393080126,-0.00808251086767231,0.03605331264013206,0.48260046259637784,0.5173995374036222
cppi_spy_cash,2020-03-09,9127.182993272325,-0.0364300066486678,0.016315394955900397,0.44611576919974744,0.5538842308002525
cppi_spy_cash,2020-03-10,9301.457417993133,0.01909399919441368,0.07562369269492386,0.38233340763560114,0.6176665923643989
cppi_spy_cash,2020-03-11,9110.784338512625,-0.02049926919104761,0.03742578477080788,0.4076379186089855,0.5923620813910144
cppi_spy_cash,2020-03-12,8791.586063542514,-0.035035213556840916,0.04187873787066759,0.3427591690735511,0.6572408309264489
cppi_spy_cash,2020-03-13,8993.941976463155,0.023016997326544164,0.07264201689377148,0.2865907120161965,0.7134092879838034
cppi_spy_cash,2020-03-16,8667.269864486507,-0.03632134972980017,0.044946442347574445,0.3063737580758292,0.6936262419241708
cppi_spy_cash,2020-03-17,8774.689931649413,0.012393760531566267,0.07541180295524544,0.24043383087411477,0.7595661691258853
cppi_spy_cash,2020-03-18,8656.80402194548,-0.013434766427327549,0.024426786771821113,0.2548678990044975,0.7451321009955025
cppi_spy_cash,2020-03-19,8660.755058985727,0.00045640828072701645,0.027253636184023017,0.22798766596242775,0.7720123340375722
cppi_spy_cash,2020-03-20,8564.234561611062,-0.011144582281486404,0.0008913594177598072,0.22018904537834513,0.7798109546216548
cppi_spy_cash,2020-03-23,8520.763090071281,-0.0050759319151112425,0.022541062636176806,0.1935726985325097,0.8064273014674903
cppi_spy_cash,2020-03-24,8662.223049152723,0.01660179464985667,0.010221835035989946,0.19669550737710778,0.8033044926228923
cppi_spy_cash,2020-03-25,8691.680025719063,0.0034006254975413874,0.03265314090694785,0.23198554201952218,0.7680144579804778
