baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
sac_profit_only_seed_19,2020-01-02,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,10000.0
sac_profit_only_seed_19,2020-01-03,9997.865584714005,-0.0002134415285994784,0.024899721145629883,0.024715834727607716,0.9752841652723923,-0.00021346431048433506,0.00021344152859946916,,-1.121252637682178,9999.751002788544
sac_profit_only_seed_19,2020-01-06,9998.813480665203,9.480983147525102e-05,0.00018388641802216665,0.02499234076518622,0.9750076592348138,9.480533730723746e-05,0.00011865193347966851,,-0.5150265874899304,9997.863746242316
sac_profit_only_seed_19,2020-01-07,9998.112512995993,-7.010508502491852e-05,9.26196195563389e-05,0.024831447184737974,0.975168552815262,-7.010754250124676e-05,0.00018874870040071982,,-0.577966289820798,9998.812554578903
sac_profit_only_seed_19,2020-01-08,9999.438619426865,0.00013263567789900677,6.827396089190835e-05,0.0250291036453579,0.9749708963546421,0.000132626882565189,5.61380573135466e-05,,-0.5971291346020252,9998.11183038525
sac_profit_only_seed_19,2020-01-09,10001.125593397177,0.00016870686790704248,0.00012938249972801671,0.0250643256505717,0.9749356743494283,0.0001686926385037792,0.0,,-0.7317163457422727,9999.4373256745
sac_profit_only_seed_19,2020-01-10,10000.407326019054,-7.181865395200493e-05,0.00016460450494181628,0.024829846243711654,0.9751701537562883,-7.182123303501758e-05,7.18186539519936e-05,,-1.1033644571672967,10001.12394716685
sac_profit_only_seed_19,2020-01-13,10002.119137190519,0.00017117414477807458,6.987490191822862e-05,0.025066672659189486,0.9749333273408105,0.0001711594961557741,0.0,,-1.0880230504530377,10000.406627241573
sac_profit_only_seed_19,2020-01-14,10001.737760161152,-3.8129622746518876e-05,0.00016695151355960308,0.024862702322810723,0.9751372976771893,-3.813034969906328e-05,3.812962274656633e-05,,-1.17942901770067,10002.11746732159
sac_profit_only_seed_19,2020-01-15,10002.300185786926,5.623279066702125e-05,3.70188228191598e-05,0.02495458676730749,0.9750454132326926,5.623120966291738e-05,0.0,,-1.14220809996923,10001.737389908594
sac_profit_only_seed_19,2020-01-16,10004.37136813308,0.00020707060452918036,5.486562167760639e-05,0.025101647436332784,0.9748983525636672,0.0002070491683706981,0.0,,-1.1213026307072285,10002.299637004508
sac_profit_only_seed_19,2020-01-17,10005.144698140739,7.729921043542198e-05,0.00020192629070290083,0.02497528668450662,0.9750247133154933,7.729622300540467e-05,0.0,,-1.1555691481782835,10004.369347987478
