baseline,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
sac_profit_only_seed_7,2020-01-02,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,,,10000.0
sac_profit_only_seed_7,2020-01-03,9996.987020633167,-0.00030129793668332017,0.035149216651916504,0.03489234545614574,0.9651076545438543,-0.00030134333602602616,0.0003012979366832951,,-1.121252637682178,9999.64850783348
sac_profit_only_seed_7,2020-01-06,9998.459472105891,0.0001472895253025186,0.005035137148834731,0.04007370379027233,0.9599262962097277,0.0001472786792653787,0.0001540527894108891,,-0.5150265874899304,9996.936684432443
sac_profit_only_seed_7,2020-01-07,9997.291381508938,-0.00011682705722937392,0.0010884294265855812,0.041051145671522654,0.9589488543284773,-0.00011683388204157801,0.0002708618491062225,,-0.577966289820798,9998.448589488382
sac_profit_only_seed_7,2020-01-08,9999.260381137508,0.0001969533099948073,0.0034488402592301737,0.03779513400145847,0.9622048659985415,0.00019693391723791834,7.39618862491625e-05,,-0.5971291346020252,9997.256902447938
sac_profit_only_seed_7,2020-01-09,10001.825340938549,0.0002565149524338395,4.141766480129233e-05,0.038083337523743155,0.9619166624762568,0.0002564820580985674,0.0,,-0.7317163457422727,9999.259966991494
sac_profit_only_seed_7,2020-01-10,10000.81334036792,-0.00010118158797334242,0.004479192473694327,0.033510682799215145,0.9664893172007849,-0.0001011867071755304,0.00010118158797337603,,-1.1033644571672967,10001.780540837759
sac_profit_only_seed_7,2020-01-13,10002.875571704224,0.00020620636203450005,0.003079412199849911,0.0306341457074334,0.9693658542925666,0.000206185104424881,0.0,,-1.0880230504530377,10000.782543741312
sac_profit_only_seed_7,2020-01-14,10002.382405131139,-4.9302480026880424e-05,0.001028676062280954,0.03161607414582706,0.968383925854173,-4.9303695434097386e-05,4.9302480026903226e-05,,-1.17942901770067,10002.865281985569
sac_profit_only_seed_7,2020-01-15,10003.07422141793,6.916515073807084e-05,0.0007002177844378996,0.03098355709968214,0.9690164429003179,6.916275893931797e-05,0.0,,-1.14220809996923,10002.375401285091
sac_profit_only_seed_7,2020-01-16,10005.761908138975,0.0002686860720566564,0.0014966827684819231,0.032741576804709266,0.9672584231952908,0.00026864998241837515,0.0,,-1.1213026307072285,10003.059249989112
sac_profit_only_seed_7,2020-01-17,10006.841894270568,0.00010793642118489544,0.0028532441715480583,0.0357016555719655,0.9642983444280345,0.00010793059646851526,0.0,,-1.1555691481782835,10005.733359257129
sac_profit_only_seed_7,2020-01-21,10006.144265776844,-6.971515100318015e-05,0.0002043477945607164,0.0354302597463078,0.9645697402536922,-6.9717581217269e-05,6.971515100323301e-05,,-1.2387623873728912,10006.839849394497
sac_profit_only_seed_7,2020-01-22,10006.147667887106,3.4000211979190453e-07,0.004479579883819154,0.03991446686181246,0.9600855331381876,3.400020619911969e-07,6.937517258667514e-05,,-0.9143686757330924,10006.099442454277
sac_profit_only_seed_7,2020-01-23,10006.607148094623,4.5919790789383796e-05,0.0009737234076577575,0.04093316432753706,0.959066835672463,4.5918736508065523e-05,2.345856749069642e-05,,-0.8850059128587179,10006.1379246669
sac_profit_only_seed_7,2020-01-24,10002.82748461764,-0.0003777167846249485,0.001384345323647021,0.04195696648030779,0.9580430335196922,-0.0003777881375776798,0.0004011664914210119,,-0.8491585386417684,10006.593295494811
sac_profit_only_seed_7,2020-01-27,9995.708486683237,-0.0007116985617665605,0.0022992438468406456,0.043577723456518495,0.9564222765434816,-0.0007119519394141084,0.00111257954357263,,-0.1627746539082402,10002.804485678094
sac_profit_only_seed_7,2020-01-28,10001.092146339524,0.0005385971052935812,0.008644528435571348,0.052740636135123906,0.9472593638648761,0.0005384521139316151,0.0005745816704005425,,1.4216818453097495,9995.62207849699
sac_profit_only_seed_7,2020-01-29,10000.648881427507,-4.432165062884241e-05,0.00434953239061707,0.04835306423521536,0.9516469357647847,-4.4322632862222554e-05,0.0006188778546213582,,0.5866366623582641,10001.048646265292
sac_profit_only_seed_7,2020-01-30,10002.220992741748,0.00015720093094762078,0.0001238701977680362,0.048626609081065045,0.9513733909189349,0.00015718857617604614,0.0004617742118486125,,0.6428733357594455,10000.647642645152
sac_profit_only_seed_7,2020-01-31,9993.947560317521,-0.0008271595308911861,0.003251857990061627,0.044587576905051655,0.9554124230949483,-0.0008275018160986222,0.0012885517817993728,,0.2542215121852175,10002.188466939495
sac_profit_only_seed_7,2020-02-03,9999.06986198049,0.0005125403782693105,0.028207814177712016,0.07329651845105327,0.9267034815489468,0.0005124090743134361,0.0007766718383477738,,1.7092973316129427,9993.665652901838
sac_profit_only_seed_7,2020-02-04,10006.997925420741,0.0007928800928169721,0.019963712817508347,0.05410168856651193,0.945898311433488,0.0007925659294477993,0.0,,1.3230229086231358,9998.870243421323
sac_profit_only_seed_7,2020-02-05,10012.666769092764,0.0005664879431646064,0.004644257726973355,0.05000000894514934,0.9499999910548507,0.000566327549440946,0.0,,0.4879083594053889,10006.951450343302
