method,date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost
ppo_hybrid_regime_aware_policy,2020-09-09,12028.217585326975,0.006854873725155475,0.54,0.4639660450734174,0.5360339549265827,0.003429485897831491,0.04773877621592705,0.060309465348645376,0.4123786139458149,11939.87600551905
ppo_hybrid_regime_aware_policy,2020-09-10,11847.361061761427,-0.015036020281689266,0.5360339549265827,1.0,0.0,-0.016749735049302134,0.06205699529021061,0.0555569669792039,0.2222786791681557,12021.770052283995
ppo_hybrid_regime_aware_policy,2020-09-11,11862.577143369303,0.00128434353680551,0.6,0.40112915589800374,0.5988708441019963,-0.00281648052684301,0.06085235425421955,0.057043966817164275,0.281758672686571,11840.25264512437
ppo_hybrid_regime_aware_policy,2020-09-14,11921.472043875645,0.0049647643842098965,0.0011291558980037197,0.40296481650865695,0.597035183491343,0.0017507868483458767,0.056189707471106326,0.05195071759417631,0.0780287037670524,11862.563748670356
ppo_hybrid_regime_aware_policy,2020-09-15,11921.76921984523,2.4927791508533303e-05,0.05703518349134307,0.46004425890322326,0.5399557410967768,-0.002652625294420713,0.05616618036491054,0.05006524672635984,0.0026098690543933,11920.792100530136
ppo_hybrid_regime_aware_policy,2020-09-16,11930.564305505082,0.000737733259021045,4.425890322323767e-05,0.4603981061635217,0.5396018938364783,-0.0018546051207513335,0.055469882765176906,0.04952838208345356,-0.0188647166618576,11921.7686922008
ppo_hybrid_regime_aware_policy,2020-09-17,11902.048304628455,-0.002390163629013675,0.00039810616352170536,0.45870643478513257,0.5412935652148674,-0.005099051229605634,0.0577274642978996,0.05024378471676423,0.0097513886705692,11930.559555873899
ppo_hybrid_regime_aware_policy,2020-09-18,11842.303137896839,-0.005019738216688552,0.0012935652148674537,0.4572763679684071,0.5427236320315929,-0.007867081960367327,0.06245742575589944,0.05090151170736449,0.0360604682945794,11902.032908552783
ppo_hybrid_regime_aware_policy,2020-09-21,11754.607209287331,-0.0074053102330128295,0.05727636796840707,0.3955582874213626,0.6044417125786374,-0.01106383613255266,0.06940021937483451,0.049699866471422924,-0.0120053411430832,11841.624853784719
ppo_hybrid_regime_aware_policy,2020-09-22,11778.285742597023,0.0020144044703580555,0.004441712578637402,0.4012088725514902,0.5987911274485098,-0.0011942842906043428,0.06752561501662889,0.05308159680129915,0.123263872051966,11754.554998700632
ppo_hybrid_regime_aware_policy,2020-09-23,11687.95151600079,-0.007669556382855713,0.0012088725514901588,0.39536343106696253,0.6046365689330375,-0.011268254057511626,0.0746772798878275,0.05136175628281198,0.0544702513124791,11778.271504150685
ppo_hybrid_regime_aware_policy,2020-09-24,11696.98310798687,0.0007727266812935785,0.004636568933037488,0.4004660578148275,0.5995339421851724,-0.0024345265716570015,0.0739622583331896,0.05434815882400469,0.1739263529601876,11687.897324007901
ppo_hybrid_regime_aware_policy,2020-09-25,11759.803751253514,0.005370670598280114,0.00046605781482750297,0.4032054664890305,0.5967945335109694,0.0021556008905057617,0.06898881466112206,0.054138664695031674,0.1655465878012666,11696.977656516483
ppo_hybrid_regime_aware_policy,2020-09-28,11832.479783806775,0.006180037872274502,0.003205466489030473,0.4036871592196394,0.5963128407803606,0.002956211553399952,0.0632351302762167,0.05026411026417724,0.0105644105670897,11759.766055596672
ppo_hybrid_regime_aware_policy,2020-09-29,11807.047573046653,-0.0021493559443834798,0.0036871592196393577,0.39870982568506874,0.6012901743149313,-0.005457591885480158,0.0652485714174471,0.04986091699604464,-0.0055633201582145,11832.436155569849
ppo_hybrid_regime_aware_policy,2020-09-30,11860.039408311653,0.004488152938925349,0.0012901743149312805,0.4026816303010274,0.5973183696989726,0.0012761759537019564,0.061053264046089684,0.04993273154140854,-0.0026907383436588,11807.03233989714
ppo_hybrid_regime_aware_policy,2020-10-01,11870.948978625107,0.0009198595331654236,0.00268163030102736,0.40055301600103926,0.5994469839989607,-0.002284585723801559,0.060189564939887884,0.050056294868100905,0.002251794724036,11860.007604070604
ppo_hybrid_regime_aware_policy,2020-10-02,11848.06561679679,-0.0019276775487385711,0.0005530160010392415,0.3988414920505933,0.6011585079494066,-0.005222044136606729,0.06200121641562352,0.05060393986331722,0.0241575945326884,11870.942413800374
ppo_hybrid_regime_aware_policy,2020-10-05,11940.074279553852,0.00776571178223584,0.06115850794940669,0.4641939410195108,0.5358060589804892,0.005051976084031457,0.054716988210219475,0.05221092359882967,0.0884369439531869,11847.34100678158
ppo_hybrid_regime_aware_policy,2020-10-06,11866.079106053121,-0.0061972121586747475,0.004193941019510761,0.45663491602312983,0.5433650839768702,-0.00912366780299482,0.06057510758427179,0.05272721289307419,0.1090885157229678,11940.024203586554
ppo_hybrid_regime_aware_policy,2020-10-07,12081.69050300528,0.01817039942386467,0.5433650839768702,1.0,0.0,0.017192242962264605,0.04350538206035698,0.05537533114511557,0.2150132458046228,11859.631492983184
ppo_hybrid_regime_aware_policy,2020-10-08,12140.194165563305,0.004842340775363496,0.0,1.0,0.0,0.0048306543545081175,0.03887370917049206,0.05277137786403868,0.1108551145615472,12081.69050300528
ppo_hybrid_regime_aware_policy,2020-10-09,12210.227318958247,0.005768701261269493,0.0,1.0,0.0,0.005752126018680562,0.03332925872434464,0.049662727280268215,-0.0134909087892714,12140.194165563305
ppo_hybrid_regime_aware_policy,2020-10-12,12318.26726231225,0.008848315476179147,0.0,1.0,0.0,0.008809398530592144,0.02477585104394565,0.04716316320890402,-0.1134734716438392,12210.227318958247
ppo_hybrid_regime_aware_policy,2020-10-13,12244.817094678088,-0.005962702876149084,0.0,1.0,0.0,-0.0062551217190869556,0.030590822881815964,0.0472179323705023,-0.1112827051799082,12318.26726231225
ppo_hybrid_regime_aware_policy,2020-10-14,12176.064995820583,-0.0056147918197476665,0.0,1.0,0.0,-0.005896969132649463,0.03603385359948748,0.04893507491906667,-0.0425970032373333,12244.817094678088
ppo_hybrid_regime_aware_policy,2020-10-15,12172.221832208277,-0.00031563264598410967,0.0,1.0,0.0,-0.00033072419775689085,0.03633811278491503,0.04943722334637656,-0.0225110661449376,12176.064995820583
ppo_hybrid_regime_aware_policy,2020-10-16,12211.935826077857,0.0032626741787185054,0.0,1.0,0.0,0.0032573632061668636,0.03319399802848319,0.05037249525722183,0.014899810288873,12172.221832208277
ppo_hybrid_regime_aware_policy,2020-10-19,12043.683713046219,-0.013777677464726468,0.0,1.0,0.0,-0.014553779976324645,0.04651433929460841,0.051072972629317315,0.0429189051726926,12211.935826077857
ppo_hybrid_regime_aware_policy,2020-10-20,12082.971557542718,0.0032621119445324087,0.0,1.0,0.0,0.0032568028002451575,0.04340396233188094,0.05418166253454333,0.1672665013817332,12043.683713046219
ppo_hybrid_regime_aware_policy,2020-10-21,12041.12160397135,-0.0034635481323501693,0.0,1.0,0.0,-0.003649756554778996,0.04671717875155992,0.05438716670703689,0.1754866682814751,12082.971557542718
ppo_hybrid_regime_aware_policy,2020-10-22,12112.8632644859,0.00595805464591348,0.0,1.0,0.0,0.00594037562529057,0.041037467609551195,0.05301615571583318,0.1206462286333273,12041.12160397135
ppo_hybrid_regime_aware_policy,2020-10-23,12099.625266529374,-0.0010928875912716851,0.0,1.0,0.0,-0.0011479137073297945,0.04208550586169514,0.05193367592265788,0.0773470369063149,12112.8632644859
ppo_hybrid_regime_aware_policy,2020-10-26,11828.88488087565,-0.022375931459849507,0.0,1.0,0.0,-0.023719202822099564,0.06351973492693021,0.050812743472424066,0.0325097388969624,12099.625266529374
ppo_hybrid_regime_aware_policy,2020-10-27,11776.556069467282,-0.004423816102308242,0.54,0.4578934201830385,0.5421065798169615,-0.008082820646680654,0.06766255140305433,0.059667261875849004,0.38669047503396,11822.497283039977
ppo_hybrid_regime_aware_policy,2020-10-28,11595.471420427,-0.015376706736001888,0.0021065798169614958,0.45156806045404635,0.5484319395459536,-0.01896826695747568,0.08199883092912183,0.061170175928865804,0.4468070371546322,11776.531261211952
ppo_hybrid_regime_aware_policy,2020-10-29,11606.864988417747,0.0009825877342661826,0.17472111278406344,0.2776830375635418,0.7223169624364583,-0.0021202487976116945,0.08109681424035071,0.07370121084687047,0.9480484338748182,11593.445446757167
ppo_hybrid_regime_aware_policy,2020-10-30,11584.634239179979,-0.0019153104012109567,0.04774139519097481,0.324162198763018,0.675837801236982,-0.004227519925922115,0.08285679906974204,0.0686026656877769,0.7441066275110758,11606.310860489406
ppo_hybrid_regime_aware_policy,2020-11-02,11643.907077086027,0.005116504904883801,0.0036515219401070387,0.33123789977208834,0.6687621002279116,0.0029487460781798796,0.07816423138370163,0.06923180127960671,0.7692720511842686,11584.591937633886
ppo_hybrid_regime_aware_policy,2020-11-03,11728.203319845457,0.007239515241865613,0.0277354602895572,0.3635983784695797,0.6364016215304202,0.004594595089253,0.07149058728630711,0.06743950833918609,0.6975803335674434,11643.584127963675
ppo_hybrid_regime_aware_policy,2020-11-04,11793.487016681831,0.005566385153462194,0.03496600789821819,0.4019145899174005,0.5980854100825995,0.0023214296700337506,0.06632214627652773,0.06438571117478425,0.5754284469913702,11727.793231395544
ppo_hybrid_regime_aware_policy,2020-11-05,11884.929208445925,0.007753617876947727,0.0019145899174004555,0.40461751701762405,0.595382482982376,0.004520841177846785,0.059082764978587325,0.0532302255004872,0.1292090200194876,11793.464436990498
ppo_hybrid_regime_aware_policy,2020-11-06,11873.320538314776,-0.0009767555134362338,0.004617517017624029,0.39941614692043426,0.6005838530795657,-0.004229592945547382,0.06000181107558166,0.04943584463726775,-0.0225662145092899,11884.874329583052
ppo_hybrid_regime_aware_policy,2020-11-09,12015.850383409344,0.012004211006906518,0.0005838530795657659,0.40711743769210706,0.5928825623078929,0.008731856151015505,0.04871787446962289,0.04428579433624737,-0.2285682265501054,11873.313606040016
ppo_hybrid_regime_aware_policy,2020-11-10,12123.577790817382,0.008965441809826391,0.5928825623078929,1.0,0.0,0.00803616700076021,0.040189209928452235,0.045828849801771515,-0.1668460079291394,12008.72639524572
ppo_hybrid_regime_aware_policy,2020-11-11,12107.110686334338,-0.0013582710291608624,0.0,1.0,0.0,-0.0014164943315762358,0.04149289311808237,0.0439524085556158,-0.2419036577753682,12123.577790817382
ppo_hybrid_regime_aware_policy,2020-11-12,11981.145125873945,-0.010404262728230695,0.0,1.0,0.0,-0.010870908118560627,0.05146545288495817,0.04132767198717464,-0.3468931205130146,12107.110686334338
ppo_hybrid_regime_aware_policy,2020-11-13,12149.922896715607,0.014086948206409433,0.0,1.0,0.0,0.013988649230940637,0.03810349584775851,0.04478392612995791,-0.2086429548016839,11981.145125873945
ppo_hybrid_regime_aware_policy,2020-11-16,12348.75175134876,0.016364618633662342,0.0,1.0,0.0,0.01623216138341838,0.02236242639225405,0.04046001663482405,-0.381599334607038,12149.922896715607
ppo_hybrid_regime_aware_policy,2020-11-17,12280.005233296757,-0.005567082360732889,0.0,1.0,0.0,-0.00579560714865978,0.02780501528347543,0.039130427733103545,-0.4347828906758582,12348.75175134876
ppo_hybrid_regime_aware_policy,2020-11-18,12133.869102987437,-0.01190033127291168,0.0,1.0,0.0,-0.012428915058048117,0.03937445766346533,0.0395185869136523,-0.419256523453908,12280.005233296757
ppo_hybrid_regime_aware_policy,2020-11-19,12157.33233997476,0.0019336978821986595,0.0,1.0,0.0,0.0019318306951118505,0.03751689808666318,0.041553817870667704,-0.3378472851732919,12133.869102987437
ppo_hybrid_regime_aware_policy,2020-11-20,12042.070146175609,-0.009480878746742527,0.0,1.0,0.0,-0.00989172414458633,0.0466420836716921,0.040066665902146664,-0.3973333639141337,12157.33233997476
ppo_hybrid_regime_aware_policy,2020-11-23,12180.386034998284,0.011486055731588785,0.0,1.0,0.0,0.011420591798151412,0.035691761512593734,0.04108752052380793,-0.3564991790476827,12042.070146175609
ppo_hybrid_regime_aware_policy,2020-11-24,12367.275359496645,0.01534346480984805,0.0,1.0,0.0,0.015226944228333837,0.02089593198951564,0.038998014867728664,-0.4400794052908536,12180.386034998284
ppo_hybrid_regime_aware_policy,2020-11-25,12297.70598872597,-0.005625278709206927,0.0,1.0,0.0,-0.00584461313738984,0.02640366525739291,0.03693950878790487,-0.5224196484838053,12367.275359496645
ppo_hybrid_regime_aware_policy,2020-11-27,12318.288613066083,0.0016736962453796078,0.0,1.0,0.0,0.001672297176678527,0.024774160727418826,0.03608004682871562,-0.5567981268513753,12297.70598872597
ppo_hybrid_regime_aware_policy,2020-11-30,12210.435862526085,-0.008755497937075307,0.0,1.0,0.0,-0.009094475175064464,0.03331274855135241,0.03518411523333306,-0.5926353906666775,12318.288613066083
ppo_hybrid_regime_aware_policy,2020-12-01,12285.35691662738,0.006135821435435229,0.0,1.0,0.0,0.00611707393156491,0.02738132819255185,0.03456845976777008,-0.6172616092891968,12210.435862526085
ppo_hybrid_regime_aware_policy,2020-12-02,12315.818798646364,0.0024795276381230913,0.0,1.0,0.0,0.0024764586814640423,0.0249696933144507,0.034887276718573605,-0.6045089312570557,12285.35691662738
ppo_hybrid_regime_aware_policy,2020-12-03,12352.044418487149,0.002941389479095502,0.0,1.0,0.0,0.0029370720571360504,0.02210174942856657,0.03560306008150802,-0.5758775967396791,12315.818798646364
ppo_hybrid_regime_aware_policy,2020-12-04,12456.192447397572,0.008431643004339184,0.0,1.0,0.0,0.008396295256538509,0.013856460485180437,0.035742996777061796,-0.5702801289175281,12352.044418487149
ppo_hybrid_regime_aware_policy,2020-12-07,12394.85662886842,-0.00492412258305841,0.0,1.0,0.0,-0.005104878283692569,0.018712352158242566,0.03471911534393545,-0.611235386242582,12456.192447397572
ppo_hybrid_regime_aware_policy,2020-12-08,12440.138653669406,0.0036532915350970807,0.0,1.0,0.0,0.0036466344741068056,0.015127422300886975,0.03562107660353589,-0.5751569358585644,12394.85662886842
ppo_hybrid_regime_aware_policy,2020-12-09,12385.800223908223,-0.004367992292847567,0.0,1.0,0.0,-0.004525364302876051,0.0194293381297136,0.0343578225970734,-0.625687096117064,12440.138653669406
ppo_hybrid_regime_aware_policy,2020-12-10,12371.80419010859,-0.0011300064224042394,0.0,1.0,0.0,-0.0011720716776034768,0.020537389275248237,0.0373866465704051,-0.5045341371837958,12385.800223908223
ppo_hybrid_regime_aware_policy,2020-12-11,12387.857983836759,0.0012976113654468158,0.0,1.0,0.0,0.0012967701954148445,0.019266427459541553,0.037794144055543905,-0.488234237778244,12371.80419010859
ppo_hybrid_regime_aware_policy,2020-12-14,12312.526131507973,-0.00608110396705186,0.0,1.0,0.0,-0.006333704217458076,0.025230370278138323,0.03924166308420987,-0.4303334766316055,12387.857983836759
ppo_hybrid_regime_aware_policy,2020-12-15,12457.427354607435,0.011768602279645712,0.0,1.0,0.0,0.011699890846123355,0.013758694191664284,0.041887458240770226,-0.3245016703691909,12312.526131507973
ppo_hybrid_regime_aware_policy,2020-12-16,12438.07963747718,-0.001553106960170192,0.0,1.0,0.0,-0.001612780361122436,0.0152904324281225,0.03816975950475829,-0.4732096198096684,12457.427354607435
ppo_hybrid_regime_aware_policy,2020-12-17,12493.240919957037,0.0044348713055069044,0.0,1.0,0.0,0.004425066242531882,0.010923372222639841,0.03728371975839909,-0.5086512096640364,12438.07963747718
ppo_hybrid_regime_aware_policy,2020-12-18,12427.788325307123,-0.005239040459498301,0.0,1.0,0.0,-0.0054395904842435725,0.016105184693109544,0.03604494204951854,-0.5582023180192586,12493.240919957037
ppo_hybrid_regime_aware_policy,2020-12-21,12437.668839249687,0.0007950339741822354,0.0,1.0,0.0,0.0007947181020804643,0.01532295488791885,0.03521948337470604,-0.5912206650117584,12427.788325307123
ppo_hybrid_regime_aware_policy,2020-12-22,12352.456472978336,-0.006851152524856241,0.0,1.0,0.0,-0.00715964780803104,0.022069127511706456,0.04223407937664198,-0.3106368249343207,12437.668839249687
ppo_hybrid_regime_aware_policy,2020-12-23,12402.266072127573,0.004032363866911748,0.0,1.0,0.0,0.004024255677206288,0.01812575439714723,0.04025598030355512,-0.3897607878577951,12352.456472978336
ppo_hybrid_regime_aware_policy,2020-12-24,12432.727954146558,0.0024561545319079503,0.0,1.0,0.0,0.0024531431143622567,0.01571411951904608,0.0382947897754274,-0.4682084089829041,12402.266072127573
ppo_hybrid_regime_aware_policy,2020-12-28,12514.235598788333,0.006555893842637328,0.0,1.0,0.0,0.006534497434740206,0.009261245775806072,0.03460834582701521,-0.6156661669193918,12432.727954146558
ppo_hybrid_regime_aware_policy,2020-12-29,12492.006012747177,-0.0017763438977693724,0.0,1.0,0.0,-0.001839250393428998,0.01102113851615585,0.0348469679896932,-0.6061212804122721,12514.235598788333
ppo_hybrid_regime_aware_policy,2020-12-30,12519.587282118951,0.0022079135523653814,0.0,1.0,0.0,0.002205479693080243,0.00883755868488278,0.03753838559517337,-0.4984645761930652,12492.006012747177
ppo_hybrid_regime_aware_policy,2020-12-31,12587.921745679767,0.005458204174063619,0.0,1.0,0.0,0.005443362160327703,0.0034275917105215173,0.036805369048007304,-0.5277852380797079,12519.587282118951
ppo_hybrid_regime_aware_policy,2021-01-04,12445.078282508839,-0.011347660563583717,0.0,1.0,0.0,-0.011826891105179291,0.014736357126823656,0.036640125219624085,-0.5343949912150368,12587.921745679767
ppo_hybrid_regime_aware_policy,2021-01-05,12507.649008247852,0.005027748666471155,0.0,1.0,0.0,0.005015151743277237,0.009782699160245517,0.045104810746390334,-0.1958075701443868,12445.078282508839
ppo_hybrid_regime_aware_policy,2021-01-06,12687.540943978243,0.014382553876573168,0.0,1.0,0.0,0.014280106087405825,0.0,0.041661301755800476,-0.3335479297679812,12507.649008247852
ppo_hybrid_regime_aware_policy,2021-01-07,12781.809715209793,0.007430026956980251,0.0,1.0,0.0,0.007402560274907975,0.0,0.0409901005291366,-0.3603959788345364,12687.540943978243
ppo_hybrid_regime_aware_policy,2021-01-08,12804.039301250947,0.0017391579546597313,0.0,1.0,0.0,0.00173764737063998,0.0,0.035335072865995576,-0.586597085360177,12781.809715209793
ppo_hybrid_regime_aware_policy,2021-01-11,12768.225735901342,-0.0027970521260509695,0.0,1.0,0.0,-0.0028947966371885387,0.002797052126051013,0.03354440569174422,-0.6582237723302314,12804.039301250947
ppo_hybrid_regime_aware_policy,2021-01-12,12791.688972888664,0.0018376270495710223,0.0,1.0,0.0,0.00183594067861556,0.0009645650151258508,0.03861256112704237,-0.4554975549183051,12768.225735901342
ppo_hybrid_regime_aware_policy,2021-01-13,12787.161398540411,-0.0003539465631042793,0.0,1.0,0.0,-0.0003670650117459325,0.0013181701737581106,0.03692195787773249,-0.5231216848907005,12791.688972888664
ppo_hybrid_regime_aware_policy,2021-01-14,12763.284850798213,-0.0018672281515836886,0.0,1.0,0.0,-0.001933234537085624,0.003182937000884745,0.03446057758146864,-0.6215768967412542,12787.161398540411
ppo_hybrid_regime_aware_policy,2021-01-15,12683.836222348664,-0.006224779073592535,0.0,1.0,0.0,-0.0064706682511668,0.009387902994841565,0.036492458511903074,-0.5403016595238772,12763.284850798213
ppo_hybrid_regime_aware_policy,2021-01-19,12733.23502327041,0.003894626204232088,0.0,1.0,0.0,0.0038870617816345937,0.005529839163616039,0.038631082981881074,-0.4547566807247573,12683.836222348664
ppo_hybrid_regime_aware_policy,2021-01-20,12834.089128778745,0.007920540642187168,0.0,1.0,0.0,0.007889337814040486,0.0,0.03617415672213747,-0.5530337311145016,12733.23502327041
ppo_hybrid_regime_aware_policy,2021-01-21,12838.205904899507,0.00032076885858067783,0.0,1.0,0.0,0.0003207174232493013,0.0,0.03254499212010936,-0.6982003151956254,12834.089128778745
ppo_hybrid_regime_aware_policy,2021-01-22,12759.992183659819,-0.0060922625652731766,0.0,1.0,0.0,-0.006305049925720138,0.0060922625652731766,0.03186891699365366,-0.7252433202538535,12838.205904899507
ppo_hybrid_regime_aware_policy,2021-01-25,12746.81900257886,-0.0010323815948591886,0.0,1.0,0.0,-0.0010667675932247488,0.007118354620388956,0.032991898981228195,-0.6803240407508724,12759.992183659819
ppo_hybrid_regime_aware_policy,2021-01-26,12736.116892181313,-0.0008395906771235806,0.0,1.0,0.0,-0.0008696241515082704,0.007951968793336851,0.03560498572564121,-0.5758005709743513,12746.81900257886
ppo_hybrid_regime_aware_policy,2021-01-27,12483.773716769343,-0.019813195619057478,0.0,1.0,0.0,-0.020703638746125127,0.02760761049913526,0.03518226416344479,-0.5927094334622085,12736.116892181313
ppo_hybrid_regime_aware_policy,2021-01-28,12530.21389969257,0.0037200436323869823,0.54,0.4622918976024068,0.5377081023975931,0.0003111413825578304,0.023990268382391104,0.06537264984857856,0.6149059939431424,12477.032478962288
ppo_hybrid_regime_aware_policy,2021-01-29,12412.297193115579,-0.009410590076190495,0.0022918976024067783,0.4548712544616964,0.5451287455383036,-0.01251222201926921,0.03317509587701709,0.050260575984275795,0.0104230393710318,12530.185181725376
ppo_hybrid_regime_aware_policy,2021-02-01,12448.212046595683,0.0028934896515389052,0.054871254461696384,0.40176391268051315,0.5982360873194869,-0.00039299531378127347,0.030377598022087227,0.05631594427232633,0.2526377708930529,12411.616114797842
ppo_hybrid_regime_aware_policy,2021-02-02,12527.325964189344,0.006355444243520525,0.0017639126805131244,0.40379023625850996,0.59620976374149,0.003132687701930007,0.024215216909048067,0.05007820689497301,0.0031282757989204,12448.190089036605
ppo_hybrid_regime_aware_policy,2021-02-03,12534.885290482984,0.0006034269655990077,0.05620976374149006,0.4603559890204695,0.5396440109795305,-0.0020730696688569966,0.023626402058309844,0.03989160436759642,-0.4043358252961432,12526.621806156583
ppo_hybrid_regime_aware_policy,2021-02-04,12598.872999515908,0.005104770211300291,0.00035598902046946046,0.4627427669531344,0.5372572330468657,0.00249925106043044,0.01864223920043695,0.0340664856113921,-0.6373405755443162,12534.880828201447
ppo_hybrid_regime_aware_policy,2021-02-05,12615.067969056714,0.0012854300175442201,0.002742766953134357,0.460694720289315,0.539305279710685,-0.0013115095907473295,0.017380772476755166,0.03149537975938607,-0.7401848096245571,12598.838443743398
ppo_hybrid_regime_aware_policy,2021-02-08,12658.831799466741,0.00346917119411283,0.0006947202893149984,0.46186724978461224,0.5381327502153878,0.0008701254205113149,0.013971898157850096,0.029443976678398067,-0.8222409328640775,12615.059205113044
ppo_hybrid_regime_aware_policy,2021-02-09,12653.228833534888,-0.00044261319058602755,0.5381327502153878,1.0,0.0,-0.0012630723246012364,0.014408327202013928,0.03015845699709372,-0.7936617201162512,12652.01966749598
ppo_hybrid_regime_aware_policy,2021-02-10,12676.606453646209,0.0018475616318076593,0.0,1.0,0.0,0.0018458569891146722,0.01258738584272324,0.030906596873317482,-0.7637361250673007,12653.228833534888
ppo_hybrid_regime_aware_policy,2021-02-11,12683.86144987965,0.0005723137544713097,0.0,1.0,0.0,0.0005721500454135168,0.01202227602230256,0.03158991856785205,-0.7364032572859182,12676.606453646209
ppo_hybrid_regime_aware_policy,2021-02-12,12698.37267242389,0.0011440697772977515,0.0,1.0,0.0,0.001143415828198165,0.010891960567656282,0.029842419401471667,-0.8063032239411334,12683.86144987965
ppo_hybrid_regime_aware_policy,2021-02-16,12720.137661124218,0.0017139982627532024,0.0,1.0,0.0,0.0017125310440318214,0.009196631106393956,0.026921718609342195,-0.9231312556263124,12698.37267242389
ppo_hybrid_regime_aware_policy,2021-02-17,12761.251766601765,0.0032322060163862965,0.0,1.0,0.0,0.003226993667091251,0.005994150496400269,0.030076318170024985,-0.7969472731990006,12720.137661124218
ppo_hybrid_regime_aware_policy,2021-02-18,12719.331960457394,-0.003284929010967552,0.0,1.0,0.0,-0.0033884739772390704,0.009259389148506105,0.030055304561741072,-0.7977878175303572,12761.251766601765
ppo_hybrid_regime_aware_policy,2021-02-19,12693.53600826826,-0.00202809017559491,0.0,1.0,0.0,-0.002094696365890924,0.011268700447936878,0.03212385785362392,-0.7150456858550434,12719.331960457394
ppo_hybrid_regime_aware_policy,2021-02-22,12705.224203285243,0.0009207989806283567,0.0,1.0,0.0,0.000920375305306916,0.010358277675193992,0.031042825149638516,-0.7582869940144594,12693.53600826826
ppo_hybrid_regime_aware_policy,2021-02-23,12712.48042959604,0.0005711214689876343,0.0,1.0,0.0,0.0005709584411909615,0.009793072040968397,0.03407397610613879,-0.6370409557544483,12705.224203285243
ppo_hybrid_regime_aware_policy,2021-02-24,12879.351493351985,0.01312655422992437,0.0,1.0,0.0,0.013041147601555208,0.0,0.03333817726759546,-0.6664729092961816,12712.48042959604
ppo_hybrid_regime_aware_policy,2021-02-25,12655.6471656127,-0.01736922296551624,0.0,1.0,0.0,-0.018033695602615515,0.017369222965516292,0.029469245887495134,-0.8212301645001946,12879.351493351985
ppo_hybrid_regime_aware_policy,2021-02-26,12473.055713273608,-0.014427666159595454,0.0,1.0,0.0,-0.015189057232868234,0.03154629177471375,0.04629308581857749,-0.1482765672569006,12655.6471656127
ppo_hybrid_regime_aware_policy,2021-03-01,12720.541126496302,0.01984160248393052,0.0,1.0,0.0,0.01964732355475688,0.012330618272019159,0.04428983811777144,-0.2284064752891423,12473.055713273608
ppo_hybrid_regime_aware_policy,2021-03-02,12664.11132788505,-0.004436116203713314,0.0,1.0,0.0,-0.004595645738759591,0.016712034420214208,0.03415808261634375,-0.6336766953462498,12720.541126496302
ppo_hybrid_regime_aware_policy,2021-03-03,12615.74222617406,-0.0038193838050433193,0.0,1.0,0.0,-0.00396160756583277,0.020467588551643684,0.03592313793935343,-0.5630744824258629,12664.11132788505
ppo_hybrid_regime_aware_policy,2021-03-04,12545.737965172066,-0.005548960952670323,0.54,0.4572800682907093,0.5427199317092908,-0.009193330712772207,0.025902975654645586,0.04174810023111462,-0.3300759907554155,12608.929725371925
ppo_hybrid_regime_aware_policy,2021-03-05,12651.214588675428,0.00840736701150413,0.002719931709290746,0.4645035836685664,0.5354964163314335,0.005776142051471425,0.01771338446616015,0.04602287685430852,-0.1590849258276594,12545.703841621558
ppo_hybrid_regime_aware_policy,2021-03-08,12706.724324598952,0.004387700132223893,0.004503583668566402,0.4623614287652763,0.5376385712347237,0.0017793468653671827,0.013403405353300547,0.037410119905136006,-0.5035952037945599,12651.157612872019
ppo_hybrid_regime_aware_policy,2021-03-09,12713.305922527097,0.0005179618098272165,0.0023614287652762855,0.4602808290900962,0.5397191709099038,-0.0020777144292365404,0.012892385995567949,0.03934804975331914,-0.4260780098672345,12706.69431857462
ppo_hybrid_regime_aware_policy,2021-03-10,12799.938460591306,0.006814320255654538,0.0002808290900961907,0.46365497839246816,0.5363450216075318,0.0041987864698474564,0.006165918586946792,0.036271768876695774,-0.5491292449321689,12713.302352260964
ppo_hybrid_regime_aware_policy,2021-03-11,12872.206508438585,0.0056459683825651474,0.5363450216075318,1.0,0.0,0.004825572109873145,0.0005547627857729187,0.03310547895144677,-0.6757808419421294,12793.073277321084
ppo_hybrid_regime_aware_policy,2021-03-12,12990.115457495482,0.009159964065181825,0.0,1.0,0.0,0.009118266035884136,0.0,0.03176640687219296,-0.7293437251122816,12872.206508438585
ppo_hybrid_regime_aware_policy,2021-03-15,13060.54398489097,0.005421701417969382,0.0,1.0,0.0,0.005407056903114942,0.0,0.028752127010550223,-0.8499149195779911,12990.115457495482
ppo_hybrid_regime_aware_policy,2021-03-16,13011.876613061884,-0.003726289799673488,0.0,1.0,0.0,-0.0038348155663180464,0.0037262897996734627,0.027256563262951797,-0.9097374694819284,13060.54398489097
ppo_hybrid_regime_aware_policy,2021-03-17,13087.448993676373,0.005807953984026115,0.0,1.0,0.0,0.005791152841406159,0.0,0.02604513488819269,-0.9581946044722924,13011.876613061884
ppo_hybrid_regime_aware_policy,2021-03-18,13031.65992084126,-0.00426279199728441,0.0,1.0,0.0,-0.004374527999917528,0.004262791997284457,0.024074456780145366,-1.0370217287941854,13087.448993676373
