date,asset,asset_label,method,method_label,portfolio_value,cumulative_return,daily_returns,turnover
2020-12-15,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12835.193555531756,0.28351935555317564,0.013519422547775,0.0
2020-12-16,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12855.336502276596,0.28553365022765953,0.001569352784412,0.0
2020-12-17,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12927.223060982056,0.2927223060982056,0.0055919624268667,0.0
2020-12-18,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12820.954868300516,0.2820954868300516,-0.0082204965583279,0.0
2020-12-21,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12775.113396212677,0.2775113396212676,-0.003575511540188,0.0
2020-12-22,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12753.5820847285,0.27535820847284986,-0.0016854105960858,0.0
2020-12-23,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12765.042982660669,0.2765042982660668,0.0008986414840965,0.0
2020-12-24,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12814.704047512285,0.2814704047512284,0.0038903954275024,0.0
2020-12-28,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12924.79289277802,0.29247928927780187,0.0085908222973831,0.0
2020-12-29,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12900.135111079318,0.29001351110793183,-0.0019077893087539,0.0
2020-12-30,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12918.54101216938,0.291854101216938,0.0014267990940848,0.0
2020-12-31,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12984.17780990702,0.29841778099070204,0.005080821253407,0.0
2021-01-04,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12807.411423259353,0.2807411423259354,-0.0136139838221249,0.0
2021-01-05,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12895.62027612546,0.2895620276125461,0.0068873287466906,0.0
2021-01-06,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12972.716911974854,0.2972716911974853,0.0059785131849865,0.0
2021-01-07,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13165.459031508542,0.3165459031508542,0.0148574983052141,0.0
2021-01-08,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13240.472060428528,0.32404720604285275,0.0056977146592807,0.0
2021-01-11,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13151.220344277304,0.31512203442773035,-0.0067408258364116,0.0
2021-01-12,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13153.998133576377,0.31539981335763767,0.0002112191284424,0.0
2021-01-13,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13189.421571017165,0.3189421571017166,0.0026929787492038,0.0
2021-01-14,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13143.232477834288,0.3143232477834288,-0.0035019801993723,0.0
2021-01-15,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13047.383379620209,0.304738337962021,-0.0072926579040374,0.0
2021-01-19,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13149.830919717557,0.3149830919717558,0.0078519605898428,0.0
2021-01-20,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13331.807383509162,0.3331807383509162,0.0138386922921374,0.0
2021-01-21,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13343.96140399058,0.33439614039905785,0.0009116558716901,0.0
2021-01-22,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13296.731567163411,0.3296731567163411,-0.0035394164744093,0.0
2021-01-25,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13349.17148113452,0.33491714811345186,0.0039438198557462,0.0
2021-01-26,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13328.33435202001,0.33283343520200104,-0.0015609305149728,0.0
2021-01-27,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13002.583710997078,0.30025837109970777,-0.0244404613824504,0.0
2021-01-28,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13114.408542097182,0.31144085420971823,0.0086002008205128,0.0
2021-01-29,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12851.863470787444,0.28518634707874435,-0.020019589176818,0.0
2021-02-01,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12943.276197906534,0.29432761979065347,0.0071127994260811,0.54
2021-02-02,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13027.412324131696,0.3027412324131695,0.0065003732392554,0.0041033255584069
2021-02-03,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13032.078921731709,0.3032078921731709,0.0003582137022994,0.0034897327794279
2021-02-04,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13100.211024096918,0.3100211024096917,0.0052280302148566,0.000195249913748
2021-02-05,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13123.892027188083,0.31238920271880843,0.0018076810402218,0.0028085585221619
2021-02-08,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13211.546805709591,0.3211546805709591,0.0066790231388613,0.5390240997330877
2021-02-09,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13202.7502803899,0.3202750280389901,-0.0006658210010571,0.0
2021-02-10,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13196.998467883328,0.31969984678833274,-0.0004356526014974,0.0
2021-02-11,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13218.31249003118,0.3218312490031179,0.0016150658954552,0.0
2021-02-12,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13283.608106321468,0.3283608106321467,0.0049397845859318,0.0
2021-02-16,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13272.104481308324,0.32721044813083244,-0.0008660015352055,0.0
2021-02-17,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13275.150226577463,0.32751502265774635,0.0002294847266632,0.0
2021-02-18,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13218.651135606868,0.3218651135606867,-0.0042560038874348,0.0
2021-02-19,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13195.307304916936,0.31953073049169367,-0.0017659767589335,0.0
2021-02-22,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13093.81274798889,0.3093812747988889,-0.0076917160459177,0.0
2021-02-23,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13109.713603205855,0.3109713603205855,0.0012143793044092,0.0
2021-02-24,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13254.173817549274,0.3254173817549273,0.0110193264868951,0.0
2021-02-25,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12934.80419581921,0.29348041958192095,-0.0240957773850226,0.0
2021-02-26,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12868.15606213822,0.28681560621382185,-0.0051526202230824,0.0
2021-03-01,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13004.616032564,0.30046160325640003,0.0106044696510392,0.54
2021-03-02,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12957.859049879846,0.2957859049879845,-0.0035954143180447,0.0059548654219184
2021-03-03,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12878.88144346605,0.28788814434660503,-0.006094957979538,0.0019453022720582
2021-03-04,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12814.405460623351,0.28144054606233504,-0.0050063340613644,0.0566895963833374
2021-03-05,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12908.663436139055,0.2908663436139056,0.0073556261197871,0.0029847292305997
2021-03-08,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12882.89929011446,0.288289929011446,-0.001995880220447,0.0043829273346269
2021-03-09,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12956.458081338558,0.29564580813385577,0.0057098009980209,0.0011972880193434
2021-03-10,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12988.673263259205,0.2988673263259205,0.0024864188745414,0.0034071448525447
2021-03-11,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13041.331502259078,0.3041331502259077,0.0040541661132418,0.0014901903741633
2021-03-12,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13048.659520610205,0.3048659520610204,0.0005619072216556,0.0575764317660376
2021-03-15,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13119.39226363611,0.31193922636361093,0.0054206903716189,0.5396656666914529
2021-03-16,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13102.844507345351,0.31028445073453503,-0.0012613203384902,0.0
2021-03-17,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13147.523651329371,0.31475236513293714,0.0034098812634899,0.0
2021-03-18,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12956.231629008036,0.2956231629008037,-0.0145496617761927,0.0
2021-03-19,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12890.040603845016,0.28900406038450166,-0.0051088176761848,0.0
2021-03-22,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12930.40063225384,0.293040063225384,0.0031311017280104,0.54
2021-03-23,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12821.725960938476,0.2821725960938477,-0.0084045865558322,0.5380237927727385
2021-03-24,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12756.547120716788,0.2756547120716788,-0.0050834685143212,0.0
2021-03-25,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12782.65170567105,0.2782651705671051,0.0020463676187005,0.54
2021-03-26,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12981.647818854108,0.29816478188541073,0.015567670759172,0.538606213685084
2021-03-29,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12975.090699910948,0.29750906999109494,-0.0005051068273195,0.0
2021-03-30,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12940.668326649062,0.2940668326649061,-0.0026529581995231,0.0
2021-03-31,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,12993.121276290813,0.2993121276290813,0.0040533416294838,0.0
2021-04-01,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13133.43501758185,0.31334350175818515,0.0107990788592942,0.0
2021-04-05,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13321.940681725056,0.33219406817250574,0.0143531120297812,0.0
2021-04-06,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13314.072939373971,0.3314072939373971,-0.000590585301275,0.0
2021-04-07,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13329.481268462105,0.33294812684621045,0.0011572964304984,0.0
2021-04-08,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13392.753364312484,0.3392753364312484,0.0047467785561978,0.0
2021-04-09,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13490.120677810704,0.3490120677810704,0.0072701490761171,0.0
2021-04-12,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13495.039017256016,0.34950390172560164,0.0003645882466716,0.0
2021-04-13,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13535.03404119129,0.35350340411912895,0.0029636834605764,0.0
2021-04-14,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13488.810054402778,0.3488810054402778,-0.0034151363526561,0.0
2021-04-15,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13633.71297857332,0.363371297857332,0.0107424541961909,0.0
2021-04-16,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13679.282654133754,0.36792826541337553,0.0033424259137662,0.0
2021-04-19,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13612.075686631952,0.36120756866319526,-0.0049130476503088,0.0
2021-04-20,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13512.41428193192,0.35124142819319215,-0.0073215435319615,0.0
2021-04-21,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13640.270097516484,0.3640270097516485,0.0094621000301571,0.0
2021-04-22,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13515.69184092762,0.35156918409276194,-0.0091331224160691,0.0
2021-04-23,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13662.234545071897,0.3662234545071896,0.010842412350696,0.0
2021-04-26,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13690.756111570465,0.36907561115704657,0.0020876209088986,0.0
2021-04-27,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13687.805708188807,0.3687805708188807,-0.0002155033189995,0.0
2021-04-28,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13683.871837013265,0.3683871837013264,-0.000287399694254,0.0
2021-04-29,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13771.076316482706,0.37710763164827066,0.0063727927671437,0.0
2021-04-30,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13680.593277541686,0.3680593277541686,-0.0065705132163649,0.0
2021-05-03,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13710.099312310029,0.3710099312310029,0.0021567803508037,0.0
2021-05-04,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13625.517080132318,0.3625517080132319,-0.0061693376722489,0.0
2021-05-05,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13629.779107397782,0.36297791073977814,0.0003127974696592,0.0
2021-05-06,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13738.620878808591,0.3738620878808592,0.0079855858670325,0.0
2021-05-07,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13838.610439598546,0.38386104395985465,0.0072779911223974,0.0
2021-05-10,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13701.575257779092,0.3701575257779093,-0.0099023801860433,0.0
2021-05-11,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13579.29209286792,0.35792920928679206,-0.0089247522719509,0.0
2021-05-12,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13290.79686793476,0.329079686793476,-0.0212452330327794,0.0
2021-05-13,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13346.646449009912,0.3346646449009911,0.0042021243443943,0.6
2021-05-14,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13428.584822899957,0.3428584822899956,0.0061392481027413,0.0028692177966839
2021-05-17,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13414.86794718806,0.34148679471880605,-0.0010214684490434,0.0036627836547198
2021-05-18,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13360.89211079534,0.33608921107953393,-0.0040235831321795,0.0606113078308951
2021-05-19,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13346.10823449515,0.3346108234495151,-0.0011065036808615,0.0578513499427243
2021-05-20,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13403.530527007526,0.34035305270075256,0.0043025495899964,0.0006298883723538
2021-05-21,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13397.71316905562,0.33977131690556206,-0.0004340168390846,0.0574291535075009
2021-05-24,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13451.540734670809,0.3451540734670808,0.0040176681599299,0.0597965543509507
2021-05-25,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13437.038382624636,0.34370383826246353,-0.0010781182863902,0.0575633109793253
2021-05-26,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13449.29752499558,0.34492975249955804,0.000912339610996,0.0005516944786277
2021-05-27,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13449.098262214542,0.3449098262214543,-1.48158504685858e-05,0.5395074880332198
2021-05-28,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13452.895953877478,0.3452895953877477,0.0002823751889451,0.54
2021-06-01,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13433.793680851142,0.34337936808511427,-0.0014199376172853,0.5395560427604789
2021-06-02,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13454.919667399765,0.3454919667399765,0.001572600193997,0.0
2021-06-03,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13404.983563617625,0.3404983563617625,-0.0037113639483952,0.0
2021-06-04,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13527.583839388706,0.3527583839388706,0.009145872890425,0.0
2021-06-07,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13514.459469219431,0.3514459469219431,-0.00097019322335,0.0
2021-06-08,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13517.34028556697,0.351734028556697,0.0002131654879797,0.0
2021-06-09,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13497.173594255131,0.3497173594255132,-0.0014919126755557,0.0
2021-06-10,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13559.913651874916,0.35599136518749175,0.0046483848771483,0.0
2021-06-11,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13582.32130375008,0.358232130375008,0.0016524922245406,0.0
2021-06-14,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13612.731548883656,0.36127315488836564,0.0022389578668837,0.0
2021-06-15,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13587.763496992586,0.35877634969925865,-0.0018341691233246,0.0
2021-06-16,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13511.898092324467,0.3511898092324468,-0.00558336216883,0.0
2021-06-17,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13507.417148076873,0.35074171480768723,-0.000331629517702,0.0
2021-06-18,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13281.744408941388,0.3281744408941387,-0.0167073198866605,0.0
2021-06-21,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13361.989765868311,0.3361989765868312,0.0060417784333284,0.54
2021-06-22,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13394.80292023306,0.339480292023306,0.0024557086885792,0.0035328158633055
2021-06-23,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13387.358528086745,0.33873585280867435,-0.0005557672024477,0.0013247372436395
2021-06-24,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13423.784847732555,0.3423784847732556,0.0027209489885096,0.0002995654198456
2021-06-25,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13445.698882752664,0.34456988827526636,0.0016324781176606,0.0014654867045555
2021-06-28,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13465.54102420956,0.34655410242095597,0.0014757240683374,0.5391191084897572
2021-06-29,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13472.78649725697,0.347278649725697,0.000538075153043,0.0
2021-06-30,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13484.126234561894,0.3484126234561895,0.000841677206659,0.0
2021-07-01,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13558.782389114338,0.3558782389114339,0.0055365956424442,0.0
2021-07-02,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13662.419474535853,0.3662419474535852,0.0076435392535483,0.0
2021-07-06,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13637.533769244856,0.3637533769244856,-0.0018214713241222,0.0
2021-07-07,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13685.72957543191,0.36857295754319086,0.0035340558639527,0.0
2021-07-08,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13574.2183133179,0.35742183133179006,-0.008147995435639,0.0
2021-07-09,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13719.120083701604,0.37191200837016036,0.0106747782479332,0.0
2021-07-12,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13768.260867997402,0.37682608679974017,0.0035819195397361,0.0
2021-07-13,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13721.325353062191,0.37213253530621904,-0.0034089646750015,0.0
2021-07-14,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13741.800519632015,0.3741800519632015,0.0014922149313552,0.0
2021-07-15,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13694.865004696809,0.3694865004696808,-0.0034155287633635,0.0
2021-07-16,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13587.448006840315,0.3587448006840315,-0.0078435966926034,0.0
2021-07-19,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13386.789644079048,0.3386789644079049,-0.014767921294731,0.0
2021-07-20,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13578.62789071852,0.357862789071852,0.0143304146654998,0.0
2021-07-21,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13688.564509758144,0.3688564509758143,0.0080962980887611,0.0
2021-07-22,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13717.230127484116,0.37172301274841146,0.0020941288405762,0.0
2021-07-23,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13774.704265170843,0.3774704265170843,0.0041899229766197,0.54
2021-07-26,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13801.097615143575,0.3801097615143576,0.0019160738019958,0.5374564986673003
2021-07-27,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13738.198153673027,0.3738198153673027,-0.0045575694937142,0.0
2021-07-28,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13732.56458211973,0.37325645821197306,-0.0004100662612579,0.0
2021-07-29,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13789.519140569551,0.37895191405695505,0.0041474087457764,0.0
2021-07-30,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13722.551359923373,0.37225513599233717,-0.0048564260989462,0.0
2021-08-02,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13693.760839222028,0.3693760839222029,-0.0020980443028566,0.0
2021-08-03,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13805.165934319206,0.38051659343192057,0.0081354637637667,0.0
2021-08-04,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13737.259384248226,0.3737259384248226,-0.004918923133127,0.0
2021-08-05,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13824.255519296124,0.3824255519296125,0.0063328596057268,0.0
2021-08-06,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13847.099226967735,0.3847099226967736,0.001652436736266,0.0
2021-08-09,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13835.833993870145,0.3835833993870146,-0.0008135446213638,0.0
2021-08-10,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13853.045084992966,0.38530450849929654,0.0012439503921806,0.0
2021-08-11,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13887.468222243104,0.38874682222431045,0.0024848787424671,0.0
2021-08-12,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13929.088273415204,0.39290882734152044,0.0029969502364324,0.0
2021-08-13,SPY,SPY (S&P 500 ETF),ppo_hybrid_regime_aware_policy,PPO-HRAP,13954.436957893784,0.3954436957893783,0.0018198380239258,0.0
