date,portfolio_value,daily_returns,turnover,weight_spy,weight_cash,reward,drawdown,lambda_rrc,vix_zscore_t,nav_after_cost,method,seed,cumulative_return
2022-05-26,11435.686520775722,0.0005013091989225504,0.00021613902143860844,0.02558832737324285,0.9744116726267571,0.0005011835854451294,0.003859840573940605,,1.2939275980678984,11429.954107940053,sac_profit_only,42,0.14356865207757208
2022-05-27,11442.727306965005,0.0006156854839010073,0.0004886922490363078,0.025699973933472026,0.974300026066528,0.0006154960273532398,0.0032465315378511815,,1.1217416198572123,11435.680932244357,sac_profit_only,42,0.1442727306965006
2022-05-31,11441.108917479178,-0.00014143389442156096,0.0006003388092654834,0.024962317018018848,0.9750376829819811,-0.00014144389713796645,0.003387506262673957,,0.78193854880351,11442.720437451719,sac_profit_only,42,0.1441108917479177
2022-06-01,11438.78458270558,-0.0002031564239411976,0.0001373181061876949,0.024901671506270543,0.9750983284937295,-0.00020317706300284453,0.0035899744929567675,,0.8633653914719718,11441.107346407769,sac_profit_only,42,0.14387845827055812
2022-06-02,11444.249877324128,0.00047778630492012475,0.0001979636179359999,0.025565399626108713,0.9744346003738913,0.00047767220138683045,0.003113903428684496,,0.7636332585931843,11438.7823182424,sac_profit_only,42,0.14442498773241286
2022-06-03,11439.530396524142,-0.00041238882850125336,0.0004657645019021696,0.024697885501756705,0.9753021144982433,-0.0004124738841589955,0.0035250081181987733,,0.5771355736797558,11444.244546998783,sac_profit_only,42,0.14395303965241424
2022-06-06,11440.400039253704,7.602084171454138e-05,0.00040174962244983806,0.025174133872928224,0.9748258661270718,7.601795227679128e-05,0.003449255250568524,,0.5847433241716076,11439.525800697123,sac_profit_only,42,0.14404000392537042
2022-06-07,11443.153592377,0.00024068678663757836,7.449874872168111e-05,0.02533429690918669,0.9746657030908134,0.00024065782621978082,0.003209398654093443,,0.631541481906686,11440.399186958215,sac_profit_only,42,0.1443153592377
2022-06-08,11440.028218985595,-0.00027312168504733947,0.00023466178498014745,0.024833524785153976,0.975166475214846,-0.00027315898956736454,0.0034816437827723816,,0.4296956319911874,11443.150907106154,sac_profit_only,42,0.14400282189855962
2022-06-09,11433.196145646532,-0.0005972077348309623,0.00026611033905256723,0.02451732875881436,0.9754826712411856,-0.0005973861344015049,0.004076772253006361,,0.4141778337631167,11440.025174675808,sac_profit_only,42,0.14331961456465314
2022-06-10,11424.868638087431,-0.0007283621703867427,0.000582306365392183,0.02438960511022093,0.9756103948897791,-0.0007286275549842602,0.004802165056706773,,0.8081842687611117,11433.18948802364,sac_profit_only,42,0.1424868638087431
2022-06-13,11413.972783336234,-0.0009536962827628725,0.0007100300139856117,0.024169681585447116,0.9758303184145529,-0.0009541513404102806,0.005751281532505795,,1.111947474026112,11424.860526087792,sac_profit_only,42,0.14139727833362348
2022-06-14,11413.098886467138,-7.656377719522656e-05,0.0009299535387594267,0.02502589403603069,0.9749741059639693,-7.656670835083027e-05,0.005827404969863195,,2.2610663702361435,11413.962168871853,sac_profit_only,42,0.1413098886467139
2022-06-15,11417.18198102114,0.00035775511932545356,7.37410881758542e-05,0.02544835785344537,0.9745516421465547,0.0003576911402215316,0.005471734634498033,,1.9884957765763485,11413.098044852806,sac_profit_only,42,0.14171819810211406
2022-06-16,11407.693766980196,-0.0008310469305575774,0.00034872272923882827,0.024289113556832293,0.9757108864431677,-0.0008313924414951041,0.006298234296782751,,1.4060008819590597,11417.17799959028,sac_profit_only,42,0.1407693766980196
2022-06-17,11407.067577832324,-5.489182657447689e-05,0.0008105215673742498,0.02504690834595298,0.974953091654047,-5.489333318592325e-05,0.0063527804017724674,,1.9976200330633085,11407.684520798364,sac_profit_only,42,0.14070675778323238
2022-06-21,11414.27451790154,0.0006317960352248964,5.272677825356176e-05,0.02571523577877681,0.9742847642212232,0.0006315965361339006,0.005724998028018127,,1.646668201598336,11407.0669763744,sac_profit_only,42,0.14142745179015392
2022-06-22,11413.748084800322,-4.6120592280596284e-05,0.0006156006545702669,0.025055270245132228,0.9749447297548678,-4.612165586781475e-05,0.005770854579998834,,1.4613449837240462,11414.267491266675,sac_profit_only,42,0.14137480848003214
2022-06-23,11416.555826419628,0.0002459964595717956,4.436487907431494e-05,0.025339441422237843,0.9746605585777621,0.00024596620740391714,0.0055262777302223206,,1.2251902060221345,11413.747578430768,sac_profit_only,42,0.14165558264196276
2022-06-24,11425.663662913714,0.0007977744455125446,0.00023980629803129969,0.025876999348159988,0.97412300065184,0.0007974563926246581,0.004732912007861672,,1.2332999117826624,11416.55308865764,sac_profit_only,42,0.14256636629137143
2022-06-27,11424.55936708222,-9.665047598750309e-05,0.0007773642239534452,0.02500615935808908,0.974993840641911,-9.665514694572671e-05,0.004829105045650814,,0.8948603384590061,11425.654781011548,sac_profit_only,42,0.1424559367082221
2022-06-28,11418.699132573409,-0.0005129505935866918,9.347576611746372e-05,0.024599393933898726,0.9754006060661012,-0.0005130821977486352,0.005339578546937838,,0.8369780813194766,11424.55829916278,sac_profit_only,42,0.14186991325734088
2022-06-29,11418.460012184923,-2.09411234772805e-05,0.0005002411903078166,0.025079706883286746,0.9749202931167132,-2.09413427456679e-05,0.005360407853641472,,1.0857298341303832,11418.693420469763,sac_profit_only,42,0.14184600121849233
2022-06-30,11416.131366883934,-0.00020393689678854798,1.992824091979692e-05,0.024900795846499943,0.9750992041535,-0.00020395769474517908,0.005563251565486869,,1.0410010570893526,11418.4597846351,sac_profit_only,42,0.14161313668839348
2022-07-01,11419.159698616917,0.000265267772037614,0.00019883927770660004,0.025358369986419844,0.9746416300135802,0.0002652325947629671,0.00529945954479722,,1.132552366241277,11416.129096908619,sac_profit_only,42,0.14191596986169164
2022-07-05,11419.698041836655,4.7143855935738443e-05,0.0002587348622133008,0.02514584574872434,0.9748541542512756,4.714274469908738e-05,0.005252565525818891,,0.7587429282238657,11419.156744082205,sac_profit_only,42,0.14196980418366545
2022-07-06,11420.6655617433,8.472377317692015e-05,4.6210624517796506e-05,0.02518227041117167,0.9748177295888283,8.472018432075567e-05,0.005168286769812134,,0.9054324393983412,11419.697514125277,sac_profit_only,42,0.14206655617433017
2022-07-07,11424.957883787247,0.00037583816991570984,8.263528696512631e-05,0.025465982766935423,0.9745340172330645,0.0003757675604419966,0.004794391039337491,,0.7503615822287254,11420.664617993325,sac_profit_only,42,0.14249578837872479
2022-07-08,11424.7178124086,-2.101288959555081e-05,0.00036634764272888004,0.02507950637996013,0.9749204936200399,-2.1013110369408125e-05,0.004815303184923509,,0.6249605595354227,11424.953698280859,sac_profit_only,42,0.14247178124086002
2022-07-11,11421.441799970424,-0.000286747777229035,2.0128744246412228e-05,0.024820024057226796,0.9751799759427732,-0.00028678889723380907,0.005100670184667539,,0.3558884717944307,11424.717582443378,sac_profit_only,42,0.14214417999704243
2022-07-12,11418.901848809295,-0.0002223844594765323,0.0002796110669797472,0.024883056862811767,0.9751169431371882,-0.0002224091905670487,0.005321920334362039,,0.6318556944192438,11421.438606408896,sac_profit_only,42,0.14189018488092953
2022-07-13,11417.394188537732,-0.0001320319844697604,0.00021657826139477587,0.0249711112673379,0.9750288887326621,-0.00013204070145951132,0.005453249655128846,,0.8318379949970478,11418.899375723386,sac_profit_only,42,0.14173941885377306
2022-07-14,11416.69678439887,-6.10826014539878e-05,0.00012852385686864393,0.025040207341712858,0.9749597926582871,-6.108446707205959e-05,0.005513999157907572,,0.7386076448685983,11417.392721130194,sac_profit_only,42,0.14166967843988698
2022-07-15,11422.170760623547,0.00047947110517609914,5.9427782493685216e-05,0.025566905573078502,0.9744330944269215,0.000479356195634819,0.005037171856001559,,0.6547746047027228,11416.696105929896,sac_profit_only,42,0.14221707606235467
2022-07-18,11419.7982252003,-0.00020771318105539116,0.00046727044887195923,0.02489754903439277,0.9751024509656072,-0.00020773475642589417,0.005243838750067176,,0.247388694949008,11422.165423380688,sac_profit_only,42,0.14197982252002994
2022-07-19,11427.54049872993,0.0006779693806273634,0.00020208608981377163,0.025760336799052146,0.9742396632009479,0.0006777396632085495,0.004569424531549216,,0.4417388130979574,11419.79591741793,sac_profit_only,42,0.1427540498729929
2022-07-20,11429.3609427442,0.0001593032214126655,0.0006607016748456027,0.02525555917198833,0.9747444408280117,0.00015929053400190167,0.004410849234184476,,0.29130534080969,11427.532948534783,sac_profit_only,42,0.14293609427442
2022-07-21,11432.280441551278,0.0002554384992916603,0.0001559240477817872,0.025348750587100382,0.9746512494128996,0.00025540588043282343,0.004156537435601769,,0.1729648417697721,11429.359160631979,sac_profit_only,42,0.1432280441551279
2022-07-22,11429.615280932421,-0.0002331258957898319,0.000249115462893839,0.0248725505267945,0.9751274494732055,-0.00023315307385549848,0.004388694334878528,,0.0257702530926703,11432.277593593444,sac_profit_only,42,0.14296152809324214
2022-07-25,11429.961226597692,3.0267481167856047e-05,0.00022708459741204237,0.025129363387698143,0.9748706366123019,3.02670231168906e-05,0.004358559688433857,,0.0069057628723514,11429.612685442837,sac_profit_only,42,0.14299612265976913
2022-07-26,11426.566713835793,-0.00029698375126596677,2.9728263491599766e-05,0.024810048536319004,0.975189951463681,-0.0002970278596734278,0.004654249018293392,,0.0641696281753185,11429.960886804793,sac_profit_only,42,0.1426566713835793
2022-07-27,11434.010625935653,0.0006514565823911855,0.00028958658788753866,0.025734609044210755,0.9742653909557892,0.0006512444766652635,0.004005824477061334,,0.3086476332459689,11426.563404855327,sac_profit_only,42,0.14340106259356533
2022-07-28,11437.602896508639,0.00031417415030543516,0.0006349739200042122,0.025406446262151564,0.9745935537378484,0.00031412480794153474,0.0036929088532572816,,0.0336110239375911,11434.003365637103,sac_profit_only,42,0.14376028965086385
2022-07-29,11441.784641407492,0.0003656137511234281,0.0003068111379450206,0.025456240833919546,0.9745437591660805,0.0003655469307024032,0.0033286452803922124,,-0.1405821009893909,11437.599387324679,sac_profit_only,42,0.1441784641407493
2022-08-01,11440.93013893441,-7.46826216244667e-05,0.00035660570971300307,0.025027169252230134,0.9749728307477699,-7.468541051030813e-05,0.0034030793100606844,,-0.3320774923526572,11441.78056120176,sac_profit_only,42,0.14409301389344087
2022-08-02,11439.034795392721,-0.00016566341360990666,7.246587197640847e-05,0.024938173700586125,0.9750618262994138,-0.00016567713730890858,0.0035681789579352636,,-0.050933534019929,11440.92930985743,sac_profit_only,42,0.14390347953927218
2022-08-03,11443.52903381337,0.00039288615700838747,0.00016146142362041815,0.025482666902945962,0.974517333097054,0.0003928089974514894,0.0031766946890451064,,0.151685938430985,11439.032948429878,sac_profit_only,42,0.14435290338133688
2022-08-04,11443.330601672009,-1.734011778831146e-05,0.0003830317787394191,0.02508310336820594,0.974916896631794,-1.734026812989188e-05,0.0031939797225733224,,-0.2258746170516185,11443.524650578089,sac_profit_only,42,0.14433306016720082
2022-08-05,11442.844959920567,-4.243884655141805e-05,1.6531756000602582e-05,0.02505827583879311,0.9749417241612068,-4.243974710474541e-05,0.0032362830203094507,,-0.3255979134808168,11443.33041249366,sac_profit_only,42,0.14428449599205662
2022-08-08,11442.511053655699,-2.9180353840141393e-05,4.13592854134337e-05,0.025071226678814458,0.9749287733211855,-2.9180779594948982e-05,0.0032653689382659314,,-0.3843515708456047,11442.844486652677,sac_profit_only,42,0.14425110536556995
2022-08-09,11441.370245485738,-9.96991101526179e-05,2.8408445392084924e-05,0.025002456432115707,0.9749975435678843,-9.97040804392587e-05,0.0033647424940410884,,-0.3628127454268405,11442.510728591747,sac_profit_only,42,0.1441370245485738
2022-08-10,11447.400932370407,0.000527094810785389,9.717869209083588e-05,0.02561332402435412,0.9743866759756459,0.0005269559451103855,0.002839421221563998,,-0.2758938046126559,11441.369133628341,sac_profit_only,42,0.14474009323704062
2022-08-11,11447.395051967613,-5.136889000834088e-07,0.0005136889001475763,0.025099635124206546,0.9749003648757935,-5.136890320215971e-07,0.002839933451884937,,-0.6677997799058171,11447.395051967613,sac_profit_only,42,0.14473950519676126
2022-08-12,11452.259187965805,0.00042491204122074855,3.469446951953614e-18,0.02551370608449577,0.9744862939155042,0.0004248217916638719,0.0024162281325841414,,-0.5844353283642059,11447.395051967613,sac_profit_only,42,0.14522591879658053
2022-08-15,11453.438949466556,0.00010301561302328288,0.00041407096028922563,0.025200458374492102,0.9747995416255079,0.00010301030727939944,0.002313461428783053,,-0.7186028044930198,11452.254445917846,sac_profit_only,42,0.14534389494665567
2022-08-16,11454.000888711744,4.906292753359409e-05,0.00010082325028555952,0.02514756253132552,0.9748524374686744,4.906172398753118e-05,0.002264512006439892,,-0.643424960724028,11453.437794693615,sac_profit_only,42,0.1454000888711744
2022-08-17,11451.959721905252,-0.0001782055743074773,4.792740711897711e-05,0.02492591821191593,0.9750740817880841,-0.00017822145480752487,0.0024423140320847738,,-0.6984959953479226,11454.00033975118,sac_profit_only,42,0.14519597219052516
2022-08-18,11452.793151517335,7.277615642409252e-05,0.00017371691229061195,0.025170748806959263,0.9748292511930408,7.27735083680967e-05,0.002369715617888793,,-0.6601223094973319,11451.95773250617,sac_profit_only,42,0.14527931515173353
2022-08-19,11448.92942798037,-0.0003373608067349654,7.111368275272006e-05,0.024770700309666757,0.9752292996903332,-0.0003374177256937697,0.002706276975451146,,-0.7240709405322424,11452.792337067036,sac_profit_only,42,0.144892942798037
2022-08-22,11442.942029423411,-0.0005229658017043004,0.0003289348145397858,0.024589849651609885,0.9754101503483901,-0.0005231025960137527,0.0032278274868473107,,-0.5210626534907583,11448.925662028892,sac_profit_only,42,0.14429420294234108
2022-08-23,11442.241352578678,-6.123222882126189e-05,0.0005097854725966584,0.02504043316696202,0.974959566833038,-6.123410359071637e-05,0.0032888620685972603,,0.0963959823881194,11442.936195977802,sac_profit_only,42,0.1442241352578677
2022-08-24,11443.160041987598,8.02892877900252e-05,5.920195724452154e-05,0.02517796060748114,0.9748220393925189,8.028606477767271e-05,0.0032088368412003885,,0.1517433401755043,11442.240675175595,sac_profit_only,42,0.14431600419875967
2022-08-25,11447.213968502176,0.00035426634773116916,7.832548327459804e-05,0.02544496353717948,0.9745550364628205,0.0003542036102253558,0.0028557072763774295,,-0.1044849307339439,11443.159145696558,sac_profit_only,42,0.14472139685021768
2022-08-26,11437.484481627893,-0.0008499436545044148,0.000345328412972936,0.024270656821253782,0.9757293431787463,-0.000850305061410513,0.003703223740603179,,-0.3127380609585847,11447.210015453942,sac_profit_only,42,0.1437484481627893
2022-08-29,11435.576791950927,-0.0001667927663665525,0.0008289783029527611,0.02493780997540285,0.9750621900245972,-0.0001668066778269174,0.0038693988360376007,,0.4241684437972159,11437.475000201417,sac_profit_only,42,0.14355767919509277
2022-08-30,11432.423981569877,-0.0002757019115353643,0.00016182514880369245,0.024830936912839885,0.9751690630871601,-0.00027573992429433047,0.0041440339469174,,0.5459400559912172,11435.57494138701,sac_profit_only,42,0.1432423981569877
2022-08-31,11430.237496583217,-0.000191252965266564,0.00026869821136665806,0.02491340887624667,0.9750865911237533,-0.00019127125644712446,0.0043344943534034406,,0.5399917172246588,11432.420909698001,sac_profit_only,42,0.14302374965832176
2022-09-01,11431.135604407633,7.857298019264825e-05,0.00018622624795987253,0.02517641147075646,0.9748235885292436,7.856989349772622e-05,0.004256261947349794,,0.4669696717099568,11430.235367972975,sac_profit_only,42,0.14311356044076318
2022-09-02,11428.109347187903,-0.0002647381086584577,7.677634654991786e-05,0.024841548369367798,0.9751584516306322,-0.0002647731579776092,0.004519873261270405,,0.3996118687200717,11431.134726766804,sac_profit_only,42,0.14281093471879025
2022-09-06,11427.024102380947,-9.496276015452665e-05,0.0002580867548387447,0.02500729873503538,0.9749927012649646,-9.496726940291077e-05,0.00461440680178446,,0.3759336506142725,11428.106397744248,sac_profit_only,42,0.1427024102380947
2022-09-07,11432.175652031541,0.00045082163163723266,9.233638917116246e-05,0.02553903322599403,0.974460966774006,0.0004507200420968181,0.00416566544455055,,0.6577104995912809,11427.023047250803,sac_profit_only,42,0.1432175652031542
2022-09-08,11434.046173939652,0.00016361906648798552,0.0004393981017874887,0.025259549616136013,0.974740450383864,0.00016360568234844003,0.0040027279603539806,,0.1975666777226014,11432.17062875526,sac_profit_only,42,0.14340461739396515
2022-09-09,11438.502810553104,0.00038976898865494825,0.00015991449192946997,0.025479628844392185,0.9745203711556079,0.0003896930484548056,0.0036145191109279223,,-0.0141139881706934,11434.044345469967,sac_profit_only,42,0.1438502810553104
2022-09-12,11441.584137681893,0.00026938203188153764,0.00037999372018564237,0.025362555395398646,0.9746374446046013,0.0002693457550567243,0.0033461107655487344,,-0.1829840502824177,11438.498463993867,sac_profit_only,42,0.14415841376818928
2022-09-13,11429.093851907577,-0.0010916570314053464,0.0002629202711921033,0.024034471814021494,0.9759655281859785,-0.001092253322945858,0.004434114991609012,,0.0328623200643394,11441.581129457489,sac_profit_only,42,0.1429093851907577
2022-09-14,11430.176307064545,9.471049682452382e-05,0.0010651633101850487,0.025192998007772936,0.974807001992227,9.470601206858619e-05,0.0043398244520183775,,0.7141363742818002,11429.081678056138,sac_profit_only,42,0.14301763070645457
2022-09-15,11426.918055943932,-0.000285056943399864,9.336288356639327e-05,0.02482174481102182,0.9751782551889782,-0.00028509757985300643,0.004623644298325012,,0.4847760263624702,11430.175239910324,sac_profit_only,42,0.1426918055943931
2022-09-16,11423.562426722376,-0.00029366004071507135,0.00027789031318472407,0.02481353274189449,0.9751864672581055,-0.0002937031672680646,0.00491594655946718,,0.5015738728030542,11426.914880514094,sac_profit_only,42,0.14235624267223757
2022-09-19,11425.782707106191,0.00019435971905057414,0.0002861023823120534,0.025289358531954742,0.9747106414680453,0.0001943408336473809,0.004722542302408689,,0.5023565770344456,11423.559158413951,sac_profit_only,42,0.14257827071061913
2022-09-20,11422.488686519458,-0.0002882971496284137,0.00018972340774819907,0.024818678090148472,0.9751813219098515,-0.00028833871524067925,0.005009477956552341,,0.3888168052920775,11425.780539367759,sac_profit_only,42,0.14224886865194586
2022-09-21,11417.484341548745,-0.00043811336636467857,0.0002809570340580707,0.024672605061017143,0.9753273949389829,-0.00043820936606576435,0.005445396603665758,,0.6718287861658783,11422.485477290915,sac_profit_only,42,0.14174843415487448
2022-09-22,11415.072287171426,-0.00021125970530488924,0.0004270300631894,0.02489405084051053,0.9751059491594894,-0.00021128202377981696,0.005655505916088889,,0.8363724335067033,11417.479465939685,sac_profit_only,42,0.1415072287171426
2022-09-23,11410.269448205921,-0.0004207453833562358,0.00020558428369601284,0.024689478148992274,0.9753105218510078,-0.00042083392153059994,0.006073871771440347,,0.7011433702337387,11415.069940411966,sac_profit_only,42,0.14102694482059208
2022-09-26,11407.431566855235,-0.0002487129128341259,0.0004101569752142688,0.02485750445589613,0.9751424955441039,-0.0002487438470198917,0.006321074033934064,,1.2125229680918972,11410.264768204319,sac_profit_only,42,0.1407431566855235
2022-09-27,11406.697895254109,-6.43152314196982e-05,0.00024213066831041408,0.025037166217202932,0.974962833782797,-6.431729973287765e-05,0.006384982724014465,,1.671057336516146,11407.428804766207,sac_profit_only,42,0.14066978952541076
2022-09-28,11412.330600534911,0.0004938068258253381,6.246890700361066e-05,0.025580870842359445,0.9744191291576405,0.0004936849433573346,0.005894328846241123,,1.72230389691595,11406.697182690159,sac_profit_only,42,0.14123306005349123
2022-09-29,11406.341563245856,-0.0005247865224632386,0.0004812357181529017,0.024588221325783664,0.9754117786742164,-0.0005249242711048468,0.00641602210436684,,1.225634194928241,11412.325108513798,sac_profit_only,42,0.14063415632458565
2022-09-30,11401.908599320466,-0.00038864029284146895,0.0005114137984228787,0.024721101024805306,0.9752788989751947,-0.0003887158330526928,0.00680216887249883,,1.544554640243038,11406.335729885392,sac_profit_only,42,0.14019085993204672
2022-10-03,11409.459884570158,0.0006622825629511997,0.00037853409940123706,0.025745236099241755,0.9742547639007583,0.0006620633506362611,0.006144391267382227,,1.4873554313287944,11401.904283309263,sac_profit_only,42,0.1409459884570159
2022-10-04,11418.326261924169,0.0007771075444158448,0.0006456009750352119,0.025857278179297543,0.9741427218207025,0.0007768057526876825,0.00537205857577604,,1.1752781306362612,11409.452518611732,sac_profit_only,42,0.14183262619241677
2022-10-05,11417.65034754997,-5.919557373768036e-05,0.000757643055091,0.025042660591621326,0.9749573394083787,-5.9197325864801217e-05,0.00543093614742415,,0.964158015067476,11418.317610908576,sac_profit_only,42,0.14176503475499702
2022-10-06,11414.693407671391,-0.0002589797189939125,5.6974532585216814e-05,0.024847145856557045,0.975152854143443,-0.00025901326003242836,0.0056885093641006945,,0.8546461573225558,11417.649697034678,sac_profit_only,42,0.14146934076713924
2022-10-07,11406.698795957052,-0.000700379014031749,0.0002524892676494979,0.02441660313848626,0.9755833968615137,-0.0007006243939927366,0.0063849042655526565,,1.2347919559628366,11414.690525583812,sac_profit_only,42,0.14066987959570532
2022-10-10,11404.504982462742,-0.00019232676636360413,0.0006830319857202838,0.024912765637631413,0.9750872343623685,-0.00019234526352783862,0.006576003043925343,,1.388676280273794,11406.691004816923,sac_profit_only,42,0.1404504982462742
2022-10-11,11402.690043486775,-0.00015914228445323975,0.0001868694865751301,0.024944644766636926,0.9750553552333631,-0.00015915494893024393,0.006734098808231593,,1.5888020029971168,11404.50285130875,sac_profit_only,42,0.1402690043486774
2022-10-12,11401.744244690695,-8.294523419227762e-05,0.00015499035756961696,0.025018916190033012,0.974981083809967,-8.294867433844568e-05,0.006816485481021198,,1.8012870788684383,11402.688276179768,sac_profit_only,42,0.14017442446906947
2022-10-13,11409.295913192707,0.0006623257231479496,8.071893417353065e-05,0.025744987972496493,0.9742550120275035,0.0006621064822667534,0.006158674491548855,,1.770574000229859,11401.743324354053,sac_profit_only,42,0.14092959131927074
2022-10-14,11402.762561064106,-0.0005726341203093899,0.0006453528482899505,0.024541683564002912,0.9754583164359971,-0.0005727981378449414,0.006727781944708547,,1.4403821838964752,11409.288550171093,sac_profit_only,42,0.1402762561064106
2022-10-17,11410.11079663422,0.0006444259038775879,0.000557951560203631,0.025728025169389053,0.9742719748306109,0.0006442183506684497,0.006087691597791842,,1.44466259855168,11402.756198874944,sac_profit_only,42,0.14101107966342208
2022-10-18,11413.46859515525,0.00029428272703713176,0.00062839004518251,0.025387059495828007,0.974612940504172,0.0002942394343687303,0.005795200373239534,,1.3088618186108631,11410.103626634182,sac_profit_only,42,0.14134685951552495
2022-10-19,11411.435224052419,-0.00017815540349352954,0.00028742437162146417,0.024926200668175486,0.9750737993318245,-0.00017817127505252383,0.005972323330472247,,1.131349809748192,11413.46531464621,sac_profit_only,42,0.14114352240524175
2022-10-20,11409.031493393628,-0.0002106422734384772,0.00017343445603105676,0.024894405746304926,0.975105594253695,-0.00021066446163806008,0.0061817075801467135,,1.1745698471454054,11411.433244916358,sac_profit_only,42,0.14090314933936288
2022-10-21,11415.98818450783,0.0006097529942161728,0.00020522937790161747,0.02569392125120203,0.9743060787487979,0.000609567170393113,0.005575723900636951,,1.0149045435710684,11409.029151925191,sac_profit_only,42,0.14159881845078304
2022-10-24,11419.487599708116,0.0003065363369099128,0.0005942861269954865,0.025398965125147714,0.9746010348748523,0.00030648936424596343,0.005270896725707192,,0.951683440069362,11415.981400144427,sac_profit_only,42,0.14194875997081158
2022-10-25,11424.061175818306,0.00040050624603393814,0.0002993300009411712,0.025490224193165406,0.9745097758068346,0.0004004260648153869,0.004872501506734152,,0.977075355560386,11419.484181512882,sac_profit_only,42,0.14240611758183053
2022-10-26,11421.89638955594,-0.00018949358105235792,0.00039058906895886314,0.024915243607314022,0.975084756392686,-0.00018951153722941062,0.005061071780027292,,0.6941810993608485,11424.056713704887,sac_profit_only,42,0.1421896389555939
2022-10-27,11420.363390070966,-0.00013421584583572788,0.00018439151689252087,0.024968950270508064,0.975031049729492,-0.00013422485358836235,0.005194608349833256,,0.451286305536192,11421.894283455138,sac_profit_only,42,0.14203633900709667
2022-10-28,11427.181419032246,0.0005970063060520836,0.00013068485369847893,0.025681436855219234,0.9743185631447807,0.0005968281686832462,0.004600703257723451,,0.4674180445892433,11420.361897602448,sac_profit_only,42,0.14271814190322463
2022-10-31,11425.103006578836,-0.00018188321137069252,0.0005818017310126912,0.024922852159943075,0.975077147840057,-0.00018189975412791207,0.004781749678411086,,0.1281873335430924,11427.174770678315,sac_profit_only,42,0.14251030065788362
2022-11-01,11423.846138353492,-0.0001100093561187121,0.000176782964263468,0.024992547527925544,0.9750074524720744,-0.00011001540759174543,0.004891232997326588,,0.147880197791159,11425.10098681526,sac_profit_only,42,0.14238461383534928
2022-11-02,11416.648970184066,-0.0006300127016998225,0.00010708759628099904,0.024485152779497543,0.9755148472205024,-0.0006302112430954208,0.005518164160111084,,0.1266596369249917,11423.84491500127,sac_profit_only,42,0.14166489701840645
2022-11-03,11413.691351952899,-0.000259061852465714,0.0006144823447090005,0.024847609398522902,0.9751523906014771,-0.0002590954147840182,0.005775796466747266,,0.1298591553747276,11416.641954854838,sac_profit_only,42,0.14136913519528993
2022-11-04,11417.811811688067,0.0003610102646118829,0.0002520257256836411,0.025451702762841272,0.9745482972371587,0.0003609451160853582,0.005416871323946093,,0.0049088258900947,11413.688475409053,sac_profit_only,42,0.14178118116880678
2022-11-07,11420.5491226461,0.000239740416393186,0.0003520676386347295,0.025333645272802515,0.9746663547271975,0.00023971168325179825,0.005178429550539666,,-0.161576694434182,11417.807791846024,sac_profit_only,42,0.14205491226460998
2022-11-08,11422.093054035458,0.00013518889265107248,0.0002340101485959721,0.02523164111581465,0.9747683588841853,0.00013517975545621327,0.005043940724045135,,-0.2120219917942902,11420.546450121703,sac_profit_only,42,0.14220930540354582
2022-11-09,11416.18512871526,-0.0005172366651409188,0.00013200599160810567,0.024595248716179317,0.9754047512838206,-0.0005173704781687941,0.005558568478106736,,0.0349727644108438,11422.091546250738,sac_profit_only,42,0.14161851287152594
2022-11-10,11431.926039999435,0.0013788241086403197,0.0005043864080272256,0.02644249141468507,0.973557508585315,0.001377874403562973,0.004187408657693513,,0.1466916431499088,11416.17937054665,sac_profit_only,42,0.14319260399994338
2022-11-11,11434.68780635773,0.00024158364466608795,0.0013428562904785266,0.02533640705840012,0.9746635929415999,0.00024155446803637265,0.003946836622472757,,-0.4112346948645904,11431.91068856564,sac_profit_only,42,0.14346878063577306
2022-11-14,11432.243614523,-0.00021375238888199366,0.00023677193419357687,0.024891434167885588,0.9751085658321144,-0.00021377523717984687,0.004159745365598215,,-0.6372142368483097,11434.685098944581,sac_profit_only,42,0.1432243614523001
2022-11-15,11434.688601049802,0.00021386760195474253,0.00020820095632095512,0.025308293077399596,0.9746917069226004,0.00021384473553935843,0.003946767398409457,,-0.3832722323780335,11432.241234318946,sac_profit_only,42,0.14346886010498028
2022-11-16,11432.496716432483,-0.00019168730288976477,0.00020865795319305325,0.02491292673376423,0.9750870732662358,-0.00019170567724893442,0.00413769815610147,,-0.2143042485518335,11434.686215111084,sac_profit_only,42,0.1432496716432483
2022-11-17,11431.616550431914,-7.69880825159941e-05,0.0001867083904423146,0.025024755671723267,0.9749752443282768,-7.699104625053465e-05,0.00421436768517038,,-0.3186477857824856,11432.494581889421,sac_profit_only,42,0.14316165504319134
2022-11-18,11432.918469549679,0.00011388757766850333,7.487945248327646e-05,0.025210724513534632,0.9747892754864653,0.00011388109297067607,0.004100960071628884,,-0.3672624092944041,11431.615694438726,sac_profit_only,42,0.14329184695496777
2022-11-21,11431.873778384372,-9.137572073913969e-05,0.00011108938932808884,0.02501065307100401,0.974989346928996,-9.137989575464196e-05,0.0041919610641857705,,-0.5570648419748447,11432.917199473748,sac_profit_only,42,0.14318737783843716
2022-11-22,11435.734056669506,0.0003376767763507704,8.8982053202534e-05,0.02542881192995452,0.9745711880700455,0.00033761977637947714,0.0038556998157337216,,-0.7361085110098488,11431.87276115277,sac_profit_only,42,0.14357340566695065
